name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.66: [{yPosition}, *]",26,0.6575342465753424,0.20270270270270271,-1.0,-1.0,-1.0
"0.12: [script, {bounceOffEdge}, *]",27,0.1232876712328767,0.16891891891891891,-1.0,-1.0,-1.0
"0.12: [script, {clear}, *]",28,0.1232876712328767,0,-1.0,-1.0,-1.0
"0.27: [script, {clearEffects}, *]",29,0.273972602739726,0.17905405405405406,-1.0,-1.0,-1.0
"0.21: [script, {doResetTimer}, *]",30,0.2054794520547945,0,-1.0,-1.0,-1.0
"0.34: [script, {doStopAllSounds}, *]",31,0.3424657534246575,0.16554054054054054,-1.0,-1.0,-1.0
"0.71: [script, {doWearNextCostume}, *]",32,0.7123287671232876,0.40540540540540543,-1.0,-1.0,-1.0
"0.70: [script, {evaluateCustomBlock:userDef}, *]",33,0.6986301369863014,0.44594594594594594,-1.0,-1.0,-1.0
"0.37: [reportEquals, {getCostumeIdx}, *]",34,0.3698630136986301,0.14189189189189189,-1.0,-1.0,-1.0
"0.96: [script, {hide}, *]",35,0.958904109589041,0.7398648648648649,-1.0,-1.0,-1.0
"0.19: [reportAttributeOf, {literal:Stage}, *]",36,0.1917808219178082,0.11824324324324324,-1.0,-1.0,-1.0
"0.21: [reportMonadic, {literal:abs}, *]",37,0.2054794520547945,0,-1.0,-1.0,-1.0
"0.30: [reportKeyPressed, {literal:down arrow}, *]",38,0.3013698630136986,0.2195945945945946,-1.0,-1.0,-1.0
"0.32: [reportTouchingObject, {literal:edge}, *]",39,0.3150684931506849,0.19594594594594594,-1.0,-1.0,-1.0
"0.84: [reportKeyPressed, {literal:left arrow}, *]",40,0.8356164383561644,0.28040540540540543,-1.0,-1.0,-1.0
"0.37: [reportTouchingObject, {literal:mouse-pointer}, *]",41,0.3698630136986301,0.1858108108108108,-1.0,-1.0,-1.0
"0.84: [reportKeyPressed, {literal:right arrow}, *]",42,0.8356164383561644,0.28040540540540543,-1.0,-1.0,-1.0
"0.44: [reportKeyPressed, {literal:space}, *]",43,0.4383561643835616,0.1891891891891892,-1.0,-1.0,-1.0
"0.79: [reportKeyPressed, {literal:up arrow}, *]",44,0.7945205479452054,0.24324324324324326,-1.0,-1.0,-1.0
"0.74: [reportProduct, {literal:userDef}, *]",45,0.7397260273972602,0.22972972972972974,-1.0,-1.0,-1.0
"0.42: [reportAttributeOf, {literal:userDef}, *]",46,0.4246575342465753,0.24324324324324326,-1.0,-1.0,-1.0
"0.44: [reportDifference, {literal:userDef}, *]",47,0.4383561643835616,0.20270270270270271,-1.0,-1.0,-1.0
"0.90: [reportTouchingObject, {literal:userDef}, *]",48,0.9041095890410958,0.46959459459459457,-1.0,-1.0,-1.0
"0.55: [reportRandom, {literal:userDef}, *]",49,0.547945205479452,0.47297297297297297,-1.0,-1.0,-1.0
"0.81: [reportLessThan, {literal:userDef}, *]",50,0.8082191780821918,0.4155405405405405,-1.0,-1.0,-1.0
"0.86: [reportEquals, {literal:userDef}, *]",51,0.863013698630137,0.4797297297297297,-1.0,-1.0,-1.0
"0.48: [reportTouchingColor, {literal:userDef}, *]",52,0.4794520547945205,0.23986486486486486,-1.0,-1.0,-1.0
"0.12: [reportOr, {literal:userDef}, *]",53,0.1232876712328767,0,-1.0,-1.0,-1.0
"0.56: [reportKeyPressed, {literal:userDef}, *]",54,0.5616438356164384,0.19932432432432431,-1.0,-1.0,-1.0
"0.36: [reportSum, {literal:userDef}, *]",55,0.3561643835616438,0.17229729729729729,-1.0,-1.0,-1.0
"0.38: [reportQuotient, {literal:userDef}, *]",56,0.3835616438356164,0.14864864864864866,-1.0,-1.0,-1.0
"0.49: [script, {removeClone}, *]",57,0.4931506849315068,0.34121621621621623,-1.0,-1.0,-1.0
"0.11: [reportNot, {reportMouseDown}, *]",58,0.1095890410958904,0,-1.0,-1.0,-1.0
"0.32: [reportAnd, {reportMouseDown}, *]",59,0.3150684931506849,0,-1.0,-1.0,-1.0
"0.22: [reportLessThan, {reportMouseX}, *]",60,0.2191780821917808,0,-1.0,-1.0,-1.0
"0.16: [reportLessThan, {reportMouseY}, *]",61,0.1643835616438356,0,-1.0,-1.0,-1.0
"0.97: [script, {show}, *]",62,0.9726027397260274,0.7195945945945946,-1.0,-1.0,-1.0
"0.19: [reportMonadic, {var:userDef}, *]",63,0.1917808219178082,0,-1.0,-1.0,-1.0
"0.77: [reportEquals, {var:userDef}, *]",64,0.7671232876712328,0.3952702702702703,-1.0,-1.0,-1.0
"0.32: [reportDifference, {var:userDef}, *]",65,0.3150684931506849,0.11824324324324324,-1.0,-1.0,-1.0
"0.16: [reportLetter, {var:userDef}, *]",66,0.1643835616438356,0,-1.0,-1.0,-1.0
"0.14: [reportListItem, {var:userDef}, *]",67,0.136986301369863,0,-1.0,-1.0,-1.0
"0.32: [reportSum, {var:userDef}, *]",68,0.3150684931506849,0.10135135135135136,-1.0,-1.0,-1.0
"0.36: [reportQuotient, {var:userDef}, *]",69,0.3561643835616438,0.10135135135135136,-1.0,-1.0,-1.0
"0.12: [reportStringSize, {var:userDef}, *]",70,0.1232876712328767,0,-1.0,-1.0,-1.0
"0.85: [reportLessThan, {var:userDef}, *]",71,0.8493150684931506,0.35135135135135137,-1.0,-1.0,-1.0
"0.74: [reportProduct, {var:userDef}, *]",72,0.7397260273972602,0.17567567567567569,-1.0,-1.0,-1.0
"0.55: [reportLessThan, {xPosition}, *]",73,0.547945205479452,0.11148648648648649,-1.0,-1.0,-1.0
"0.14: [reportEquals, {xPosition}, *]",74,0.136986301369863,0,-1.0,-1.0,-1.0
"0.14: [reportDifference, {yPosition}, *]",75,0.136986301369863,0,-1.0,-1.0,-1.0
"0.12: [reportEquals, {yPosition}, *]",76,0.1232876712328767,0,-1.0,-1.0,-1.0
"0.49: [reportLessThan, {yPosition}, *]",77,0.4931506849315068,0.13513513513513514,-1.0,-1.0,-1.0
"0.25: [sprite:userDef, script, {clearEffects}, *]",78,0.2465753424657534,0.16554054054054054,-1.0,-1.0,-1.0
"0.14: [sprite:userDef, script, {doStopAllSounds}, *]",79,0.136986301369863,0.12162162162162163,-1.0,-1.0,-1.0
"0.14: [doIf, script, {doStopAllSounds}, *]",80,0.136986301369863,0,-1.0,-1.0,-1.0
"0.15: [doForever, script, {doWearNextCostume}, *]",81,0.1506849315068493,0.11148648648648649,-1.0,-1.0,-1.0
"0.32: [doRepeat, script, {doWearNextCostume}, *]",82,0.3150684931506849,0.16891891891891891,-1.0,-1.0,-1.0
"0.25: [reifyScript, script, {doWearNextCostume}, *]",83,0.2465753424657534,0,-1.0,-1.0,-1.0
"0.14: [doIfElse, script, {doWearNextCostume}, *]",84,0.136986301369863,0,-1.0,-1.0,-1.0
"0.33: [sprite:userDef, script, {doWearNextCostume}, *]",85,0.3287671232876712,0.1554054054054054,-1.0,-1.0,-1.0
"0.16: [doIf, script, {doWearNextCostume}, *]",86,0.1643835616438356,0,-1.0,-1.0,-1.0
"0.53: [sprite:userDef, script, {evaluateCustomBlock:userDef}, *]",87,0.5342465753424658,0.3614864864864865,-1.0,-1.0,-1.0
"0.15: [stage:Stage, script, {evaluateCustomBlock:userDef}, *]",88,0.1506849315068493,0,-1.0,-1.0,-1.0
"0.21: [doForever, script, {evaluateCustomBlock:userDef}, *]",89,0.2054794520547945,0,-1.0,-1.0,-1.0
"0.26: [doIf, script, {evaluateCustomBlock:userDef}, *]",90,0.2602739726027397,0,-1.0,-1.0,-1.0
"0.18: [doIfElse, script, {evaluateCustomBlock:userDef}, *]",91,0.1780821917808219,0,-1.0,-1.0,-1.0
"0.16: [doIf, reportEquals, {getCostumeIdx}, *]",92,0.1643835616438356,0,-1.0,-1.0,-1.0
"0.11: [doSwitchToCostume, reportDifference, {getCostumeIdx}, *]",93,0.1095890410958904,0,-1.0,-1.0,-1.0
"0.11: [doIfElse, reportEquals, {getCostumeIdx}, *]",94,0.1095890410958904,0,-1.0,-1.0,-1.0
"0.95: [sprite:userDef, script, {hide}, *]",95,0.9452054794520548,0.6993243243243243,-1.0,-1.0,-1.0
"0.52: [doIf, script, {hide}, *]",96,0.5205479452054794,0.30405405405405406,-1.0,-1.0,-1.0
"0.21: [doForever, script, {hide}, *]",97,0.2054794520547945,0.10135135135135136,-1.0,-1.0,-1.0
"0.32: [doIfElse, script, {hide}, *]",98,0.3150684931506849,0.14189189189189189,-1.0,-1.0,-1.0
"0.52: [doTellTo, reifyScript, {list}, *]",99,0.5205479452054794,0.3547297297297297,-1.0,-1.0,-1.0
"0.52: [script, doTellTo, {list}, *]",100,0.5205479452054794,0.3547297297297297,-1.0,-1.0,-1.0
"0.52: [script, doTellTo, {literal:Stage}, *]",101,0.5205479452054794,0.3547297297297297,-1.0,-1.0,-1.0
"0.12: [reportEquals, reportAttributeOf, {literal:Stage}, *]",102,0.1232876712328767,0,-1.0,-1.0,-1.0
"0.15: [reportQuotient, reportMonadic, {literal:abs}, *]",103,0.1506849315068493,0,-1.0,-1.0,-1.0
"0.12: [reportLessThan, reportMonadic, {literal:abs}, *]",104,0.1232876712328767,0,-1.0,-1.0,-1.0
"0.15: [script, doDeleteFromList, {literal:all}, *]",105,0.1506849315068493,0,-1.0,-1.0,-1.0
"0.21: [script, doStopThis, {literal:all}, *]",106,0.2054794520547945,0.30405405405405406,-1.0,-1.0,-1.0
"0.37: [script, goToLayer, {literal:back}, *]",107,0.3698630136986301,0.19594594594594594,-1.0,-1.0,-1.0
"0.27: [script, setEffect, {literal:brightness}, *]",108,0.273972602739726,0.10810810810810811,-1.0,-1.0,-1.0
"0.16: [script, changeEffect, {literal:brightness}, *]",109,0.1643835616438356,0,-1.0,-1.0,-1.0
"0.15: [script, changeEffect, {literal:color}, *]",110,0.1506849315068493,0.11824324324324324,-1.0,-1.0,-1.0
"0.14: [script, setEffect, {literal:color}, *]",111,0.136986301369863,0,-1.0,-1.0,-1.0
"0.11: [doIf, reportKeyPressed, {literal:down arrow}, *]",112,0.1095890410958904,0.16891891891891891,-1.0,-1.0,-1.0
"0.12: [doIf, reportTouchingObject, {literal:edge}, *]",113,0.1232876712328767,0,-1.0,-1.0,-1.0
"0.12: [doUntil, reportTouchingObject, {literal:edge}, *]",114,0.1232876712328767,0,-1.0,-1.0,-1.0
"0.64: [script, goToLayer, {literal:front}, *]",115,0.6438356164383562,0.3614864864864865,-1.0,-1.0,-1.0
"0.53: [script, changeEffect, {literal:ghost}, *]",116,0.5342465753424658,0.23986486486486486,-1.0,-1.0,-1.0
"0.62: [script, setEffect, {literal:ghost}, *]",117,0.6164383561643836,0.26013513513513514,-1.0,-1.0,-1.0
"0.47: [doIf, reportKeyPressed, {literal:left arrow}, *]",118,0.4657534246575342,0.2195945945945946,-1.0,-1.0,-1.0
"0.49: [reportOr, reportKeyPressed, {literal:left arrow}, *]",119,0.4931506849315068,0,-1.0,-1.0,-1.0
"0.26: [doIfElse, reportTouchingObject, {literal:mouse-pointer}, *]",120,0.2602739726027397,0.10472972972972973,-1.0,-1.0,-1.0
"0.11: [reportNot, reportTouchingObject, {literal:mouse-pointer}, *]",121,0.1095890410958904,0,-1.0,-1.0,-1.0
"0.16: [reportAnd, reportTouchingObject, {literal:mouse-pointer}, *]",122,0.1643835616438356,0,-1.0,-1.0,-1.0
"0.51: [script, createClone, {literal:myself}, *]",123,0.5068493150684932,0.3344594594594595,-1.0,-1.0,-1.0
"0.11: [reportAttributeOf, reportObject, {literal:myself}, *]",124,0.1095890410958904,0,-1.0,-1.0,-1.0
"0.45: [script, doStopThis, {literal:other scripts in sprite}, *]",125,0.4520547945205479,0.19256756756756757,-1.0,-1.0,-1.0
"0.44: [script, receiveInteraction, {literal:pressed}, *]",126,0.4383561643835616,0.3547297297297297,-1.0,-1.0,-1.0
"0.49: [reportOr, reportKeyPressed, {literal:right arrow}, *]",127,0.4931506849315068,0,-1.0,-1.0,-1.0
"0.45: [doIf, reportKeyPressed, {literal:right arrow}, *]",128,0.4520547945205479,0.21283783783783783,-1.0,-1.0,-1.0
"0.26: [reportOr, reportKeyPressed, {literal:space}, *]",129,0.2602739726027397,0,-1.0,-1.0,-1.0
"0.18: [script, receiveKey, {literal:space}, *]",130,0.1780821917808219,0.21283783783783783,-1.0,-1.0,-1.0
"0.29: [script, doStopThis, {literal:this script}, *]",131,0.2876712328767123,0.1858108108108108,-1.0,-1.0,-1.0
"0.19: [reportAnd, reportKeyPressed, {literal:up arrow}, *]",132,0.1917808219178082,0,-1.0,-1.0,-1.0
"0.27: [doIfElse, reportKeyPressed, {literal:up arrow}, *]",133,0.273972602739726,0,-1.0,-1.0,-1.0
"0.14: [script, receiveKey, {literal:up arrow}, *]",134,0.136986301369863,0,-1.0,-1.0,-1.0
"0.32: [doIf, reportKeyPressed, {literal:up arrow}, *]",135,0.3150684931506849,0.16891891891891891,-1.0,-1.0,-1.0
"0.44: [reportOr, reportKeyPressed, {literal:up arrow}, *]",136,0.4383561643835616,0,-1.0,-1.0,-1.0
"0.11: [doWaitUntil, reportLessThan, {literal:userDef}, *]",137,0.1095890410958904,0,-1.0,-1.0,-1.0
"0.25: [doWaitUntil, reportEquals, {literal:userDef}, *]",138,0.2465753424657534,0.11486486486486487,-1.0,-1.0,-1.0
"0.14: [script, doAddToList, {literal:userDef}, *]",139,0.136986301369863,0,-1.0,-1.0,-1.0
"0.11: [setScale, reportRandom, {literal:userDef}, *]",140,0.1095890410958904,0,-1.0,-1.0,-1.0
"0.15: [script, turnLeft, {literal:userDef}, *]",141,0.1506849315068493,0.14527027027027026,-1.0,-1.0,-1.0
"0.78: [script, doPlaySoundUntilDone, {literal:userDef}, *]",142,0.7808219178082192,0.5236486486486487,-1.0,-1.0,-1.0
"0.30: [script, setXPosition, {literal:userDef}, *]",143,0.3013698630136986,0,-1.0,-1.0,-1.0
"0.25: [gotoXY, reportRandom, {literal:userDef}, *]",144,0.2465753424657534,0.20270270270270271,-1.0,-1.0,-1.0
"0.73: [doIf, reportEquals, {literal:userDef}, *]",145,0.726027397260274,0.3885135135135135,-1.0,-1.0,-1.0
"0.11: [changeXPosition, reportQuotient, {literal:userDef}, *]",146,0.1095890410958904,0,-1.0,-1.0,-1.0
"0.15: [reportEquals, reportRandom, {literal:userDef}, *]",147,0.1506849315068493,0,-1.0,-1.0,-1.0
"0.49: [script, playSound, {literal:userDef}, *]",148,0.4931506849315068,0.44594594594594594,-1.0,-1.0,-1.0
"0.44: [doIf, reportTouchingColor, {literal:userDef}, *]",149,0.4383561643835616,0.19256756756756757,-1.0,-1.0,-1.0
"0.37: [script, forward, {literal:userDef}, *]",150,0.3698630136986301,0.40202702702702703,-1.0,-1.0,-1.0
"0.18: [script, doFaceTowards, {literal:userDef}, *]",151,0.1780821917808219,0.14527027027027026,-1.0,-1.0,-1.0
"0.41: [doUntil, reportEquals, {literal:userDef}, *]",152,0.410958904109589,0.17567567567567569,-1.0,-1.0,-1.0
"0.14: [doUntil, reportTouchingObject, {literal:userDef}, *]",153,0.136986301369863,0,-1.0,-1.0,-1.0
"0.36: [reportOr, reportKeyPressed, {literal:userDef}, *]",154,0.3561643835616438,0,-1.0,-1.0,-1.0
"0.27: [reportJoinWords, list, {literal:userDef}, *]",155,0.273972602739726,0.10135135135135136,-1.0,-1.0,-1.0
"0.97: [script, gotoXY, {literal:userDef}, *]",156,0.9726027397260274,0.7398648648648649,-1.0,-1.0,-1.0
"0.11: [doSetVar, reportSum, {literal:userDef}, *]",157,0.1095890410958904,0,-1.0,-1.0,-1.0
"0.81: [script, receiveMessage, {literal:userDef}, *]",158,0.8082191780821918,0.5844594594594594,-1.0,-1.0,-1.0
"0.14: [reportDifference, reportProduct, {literal:userDef}, *]",159,0.136986301369863,0,-1.0,-1.0,-1.0
"0.15: [reportNot, reportKeyPressed, {literal:userDef}, *]",160,0.1506849315068493,0,-1.0,-1.0,-1.0
"0.44: [reportOr, reportTouchingObject, {literal:userDef}, *]",161,0.4383561643835616,0.12837837837837837,-1.0,-1.0,-1.0
"0.14: [reportAnd, reportKeyPressed, {literal:userDef}, *]",162,0.136986301369863,0,-1.0,-1.0,-1.0
"0.14: [doRepeat, reportRandom, {literal:userDef}, *]",163,0.136986301369863,0,-1.0,-1.0,-1.0
"0.67: [script, setEffect, {literal:userDef}, *]",164,0.6712328767123288,0.2972972972972973,-1.0,-1.0,-1.0
"0.32: [script, setVolume, {literal:userDef}, *]",165,0.3150684931506849,0.14189189189189189,-1.0,-1.0,-1.0
"0.97: [script, doSetVar, {literal:userDef}, *]",166,0.9726027397260274,0.652027027027027,-1.0,-1.0,-1.0
"0.29: [script, evaluateCustomBlock:userDef, {literal:userDef}, *]",167,0.2876712328767123,0.10135135135135136,-1.0,-1.0,-1.0
"0.63: [script, changeEffect, {literal:userDef}, *]",168,0.6301369863013698,0.33783783783783783,-1.0,-1.0,-1.0
"0.47: [reportOr, reportEquals, {literal:userDef}, *]",169,0.4657534246575342,0.15202702702702703,-1.0,-1.0,-1.0
"0.41: [reportOr, reportLessThan, {literal:userDef}, *]",170,0.410958904109589,0.11486486486486487,-1.0,-1.0,-1.0
"0.14: [script, createClone, {literal:userDef}, *]",171,0.136986301369863,0,-1.0,-1.0,-1.0
"0.25: [script, receiveKey, {literal:userDef}, *]",172,0.2465753424657534,0.15202702702702703,-1.0,-1.0,-1.0
"0.86: [script, doWait, {literal:userDef}, *]",173,0.863013698630137,0.7736486486486487,-1.0,-1.0,-1.0
"0.29: [script, setYPosition, {literal:userDef}, *]",174,0.2876712328767123,0.10472972972972973,-1.0,-1.0,-1.0
"0.11: [doSwitchToCostume, reportDifference, {literal:userDef}, *]",175,0.1095890410958904,0,-1.0,-1.0,-1.0
"0.14: [changeXPosition, reportDifference, {literal:userDef}, *]",176,0.136986301369863,0,-1.0,-1.0,-1.0
"0.29: [script, doGotoObject, {literal:userDef}, *]",177,0.2876712328767123,0.17905405405405406,-1.0,-1.0,-1.0
"0.70: [script, setScale, {literal:userDef}, *]",178,0.6986301369863014,0.42905405405405406,-1.0,-1.0,-1.0
"0.12: [doSwitchToCostume, reportRandom, {literal:userDef}, *]",179,0.1232876712328767,0.10810810810810811,-1.0,-1.0,-1.0
"0.12: [doChangeVar, reportQuotient, {literal:userDef}, *]",180,0.1232876712328767,0,-1.0,-1.0,-1.0
"0.25: [script, doBroadcastAndWait, {literal:userDef}, *]",181,0.2465753424657534,0.14189189189189189,-1.0,-1.0,-1.0
"0.15: [script, doIf, {literal:userDef}, *]",182,0.1506849315068493,0,-1.0,-1.0,-1.0
"0.38: [reportAnd, reportEquals, {literal:userDef}, *]",183,0.3835616438356164,0.1554054054054054,-1.0,-1.0,-1.0
"0.12: [gotoXY, reportSum, {literal:userDef}, *]",184,0.1232876712328767,0,-1.0,-1.0,-1.0
"0.23: [doIf, reportKeyPressed, {literal:userDef}, *]",185,0.2328767123287671,0.12837837837837837,-1.0,-1.0,-1.0
"0.41: [reportAnd, reportLessThan, {literal:userDef}, *]",186,0.410958904109589,0.11824324324324324,-1.0,-1.0,-1.0
"0.78: [script, doRepeat, {literal:userDef}, *]",187,0.7808219178082192,0.5101351351351351,-1.0,-1.0,-1.0
"0.19: [reportOr, reportTouchingColor, {literal:userDef}, *]",188,0.1917808219178082,0,-1.0,-1.0,-1.0
"0.32: [reportNot, reportTouchingObject, {literal:userDef}, *]",189,0.3150684931506849,0,-1.0,-1.0,-1.0
"0.66: [doIfElse, reportLessThan, {literal:userDef}, *]",190,0.6575342465753424,0.16554054054054054,-1.0,-1.0,-1.0
"0.62: [doSetVar, reportProduct, {literal:userDef}, *]",191,0.6164383561643836,0,-1.0,-1.0,-1.0
"0.97: [script, doSwitchToCostume, {literal:userDef}, *]",192,0.9726027397260274,0.7905405405405406,-1.0,-1.0,-1.0
"0.19: [script, doSayFor, {literal:userDef}, *]",193,0.1917808219178082,0.2939189189189189,-1.0,-1.0,-1.0
"0.12: [doGlide, reportRandom, {literal:userDef}, *]",194,0.1232876712328767,0,-1.0,-1.0,-1.0
"0.12: [setHeading, reportRandom, {literal:userDef}, *]",195,0.1232876712328767,0,-1.0,-1.0,-1.0
"0.11: [reportOr, reportOr, {literal:userDef}, *]",196,0.1095890410958904,0,-1.0,-1.0,-1.0
"0.96: [script, doChangeVar, {literal:userDef}, *]",197,0.958904109589041,0.6148648648648649,-1.0,-1.0,-1.0
"0.11: [doWaitUntil, reportKeyPressed, {literal:userDef}, *]",198,0.1095890410958904,0,-1.0,-1.0,-1.0
"0.73: [script, setHeading, {literal:userDef}, *]",199,0.726027397260274,0.40878378378378377,-1.0,-1.0,-1.0
"0.22: [reportAnd, reportTouchingObject, {literal:userDef}, *]",200,0.2191780821917808,0,-1.0,-1.0,-1.0
"0.62: [script, changeXPosition, {literal:userDef}, *]",201,0.6164383561643836,0.36486486486486486,-1.0,-1.0,-1.0
"0.79: [doIf, reportTouchingObject, {literal:userDef}, *]",202,0.7945205479452054,0.3783783783783784,-1.0,-1.0,-1.0
"0.29: [script, changeScale, {literal:userDef}, *]",203,0.2876712328767123,0.28716216216216217,-1.0,-1.0,-1.0
"0.14: [doChangeVar, reportProduct, {literal:userDef}, *]",204,0.136986301369863,0,-1.0,-1.0,-1.0
"0.23: [reportSum, reportProduct, {literal:userDef}, *]",205,0.2328767123287671,0.10472972972972973,-1.0,-1.0,-1.0
"0.25: [doWait, reportRandom, {literal:userDef}, *]",206,0.2465753424657534,0.13513513513513514,-1.0,-1.0,-1.0
"0.21: [doIfElse, reportTouchingObject, {literal:userDef}, *]",207,0.2054794520547945,0,-1.0,-1.0,-1.0
"0.47: [script, doGlide, {literal:userDef}, *]",208,0.4657534246575342,0.3108108108108108,-1.0,-1.0,-1.0
"0.88: [script, changeYPosition, {literal:userDef}, *]",209,0.8767123287671232,0.36824324324324326,-1.0,-1.0,-1.0
"0.23: [doSetVar, reportRandom, {literal:userDef}, *]",210,0.2328767123287671,0.12837837837837837,-1.0,-1.0,-1.0
"0.21: [reportLessThan, reportAttributeOf, {literal:userDef}, *]",211,0.2054794520547945,0,-1.0,-1.0,-1.0
"0.26: [reportEquals, reportAttributeOf, {literal:userDef}, *]",212,0.2602739726027397,0.1554054054054054,-1.0,-1.0,-1.0
"0.62: [doIf, reportLessThan, {literal:userDef}, *]",213,0.6164383561643836,0.27702702702702703,-1.0,-1.0,-1.0
"0.41: [script, turn, {literal:userDef}, *]",214,0.410958904109589,0.23986486486486486,-1.0,-1.0,-1.0
"0.84: [script, doBroadcast, {literal:userDef}, *]",215,0.8356164383561644,0.581081081081081,-1.0,-1.0,-1.0
"0.36: [reportNot, reportEquals, {literal:userDef}, *]",216,0.3561643835616438,0.11148648648648649,-1.0,-1.0,-1.0
"0.11: [doSetVar, reportDifference, {literal:userDef}, *]",217,0.1095890410958904,0,-1.0,-1.0,-1.0
"0.25: [doUntil, reportLessThan, {literal:userDef}, *]",218,0.2465753424657534,0.11824324324324324,-1.0,-1.0,-1.0
"0.12: [reportMonadic, reportProduct, {literal:userDef}, *]",219,0.1232876712328767,0,-1.0,-1.0,-1.0
"0.47: [doIfElse, reportEquals, {literal:userDef}, *]",220,0.4657534246575342,0.2635135135135135,-1.0,-1.0,-1.0
"0.49: [changeYPosition, reportProduct, {literal:userDef}, *]",221,0.4931506849315068,0,-1.0,-1.0,-1.0
"0.14: [reportAnd, reportTouchingColor, {literal:userDef}, *]",222,0.136986301369863,0,-1.0,-1.0,-1.0
"1.00: [sprite:userDef, script, {receiveGo}, *]",223,1.0,0.9527027027027027,-1.0,-1.0,-1.0
"0.68: [stage:Stage, script, {receiveGo}, *]",224,0.684931506849315,0.5472972972972973,-1.0,-1.0,-1.0
"0.52: [sprite:userDef, script, {receiveOnClone}, *]",225,0.5205479452054794,0.35135135135135137,-1.0,-1.0,-1.0
"0.16: [doIfElse, script, {removeClone}, *]",226,0.1643835616438356,0,-1.0,-1.0,-1.0
"0.30: [doIf, script, {removeClone}, *]",227,0.3013698630136986,0.20945945945945946,-1.0,-1.0,-1.0
"0.45: [sprite:userDef, script, {removeClone}, *]",228,0.4520547945205479,0.2702702702702703,-1.0,-1.0,-1.0
"0.12: [doIf, reportAnd, {reportMouseDown}, *]",229,0.1232876712328767,0,-1.0,-1.0,-1.0
"0.19: [reportOr, reportAnd, {reportMouseDown}, *]",230,0.1917808219178082,0,-1.0,-1.0,-1.0
"0.19: [reportAnd, reportLessThan, {reportMouseX}, *]",231,0.1917808219178082,0,-1.0,-1.0,-1.0
"0.14: [reportAnd, reportLessThan, {reportMouseY}, *]",232,0.136986301369863,0,-1.0,-1.0,-1.0
"0.18: [script, doIfElse, {script}, *]",233,0.1780821917808219,0.11824324324324324,-1.0,-1.0,-1.0
"0.55: [snapshot, customBlock:userDef, {script}, *]",234,0.547945205479452,0.3952702702702703,-1.0,-1.0,-1.0
"0.15: [script, doIf, {script}, *]",235,0.1506849315068493,0,-1.0,-1.0,-1.0
"0.33: [doIfElse, script, {show}, *]",236,0.3287671232876712,0.13513513513513514,-1.0,-1.0,-1.0
"0.96: [sprite:userDef, script, {show}, *]",237,0.958904109589041,0.7094594594594594,-1.0,-1.0,-1.0
