,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161,171,181,191,201,211,221,231,241,251,261,271,281,287
0,0.2758620689655173,0.21428571428571425,0.23076923076923075,0.24,0.4,0.4242424242424242,0.4375,0.4242424242424242,0.3870967741935483,0.6341463414634146,0.6153846153846154,0.5405405405405405,0.5405405405405405,0.5,0.6153846153846154,0.631578947368421,0.6153846153846154,0.6857142857142857,0.717948717948718,0.717948717948718,0.75,0.8108108108108107,0.8205128205128205,0.8205128205128205,0.8717948717948718,0.8108108108108107,0.7142857142857143,0.7027027027027027,0.7368421052631577
1,0.18181818181818182,0.1739130434782609,0.15384615384615383,0.1739130434782609,0.15384615384615383,0.34285714285714286,0.2941176470588235,0.23529411764705882,0.4,0.3529411764705882,0.723404255319149,0.761904761904762,0.65,0.6666666666666667,0.65,0.65,0.75,0.8095238095238095,0.7804878048780488,0.588235294117647,0.6111111111111112,0.588235294117647,0.588235294117647,0.6285714285714286,0.7777777777777777,0.625,0.6666666666666667,0.7777777777777777,0.7368421052631577
2,0.0,0.0,0.0,0.4285714285714285,0.30769230769230765,0.2631578947368421,0.4000000000000001,0.5,0.5,0.37837837837837834,0.36842105263157887,0.4,0.47058823529411764,0.4571428571428572,0.4375,0.3125,0.4,0.47058823529411764,0.4848484848484849,0.6470588235294117,0.7368421052631577,0.5853658536585366,0.6285714285714286,0.6,0.5,0.6285714285714286,0.717948717948718,0.7368421052631577,0.7368421052631577
3,0.0,0.0,0.2608695652173913,0.16000000000000003,0.5,0.41379310344827586,0.34285714285714286,0.7058823529411764,0.48648648648648646,0.4727272727272728,0.5000000000000001,0.41666666666666663,0.5333333333333332,0.6046511627906976,0.6046511627906976,0.7317073170731706,0.7317073170731706,0.6666666666666665,0.6956521739130435,0.7906976744186046,0.761904761904762,0.7692307692307692,0.7027027027027027,0.8205128205128205,0.8205128205128205,0.7777777777777777,0.717948717948718,0.7027027027027027,0.7368421052631577
4,0.0,0.0,0.48648648648648646,0.4150943396226416,0.41666666666666663,0.48648648648648646,0.5555555555555556,0.5,0.5789473684210527,0.6829268292682926,0.4210526315789474,0.5128205128205129,0.55,0.6190476190476191,0.5263157894736842,0.5641025641025641,0.55,0.5641025641025641,0.5641025641025641,0.5789473684210527,0.6153846153846154,0.6976744186046512,0.7317073170731706,0.717948717948718,0.7,0.7,0.6486486486486486,0.8205128205128205,0.7368421052631577
5,0.0,0.14814814814814817,0.08695652173913045,0.0,0.0,0.4186046511627907,0.14285714285714282,0.3414634146341463,0.5833333333333334,0.5909090909090908,0.5333333333333332,0.5333333333333332,0.5294117647058824,0.3636363636363637,0.4736842105263158,0.358974358974359,0.5,0.4571428571428572,0.5116279069767442,0.6046511627906976,0.6046511627906976,0.7142857142857143,0.7142857142857143,0.6341463414634146,0.7368421052631577,0.717948717948718,0.7368421052631577,0.631578947368421,0.7368421052631577
6,0.2105263157894737,0.09523809523809523,0.0,0.35714285714285715,0.5625000000000001,0.4390243902439024,0.5294117647058824,0.6111111111111112,0.6060606060606061,0.6285714285714286,0.6111111111111112,0.5714285714285715,0.47619047619047616,0.5263157894736842,0.6666666666666665,0.6486486486486486,0.5853658536585366,0.5945945945945946,0.588235294117647,0.6060606060606061,0.6857142857142857,0.5714285714285715,0.6666666666666665,0.6470588235294117,0.6666666666666665,0.6857142857142857,0.7222222222222223,0.7317073170731706,0.7368421052631577
7,0.5789473684210527,0.4,0.4666666666666667,0.3846153846153846,0.35714285714285715,0.4375,0.4,0.5625000000000001,0.06896551724137932,0.0,0.4571428571428572,0.5,0.4848484848484849,0.6470588235294117,0.6470588235294117,0.5,0.5909090909090908,0.7,0.6829268292682926,0.3636363636363637,0.6111111111111112,0.6060606060606061,0.6285714285714286,0.5294117647058824,0.7428571428571429,0.6666666666666667,0.7222222222222223,0.6486486486486486,0.7368421052631577
8,0.4,0.4067796610169492,0.380952380952381,0.425531914893617,0.41666666666666663,0.4,0.5555555555555556,0.4878048780487805,0.5128205128205129,0.46153846153846156,0.6938775510204082,0.6222222222222222,0.6222222222222222,0.6190476190476191,0.6521739130434783,0.7111111111111111,0.6956521739130435,0.608695652173913,0.6222222222222222,0.6956521739130435,0.6046511627906976,0.5263157894736842,0.5555555555555556,0.5555555555555556,0.588235294117647,0.5555555555555556,0.5714285714285715,0.7777777777777777,0.7368421052631577
9,0.0,0.0,0.5142857142857143,0.3333333333333333,0.34285714285714286,0.46808510638297873,0.37209302325581395,0.35555555555555557,0.2857142857142857,0.45454545454545453,0.7,0.588235294117647,0.6153846153846154,0.7441860465116279,0.7692307692307692,0.6153846153846154,0.75,0.75,0.6842105263157895,0.6285714285714286,0.47058823529411764,0.5142857142857143,0.6857142857142857,0.7222222222222223,0.7567567567567567,0.7567567567567567,0.6666666666666667,0.6666666666666667,0.7368421052631577
