name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.22: [script, goToLayer, {literal:back}, *]",87,0.21782178217821782,0.24253731343283583,-1.0,-1.0,-1.0
"0.13: [script, setEffect, {literal:brightness}, *]",88,0.12871287128712872,0.15298507462686567,-1.0,-1.0,-1.0
"0.21: [script, changeEffect, {literal:color}, *]",89,0.2079207920792079,0.12686567164179105,-1.0,-1.0,-1.0
"0.13: [script, setEffect, {literal:color}, *]",90,0.12871287128712872,0,-1.0,-1.0,-1.0
"0.25: [doIf, reportKeyPressed, {literal:down arrow}, *]",91,0.24752475247524752,0.10074626865671642,-1.0,-1.0,-1.0
"0.17: [doIf, reportTouchingObject, {literal:edge}, *]",92,0.16831683168316833,0,-1.0,-1.0,-1.0
"0.15: [doUntil, reportTouchingObject, {literal:edge}, *]",93,0.1485148514851485,0,-1.0,-1.0,-1.0
"0.15: [reportOr, reportTouchingObject, {literal:edge}, *]",94,0.1485148514851485,0,-1.0,-1.0,-1.0
"0.48: [script, goToLayer, {literal:front}, *]",95,0.4752475247524752,0.43656716417910446,-1.0,-1.0,-1.0
"0.31: [script, changeEffect, {literal:ghost}, *]",96,0.3069306930693069,0.31343283582089554,-1.0,-1.0,-1.0
"0.37: [script, setEffect, {literal:ghost}, *]",97,0.36633663366336633,0.3358208955223881,-1.0,-1.0,-1.0
"0.45: [doIf, reportKeyPressed, {literal:left arrow}, *]",98,0.44554455445544555,0.20522388059701493,-1.0,-1.0,-1.0
"0.11: [script, receiveKey, {literal:left arrow}, *]",99,0.10891089108910891,0.1044776119402985,-1.0,-1.0,-1.0
"0.20: [reportOr, reportKeyPressed, {literal:left arrow}, *]",100,0.19801980198019803,0.13059701492537312,-1.0,-1.0,-1.0
"0.18: [doIfElse, reportTouchingObject, {literal:mouse-pointer}, *]",101,0.1782178217821782,0.11940298507462686,-1.0,-1.0,-1.0
"0.14: [script, doGotoObject, {literal:mouse-pointer}, *]",102,0.13861386138613863,0,-1.0,-1.0,-1.0
"0.14: [reportAnd, reportTouchingObject, {literal:mouse-pointer}, *]",103,0.13861386138613863,0,-1.0,-1.0,-1.0
"0.45: [script, createClone, {literal:myself}, *]",104,0.44554455445544555,0.33955223880597013,-1.0,-1.0,-1.0
"0.35: [script, doStopThis, {literal:other scripts in sprite}, *]",105,0.3465346534653465,0.23134328358208955,-1.0,-1.0,-1.0
"0.37: [script, receiveInteraction, {literal:pressed}, *]",106,0.36633663366336633,0.3805970149253731,-1.0,-1.0,-1.0
"0.18: [script, doGotoObject, {literal:random position}, *]",107,0.1782178217821782,0,-1.0,-1.0,-1.0
"0.20: [reportOr, reportKeyPressed, {literal:right arrow}, *]",108,0.19801980198019803,0.12686567164179105,-1.0,-1.0,-1.0
"0.11: [script, receiveKey, {literal:right arrow}, *]",109,0.10891089108910891,0.11194029850746269,-1.0,-1.0,-1.0
"0.44: [doIf, reportKeyPressed, {literal:right arrow}, *]",110,0.43564356435643564,0.20522388059701493,-1.0,-1.0,-1.0
"0.23: [script, receiveKey, {literal:space}, *]",111,0.22772277227722773,0.1791044776119403,-1.0,-1.0,-1.0
"0.21: [doIf, reportKeyPressed, {literal:space}, *]",112,0.2079207920792079,0,-1.0,-1.0,-1.0
"0.22: [script, doStopThis, {literal:this script}, *]",113,0.21782178217821782,0.23507462686567165,-1.0,-1.0,-1.0
"0.27: [doIf, reportKeyPressed, {literal:up arrow}, *]",114,0.26732673267326734,0.1455223880597015,-1.0,-1.0,-1.0
"0.17: [reportOr, reportKeyPressed, {literal:up arrow}, *]",115,0.16831683168316833,0.12686567164179105,-1.0,-1.0,-1.0
"0.13: [doWaitUntil, reportLessThan, {literal:userDef}, *]",116,0.12871287128712872,0,-1.0,-1.0,-1.0
"0.18: [doWaitUntil, reportEquals, {literal:userDef}, *]",117,0.1782178217821782,0.13805970149253732,-1.0,-1.0,-1.0
"0.11: [script, doAddToList, {literal:userDef}, *]",118,0.10891089108910891,0,-1.0,-1.0,-1.0
"0.17: [script, turnLeft, {literal:userDef}, *]",119,0.16831683168316833,0.13432835820895522,-1.0,-1.0,-1.0
"0.57: [script, doPlaySoundUntilDone, {literal:userDef}, *]",120,0.5742574257425742,0.5970149253731343,-1.0,-1.0,-1.0
"0.17: [script, setXPosition, {literal:userDef}, *]",121,0.16831683168316833,0.11567164179104478,-1.0,-1.0,-1.0
"0.29: [gotoXY, reportRandom, {literal:userDef}, *]",122,0.2871287128712871,0.19029850746268656,-1.0,-1.0,-1.0
"0.67: [doIf, reportEquals, {literal:userDef}, *]",123,0.6732673267326733,0.39925373134328357,-1.0,-1.0,-1.0
"0.11: [reportEquals, reportRandom, {literal:userDef}, *]",124,0.10891089108910891,0,-1.0,-1.0,-1.0
"0.58: [script, playSound, {literal:userDef}, *]",125,0.5841584158415841,0.44776119402985076,-1.0,-1.0,-1.0
"0.11: [doSwitchToCostume, reportSum, {literal:userDef}, *]",126,0.10891089108910891,0,-1.0,-1.0,-1.0
"0.29: [doIf, reportTouchingColor, {literal:userDef}, *]",127,0.2871287128712871,0.208955223880597,-1.0,-1.0,-1.0
"0.64: [script, forward, {literal:userDef}, *]",128,0.6435643564356436,0.27238805970149255,-1.0,-1.0,-1.0
"0.11: [script, changeVolume, {literal:userDef}, *]",129,0.10891089108910891,0,-1.0,-1.0,-1.0
"0.30: [script, doFaceTowards, {literal:userDef}, *]",130,0.297029702970297,0.10074626865671642,-1.0,-1.0,-1.0
"0.32: [doUntil, reportEquals, {literal:userDef}, *]",131,0.31683168316831684,0.22388059701492538,-1.0,-1.0,-1.0
"0.15: [doUntil, reportTouchingObject, {literal:userDef}, *]",132,0.1485148514851485,0,-1.0,-1.0,-1.0
"0.19: [reportOr, reportKeyPressed, {literal:userDef}, *]",133,0.18811881188118812,0.10820895522388059,-1.0,-1.0,-1.0
"0.14: [reportJoinWords, list, {literal:userDef}, *]",134,0.13861386138613863,0.13059701492537312,-1.0,-1.0,-1.0
"0.86: [script, gotoXY, {literal:userDef}, *]",135,0.8613861386138614,0.746268656716418,-1.0,-1.0,-1.0
"0.71: [script, receiveMessage, {literal:userDef}, *]",136,0.7128712871287128,0.6305970149253731,-1.0,-1.0,-1.0
"0.11: [reportNot, reportKeyPressed, {literal:userDef}, *]",137,0.10891089108910891,0,-1.0,-1.0,-1.0
"0.37: [reportOr, reportTouchingObject, {literal:userDef}, *]",138,0.36633663366336633,0.1417910447761194,-1.0,-1.0,-1.0
"0.12: [doRepeat, reportRandom, {literal:userDef}, *]",139,0.1188118811881188,0,-1.0,-1.0,-1.0
"0.38: [script, setEffect, {literal:userDef}, *]",140,0.37623762376237624,0.3880597014925373,-1.0,-1.0,-1.0
"0.21: [script, setVolume, {literal:userDef}, *]",141,0.2079207920792079,0.16791044776119404,-1.0,-1.0,-1.0
"0.99: [script, doSetVar, {literal:userDef}, *]",142,0.9900990099009901,0.6194029850746269,-1.0,-1.0,-1.0
"0.17: [script, evaluateCustomBlock:userDef, {literal:userDef}, *]",143,0.16831683168316833,0.1417910447761194,-1.0,-1.0,-1.0
"0.47: [script, changeEffect, {literal:userDef}, *]",144,0.46534653465346537,0.417910447761194,-1.0,-1.0,-1.0
"0.14: [turn, reportRandom, {literal:userDef}, *]",145,0.13861386138613863,0,-1.0,-1.0,-1.0
"0.26: [reportOr, reportEquals, {literal:userDef}, *]",146,0.25742574257425743,0.20149253731343283,-1.0,-1.0,-1.0
"0.26: [reportOr, reportLessThan, {literal:userDef}, *]",147,0.25742574257425743,0.15298507462686567,-1.0,-1.0,-1.0
"0.19: [script, createClone, {literal:userDef}, *]",148,0.18811881188118812,0,-1.0,-1.0,-1.0
"0.23: [script, receiveKey, {literal:userDef}, *]",149,0.22772277227722773,0.17164179104477612,-1.0,-1.0,-1.0
"0.84: [script, doWait, {literal:userDef}, *]",150,0.8415841584158416,0.7985074626865671,-1.0,-1.0,-1.0
"0.23: [script, setYPosition, {literal:userDef}, *]",151,0.22772277227722773,0.11194029850746269,-1.0,-1.0,-1.0
"0.37: [script, doGotoObject, {literal:userDef}, *]",152,0.36633663366336633,0.1455223880597015,-1.0,-1.0,-1.0
"0.50: [script, setScale, {literal:userDef}, *]",153,0.49504950495049505,0.48507462686567165,-1.0,-1.0,-1.0
"0.14: [doSwitchToCostume, reportRandom, {literal:userDef}, *]",154,0.13861386138613863,0.10820895522388059,-1.0,-1.0,-1.0
"0.25: [script, doBroadcastAndWait, {literal:userDef}, *]",155,0.24752475247524752,0.16044776119402984,-1.0,-1.0,-1.0
"0.11: [script, doIf, {literal:userDef}, *]",156,0.10891089108910891,0,-1.0,-1.0,-1.0
"0.24: [reportAnd, reportEquals, {literal:userDef}, *]",157,0.2376237623762376,0.208955223880597,-1.0,-1.0,-1.0
"0.12: [gotoXY, reportSum, {literal:userDef}, *]",158,0.1188118811881188,0,-1.0,-1.0,-1.0
"0.20: [doIf, reportKeyPressed, {literal:userDef}, *]",159,0.19801980198019803,0.13059701492537312,-1.0,-1.0,-1.0
"0.25: [reportAnd, reportLessThan, {literal:userDef}, *]",160,0.24752475247524752,0.16417910447761194,-1.0,-1.0,-1.0
"0.58: [script, doRepeat, {literal:userDef}, *]",161,0.5841584158415841,0.5746268656716418,-1.0,-1.0,-1.0
"0.18: [reportNot, reportTouchingObject, {literal:userDef}, *]",162,0.1782178217821782,0,-1.0,-1.0,-1.0
"0.34: [doIfElse, reportLessThan, {literal:userDef}, *]",163,0.33663366336633666,0.2574626865671642,-1.0,-1.0,-1.0
"0.21: [doSetVar, reportProduct, {literal:userDef}, *]",164,0.2079207920792079,0.19402985074626866,-1.0,-1.0,-1.0
"0.78: [script, doSwitchToCostume, {literal:userDef}, *]",165,0.7821782178217822,0.8432835820895522,-1.0,-1.0,-1.0
"0.25: [script, doSayFor, {literal:userDef}, *]",166,0.24752475247524752,0.2835820895522388,-1.0,-1.0,-1.0
"0.11: [doGlide, reportRandom, {literal:userDef}, *]",167,0.10891089108910891,0,-1.0,-1.0,-1.0
"0.15: [setHeading, reportRandom, {literal:userDef}, *]",168,0.1485148514851485,0,-1.0,-1.0,-1.0
"0.97: [script, doChangeVar, {literal:userDef}, *]",169,0.9702970297029703,0.582089552238806,-1.0,-1.0,-1.0
"0.61: [script, setHeading, {literal:userDef}, *]",170,0.6138613861386139,0.4141791044776119,-1.0,-1.0,-1.0
"0.16: [reportAnd, reportTouchingObject, {literal:userDef}, *]",171,0.15841584158415842,0,-1.0,-1.0,-1.0
"0.58: [script, changeXPosition, {literal:userDef}, *]",172,0.5841584158415841,0.35447761194029853,-1.0,-1.0,-1.0
"0.82: [doIf, reportTouchingObject, {literal:userDef}, *]",173,0.8217821782178217,0.34328358208955223,-1.0,-1.0,-1.0
"0.29: [script, changeScale, {literal:userDef}, *]",174,0.2871287128712871,0.2947761194029851,-1.0,-1.0,-1.0
"0.14: [doChangeVar, reportProduct, {literal:userDef}, *]",175,0.13861386138613863,0,-1.0,-1.0,-1.0
"0.15: [reportSum, reportProduct, {literal:userDef}, *]",176,0.1485148514851485,0.12686567164179105,-1.0,-1.0,-1.0
"0.28: [doWait, reportRandom, {literal:userDef}, *]",177,0.27722772277227725,0.11567164179104478,-1.0,-1.0,-1.0
"0.17: [doIfElse, reportTouchingObject, {literal:userDef}, *]",178,0.16831683168316833,0,-1.0,-1.0,-1.0
"0.39: [script, doGlide, {literal:userDef}, *]",179,0.38613861386138615,0.3358208955223881,-1.0,-1.0,-1.0
"0.21: [script, goBack, {literal:userDef}, *]",180,0.2079207920792079,0.11194029850746269,-1.0,-1.0,-1.0
"0.59: [script, changeYPosition, {literal:userDef}, *]",181,0.594059405940594,0.43283582089552236,-1.0,-1.0,-1.0
"0.23: [doSetVar, reportRandom, {literal:userDef}, *]",182,0.22772277227722773,0.12313432835820895,-1.0,-1.0,-1.0
"0.11: [reportLessThan, reportAttributeOf, {literal:userDef}, *]",183,0.10891089108910891,0,-1.0,-1.0,-1.0
"0.21: [reportEquals, reportAttributeOf, {literal:userDef}, *]",184,0.2079207920792079,0.16417910447761194,-1.0,-1.0,-1.0
"0.49: [doIf, reportLessThan, {literal:userDef}, *]",185,0.48514851485148514,0.2835820895522388,-1.0,-1.0,-1.0
"0.39: [script, turn, {literal:userDef}, *]",186,0.38613861386138615,0.2462686567164179,-1.0,-1.0,-1.0
"0.70: [script, doBroadcast, {literal:userDef}, *]",187,0.7029702970297029,0.6343283582089553,-1.0,-1.0,-1.0
"0.22: [reportNot, reportEquals, {literal:userDef}, *]",188,0.21782178217821782,0.14925373134328357,-1.0,-1.0,-1.0
"0.21: [doUntil, reportLessThan, {literal:userDef}, *]",189,0.2079207920792079,0.11940298507462686,-1.0,-1.0,-1.0
"0.36: [doIfElse, reportEquals, {literal:userDef}, *]",190,0.3564356435643564,0.30597014925373134,-1.0,-1.0,-1.0
"0.99: [sprite:userDef, script, {receiveGo}, *]",191,0.9900990099009901,0.9477611940298507,-1.0,-1.0,-1.0
"0.55: [stage:Stage, script, {receiveGo}, *]",192,0.5544554455445545,0.5746268656716418,-1.0,-1.0,-1.0
"0.49: [sprite:userDef, script, {receiveOnClone}, *]",193,0.48514851485148514,0.34701492537313433,-1.0,-1.0,-1.0
"0.11: [doIfElse, script, {removeClone}, *]",194,0.10891089108910891,0,-1.0,-1.0,-1.0
"0.35: [doIf, script, {removeClone}, *]",195,0.3465346534653465,0.19029850746268656,-1.0,-1.0,-1.0
"0.44: [sprite:userDef, script, {removeClone}, *]",196,0.43564356435643564,0.26492537313432835,-1.0,-1.0,-1.0
"0.19: [script, doIfElse, {script}, *]",197,0.18811881188118812,0.13059701492537312,-1.0,-1.0,-1.0
"0.39: [snapshot, customBlock:userDef, {script}, *]",198,0.38613861386138615,0.45149253731343286,-1.0,-1.0,-1.0
"0.24: [doIfElse, script, {show}, *]",199,0.2376237623762376,0.17164179104477612,-1.0,-1.0,-1.0
"0.80: [sprite:userDef, script, {show}, *]",200,0.801980198019802,0.753731343283582,-1.0,-1.0,-1.0
"0.33: [doIf, script, {show}, *]",201,0.32673267326732675,0.20149253731343283,-1.0,-1.0,-1.0
"0.15: [doForever, script, {show}, *]",202,0.1485148514851485,0.13059701492537312,-1.0,-1.0,-1.0
"0.16: [snapshot, stage:Stage, {sprite:userDef}, *]",203,0.15841584158415842,0.16791044776119404,-1.0,-1.0,-1.0
"0.23: [reportOr, reportLessThan, {var:userDef}, *]",204,0.22772277227722773,0.10074626865671642,-1.0,-1.0,-1.0
"0.25: [reportOr, reportEquals, {var:userDef}, *]",205,0.24752475247524752,0.16791044776119404,-1.0,-1.0,-1.0
"0.20: [script, doSwitchToCostume, {var:userDef}, *]",206,0.19801980198019803,0.16791044776119404,-1.0,-1.0,-1.0
"0.13: [script, doChangeVar, {var:userDef}, *]",207,0.12871287128712872,0.12313432835820895,-1.0,-1.0,-1.0
"0.16: [script, gotoXY, {var:userDef}, *]",208,0.15841584158415842,0.11567164179104478,-1.0,-1.0,-1.0
"0.27: [script, changeXPosition, {var:userDef}, *]",209,0.26732673267326734,0.22761194029850745,-1.0,-1.0,-1.0
"0.20: [doSetVar, reportProduct, {var:userDef}, *]",210,0.19801980198019803,0.20149253731343283,-1.0,-1.0,-1.0
"0.35: [doIfElse, reportLessThan, {var:userDef}, *]",211,0.3465346534653465,0.23880597014925373,-1.0,-1.0,-1.0
"0.22: [reportNot, reportEquals, {var:userDef}, *]",212,0.21782178217821782,0.10820895522388059,-1.0,-1.0,-1.0
"0.19: [reportAnd, reportEquals, {var:userDef}, *]",213,0.18811881188118812,0.15671641791044777,-1.0,-1.0,-1.0
"0.23: [reportAnd, reportLessThan, {var:userDef}, *]",214,0.22772277227722773,0,-1.0,-1.0,-1.0
"0.57: [doIf, reportEquals, {var:userDef}, *]",215,0.5742574257425742,0.33955223880597013,-1.0,-1.0,-1.0
"0.45: [doIf, reportLessThan, {var:userDef}, *]",216,0.44554455445544555,0.22014925373134328,-1.0,-1.0,-1.0
"0.32: [script, changeYPosition, {var:userDef}, *]",217,0.31683168316831684,0.24253731343283583,-1.0,-1.0,-1.0
"0.12: [doUntil, reportLessThan, {var:userDef}, *]",218,0.1188118811881188,0,-1.0,-1.0,-1.0
"0.29: [doIfElse, reportEquals, {var:userDef}, *]",219,0.2871287128712871,0.22388059701492538,-1.0,-1.0,-1.0
"0.11: [reportSum, reportProduct, {var:userDef}, *]",220,0.10891089108910891,0,-1.0,-1.0,-1.0
"0.26: [doUntil, reportEquals, {var:userDef}, *]",221,0.25742574257425743,0.1791044776119403,-1.0,-1.0,-1.0
"0.12: [script, forward, {var:userDef}, *]",222,0.1188118811881188,0,-1.0,-1.0,-1.0
"0.17: [doWaitUntil, reportEquals, {var:userDef}, *]",223,0.16831683168316833,0.11940298507462686,-1.0,-1.0,-1.0
"0.30: [script, doSetVar, {var:userDef}, *]",224,0.297029702970297,0.16791044776119404,-1.0,-1.0,-1.0
"0.15: [script, doAddToList, {var:userDef}, *]",225,0.1485148514851485,0.11940298507462686,-1.0,-1.0,-1.0
"0.14: [reportJoinWords, list, {var:userDef}, *]",226,0.13861386138613863,0,-1.0,-1.0,-1.0
"0.13: [script, doDeleteFromList, {var:userDef}, *]",227,0.12871287128712872,0.1044776119402985,-1.0,-1.0,-1.0
"0.38: [stage:Stage, sprite:userDef, {varDec:userDef}, *]",228,0.37623762376237624,0.30223880597014924,-1.0,-1.0,-1.0
"0.17: [sprite:userDef, customBlock:userDef, {varDec:userDef}, *]",229,0.16831683168316833,0.1455223880597015,-1.0,-1.0,-1.0
"0.22: [script, doSetVar, {varMenu:rotation style}, *]",230,0.21782178217821782,0.1417910447761194,-1.0,-1.0,-1.0
"0.39: [script, doHideVar, {varMenu:userDef}, *]",231,0.38613861386138615,0.25,-1.0,-1.0,-1.0
"0.40: [script, doShowVar, {varMenu:userDef}, *]",232,0.39603960396039606,0.22014925373134328,-1.0,-1.0,-1.0
