,,cochangescore0,cochangescore1,cochangescore2,cochangescore3,cochangescore4,keymove0,keymove1,keymove2,keymove3,keymove4,jump0,jump1,jump2,jump3,jump4,movetomouse0,movetomouse1,movetomouse2,movetomouse3,movetomouse4,costopall0,costopall1,costopall2,costopall3,costopall4
0.2,0.3,0.5306122448979592,0.46808510638297873,0.46511627906976744,0.45,0.5185185185185186,0.7692307692307694,0.8311688311688312,0.8421052631578947,0.84375,0.8205128205128206,0.5833333333333334,0.7027027027027026,0.6428571428571429,0.5517241379310345,0.5714285714285715,0.5,0.25,0.5454545454545454,0.4615384615384615,0.5,0.33333333333333337,0,0.4444444444444445,0.6666666666666666,0
