,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161,171,181,191,201,211,221,231,241,251,261,271,281,291,301,311,321,331,341,351,361,371,381,391,401,411
0,0,0,2,4,8,15,22,29,37,42,43,47,48,51,51,55,60,65,68,68,69,69,70,71,72,74,74,75,75,75,76,76,76,76,77,77,77,77,77,77,77
1,2,5,10,17,23,26,33,39,43,48,54,60,64,65,65,65,66,66,69,71,72,73,73,73,73,74,74,74,74,75,75,76,76,76,77,77,77,77,77,77,77
2,3,6,10,18,24,29,33,35,41,48,53,56,57,61,65,67,68,69,70,71,72,72,74,74,74,74,75,75,77,77,77,77,77,77,77,77,77,77,77,77,77
3,1,3,4,7,11,19,26,34,40,46,49,50,58,59,62,64,66,68,70,70,71,71,72,73,73,74,74,74,75,75,75,76,76,76,76,77,77,77,77,77,77
