name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.87: [{varMenu:userDef}, *]",21,0.872093023255814,0.6192893401015228,-1.0,-1.0,-1.0
"0.41: [{xPosition}, *]",22,0.4069767441860465,0.20812182741116753,-1.0,-1.0,-1.0
"0.41: [{yPosition}, *]",23,0.4069767441860465,0.19796954314720813,-1.0,-1.0,-1.0
"0.17: [script, {bounceOffEdge}, *]",24,0.1686046511627907,0.15736040609137056,-1.0,-1.0,-1.0
"0.17: [script, {clearEffects}, *]",25,0.1686046511627907,0.19289340101522842,-1.0,-1.0,-1.0
"0.14: [script, {doResetTimer}, *]",26,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.23: [script, {doStopAllSounds}, *]",27,0.23255813953488372,0.18274111675126903,-1.0,-1.0,-1.0
"0.51: [script, {doWearNextCostume}, *]",28,0.5058139534883721,0.4365482233502538,-1.0,-1.0,-1.0
"0.54: [script, {evaluateCustomBlock:userDef}, *]",29,0.5406976744186046,0.43147208121827413,-1.0,-1.0,-1.0
"0.20: [reportEquals, {getCostumeIdx}, *]",30,0.19767441860465115,0.15228426395939088,-1.0,-1.0,-1.0
"0.84: [script, {hide}, *]",31,0.8372093023255814,0.7208121827411168,-1.0,-1.0,-1.0
"0.19: [reportAttributeOf, {literal:Stage}, *]",32,0.18604651162790697,0,-1.0,-1.0,-1.0
"0.44: [reportKeyPressed, {literal:down arrow}, *]",33,0.436046511627907,0,-1.0,-1.0,-1.0
"0.35: [reportTouchingObject, {literal:edge}, *]",34,0.3488372093023256,0,-1.0,-1.0,-1.0
"0.74: [reportKeyPressed, {literal:left arrow}, *]",35,0.7383720930232558,0,-1.0,-1.0,-1.0
"0.22: [reportTouchingObject, {literal:mouse-pointer}, *]",36,0.22093023255813954,0.20812182741116753,-1.0,-1.0,-1.0
"0.73: [reportKeyPressed, {literal:right arrow}, *]",37,0.7325581395348837,0,-1.0,-1.0,-1.0
"0.36: [reportKeyPressed, {literal:space}, *]",38,0.36046511627906974,0.14720812182741116,-1.0,-1.0,-1.0
"0.67: [reportKeyPressed, {literal:up arrow}, *]",39,0.6686046511627907,0,-1.0,-1.0,-1.0
"0.43: [reportProduct, {literal:userDef}, *]",40,0.43023255813953487,0.23857868020304568,-1.0,-1.0,-1.0
"0.32: [reportAttributeOf, {literal:userDef}, *]",41,0.31976744186046513,0.233502538071066,-1.0,-1.0,-1.0
"0.26: [reportDifference, {literal:userDef}, *]",42,0.2616279069767442,0.22842639593908629,-1.0,-1.0,-1.0
"0.81: [reportTouchingObject, {literal:userDef}, *]",43,0.813953488372093,0.3248730964467005,-1.0,-1.0,-1.0
"0.53: [reportRandom, {literal:userDef}, *]",44,0.5290697674418605,0.45685279187817257,-1.0,-1.0,-1.0
"0.65: [reportLessThan, {literal:userDef}, *]",45,0.6453488372093024,0.350253807106599,-1.0,-1.0,-1.0
"0.67: [reportEquals, {literal:userDef}, *]",46,0.6686046511627907,0.4365482233502538,-1.0,-1.0,-1.0
"0.41: [reportTouchingColor, {literal:userDef}, *]",47,0.4069767441860465,0.17258883248730963,-1.0,-1.0,-1.0
"0.45: [reportKeyPressed, {literal:userDef}, *]",48,0.4476744186046512,0.10152284263959391,-1.0,-1.0,-1.0
"0.22: [reportSum, {literal:userDef}, *]",49,0.21511627906976744,0.18274111675126903,-1.0,-1.0,-1.0
"0.19: [reportQuotient, {literal:userDef}, *]",50,0.19186046511627908,0.18781725888324874,-1.0,-1.0,-1.0
"0.99: [script, {receiveGo}, *]",51,0.9883720930232558,0.9593908629441624,-1.0,-1.0,-1.0
"0.42: [script, {removeClone}, *]",52,0.4186046511627907,0.29441624365482233,-1.0,-1.0,-1.0
"0.16: [reportAnd, {reportMouseDown}, *]",53,0.1569767441860465,0,-1.0,-1.0,-1.0
"0.45: [customBlock:userDef, {script}, *]",54,0.4476744186046512,0.41116751269035534,-1.0,-1.0,-1.0
"0.83: [script, {show}, *]",55,0.8255813953488372,0.700507614213198,-1.0,-1.0,-1.0
"0.10: [reportMonadic, {var:userDef}, *]",56,0.10465116279069768,0,-1.0,-1.0,-1.0
"0.60: [reportEquals, {var:userDef}, *]",57,0.6046511627906976,0.3604060913705584,-1.0,-1.0,-1.0
"0.18: [reportDifference, {var:userDef}, *]",58,0.18023255813953487,0.14213197969543148,-1.0,-1.0,-1.0
"0.19: [reportSum, {var:userDef}, *]",59,0.18604651162790697,0.116751269035533,-1.0,-1.0,-1.0
"0.18: [reportQuotient, {var:userDef}, *]",60,0.18023255813953487,0.14213197969543148,-1.0,-1.0,-1.0
"0.56: [reportLessThan, {var:userDef}, *]",61,0.563953488372093,0.3248730964467005,-1.0,-1.0,-1.0
"0.40: [reportProduct, {var:userDef}, *]",62,0.4011627906976744,0.20812182741116753,-1.0,-1.0,-1.0
"0.31: [reportLessThan, {xPosition}, *]",63,0.313953488372093,0,-1.0,-1.0,-1.0
"0.31: [reportLessThan, {yPosition}, *]",64,0.313953488372093,0.1116751269035533,-1.0,-1.0,-1.0
"0.15: [sprite:userDef, script, {clearEffects}, *]",65,0.1511627906976744,0.17258883248730963,-1.0,-1.0,-1.0
"0.14: [sprite:userDef, script, {doStopAllSounds}, *]",66,0.13953488372093023,0.12690355329949238,-1.0,-1.0,-1.0
"0.15: [doForever, script, {doWearNextCostume}, *]",67,0.1511627906976744,0.1218274111675127,-1.0,-1.0,-1.0
"0.20: [doRepeat, script, {doWearNextCostume}, *]",68,0.20348837209302326,0.20812182741116753,-1.0,-1.0,-1.0
"0.13: [reifyScript, script, {doWearNextCostume}, *]",69,0.12790697674418605,0,-1.0,-1.0,-1.0
"0.17: [sprite:userDef, script, {doWearNextCostume}, *]",70,0.1744186046511628,0.17258883248730963,-1.0,-1.0,-1.0
"0.41: [sprite:userDef, script, {evaluateCustomBlock:userDef}, *]",71,0.4127906976744186,0.36548223350253806,-1.0,-1.0,-1.0
"0.12: [stage:Stage, script, {evaluateCustomBlock:userDef}, *]",72,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.15: [doForever, script, {evaluateCustomBlock:userDef}, *]",73,0.14534883720930233,0,-1.0,-1.0,-1.0
"0.16: [doIf, script, {evaluateCustomBlock:userDef}, *]",74,0.16279069767441862,0,-1.0,-1.0,-1.0
"0.79: [sprite:userDef, script, {hide}, *]",75,0.7906976744186046,0.6852791878172588,-1.0,-1.0,-1.0
"0.47: [doIf, script, {hide}, *]",76,0.47093023255813954,0.2639593908629442,-1.0,-1.0,-1.0
"0.17: [doForever, script, {hide}, *]",77,0.1744186046511628,0.1065989847715736,-1.0,-1.0,-1.0
"0.23: [doIfElse, script, {hide}, *]",78,0.22674418604651161,0.1218274111675127,-1.0,-1.0,-1.0
"0.45: [doTellTo, reifyScript, {list}, *]",79,0.4476744186046512,0.3604060913705584,-1.0,-1.0,-1.0
"0.45: [script, doTellTo, {list}, *]",80,0.4476744186046512,0.3604060913705584,-1.0,-1.0,-1.0
"0.45: [script, doTellTo, {literal:Stage}, *]",81,0.4476744186046512,0.3604060913705584,-1.0,-1.0,-1.0
"0.34: [script, doStopThis, {literal:all}, *]",82,0.3430232558139535,0.22842639593908629,-1.0,-1.0,-1.0
"0.21: [script, goToLayer, {literal:back}, *]",83,0.20930232558139536,0.20812182741116753,-1.0,-1.0,-1.0
"0.15: [script, setEffect, {literal:brightness}, *]",84,0.1511627906976744,0.1116751269035533,-1.0,-1.0,-1.0
"0.15: [script, changeEffect, {literal:color}, *]",85,0.1511627906976744,0.15736040609137056,-1.0,-1.0,-1.0
"0.12: [script, setEffect, {literal:color}, *]",86,0.12209302325581395,0,-1.0,-1.0,-1.0
"0.10: [reportOr, reportKeyPressed, {literal:down arrow}, *]",87,0.10465116279069768,0,-1.0,-1.0,-1.0
"0.15: [script, receiveKey, {literal:down arrow}, *]",88,0.14534883720930233,0,-1.0,-1.0,-1.0
"0.28: [doIf, reportKeyPressed, {literal:down arrow}, *]",89,0.27906976744186046,0,-1.0,-1.0,-1.0
"0.14: [doIf, reportTouchingObject, {literal:edge}, *]",90,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.13: [doUntil, reportTouchingObject, {literal:edge}, *]",91,0.12790697674418605,0,-1.0,-1.0,-1.0
"0.46: [script, goToLayer, {literal:front}, *]",92,0.45930232558139533,0.39593908629441626,-1.0,-1.0,-1.0
"0.34: [script, changeEffect, {literal:ghost}, *]",93,0.3372093023255814,0.24873096446700507,-1.0,-1.0,-1.0
"0.39: [script, setEffect, {literal:ghost}, *]",94,0.38953488372093026,0.25380710659898476,-1.0,-1.0,-1.0
"0.52: [doIf, reportKeyPressed, {literal:left arrow}, *]",95,0.5232558139534884,0,-1.0,-1.0,-1.0
"0.16: [script, receiveKey, {literal:left arrow}, *]",96,0.16279069767441862,0,-1.0,-1.0,-1.0
"0.27: [reportOr, reportKeyPressed, {literal:left arrow}, *]",97,0.27325581395348836,0,-1.0,-1.0,-1.0
"0.15: [doIfElse, reportTouchingObject, {literal:mouse-pointer}, *]",98,0.1511627906976744,0.1319796954314721,-1.0,-1.0,-1.0
"0.10: [reportAnd, reportTouchingObject, {literal:mouse-pointer}, *]",99,0.10465116279069768,0,-1.0,-1.0,-1.0
"0.41: [script, createClone, {literal:myself}, *]",100,0.4069767441860465,0.30456852791878175,-1.0,-1.0,-1.0
"0.30: [script, doStopThis, {literal:other scripts in sprite}, *]",101,0.3023255813953488,0.19289340101522842,-1.0,-1.0,-1.0
"0.34: [script, receiveInteraction, {literal:pressed}, *]",102,0.3430232558139535,0.38071065989847713,-1.0,-1.0,-1.0
"0.10: [script, doGotoObject, {literal:random position}, *]",103,0.10465116279069768,0.10152284263959391,-1.0,-1.0,-1.0
"0.27: [reportOr, reportKeyPressed, {literal:right arrow}, *]",104,0.27325581395348836,0,-1.0,-1.0,-1.0
"0.17: [script, receiveKey, {literal:right arrow}, *]",105,0.1686046511627907,0,-1.0,-1.0,-1.0
"0.51: [doIf, reportKeyPressed, {literal:right arrow}, *]",106,0.5058139534883721,0,-1.0,-1.0,-1.0
"0.21: [script, receiveKey, {literal:space}, *]",107,0.20930232558139536,0.2182741116751269,-1.0,-1.0,-1.0
"0.20: [doIf, reportKeyPressed, {literal:space}, *]",108,0.19767441860465115,0,-1.0,-1.0,-1.0
"0.24: [script, doStopThis, {literal:this script}, *]",109,0.23837209302325582,0.19289340101522842,-1.0,-1.0,-1.0
"0.12: [reportAnd, reportKeyPressed, {literal:up arrow}, *]",110,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.15: [doIfElse, reportKeyPressed, {literal:up arrow}, *]",111,0.1511627906976744,0,-1.0,-1.0,-1.0
"0.17: [script, receiveKey, {literal:up arrow}, *]",112,0.1686046511627907,0,-1.0,-1.0,-1.0
"0.37: [doIf, reportKeyPressed, {literal:up arrow}, *]",113,0.37209302325581395,0,-1.0,-1.0,-1.0
"0.23: [reportOr, reportKeyPressed, {literal:up arrow}, *]",114,0.23255813953488372,0,-1.0,-1.0,-1.0
"0.15: [doWaitUntil, reportEquals, {literal:userDef}, *]",115,0.1511627906976744,0.13705583756345177,-1.0,-1.0,-1.0
"0.12: [doWaitUntil, reportTouchingObject, {literal:userDef}, *]",116,0.12209302325581395,0,-1.0,-1.0,-1.0
"0.15: [script, turnLeft, {literal:userDef}, *]",117,0.14534883720930233,0.14720812182741116,-1.0,-1.0,-1.0
"0.61: [script, doPlaySoundUntilDone, {literal:userDef}, *]",118,0.6104651162790697,0.5177664974619289,-1.0,-1.0,-1.0
"0.18: [script, setXPosition, {literal:userDef}, *]",119,0.18023255813953487,0.1065989847715736,-1.0,-1.0,-1.0
"0.27: [gotoXY, reportRandom, {literal:userDef}, *]",120,0.26744186046511625,0.16243654822335024,-1.0,-1.0,-1.0
"0.58: [doIf, reportEquals, {literal:userDef}, *]",121,0.5755813953488372,0.3299492385786802,-1.0,-1.0,-1.0
"0.48: [script, playSound, {literal:userDef}, *]",122,0.47674418604651164,0.47715736040609136,-1.0,-1.0,-1.0
"0.35: [doIf, reportTouchingColor, {literal:userDef}, *]",123,0.3546511627906977,0.12690355329949238,-1.0,-1.0,-1.0
"0.51: [script, forward, {literal:userDef}, *]",124,0.5058139534883721,0.28426395939086296,-1.0,-1.0,-1.0
"0.20: [script, doFaceTowards, {literal:userDef}, *]",125,0.20348837209302326,0.10152284263959391,-1.0,-1.0,-1.0
"0.28: [doUntil, reportEquals, {literal:userDef}, *]",126,0.28488372093023256,0.17766497461928935,-1.0,-1.0,-1.0
"0.12: [doUntil, reportTouchingObject, {literal:userDef}, *]",127,0.12209302325581395,0,-1.0,-1.0,-1.0
"0.21: [reportOr, reportKeyPressed, {literal:userDef}, *]",128,0.20930232558139536,0,-1.0,-1.0,-1.0
"0.16: [reportJoinWords, list, {literal:userDef}, *]",129,0.16279069767441862,0.1065989847715736,-1.0,-1.0,-1.0
"0.89: [script, gotoXY, {literal:userDef}, *]",130,0.8895348837209303,0.6802030456852792,-1.0,-1.0,-1.0
"0.25: [changeXPosition, reportProduct, {literal:userDef}, *]",131,0.25,0,-1.0,-1.0,-1.0
"0.70: [script, receiveMessage, {literal:userDef}, *]",132,0.6976744186046512,0.5634517766497462,-1.0,-1.0,-1.0
"0.29: [reportOr, reportTouchingObject, {literal:userDef}, *]",133,0.29069767441860467,0,-1.0,-1.0,-1.0
"0.41: [script, setEffect, {literal:userDef}, *]",134,0.4069767441860465,0.3096446700507614,-1.0,-1.0,-1.0
"0.20: [script, setVolume, {literal:userDef}, *]",135,0.19767441860465115,0.14720812182741116,-1.0,-1.0,-1.0
"0.87: [script, doSetVar, {literal:userDef}, *]",136,0.872093023255814,0.5939086294416244,-1.0,-1.0,-1.0
"0.16: [script, evaluateCustomBlock:userDef, {literal:userDef}, *]",137,0.16279069767441862,0.1116751269035533,-1.0,-1.0,-1.0
"0.43: [script, changeEffect, {literal:userDef}, *]",138,0.43023255813953487,0.38578680203045684,-1.0,-1.0,-1.0
"0.25: [reportOr, reportEquals, {literal:userDef}, *]",139,0.25,0.15736040609137056,-1.0,-1.0,-1.0
"0.22: [reportOr, reportLessThan, {literal:userDef}, *]",140,0.21511627906976744,0.1218274111675127,-1.0,-1.0,-1.0
"0.13: [script, createClone, {literal:userDef}, *]",141,0.12790697674418605,0,-1.0,-1.0,-1.0
"0.24: [script, receiveKey, {literal:userDef}, *]",142,0.2441860465116279,0.14213197969543148,-1.0,-1.0,-1.0
"0.80: [script, doWait, {literal:userDef}, *]",143,0.7965116279069767,0.7715736040609137,-1.0,-1.0,-1.0
"0.19: [script, setYPosition, {literal:userDef}, *]",144,0.19186046511627908,0,-1.0,-1.0,-1.0
"0.32: [script, doGotoObject, {literal:userDef}, *]",145,0.31976744186046513,0.1116751269035533,-1.0,-1.0,-1.0
"0.55: [script, setScale, {literal:userDef}, *]",146,0.5465116279069767,0.4263959390862944,-1.0,-1.0,-1.0
"0.20: [script, doBroadcastAndWait, {literal:userDef}, *]",147,0.20348837209302326,0.14213197969543148,-1.0,-1.0,-1.0
"0.13: [script, doIf, {literal:userDef}, *]",148,0.13372093023255813,0,-1.0,-1.0,-1.0
"0.26: [reportAnd, reportEquals, {literal:userDef}, *]",149,0.2558139534883721,0.16243654822335024,-1.0,-1.0,-1.0
"0.27: [doIf, reportKeyPressed, {literal:userDef}, *]",150,0.26744186046511625,0,-1.0,-1.0,-1.0
"0.22: [reportAnd, reportLessThan, {literal:userDef}, *]",151,0.22093023255813954,0.1218274111675127,-1.0,-1.0,-1.0
"0.58: [script, doRepeat, {literal:userDef}, *]",152,0.5755813953488372,0.5329949238578681,-1.0,-1.0,-1.0
"0.16: [reportNot, reportTouchingObject, {literal:userDef}, *]",153,0.16279069767441862,0,-1.0,-1.0,-1.0
"0.38: [doIfElse, reportLessThan, {literal:userDef}, *]",154,0.38372093023255816,0.17258883248730963,-1.0,-1.0,-1.0
"0.29: [doSetVar, reportProduct, {literal:userDef}, *]",155,0.29069767441860467,0.10152284263959391,-1.0,-1.0,-1.0
"0.87: [script, doSwitchToCostume, {literal:userDef}, *]",156,0.872093023255814,0.7715736040609137,-1.0,-1.0,-1.0
"0.26: [script, doSayFor, {literal:userDef}, *]",157,0.2558139534883721,0.2893401015228426,-1.0,-1.0,-1.0
"0.12: [setHeading, reportRandom, {literal:userDef}, *]",158,0.12209302325581395,0,-1.0,-1.0,-1.0
"0.83: [script, doChangeVar, {literal:userDef}, *]",159,0.8313953488372093,0.5482233502538071,-1.0,-1.0,-1.0
"0.57: [script, setHeading, {literal:userDef}, *]",160,0.5697674418604651,0.38578680203045684,-1.0,-1.0,-1.0
"0.17: [reportAnd, reportTouchingObject, {literal:userDef}, *]",161,0.1744186046511628,0,-1.0,-1.0,-1.0
"0.61: [script, changeXPosition, {literal:userDef}, *]",162,0.6104651162790697,0.22842639593908629,-1.0,-1.0,-1.0
"0.71: [doIf, reportTouchingObject, {literal:userDef}, *]",163,0.7093023255813954,0.2639593908629442,-1.0,-1.0,-1.0
"0.27: [script, changeScale, {literal:userDef}, *]",164,0.27325581395348836,0.27918781725888325,-1.0,-1.0,-1.0
"0.12: [reportSum, reportProduct, {literal:userDef}, *]",165,0.12209302325581395,0.1218274111675127,-1.0,-1.0,-1.0
"0.21: [doWait, reportRandom, {literal:userDef}, *]",166,0.20930232558139536,0.1065989847715736,-1.0,-1.0,-1.0
"0.12: [doIfElse, reportTouchingObject, {literal:userDef}, *]",167,0.12209302325581395,0,-1.0,-1.0,-1.0
"0.40: [script, doGlide, {literal:userDef}, *]",168,0.3953488372093023,0.27918781725888325,-1.0,-1.0,-1.0
"0.16: [script, goBack, {literal:userDef}, *]",169,0.1569767441860465,0.10152284263959391,-1.0,-1.0,-1.0
"0.76: [script, changeYPosition, {literal:userDef}, *]",170,0.7558139534883721,0.20812182741116753,-1.0,-1.0,-1.0
"0.16: [doSetVar, reportRandom, {literal:userDef}, *]",171,0.1569767441860465,0.1319796954314721,-1.0,-1.0,-1.0
"0.17: [reportEquals, reportAttributeOf, {literal:userDef}, *]",172,0.1744186046511628,0.14213197969543148,-1.0,-1.0,-1.0
"0.45: [doIf, reportLessThan, {literal:userDef}, *]",173,0.45348837209302323,0.2436548223350254,-1.0,-1.0,-1.0
"0.31: [script, turn, {literal:userDef}, *]",174,0.313953488372093,0.25380710659898476,-1.0,-1.0,-1.0
"0.70: [script, doBroadcast, {literal:userDef}, *]",175,0.7034883720930233,0.5532994923857868,-1.0,-1.0,-1.0
"0.19: [reportNot, reportEquals, {literal:userDef}, *]",176,0.18604651162790697,0.116751269035533,-1.0,-1.0,-1.0
"0.17: [doUntil, reportLessThan, {literal:userDef}, *]",177,0.1686046511627907,0.13705583756345177,-1.0,-1.0,-1.0
"0.33: [doIfElse, reportEquals, {literal:userDef}, *]",178,0.32558139534883723,0.2639593908629442,-1.0,-1.0,-1.0
"0.24: [changeYPosition, reportProduct, {literal:userDef}, *]",179,0.23837209302325582,0,-1.0,-1.0,-1.0
"0.98: [sprite:userDef, script, {receiveGo}, *]",180,0.9767441860465116,0.9441624365482234,-1.0,-1.0,-1.0
"0.61: [stage:Stage, script, {receiveGo}, *]",181,0.6104651162790697,0.5076142131979695,-1.0,-1.0,-1.0
"0.44: [sprite:userDef, script, {receiveOnClone}, *]",182,0.436046511627907,0.30456852791878175,-1.0,-1.0,-1.0
"0.26: [doIf, script, {removeClone}, *]",183,0.2558139534883721,0.16243654822335024,-1.0,-1.0,-1.0
"0.37: [sprite:userDef, script, {removeClone}, *]",184,0.36627906976744184,0.23857868020304568,-1.0,-1.0,-1.0
"0.15: [script, doIfElse, {script}, *]",185,0.1511627906976744,0.116751269035533,-1.0,-1.0,-1.0
"0.44: [snapshot, customBlock:userDef, {script}, *]",186,0.436046511627907,0.40609137055837563,-1.0,-1.0,-1.0
"0.11: [script, doIf, {script}, *]",187,0.11046511627906977,0,-1.0,-1.0,-1.0
"0.23: [doIfElse, script, {show}, *]",188,0.23255813953488372,0.116751269035533,-1.0,-1.0,-1.0
"0.81: [sprite:userDef, script, {show}, *]",189,0.8081395348837209,0.6802030456852792,-1.0,-1.0,-1.0
"0.29: [doIf, script, {show}, *]",190,0.29069767441860467,0.15736040609137056,-1.0,-1.0,-1.0
"0.16: [doForever, script, {show}, *]",191,0.16279069767441862,0,-1.0,-1.0,-1.0
"0.16: [snapshot, stage:Stage, {sprite:userDef}, *]",192,0.16279069767441862,0.15736040609137056,-1.0,-1.0,-1.0
"0.16: [reportOr, reportLessThan, {var:userDef}, *]",193,0.16279069767441862,0,-1.0,-1.0,-1.0
"0.24: [reportOr, reportEquals, {var:userDef}, *]",194,0.23837209302325582,0.1218274111675127,-1.0,-1.0,-1.0
"0.23: [script, doSwitchToCostume, {var:userDef}, *]",195,0.22674418604651161,0,-1.0,-1.0,-1.0
"0.13: [script, doChangeVar, {var:userDef}, *]",196,0.13372093023255813,0,-1.0,-1.0,-1.0
"0.13: [script, gotoXY, {var:userDef}, *]",197,0.12790697674418605,0,-1.0,-1.0,-1.0
"0.42: [script, changeXPosition, {var:userDef}, *]",198,0.4186046511627907,0,-1.0,-1.0,-1.0
"0.30: [doSetVar, reportProduct, {var:userDef}, *]",199,0.3023255813953488,0,-1.0,-1.0,-1.0
"0.35: [doIfElse, reportLessThan, {var:userDef}, *]",200,0.3546511627906977,0.17258883248730963,-1.0,-1.0,-1.0
"0.15: [reportNot, reportEquals, {var:userDef}, *]",201,0.1511627906976744,0,-1.0,-1.0,-1.0
"0.21: [reportAnd, reportEquals, {var:userDef}, *]",202,0.20930232558139536,0.1218274111675127,-1.0,-1.0,-1.0
"0.16: [reportAnd, reportLessThan, {var:userDef}, *]",203,0.1569767441860465,0,-1.0,-1.0,-1.0
"0.52: [doIf, reportEquals, {var:userDef}, *]",204,0.5174418604651163,0.25888324873096447,-1.0,-1.0,-1.0
"0.31: [doIf, reportLessThan, {var:userDef}, *]",205,0.3081395348837209,0.22842639593908629,-1.0,-1.0,-1.0
"0.43: [script, changeYPosition, {var:userDef}, *]",206,0.43023255813953487,0.10152284263959391,-1.0,-1.0,-1.0
"0.27: [doIfElse, reportEquals, {var:userDef}, *]",207,0.26744186046511625,0.20812182741116753,-1.0,-1.0,-1.0
"0.22: [changeYPosition, reportProduct, {var:userDef}, *]",208,0.21511627906976744,0,-1.0,-1.0,-1.0
"0.23: [doUntil, reportEquals, {var:userDef}, *]",209,0.22674418604651161,0.14720812182741116,-1.0,-1.0,-1.0
"0.14: [doWaitUntil, reportEquals, {var:userDef}, *]",210,0.13953488372093023,0.1218274111675127,-1.0,-1.0,-1.0
"0.25: [script, doSetVar, {var:userDef}, *]",211,0.25,0.15228426395939088,-1.0,-1.0,-1.0
"0.22: [changeXPosition, reportProduct, {var:userDef}, *]",212,0.22093023255813954,0,-1.0,-1.0,-1.0
"0.11: [script, doAddToList, {var:userDef}, *]",213,0.11046511627906977,0.1319796954314721,-1.0,-1.0,-1.0
"0.12: [reportJoinWords, list, {var:userDef}, *]",214,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.37: [stage:Stage, sprite:userDef, {varDec:userDef}, *]",215,0.36627906976744184,0.26903553299492383,-1.0,-1.0,-1.0
"0.16: [sprite:userDef, customBlock:userDef, {varDec:userDef}, *]",216,0.16279069767441862,0.116751269035533,-1.0,-1.0,-1.0
"0.24: [script, doSetVar, {varMenu:rotation style}, *]",217,0.23837209302325582,0,-1.0,-1.0,-1.0
"0.33: [script, doHideVar, {varMenu:userDef}, *]",218,0.3313953488372093,0.2436548223350254,-1.0,-1.0,-1.0
"0.28: [script, doShowVar, {varMenu:userDef}, *]",219,0.28488372093023256,0.23857868020304568,-1.0,-1.0,-1.0
"0.84: [script, doChangeVar, {varMenu:userDef}, *]",220,0.8430232558139535,0.5583756345177665,-1.0,-1.0,-1.0
"0.87: [script, doSetVar, {varMenu:userDef}, *]",221,0.8662790697674418,0.5989847715736041,-1.0,-1.0,-1.0
"0.11: [reportAnd, reportLessThan, {xPosition}, *]",222,0.11046511627906977,0,-1.0,-1.0,-1.0
"0.16: [doIf, reportLessThan, {xPosition}, *]",223,0.16279069767441862,0,-1.0,-1.0,-1.0
"0.18: [doIf, reportLessThan, {yPosition}, *]",224,0.18023255813953487,0,-1.0,-1.0,-1.0
"0.96: [*, *, {snapshot}, varDec:userDef, *]",225,0.9593023255813954,0.883248730964467,-1.0,-1.0,-1.0
"1.00: [*, *, {snapshot}, *, stage:Stage]",226,1.0,1.0,-1.0,-1.0,-1.0
"0.66: [*, snapshot, {stage:Stage}, *, script]",227,0.6627906976744186,0.5939086294416244,-1.0,-1.0,-1.0
"0.99: [*, snapshot, {stage:Stage}, sprite:userDef, *]",228,0.9941860465116279,0.9847715736040609,-1.0,-1.0,-1.0
"0.33: [*, snapshot, {stage:Stage}, *, sprite:userDef]",229,0.3313953488372093,0.40609137055837563,-1.0,-1.0,-1.0
"0.41: [*, *, {snapshot}, customBlock:userDef, varDec:userDef]",230,0.4069767441860465,0.38071065989847713,-1.0,-1.0,-1.0
"0.55: [*, *, {snapshot}, *, stage:Stage, varDec:userDef]",231,0.5523255813953488,0.49746192893401014,-1.0,-1.0,-1.0
"0.44: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef]",232,0.436046511627907,0.40609137055837563,-1.0,-1.0,-1.0
"0.76: [*, *, {snapshot}, varDec:userDef, varDec:userDef, *]",233,0.7616279069767442,0.5329949238578681,-1.0,-1.0,-1.0
"0.11: [*, *, {snapshot}, *, stage:Stage, varDec:userDef, *]",234,0.11046511627906977,0.23857868020304568,-1.0,-1.0,-1.0
