PQGram,Count
reportAnd|reportOr|{reportOr}|reportListContainsItem|reportListContainsItem,1
reportAnd|reportOr|{reportOr}|reportListContainsItem,1
reportListItem|{var:userDef}|*,1
stage:userDef|sprite:userDef|{script}|removeClone|*|*,7
customBlock:userDef|{script}|doWarp|*,6
"{doBroadcastAndWait}|*|literal:userDef|*",10
customBlock:userDef|script|{doSetVar}|reportProduct|*,2
"{doWarp}|script",5
doIf|script|{doIfElse}|script|script|*,2
script|doForever|{script}|doChangeVar|*,1
"{script}|doRepeat|*|*|*",21
script|{gotoXY}|*|*|literal:userDef,4
reportSum|{reportRandom}|literal:userDef|literal:userDef,2
doIf|{reportOr}|*|reportLessThan|reportLessThan,1
script|doWarp|{script}|doSetVar,9
doIfElse|{script}|doBroadcast|playSound,1
doIfElse|reportLessThan|{reportDifference}|var:userDef|*|*|*,1
script|{doSetVar}|*|varMenu:userDef|literal:userDef|*,31
script|{doForever}|script|*,1
doIf|script|{createClone}|*|*|*|literal:userDef,6
script|{setYPosition}|*|reportSum|*|*,3
"{reportDifference}|*|var:userDef",9
"{script}|doSetVar|createClone",5
"{reportNot}|*|*|reportListContainsItem",1
doIf|script|{doAddToList}|*|var:userDef|var:userDef|*,8
doIfElse|script|{doBroadcastAndWait}|*|literal:userDef,2
doAddToList|{reportListItem}|evaluateCustomBlock:userDef,2
reportLessThan|reportMonadic|{reportDifference}|reportMouseY|var:userDef|*|*,3
"{reportListItem}|*|evaluateCustomBlock:userDef|var:userDef",33
doIf|script|{doSetVar}|evaluateCustomBlock:userDef|*|*|*,1
"{doRepeat}|*|reportListLength|script",1
script|gotoXY|{reportListItem}|*|literal:userDef|var:userDef|*,3
"{reportDifference}|var:userDef|literal:userDef",3
doIf|script|{doWait}|literal:userDef|*|*,2
"{script}|doAddToList",24
customBlock:userDef|script|{doWarp}|*|*|script|*,12
customBlock:userDef|{script}|*|doWarp,2
sprite:userDef|script|{doWait}|literal:userDef,8
"{reportListItem}|evaluateCustomBlock:userDef|var:userDef",3
"{receiveMessage}|literal:userDef|*|*",28
stage:userDef|sprite:userDef|{script}|*|receiveMessage|gotoXY|setEffect,1
doRepeat|{script}|*|doSetVar|doRepeat,2
"{script}|doForever|*|*|*",3
"{doChangeVar}|reportQuotient|*",3
"{receiveMessage}|*|literal:userDef",31
doIfElse|script|{evaluateCustomBlock:userDef}|var:userDef|*|*|*,1
script|{doSwitchToCostume}|*|literal:userDef|*|*,22
"{script}|doAddToList|*|*",10
"{reportJoinWords}|list",9
sprite:userDef|{script}|doWait|doBroadcast|*,2
doIfElse|script|{doAddToList}|var:userDef|*|*,1
doWarp|script|{doSetVar}|varMenu:userDef|literal:userDef,3
"{reportListItem}|*|*|evaluateCustomBlock:userDef|var:userDef",41
doRepeat|{script}|*|*|*|doDeleteFromList,1
script|{setEffect}|*|*|literal:userDef|literal:userDef,1
"{doAddToList}|*|*|literal:userDef",1
script|{doRepeat}|script|*,4
doRepeat|{script}|changeEffect|changeScale|*,5
"{reportRandom}|literal:userDef|*",17
script|gotoXY|{reportProduct}|var:userDef|*|*,2
gotoXY|reportProduct|{reportSum}|reportQuotient,2
"{reportListLength}|*|var:userDef|*",14
script|{doForever}|*|script|*|*,2
sprite:userDef|script|{doSetVar}|*|*|varMenu:userDef,28
script|setScale|{reportRandom}|literal:userDef|literal:userDef,1
customBlock:userDef|script|{doSetVar}|varMenu:userDef|yPosition|*|*,1
doRepeat|{script}|doChangeVar|setXPosition|setYPosition|*,1
script|reportSum|{reportProduct}|*|reportListItem|var:userDef|*,1
stage:userDef|{sprite:userDef}|script|script|*|*,15
"{doSwitchToCostume}|reportListItem|*|*",1
doIfElse|{script}|doRepeat|doChangeVar,1
"{doDeleteFromList}|var:userDef|*",19
"{reportSum}|*|reportListItem",6
script|doRepeat|{script}|*|changeEffect,8
sprite:userDef|{customBlock:userDef}|*|*|script,13
reportJoinWords|{list}|*|*|var:userDef,4
script|{doReplaceInList}|var:userDef|reportSum|*,2
script|{changeScale}|*|*|*|literal:userDef,6
stage:userDef|sprite:userDef|{script}|doSetVar,42
"{script}|doStopAllSounds|playSound",1
stage:userDef|sprite:userDef|{customBlock:userDef}|*|*|script,7
"{reportListItem}|*|*|*|evaluateCustomBlock:userDef",40
doIfElse|script|{doSetVar}|varMenu:userDef|reportJoinWords,2
reportProduct|{reportSum}|*|reportListItem|reportQuotient|*,4
stage:userDef|{sprite:userDef}|varDec:userDef|varDec:userDef|varDec:userDef,6
"{setYPosition}|*|var:userDef|*",2
"{reportJoinWords}|list|*|*|*",23
doUntil|script|{doChangeVar}|var:userDef|*|*,1
script|{doDeleteFromList}|var:userDef|var:userDef|*|*,3
"{script}|setEffect|gotoXY",1
sprite:userDef|script|{doForever}|*|script|*|*,5
"{script}|changeScale|changeYPosition|changeXPosition",1
doIf|reportNot|{reportListContainsItem}|var:userDef,6
doIfElse|{script}|doBroadcast|*|*|*,3
reportLessThan|reportMonadic|{reportDifference}|*|reportMouseY|var:userDef,3
doWarp|script|{doDeleteFromList}|*|literal:userDef,7
sprite:userDef|script|{doRepeat}|script|*|*|*,12
doRepeat|{script}|*|changeScale|*,2
"{createClone}|*|*|literal:userDef",5
doRepeat|{script}|doChangeVar|*,19
"{script}|*|changeEffect|*|*",4
reportSum|reportListItem|{reportListItem}|*|*|var:userDef|var:userDef,1
script|doIfElse|{script}|doWait,4
"{changeEffect}|*|*|*|literal:userDef",6
script|{doRepeat}|script|*|*|*,18
"{turnLeft}|*|literal:userDef|*|*",2
"{script}|receiveOnClone|doIf|*|*",2
list|reportJoinWords|{list}|var:userDef|*|*,2
script|doIfElse|{reportEquals}|literal:userDef|var:userDef|*,1
script|{doSetVar}|*|varMenu:userDef|reportListItem|*,3
script|{gotoXY}|*|*|literal:userDef,10
reportNot|{reportListContainsItem}|var:userDef|var:userDef|*|*,1
"{script}|*|doBroadcast|*",3
gotoXY|{reportRandom}|literal:userDef|literal:userDef|*|*,3
sprite:userDef|script|{setScale}|literal:userDef|*|*|*,6
"{reportSum}|yPosition",3
doIf|script|{doIf}|*|*|reportLessThan|script,2
script|{doChangeVar}|literal:userDef,25
doIf|script|{doChangeVar}|*|*|varMenu:userDef|reportQuotient,3
doIf|{reportLessThan}|reportDifference|reportQuotient|*,1
"{script}|*|playSound",1
script|{setHeading}|*|literal:userDef|*|*,1
"{script}|doRepeat|*",6
script|{setScale}|*|literal:userDef|*|*,1
stage:userDef|{sprite:userDef}|varDec:userDef,26
script|{evaluateCustomBlock:userDef}|literal:userDef,3
gotoXY|reportRandom|{literal:userDef}|*|*,1
doReplaceInList|{reportJoinWords}|*|*|*|list,2
"{doAddToList}|*|*|reportJoinWords|var:userDef",2
evaluateCustomBlock:userDef|{reportSum}|literal:userDef,17
stage:userDef|sprite:userDef|{script}|*|receiveOnClone|doIf,4
script|{doRepeat}|*|*|reportListLength|script,11
"{script}|playSound",12
reportSum|{reportListItem}|*|evaluateCustomBlock:userDef|var:userDef|*,3
"{list}|*|*|*|literal:userDef",1
reportDifference|reportProduct|{reportQuotient}|*|var:userDef|var:userDef|*,1
reportLessThan|reportMonadic|{reportDifference}|var:userDef|*,6
script|{doWaitUntil}|reportMouseDown|*|*,2
"{reportQuotient}|reportSum|literal:userDef|*",3
doRepeat|script|{evaluateCustomBlock:userDef}|*|var:userDef|var:userDef,1
sprite:userDef|{script}|doSetVar,19
stage:userDef|sprite:userDef|{script}|receiveGo|hide,1
script|{gotoXY}|*|*|reportProduct,1
"{doWarp}|script",8
sprite:userDef|{script}|doSwitchToCostume,10
doRepeat|script|{changeYPosition}|*|*|*|reportProduct,6
"{reportMonadic}|*|*|*|literal:userDef",2
reportLessThan|reportProduct|{reportQuotient}|var:userDef|literal:userDef|*,1
doIfElse|script|{doWait}|*|*|reportSum,2
reportSum|{reportProduct}|*|literal:userDef,11
"{doGlide}|literal:userDef|literal:userDef|*",2
script|doIfElse|{script}|turnLeft|doIf|*|*,1
script|{doDeleteFromList}|var:userDef,49
"{script}|doChangeVar|*|*|*",4
script|{receiveMessage}|literal:userDef,6
script|{changeYPosition}|reportProduct|*|*,3
"{customBlock:userDef}|*|script",15
doIfElse|script|{doBroadcastAndWait}|*|literal:userDef,8
doSetVar|{reportListItem}|literal:userDef|var:userDef|*,1
"{reportListContainsItem}|*|var:userDef",4
"{script}|doAddToList",22
sprite:userDef|script|{doRepeat}|*|*|*|literal:userDef,6
doSetVar|{reportJoinWords}|list|*|*,5
doRepeat|{script}|doChangeVar|*|*|*,20
reportSum|{yPosition}|*|*|*,1
"{script}|*|*|*|doSetVar",26
script|{doSetVar}|*|*|*|varMenu:userDef,115
doRepeat|{script}|doSetVar,8
doIf|script|{doRepeat}|script|*|*|*,8
doForever|{script}|gotoXY|createClone,1
script|doRepeat|{script}|doChangeVar|*,7
script|{doBroadcast}|*|*|*|literal:userDef,19
script|doWarp|{script}|*|*|*|doDeleteFromList,3
script|{doReplaceInList}|*|evaluateCustomBlock:userDef,1
"{script}|doBroadcast|*|*",15
script|doRepeat|{script}|*|*|*|changeEffect,3
stage:userDef|sprite:userDef|{script}|doIf|*|*|*,11
script|setEffect|{reportRandom}|literal:userDef|literal:userDef|*,1
doIfElse|reportLessThan|{reportMonadic}|reportDifference|*|*|*,4
script|{doGlide}|literal:userDef,5
"{list}|*|*|reportDifference|literal:userDef",1
doIf|{script}|*|*|*|doSetVar,2
doIf|script|{evaluateCustomBlock:userDef}|reportSum|*|*|*,8
"{reportListItem}|*|evaluateCustomBlock:userDef",1
doIfElse|{script}|*|doBroadcast|*|*,3
"{doDeleteFromList}|*|literal:userDef|var:userDef",17
script|doRepeat|{reportRandom}|*|*|literal:userDef|literal:userDef,1
script|doIf|{script}|*|*|setXPosition|*,1
script|{changeEffect}|*|*|literal:userDef,23
"{script}|doSetVar|doBroadcast|*",1
script|doSetVar|{reportListItem}|*|*|*|literal:userDef,1
"{script}|*|*|doChangeVar",7
reportJoinWords|list|{reportDifference}|literal:userDef,2
sprite:userDef|{script}|receiveMessage|doForever|*,1
"{reportEquals}|var:userDef",1
script|doAddToList|{reportSum}|reportQuotient|*,2
"{reportSum}|reportQuotient|*|*|*",6
"{doChangeVar}|literal:userDef|*|*",7
"{reportQuotient}|*|reportSum",2
sprite:userDef|script|{doIf}|reportAnd|script|*,1
script|doWait|{literal:userDef}|*|*|*|*,1
script|evaluateCustomBlock:userDef|{reportSum}|*|literal:userDef,9
"{script}|receiveMessage|doStopAllSounds|playSound",1
sprite:userDef|script|{doSwitchToCostume}|*|*|*|literal:userDef,6
"{changeEffect}|*|literal:userDef",13
script|{doSetVar}|*|*|varMenu:userDef|reportSum,1
reportSum|{reportQuotient}|literal:userDef|*,12
changeScale|reportProduct|{reportDifference}|*|*|getScale|literal:userDef,2
reportProduct|{reportSum}|*|var:userDef|var:userDef,1
script|{doSetVar}|varMenu:userDef|reportListItem|*|*,8
"{doUntil}|*|reportOr",1
stage:userDef|script|{receiveGo}|*|*|*,1
script|{doChangeVar}|literal:userDef|*,19
doIf|script|{doSwitchToCostume}|*|*|*|literal:userDef,2
doIf|script|{createClone}|literal:userDef|*|*|*,5
setYPosition|reportDifference|{reportQuotient}|*|*|var:userDef,1
reportLessThan|reportMonadic|{reportDifference}|*|reportMouseX|var:userDef,3
doIf|reportAnd|{reportLessThan}|*|literal:userDef|evaluateCustomBlock:userDef,1
"{reportJoinWords}|list",10
"{doChangeVar}|*|varMenu:userDef|literal:userDef|*",24
"{reportQuotient}|var:userDef|literal:userDef|*",8
customBlock:userDef|{script}|doReplaceInList|*|*|*,1
"{reportProduct}|*|*|literal:userDef",24
reportSum|reportProduct|{reportMonadic}|literal:userDef|reportQuotient|*,2
"{script}|*|doSetVar|*",6
"{script}|doSetVar|doSetVar|*",4
script|doIfElse|{script}|show,1
snapshot|customBlock:userDef|{script}|*|*|*,1
"{reportQuotient}|*|var:userDef|literal:userDef",13
list|{reportDifference}|reportListItem,2
doRepeat|{reportRandom}|*|literal:userDef|literal:userDef|*,3
reportSum|{var:userDef}|*,1
doWarp|script|{doRepeat}|*|reportListLength,1
doIfElse|script|{doIfElse}|*|*|reportLessThan|script,3
"{doChangeVar}|*|varMenu:userDef|literal:userDef|*",30
doSwitchToCostume|reportJoinWords|{list}|literal:userDef|reportLetter|*,2
reportSum|reportQuotient|{reportSum}|literal:userDef|var:userDef,6
"{reportJoinWords}|list",11
customBlock:userDef|{script}|*|doWarp|*|*,9
sprite:userDef|script|{doDeleteFromList}|literal:userDef|var:userDef|*|*,8
sprite:userDef|{script}|doIfElse|*|*|*,1
doWarp|script|{doDeleteFromList}|*|*|*|literal:userDef,5
customBlock:userDef|script|{doSetVar}|*|varMenu:userDef|literal:userDef,3
script|doWarp|{script}|doRepeat|doIf|*|*,1
reportSum|{reportProduct}|*|*|reportDifference,2
script|doRepeat|{script}|*|changeEffect,2
doRepeat|{script}|doDeleteFromList|*,3
script|{doSwitchToCostume}|literal:userDef|*,16
sprite:userDef|{customBlock:userDef}|*|*|*|script,8
script|doIf|{reportAnd}|reportEquals|reportMouseDown,1
gotoXY|{reportRandom}|*|literal:userDef|literal:userDef|*,1
doIf|{script}|doChangeVar,4
stage:userDef|sprite:userDef|{script}|*|*|*|receiveOnClone,7
script|doRepeat|{script}|*|doSwitchToCostume|changeEffect|changeScale,1
sprite:userDef|customBlock:userDef|{script}|doSetVar|*|*,2
script|doIfElse|{reportEquals}|*|*|*|literal:userDef,2
stage:userDef|sprite:userDef|{script}|receiveOnClone|doUntil|removeClone,2
doRepeat|{script}|*|*|evaluateCustomBlock:userDef|changeEffect,1
script|{doSetVar}|*|*|varMenu:userDef,119
"{script}|*|*|receiveMessage",29
script|{setEffect}|literal:userDef|*,7
script|{doRepeat}|*|literal:userDef,24
setScale|{reportRandom}|literal:userDef|*|*,2
"{doWarp}|script",7
"{reportLessThan}|*|*|reportDifference|reportStringSize",1
script|doIf|{script}|*|doAddToList,6
doWarp|script|{doDeleteFromList}|literal:userDef,3
script|{doIfElse}|script|script|*|*,13
script|doIfElse|{script}|doBroadcastAndWait,1
"{script}|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef",5
sprite:userDef|{customBlock:userDef}|*|*|script,7
"{script}|doAddToList",23
script|doRepeat|{script}|changeEffect|*|*,1
script|{doSetVar}|*|*|*|varMenu:userDef,96
customBlock:userDef|script|{clearEffects}|*|*|*,1
customBlock:userDef|{script}|doWarp,14
"{doIfElse}|*|*|*|reportLessThan",6
doRepeat|{script}|doChangeVar|*|*|*,1
sprite:userDef|script|{doRepeat}|*|*|literal:userDef|script,18
sprite:userDef|{script}|show|setEffect,3
"{script}|*|receiveMessage",28
"{script}|doForever|*|*|*",9
doRepeat|script|{changeEffect}|literal:userDef|literal:userDef,7
doIf|{script}|doWaitUntil|*,1
stage:userDef|sprite:userDef|{script}|*|*|reportModulus,1
"{script}|doRepeat|*|*",11
"{script}|playSound",13
stage:userDef|sprite:userDef|{script}|receiveMessage|doSetVar,3
doRepeat|{script}|changeScale|*|*,5
"{reportListItem}|var:userDef|*",33
doRepeat|{script}|doSetVar|evaluateCustomBlock:userDef,1
"{reportSum}|*|*|*|reportListItem",2
script|{changeEffect}|literal:userDef|*|*|*,30
script|{doReplaceInList}|var:userDef|*|*,1
"{script}|*|*|*|doSetVar",32
script|doIf|{script}|doIfElse|*,4
sprite:userDef|script|{doBroadcast}|*|literal:userDef|*|*,10
reportJoinWords|list|{reportMonadic}|*|literal:userDef,1
script|{doReplaceInList}|evaluateCustomBlock:userDef|var:userDef|reportListItem|*,1
script|doIfElse|{script}|*|doSetVar|*|*,5
"{script}|*|changeEffect|*",6
"{doRepeat}|*|var:userDef|script",8
reportProduct|reportProduct|{reportMonadic}|var:userDef,4
"{doSetVar}|literal:userDef|*|*",4
"{doAddToList}|*|*|*|var:userDef",13
"{doAddToList}|literal:userDef|var:userDef",6
"{changeEffect}|*|*|*|literal:userDef",12
sprite:userDef|{script}|doRepeat|doRepeat|removeClone,1
"{reportNot}|reportListContainsItem|*|*|*",2
script|doAddToList|{reportProduct}|*|*|reportSum|var:userDef,1
"{reportEquals}|var:userDef",2
doForever|script|{doWait}|*|*|reportRandom,1
"{script}|doWaitUntil|doSetVar|doRepeat",1
reportDifference|{reportProduct}|literal:userDef|reportQuotient|*,2
script|doWait|{reportRandom}|*|*|literal:userDef,1
doIf|{reportLessThan}|reportListItem|*|*,1
"{script}|*|*|*|evaluateCustomBlock:userDef",15
doIfElse|{script}|*|doWait|*|*,3
"{doDeleteFromList}|literal:userDef|var:userDef",4
stage:userDef|sprite:userDef|{script}|*|receiveOnClone,4
"{reportMonadic}|var:userDef|*",3
doRepeat|{script}|createClone|changeXPosition,2
reportEquals|{reportRandom}|literal:userDef|*,1
doWarp|{script}|*|doSetVar,2
stage:userDef|{sprite:userDef}|script|script|*,5
script|{doSetVar}|varMenu:userDef,111
"{script}|*|doIfElse|*",6
"{script}|*|changeEffect|*|*",10
"{script}|doForever",2
script|doIf|{script}|*|*|*|doIfElse,4
sprite:userDef|{script}|receiveMessage|doSetVar|doRepeat,1
"{setScale}|*|*|literal:userDef",5
customBlock:userDef|script|{doSetVar}|reportListItem,4
script|doAddToList|{reportSum}|var:userDef|*|*,1
reportSum|{reportRandom}|literal:userDef|*,3
stage:userDef|sprite:userDef|{script}|receiveGo|hide,7
doAddToList|reportListItem|{literal:userDef}|*|*|*,1
stage:userDef|sprite:userDef|{script}|show,11
script|{doIfElse}|*|reportLessThan|script|script,5
"{script}|doChangeVar|*|*|*",10
"{snapshot}|varDec:userDef|varDec:userDef",17
reportEquals|{reportRandom}|*|literal:userDef|literal:userDef|*,1
doIfElse|{script}|*|*|*|doIfElse,2
doRepeat|script|{doAddToList}|reportRandom|var:userDef|*|*,1
script|doIfElse|{script}|evaluateCustomBlock:userDef|doSetVar|doBroadcastAndWait,1
doAddToList|{reportListItem}|*|evaluateCustomBlock:userDef|var:userDef,3
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",78
doIf|script|{doBroadcast}|literal:userDef|*|*|*,1
doAddToList|reportJoinWords|{list}|*|*|var:userDef|reportJoinWords,2
"{doRepeat}|reportListLength|script|*|*",5
doRepeat|script|{changeEffect}|literal:userDef|*|*|*,8
"{setEffect}|*|*|literal:userDef|reportRandom",1
"{doSetVar}|*|*|varMenu:userDef",25
reportSum|reportProduct|{reportSum}|*|*|reportQuotient|var:userDef,1
script|changeYPosition|{reportProduct}|reportSum|*|*|*,3
"{reportMonadic}|*|*|*|literal:userDef",8
"{changeEffect}|*|*|literal:userDef",29
script|{doChangeVar}|varMenu:userDef|literal:userDef,11
reportLessThan|reportProduct|{var:userDef}|*|*,1
"{reportSum}|*|*|literal:userDef",18
script|doUntil|{reportLessThan}|var:userDef|*|*|*,2
script|setYPosition|{reportProduct}|*|*|reportMonadic|var:userDef,1
script|doRepeat|{script}|doDeleteFromList,12
doRepeat|{script}|*|*|doSwitchToCostume|changeEffect,2
reportSum|{reportProduct}|*|*|literal:userDef,6
sprite:userDef|script|{doForever}|*|script|*|*,7
"{script}|doWarp|*|*|*",10
"{doRepeat}|*|*|literal:userDef",12
"{script}|doAddToList",6
sprite:userDef|script|{doSetVar}|*|*|varMenu:userDef|literal:userDef,27
sprite:userDef|{script}|doDeleteFromList,12
customBlock:userDef|script|{turn}|var:userDef,1
doRepeat|{reportListLength}|var:userDef|*|*|*,11
script|{doSetVar}|literal:userDef,50
script|{doDeleteFromList}|literal:userDef,14
script|{doSetVar}|reportProduct|*|*|*,7
script|doUntil|{script}|doSwitchToCostume|doChangeVar|*,1
doIf|script|{setScale}|*|literal:userDef|*|*,6
script|{doSetVar}|reportSum|*|*|*,1
sprite:userDef|customBlock:userDef|{script}|doWarp|*|*,11
script|doSetVar|{reportRandom}|literal:userDef|literal:userDef,3
list|{reportDifference}|literal:userDef|*|*|*,2
script|changeYPosition|{reportProduct}|*|*|literal:userDef,7
"{reportListContainsItem}|*|var:userDef",6
"{script}|*|playSound|doRepeat",1
script|{doSetVar}|*|varMenu:userDef|literal:userDef,37
"{reportMonadic}|literal:userDef|reportDifference|*|*",8
doAddToList|reportListItem|{literal:userDef}|*|*|*|*,1
script|doRepeat|{script}|*|createClone,1
sprite:userDef|{script}|doDeleteFromList|hide|doForever|*,1
doRepeat|script|{changeEffect}|*|literal:userDef|literal:userDef|*,29
script|{doSetVar}|*|*|varMenu:userDef|literal:userDef,40
script|doAddToList|{reportSum}|*|*|reportProduct|reportQuotient,1
"{doChangeVar}|varMenu:userDef|reportSum|*",1
"{createClone}|*|*|*|literal:userDef",4
sprite:userDef|{script}|hide|doForever|*|*,1
script|doIf|{reportNot}|*|*|*|reportListContainsItem,3
"{doSetVar}|reportListItem|*|*",1
reportSum|{reportProduct}|reportMonadic,3
"{reportSum}|*|literal:userDef|var:userDef|*",20
"{script}|receiveMessage|setEffect",1
doIfElse|{script}|doBroadcast|doBroadcastAndWait|doBroadcast,1
doWait|{reportSum}|*|*|reportProduct,1
reportLessThan|{reportListLength}|var:userDef,3
"{sprite:userDef}|script",79
reportSum|reportQuotient|{reportSum}|*|*|literal:userDef|var:userDef,8
"{reportListItem}|*|literal:userDef",6
"{reportMonadic}|*|*|literal:userDef",4
reportAnd|reportNot|{reportListContainsItem}|var:userDef|*|*,1
script|evaluateCustomBlock:userDef|{reportSum}|*|*|literal:userDef,2
doRepeat|script|{changeEffect}|*|literal:userDef|literal:userDef,26
"{playSound}|*|literal:userDef|*",9
"{reportRandom}|*|literal:userDef",6
"{evaluateCustomBlock:userDef}|var:userDef",2
doRepeat|{script}|evaluateCustomBlock:userDef|doIf|doDeleteFromList|doChangeVar,1
"{reportListItem}|literal:userDef|var:userDef",10
script|{gotoXY}|literal:userDef|literal:userDef,11
doRepeat|script|{createClone}|literal:userDef|*|*|*,5
script|doIfElse|{script}|doIf|*|*,1
"{setEffect}|*|literal:userDef|literal:userDef",2
sprite:userDef|script|{doIf}|*|*|reportEquals|script,7
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",49
doRepeat|{script}|changeScale,8
"{doWait}|*|reportProduct|*|*",2
"{reportListItem}|*|evaluateCustomBlock:userDef|var:userDef|*",11
doIf|script|{doReplaceInList}|*|var:userDef,3
stage:userDef|sprite:userDef|{script}|doBroadcast|removeClone,1
script|doIf|{script}|doBroadcast|doWaitUntil|*|*,1
doAddToList|{reportListItem}|literal:userDef,2
doIf|script|{doIfElse}|reportNot|script|script|*,1
"{sprite:userDef}|script|customBlock:userDef",3
stage:userDef|{sprite:userDef}|script|script,16
"{changeXPosition}|literal:userDef|*",4
stage:userDef|sprite:userDef|{script}|gotoXY|doSetVar|doRepeat,2
script|{doChangeVar}|literal:userDef|*|*,11
doIf|script|{doIf}|script|*|*,4
reportLessThan|reportProduct|{reportQuotient}|*|*|*|var:userDef,2
reportLessThan|reportSum|{reportQuotient}|*|var:userDef,2
reportSum|{reportQuotient}|var:userDef|literal:userDef,6
script|{doWarp}|*|script|*,2
"{setYPosition}|*|reportProduct|*|*",2
"{reportSum}|*|literal:userDef",35
"{reportAnd}|reportOr",1
script|{doAddToList}|*|*|reportListItem|var:userDef,2
"{doSetVar}|varMenu:userDef|literal:userDef|*",77
"{doDeleteFromList}|literal:userDef|var:userDef|*",11
"{script}|*|*|*|receiveGo",5
sprite:userDef|script|{receiveMessage}|*|literal:userDef,33
"{receiveMessage}|*|*|literal:userDef",13
"{doSetVar}|*|varMenu:userDef|reportListItem|*",11
doRepeat|script|{doDeleteFromList}|literal:userDef|var:userDef|*|*,7
"{script}|doAddToList|*|*|*",4
"{evaluateCustomBlock:userDef}|reportSum|*|*",8
reportJoinWords|list|{reportSum}|*|literal:userDef|reportListItem|*,3
"{doForever}|*|*|script",7
doIfElse|reportLessThan|{reportStringSize}|*|var:userDef|*,2
sprite:userDef|{script}|doSwitchToCostume|doSetVar|doRepeat|doRepeat,1
script|evaluateCustomBlock:userDef|{reportSum}|*|*|*|literal:userDef,5
reportSum|{reportQuotient}|var:userDef|*,1
doRepeat|script|{turnLeft}|*|*|literal:userDef|*,1
doIf|{script}|setXPosition|*,1
"{setScale}|literal:userDef|*|*|*",2
"{doChangeVar}|literal:userDef|*",13
"{reportJoinWords}|*|list",13
reportOr|reportOr|{reportListContainsItem}|*|*|var:userDef|reportListItem,1
script|doWait|{reportSum}|*|literal:userDef,2
sprite:userDef|customBlock:userDef|{script}|*|doWarp|*,14
script|{doChangeVar}|literal:userDef|*,13
"{script}|doReplaceInList",8
sprite:userDef|{script}|*|doBroadcast,2
"{doBroadcastAndWait}|*|*|literal:userDef",8
"{doAddToList}|var:userDef|var:userDef|*|*",9
script|evaluateCustomBlock:userDef|{literal:userDef}|*|*|*,1
script|doRepeat|{script}|doDeleteFromList|doDeleteFromList|*,2
doRepeat|script|{changeScale}|literal:userDef|*|*|*,2
doIf|{reportEquals}|*|literal:userDef|var:userDef,5
"{reportQuotient}|literal:userDef",1
"{script}|gotoXY",18
reportSum|reportProduct|{reportListItem}|var:userDef|*,1
script|{doChangeVar}|*|varMenu:userDef,37
"{doSetVar}|reportListItem|*",16
"{script}|doChangeVar",33
doIfElse|script|{doIfElse}|reportLessThan,3
"{doSetVar}|literal:userDef|*|*|*",72
script|{changeScale}|literal:userDef,1
script|setYPosition|{reportSum}|reportDifference|var:userDef|*|*,1
list|{reportJoinWords}|list|*|*|*,2
doWarp|{script}|doIfElse|doSetVar,1
"{reportSum}|*|reportQuotient|var:userDef|*",1
"{gotoXY}|*|literal:userDef|literal:userDef|*",4
doRepeat|script|{doChangeVar}|*|*|*|varMenu:userDef,8
script|{setScale}|literal:userDef|*|*|*,6
script|{doSetVar}|*|*|*|varMenu:userDef,44
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef,18
"{reportRandom}|literal:userDef|*|*",9
sprite:userDef|script|{doForever}|*|*|script|*,5
"{script}|*|*|*|changeEffect",10
script|doIfElse|{reportLessThan}|reportMonadic|reportMonadic|*|*,2
"{changeEffect}|*|literal:userDef|literal:userDef",7
gotoXY|reportProduct|{reportSum}|*|*|reportListItem|reportQuotient,2
"{sprite:userDef}|customBlock:userDef|customBlock:userDef",12
stage:userDef|{sprite:userDef}|customBlock:userDef|customBlock:userDef,17
doSetVar|{varMenu:userDef}|*,1
doIf|script|{doWait}|*|literal:userDef|*,1
sprite:userDef|script|{doDeleteFromList}|var:userDef,3
reportOr|{reportLessThan}|*|var:userDef|literal:userDef|*,1
script|doRepeat|{script}|doSetVar|doRepeat|evaluateCustomBlock:userDef,2
"{receiveMessage}|literal:userDef|*|*",31
"{script}|changeEffect|changeYPosition|*|*",4
stage:userDef|{sprite:userDef}|varDec:userDef|varDec:userDef|varDec:userDef|varDec:userDef,31
reportEquals|{reportRandom}|*|*|*|literal:userDef,2
"{doSetVar}|*|*|varMenu:userDef|reportListItem",11
"{changeEffect}|literal:userDef|*|*|*",4
doIfElse|script|{doSetVar}|varMenu:userDef,6
reportJoinWords|list|{reportSum}|literal:userDef|var:userDef|*,1
"{script}|*|doIfElse|*",3
"{list}|*|*|var:userDef|literal:userDef",1
doRepeat|script|{doAddToList}|*|*|var:userDef|var:userDef,5
doRepeat|script|{doSetVar}|reportListItem,4
"{doWait}|literal:userDef|*|*",14
setYPosition|reportProduct|{var:userDef}|*|*,1
"{setEffect}|literal:userDef|literal:userDef",4
"{receiveMessage}|*|literal:userDef|*|*",29
doRepeat|script|{doAddToList}|var:userDef|var:userDef|*|*,1
doIfElse|script|{doSetVar}|*|*|varMenu:userDef,6
sprite:userDef|script|{doSetVar}|varMenu:userDef|literal:userDef|*,23
stage:userDef|sprite:userDef|{script}|setHeading|doSetVar,1
