PQGram,Count
"{doBroadcast}|literal:userDef|*|*|*",21
sprite:userDef|{script}|doWait|doRepeat,2
"{doSetVar}|varMenu:userDef|literal:userDef",66
reportEquals|{reportRandom}|*|literal:userDef,13
reportNot|{reportEquals}|*|*|*|getCostumeIdx,2
"{reportEquals}|reportListItem",22
doIfElse|script|{doReplaceInList}|*|*|*|literal:userDef,3
"{reportEquals}|var:userDef|*",15
script|{doWait}|literal:userDef|*,31
"*|*|{snapshot}|varDec:userDef|varDec:userDef|varDec:userDef",7
"{evaluateCustomBlock:userDef}|*|*|literal:userDef|literal:userDef",8
"{reportAnd}|*|reportLessThan|reportLessThan",3
sprite:userDef|script|{gotoXY}|*|*|*|literal:userDef,9
script|{doIfElse}|script|script,3
reportAnd|{reportLessThan}|*|*|literal:userDef|reportMouseX,4
stage:userDef|sprite:userDef|{script}|doHideVar|doHideVar,1
doIfElse|{script}|doSetVar,13
script|{doBroadcast}|*|literal:userDef|*,36
"{script}|doRepeat|hide|*",4
doIf|{script}|doRepeat,20
reportJoinWords|{list}|reportListItem|literal:userDef|*|*,12
reportOr|{reportEquals}|*|*|*|literal:userDef,8
sprite:userDef|script|{doRepeat}|literal:userDef|script|*,10
doIfElse|{reportEquals}|literal:userDef|*,15
reportEquals|{reportRandom}|literal:userDef|*|*|*,19
script|doIf|{reportEquals}|reportListItem|*|*,6
doIf|{reportEquals}|*|literal:userDef|reportAttributeOf,3
script|{doRepeat}|literal:userDef|script,39
"{doWait}|*|literal:userDef",36
doIf|{script}|doBroadcast|removeClone,11
"{sprite:userDef}|script",46
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*,14
"{reportQuotient}|*|*|*|var:userDef",3
script|{doReplaceInList}|*|*|var:userDef,9
"{reportListItem}|var:userDef|*",35
doIfElse|reportAnd|{reportLessThan}|*|getCostumeIdx|literal:userDef|*,1
"{script}|*|show|doWait",1
doIf|script|{doInsertInList}|*|*|literal:userDef,6
"{doIfElse}|script|*",4
"{doSetVar}|varMenu:userDef|reportRandom|*",1
"{sprite:userDef}|script|*|*",1
"{script}|*|receiveMessage",26
script|{doWaitUntil}|*|reportNot|*|*,10
doIfElse|{script}|*|*|doIf,1
"{doIfElse}|reportEquals|script",61
"{doBroadcast}|literal:userDef",20
"{script}|doRepeat|doStamp|hide",2
"{script}|clearEffects|setEffect|show|doWait",1
script|{doSetVar}|varMenu:userDef|literal:userDef,63
"{doIfElse}|script|script|*|*",67
"{reportEquals}|literal:userDef|reportListItem|*|*",33
"{doSetVar}|literal:userDef|*",21
script|{doSwitchToCostume}|literal:userDef|*|*,37
script|doIfElse|{script}|doSwitchToCostume|*|*,13
doIfElse|script|{doIfElse}|script,74
reportJoinWords|{list}|*|*|literal:userDef,5
"{reportEquals}|*|*|getCostumeIdx",23
script|doIfElse|{script}|bubble,9
script|changeYPosition|{reportQuotient}|var:userDef,1
sprite:userDef|script|{evaluateCustomBlock:userDef}|literal:userDef|literal:userDef,8
script|{doIf}|*|*|reportEquals|script,24
"{reportListItem}|*|var:userDef|var:userDef",40
"{doSwitchToCostume}|*|reportJoinWords",8
"{reportListItem}|*|*|*|literal:userDef",26
script|{doIfElse}|*|*|reportOr,5
doIf|{script}|doSetVar|doWait|doBroadcast|removeClone,1
doRepeat|script|{doWait}|literal:userDef|*|*,4
script|doIf|{reportEquals}|getCostumeIdx|literal:userDef|*,14
doRepeat|{script}|*|doWearNextCostume|setEffect,2
script|doIfElse|{script}|*|*|*|show,9
"{reportJoinWords}|*|*|list|*",9
reifyScript|{script}|*|*|*|doSwitchToCostume,3
script|{doSetVar}|*|*|varMenu:userDef,18
"{reportDifference}|reportRound|reportRound|*|*",2
"{reportNot}|*|*|reportMouseDown|*",9
script|{doSwitchToCostume}|literal:userDef,40
"{reifyScript}|*|list",3
doIfElse|script|{bubble}|*|literal:userDef|*|*,2
doIfElse|script|{doReplaceInList}|reportDifference|*|*,2
"{doSwitchToCostume}|*|*|*|literal:userDef",36
"{script}|doIfElse",32
doIfElse|reportOr|{reportListContainsItem}|var:userDef|literal:userDef,4
script|doIf|{script}|doBroadcast|doPlaySoundUntilDone|doSetVar|doReplaceInList,1
"{script}|doWait|doRepeat|doWait",5
"{reportDifference}|*|*|reportRound",4
"{doIf}|*|reportNot",1
doIfElse|script|{doIfElse}|script|script,36
reportEquals|{reportRound}|*|yPosition|*|*,1
doIfElse|{reportEquals}|literal:userDef|reportRandom,13
sprite:userDef|{script}|evaluateCustomBlock:userDef|doWait|doRepeat|hide,1
script|{gotoXY}|literal:userDef|*|*,5
doHideVar|{varMenu:userDef}|*,1
"{customBlock:userDef}|script|varDec:userDef|varDec:userDef",3
"{reportRound}|*|var:userDef|*|*",11
script|doIf|{reportAnd}|*|*|reportMouseDown|reportTouchingObject,3
bubble|{reportJoinWords}|list,10
stage:userDef|sprite:userDef|{script}|hide|removeClone|*,1
"{doSwitchToCostume}|*|*|reportJoinWords",9
doForever|script|{doIfElse}|script|*|*|*,11
doIfElse|script|{doIfElse}|reportAnd,3
"{script}|doWait",26
"{doSwitchToCostume}|literal:userDef",45
sprite:userDef|script|{doWait}|*|*|*|literal:userDef,39
doIf|script|{doInsertInList}|*|literal:userDef|var:userDef,7
script|doIfElse|{reportEquals}|*|*|getCostumeIdx,17
"{gotoXY}|*|*|literal:userDef",9
script|{doIfElse}|*|reportOr|script|script,8
"{reportRandom}|literal:userDef|literal:userDef|*|*",31
doIfElse|{reportEquals}|*|reportQuotient|reportRound|*,1
reifyScript|{script}|doSwitchToCostume,4
doIfElse|script|{doChangeVar}|varMenu:userDef|literal:userDef|*|*,1
stage:userDef|sprite:userDef|{script}|doIf|doIf|doIf,9
script|{doWait}|literal:userDef,46
script|{doIfElse}|reportEquals,53
doIfElse|script|{doIfElse}|script|*|*|*,11
doIfElse|script|{doIfElse}|reportEquals,14
script|doIfElse|{reportEquals}|*|*|literal:userDef,38
doIf|script|{doRepeat}|script|*,19
sprite:userDef|script|{gotoXY}|*|literal:userDef|literal:userDef|*,12
sprite:userDef|{script}|receiveGo|doDeleteFromList|doSetVar,1
doIf|script|{doSwitchToCostume}|*|literal:userDef|*|*,4
doSwitchToCostume|reportJoinWords|{list}|literal:userDef,6
"{script}|receiveMessage|doSetVar|doSetVar",1
doIfElse|{reportLessThan}|var:userDef|*|*,1
sprite:userDef|script|{doWait}|literal:userDef,22
"{reportAnd}|*|reportEquals",2
"{reportEquals}|literal:userDef|reportListItem",11
"{doIf}|script|*",28
script|{doRepeat}|*|*|literal:userDef,38
"{doBroadcast}|literal:userDef",17
"{sprite:userDef}|script|script|script",2
"{script}|doIfElse",30
doIf|script|{doWait}|*|literal:userDef|*,8
doIf|{script}|doWait|doSetVar|doBroadcast,5
reportEquals|{reportRandom}|*|literal:userDef|literal:userDef,20
"{script}|doBroadcast|*|*",1
"{script}|doHideVar|doHideVar",10
doIfElse|{reportEquals}|literal:userDef|reportListItem|*|*,21
"{reportRound}|*|var:userDef|*",9
script|doIfElse|{script}|*|*|doChangeVar|*,5
stage:userDef|sprite:userDef|{script}|*|receiveGo|gotoXY|hide,2
"{playSound}|*|*|literal:userDef",26
"{doSwitchToCostume}|literal:userDef|*",32
script|doIfElse|{script}|doBroadcast|*|*|*,3
doIfElse|script|{doBroadcast}|literal:userDef|*|*,8
"{reportListItem}|*|*|var:userDef|var:userDef",22
stage:userDef|sprite:userDef|{script}|receiveMessage|doIfElse|*|*,1
script|{playSound}|*|literal:userDef|*|*,33
"{reportAnd}|reportKeyPressed|reportMouseDown|*|*",1
"{reportAttributeOf}|*|literal:userDef|literal:userDef",3
script|{createClone}|*|literal:userDef|*|*,4
reportAnd|{reportLessThan}|literal:userDef|*|*,7
"{reportEquals}|reportRandom|*|*",2
"{evaluateCustomBlock:userDef}|literal:userDef|literal:userDef",14
stage:userDef|sprite:userDef|{script}|show|doSwitchToCostume|playSound,5
reportAnd|{reportLessThan}|*|*|*|literal:userDef,5
doIfElse|{reportEquals}|reportListItem|*|*,16
sprite:userDef|script|{doSetVar}|*|*|*|varMenu:userDef,9
doIf|reportEquals|{reportRandom}|literal:userDef|literal:userDef|*|*,5
script|{doIfElse}|*|reportEquals,43
"{doInsertInList}|literal:userDef|var:userDef|var:userDef",4
"{doDeleteFromList}|*|*|*|literal:userDef",1
doIf|script|{playSound}|*|literal:userDef,11
script|{changeEffect}|literal:userDef|*|*|*,23
script|{doIfElse}|script,6
bubble|reportJoinWords|{list}|literal:userDef|literal:userDef|*,9
stage:userDef|{sprite:userDef}|script|script|script|script,5
script|{doIf}|*|reportAnd,6
stage:userDef|sprite:userDef|{script}|receiveMessage|doRepeat,1
script|doWaitUntil|{reportNot}|*|*|*|reportMouseDown,3
"{doWaitUntil}|*|*|reportMouseDown|*",6
script|{gotoXY}|literal:userDef|*|*,11
doIfElse|script|{doIfElse}|script|script,42
"{script}|*|receiveMessage|doStopAllSounds|clearEffects",1
doIf|script|{doIfElse}|script|*,5
"{setEffect}|literal:userDef|literal:userDef|*",16
script|{doSwitchToCostume}|*|*|reportJoinWords,2
script|doIf|{reportEquals}|literal:userDef,41
doUntil|script|{changeEffect}|*|*|literal:userDef,1
"{script}|doWait",29
sprite:userDef|script|{doStopAllSounds}|*|*|*,1
script|doForever|{script}|doIf|*,1
sprite:userDef|{script}|doWait|playSound|doWearNextCostume|doWait,1
"{doRepeat}|*|*|literal:userDef|script",23
doIfElse|reportEquals|{reportListLength}|*|*|*|var:userDef,1
doIfElse|{script}|*|doSetVar|*,8
sprite:userDef|script|{doRepeat}|*|*|literal:userDef,14
list|reportListItem|{var:userDef}|*|*|*|*,1
script|{doBroadcast}|*|*|*|literal:userDef,31
doRepeat|script|{doIf}|reportMouseDown|script,3
stage:userDef|sprite:userDef|{script}|doIf|doIf,22
doIf|{reportEquals}|*|literal:userDef,20
stage:userDef|sprite:userDef|{script}|receiveGo|doDeleteFromList,1
doIf|script|{doSetVar}|literal:userDef,13
"{sprite:userDef}|script|script",37
reportDifference|{reportRound}|*|*|*|var:userDef,5
"{script}|*|doIf|doSwitchToCostume|doSetVar",1
script|{doRepeat}|script,29
"*|*|{snapshot}|varDec:userDef|varDec:userDef|varDec:userDef|varDec:userDef",4
script|{doShowVar}|*|varMenu:userDef|*|*,6
script|{doIfElse}|*|*|*|reportEquals,47
doIf|script|{doWaitUntil}|*|reportNot|*|*,12
script|{gotoXY}|literal:userDef|literal:userDef|*,7
script|{playSound}|literal:userDef|*,22
"{bubble}|*|*|reportJoinWords|*",3
sprite:userDef|script|{playSound}|*|reportListItem|*,4
sprite:userDef|script|{doIfElse}|reportEquals,2
script|doReplaceInList|{reportSum}|reportListItem,3
doIfElse|{script}|*|bubble,6
"*|snapshot|{stage:userDef}|sprite:userDef",2
"{doPlaySoundUntilDone}|literal:userDef",7
script|{playSound}|*|*|*|literal:userDef,30
doIf|script|{playSound}|*|literal:userDef|*|*,18
script|{doIfElse}|reportEquals|script|script,64
"{doIfElse}|script|script|*|*",73
"{script}|*|doUntil|gotoXY|*",1
reportJoinWords|list|{reportListItem}|*|var:userDef|var:userDef|*,2
script|doRepeat|{script}|doRepeat|doStamp|hide,2
sprite:userDef|script|{doForever}|*|*|*|script,4
"{evaluateCustomBlock:userDef}|*|*|*|literal:userDef",9
script|{doWait}|literal:userDef|*|*,81
gotoXY|{reportRandom}|*|literal:userDef,4
script|doIfElse|{reportEquals}|getCostumeIdx|literal:userDef|*|*,12
doIfElse|{script}|*|doIfElse|*,8
sprite:userDef|script|{doWaitUntil}|*|*|reportMouseDown,1
script|{doChangeVar}|*|varMenu:userDef,1
"{reportEquals}|getCostumeIdx|literal:userDef|*",21
script|{doSwitchToCostume}|literal:userDef|*|*|*,63
sprite:userDef|script|{doWait}|*|*|literal:userDef,48
"{doSwitchToCostume}|*|literal:userDef|*",52
sprite:userDef|{customBlock:userDef}|*|*|*|script,1
script|{playSound}|*|*|literal:userDef,12
"{sprite:userDef}|script",45
script|{doInsertInList}|literal:userDef|var:userDef|var:userDef|*,4
script|{doIfElse}|script|script|*,56
script|doForever|{script}|doIfElse,9
"{doIf}|script",27
"{doIfElse}|*|reportEquals|script",52
doIf|script|{doBroadcast}|*|*|*|literal:userDef,27
"{doIfElse}|script|script",90
script|{doIf}|*|reportEquals|script,15
script|{doRepeat}|script|*|*,20
script|{doIf}|reportEquals|script|*,48
doRepeat|{script}|changeEffect|*,12
script|doIfElse|{reportEquals}|*|*|literal:userDef|reportListItem,21
"{script}|*|*|*|doDeleteFromList",3
doIfElse|reportEquals|{reportRandom}|*|*|literal:userDef,4
script|doIfElse|{reportOr}|reportListContainsItem|*|*,1
doIfElse|script|{doForever}|*|*|script,8
doIf|{reportEquals}|getCostumeIdx|literal:userDef|*,12
"{script}|doWait|doWearNextCostume|doWait",3
script|{doBroadcast}|*|*|literal:userDef|*,48
"{script}|*|changeEffect|*",25
script|{doWait}|*|literal:userDef|*|*,54
doRepeat|{script}|doWearNextCostume|*,1
"{doSwitchToCostume}|literal:userDef",44
doIf|{reportEquals}|literal:userDef,19
doRepeat|{script}|changeEffect|*|*,3
"{doSwitchToCostume}|*|*|literal:userDef",32
"{changeEffect}|*|literal:userDef|literal:userDef|*",26
doForever|{script}|doIfElse|*|*|*,3
doIfElse|{reportEquals}|*|*|literal:userDef,17
script|doIf|{script}|doPlaySoundUntilDone|doRepeat,1
sprite:userDef|{script}|doTellTo|gotoXY|clearEffects,1
script|doSwitchToCostume|{reportAttributeOf}|*|*|literal:userDef|literal:userDef,1
script|doIfElse|{script}|createClone,2
doIf|script|{playSound}|*|literal:userDef|*,14
script|doRepeat|{script}|gotoXY|*,2
script|{doWait}|*|*|*|literal:userDef,51
"{reportNot}|*|*|reportMouseDown",4
script|{doSwitchToCostume}|*|*|*|reportListItem,1
doRepeat|{script}|hide,4
"{doIf}|*|reportLessThan",2
"{snapshot}|varDec:userDef",2
doIf|script|{doWait}|*|*|literal:userDef|*,13
script|doIf|{script}|doRepeat|doWait|hide|doChangeVar,1
"{reportEquals}|literal:userDef|var:userDef|*|*",22
sprite:userDef|script|{doSetVar}|*|*|varMenu:userDef|literal:userDef,5
script|doReplaceInList|{reportDifference}|*|*|*|reportListItem,1
script|{doRepeat}|reportRandom,2
customBlock:userDef|script|{doIfElse}|*|*|*|reportEquals,1
reportAnd|{reportLessThan}|literal:userDef|*|*|*,1
stage:userDef|sprite:userDef|{script}|setEffect,15
"{changeEffect}|literal:userDef",8
reportQuotient|reportDifference|{reportRound}|var:userDef|*|*,6
script|{doRepeat}|literal:userDef|script|*|*,41
doIfElse|reportAnd|{reportLessThan}|reportMouseX,7
script|{doBroadcast}|*|literal:userDef|*,30
doIfElse|script|{doBroadcast}|*|*|*|literal:userDef,10
reportEquals|{reportListItem}|var:userDef,3
doIf|script|{removeClone}|*|*|*,1
script|{doIfElse}|script|script|*,62
doRepeat|script|{doWait}|*|*|literal:userDef|*,1
doIf|{reportLessThan}|reportListItem|literal:userDef|*,1
"{snapshot}|varDec:userDef",3
stage:userDef|sprite:userDef|{script}|playSound|doRepeat|hide,1
doUntil|reportAnd|{reportEquals}|*|reportRound|reportRound,6
stage:userDef|sprite:userDef|{script}|doWait|doSetVar|*|*,3
"{reportListItem}|literal:userDef|var:userDef|*",10
script|doIf|{script}|createClone|doSwitchToCostume|*,1
script|doIfElse|{reportAnd}|*|reportEquals,1
script|doIf|{script}|doSwitchToCostume|doBroadcast|doBroadcast,1
"{reportEquals}|reportListItem",20
script|{doIfElse}|*|*|reportOr,11
doIf|{reportEquals}|getCostumeIdx|literal:userDef|*,6
"{reportEquals}|*|literal:userDef|reportRandom|*",4
"{gotoXY}|literal:userDef|literal:userDef",11
reportAnd|reportEquals|{reportRound}|*|var:userDef|*|*,5
"{doIf}|*|reportEquals|script|*",32
doIf|script|{doForever}|*|*|*|script,1
stage:userDef|sprite:userDef|{script}|playSound,12
stage:userDef|sprite:userDef|{script}|doBroadcast|hide,1
"{reportEquals}|*|*|*|literal:userDef",104
"{script}|doWait|playSound",5
doIfElse|{reportEquals}|literal:userDef|reportListItem|*|*,2
script|{doForever}|*|*|script|*,8
doRepeat|{script}|changeEffect|*|*,9
"{script}|createClone|doWait|doSwitchToCostume",1
"{script}|doWait",28
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|show|doWaitUntil,1
script|doIfElse|{script}|*|doSwitchToCostume|doSetVar|doSetVar,1
doIfElse|{script}|doAddToList,1
"{reportJoinWords}|*|*|list|*",15
"{script}|doIfElse",31
"{doSwitchToCostume}|literal:userDef",43
"{reportRandom}|*|literal:userDef",34
"{reportEquals}|literal:userDef|reportListItem|*|*",39
doIfElse|{reportEquals}|*|getCostumeIdx|literal:userDef|*,16
doIfElse|script|{doUntil}|reportMouseDown,3
doIfElse|script|{doShowVar}|*|varMenu:userDef|*|*,5
doIfElse|script|{doGlide}|*|literal:userDef|literal:userDef,4
script|{setEffect}|literal:userDef,36
doRepeat|script|{changeEffect}|*|*|*|literal:userDef,4
script|doUntil|{reportAnd}|reportEquals|*,2
"{doIfElse}|script|*|*|*",84
doIf|script|{doBroadcast}|literal:userDef|*,1
"{doSetVar}|*|*|varMenu:userDef|literal:userDef",8
script|{doRepeat}|script|*|*,14
script|{doRepeat}|*|literal:userDef,10
"{doSetVar}|*|varMenu:userDef",19
"{reportRandom}|literal:userDef|literal:userDef|*|*",37
"{reportListItem}|*|*|*|literal:userDef",32
"{reportRandom}|literal:userDef|*",14
"{script}|*|*|doIf",1
"{doIfElse}|*|*|reportEquals",48
doIfElse|{reportOr}|reportEquals|*|*,3
script|{receiveMessage}|*|literal:userDef,25
stage:userDef|sprite:userDef|{script}|hide,12
"{reportListItem}|*|*|var:userDef|var:userDef",28
doRepeat|{script}|*|*|changeEffect|*,21
reportOr|{reportListContainsItem}|var:userDef|literal:userDef|*,1
doIf|{reportEquals}|reportAttributeOf|*|*,4
doIf|script|{doSetVar}|*|*|varMenu:userDef,19
doIfElse|{script}|*|*|goToLayer,1
script|doIfElse|{reportAnd}|reportLessThan|*|*|*,6
doIf|{script}|doBroadcast|playSound|doSetVar,3
"{sprite:userDef}|customBlock:userDef|customBlock:userDef|customBlock:userDef",1
reportJoinWords|list|{reportListItem}|var:userDef|*|*|*,3
sprite:userDef|script|{gotoXY}|*|literal:userDef,3
doIfElse|script|{bubble}|*|reportJoinWords,5
script|doIf|{script}|doWaitUntil|doIfElse,3
script|{doSwitchToCostume}|literal:userDef|*|*,31
stage:userDef|sprite:userDef|{script}|receiveGo,10
script|{doSetVar}|literal:userDef|*|*,64
sprite:userDef|{script}|doIf|doIf|doIf|doIf,12
"{doIfElse}|*|*|*|reportAnd",5
"{doSetVar}|literal:userDef|*|*",18
sprite:userDef|{script}|doWait|show,7
script|{doBroadcast}|literal:userDef|*|*|*,68
script|{doWaitUntil}|*|*|reportEquals|*,1
doForever|{script}|doBroadcast|*|*,1
"{script}|receiveGo|hide|*|*",1
doIf|script|{doBroadcast}|*|literal:userDef|*,32
doIf|script|{doIfElse}|script,15
"{reportEquals}|literal:userDef|var:userDef|*|*",28
"{doWait}|*|*|literal:userDef",102
"{doSwitchToCostume}|*|*|*|literal:userDef",30
"{doIfElse}|script|script",10
sprite:userDef|script|{playSound}|*|*|reportListItem,7
script|{setEffect}|literal:userDef|literal:userDef,12
"{playSound}|*|*|literal:userDef|*",55
doIfElse|script|{doIfElse}|*|reportEquals|script|script,25
script|doRepeat|{script}|*|changeEffect|*,3
script|{changeEffect}|literal:userDef|*,29
reportLessThan|{reportMouseY}|*|*,1
doIfElse|{reportEquals}|var:userDef|*,8
"{script}|gotoXY|changeEffect|*",1
doIf|script|{doWait}|literal:userDef|*|*|*,5
script|{doSwitchToCostume}|*|*|*|literal:userDef,26
doIfElse|script|{playSound}|literal:userDef,6
script|{doGlide}|*|literal:userDef,2
doIfElse|script|{doSwitchToCostume}|*|literal:userDef|*|*,11
script|{receiveMessage}|literal:userDef|*|*,26
doRepeat|reportRandom|{literal:userDef}|*|*|*,1
"{doIfElse}|*|reportAnd|script|script",5
script|doRepeat|{script}|*|changeEffect|*,22
doIf|script|{doRepeat}|script|*,13
"{doBroadcastAndWait}|*|literal:userDef",2
sprite:userDef|{script}|doRepeat,22
"{doReplaceInList}|var:userDef|reportSum|*",6
"{reportRound}|*|var:userDef|*|*",5
script|doIfElse|{script}|*|*|doSwitchToCostume,1
"{script}|gotoXY|*",3
"{sprite:userDef}|script|script|script|script",7
stage:userDef|sprite:userDef|{script}|doWait,31
script|{doIf}|*|reportEquals,17
doIf|script|{doWaitUntil}|*|*|reportNot,2
script|{doWait}|*|literal:userDef|*|*,73
doSwitchToCostume|reportJoinWords|{list}|reportListItem|literal:userDef|*|*,2
"{doRepeat}|literal:userDef|script|*",8
reportEquals|{reportListItem}|*|*|var:userDef|var:userDef,15
"{reportOr}|reportEquals|*|*|*",5
script|doIfElse|{reportEquals}|*|getCostumeIdx|literal:userDef,6
doIfElse|script|{doSetVar}|*|*|*|varMenu:userDef,19
script|doIfElse|{script}|playSound|doSwitchToCostume|doRepeat|doSwitchToCostume,1
script|{createClone}|literal:userDef|*|*,2
script|doIf|{reportAnd}|reportTouchingObject|*|*|*,2
script|{doIf}|*|reportEquals|script|*,50
"{doBroadcast}|literal:userDef|*|*|*",15
doTellTo|reifyScript|{script}|*|*|doSwitchToCostume|*,3
doUntil|{reportAnd}|*|reportEquals|reportEquals|*,1
script|{doWait}|*|literal:userDef,11
script|doIfElse|{reportEquals}|*|literal:userDef|reportListItem,19
"{doIf}|*|*|reportEquals",22
script|doIfElse|{reportOr}|*|*|reportEquals,10
doIfElse|{reportEquals}|reportRandom,2
"{script}|doForever|*|*|*",2
"{sprite:userDef}|script",44
script|doIfElse|{reportEquals}|getCostumeIdx,3
"{doIf}|script",26
script|doIf|{script}|doSetVar,25
"{bubble}|reportJoinWords|*|*",3
"{doIf}|*|*|reportMouseDown",1
"{sprite:userDef}|script|customBlock:userDef",1
doUntil|{reportEquals}|literal:userDef|var:userDef|*|*,1
"{script}|doWait|hide",5
doIf|script|{playSound}|*|literal:userDef,17
script|{doIfElse}|script,86
"{doBroadcast}|*|*|literal:userDef",64
"{doStopThis}|*|*|*|literal:userDef",4
doRepeat|{script}|*|*|changeEffect|*,2
"{changeEffect}|literal:userDef",7
doIf|reportAnd|{reportMouseDown}|*|*|*|*,1
script|{evaluateCustomBlock:userDef}|literal:userDef,6
customBlock:userDef|script|{gotoXY}|*|*|var:userDef,2
reportJoinWords|{list}|*|*|literal:userDef,11
script|{doBroadcast}|literal:userDef|*,29
"{doWait}|*|literal:userDef|*",20
"{script}|doSetVar|*|*",9
snapshot|stage:userDef|{sprite:userDef}|script,33
"{setEffect}|*|*|literal:userDef|literal:userDef",1
"{doBroadcast}|literal:userDef",18
doIf|{reportEquals}|*|*|*|getCostumeIdx,18
doIfElse|script|{doBroadcast}|literal:userDef|*|*|*,3
"{reportLessThan}|*|literal:userDef|var:userDef",1
script|doIfElse|{script}|*|doSwitchToCostume|createClone|*,2
doRepeat|script|{doBroadcast}|*|literal:userDef|*,1
script|{doIfElse}|reportOr|script|script,7
sprite:userDef|{script}|doSetVar,16
"{doRepeat}|*|*|literal:userDef|script",29
sprite:userDef|script|{doIf}|reportEquals,29
"{script}|*|doIfElse",37
script|doIfElse|{reportEquals}|literal:userDef|reportListItem|*,2
script|doIfElse|{reportEquals}|reportListItem,12
"{script}|playSound|doChangeVar|*",1
script|{playSound}|*|*|*|literal:userDef,11
stage:userDef|sprite:userDef|{script}|doHideVar|doHideVar,7
script|{doIfElse}|*|reportOr,4
"{script}|doWearNextCostume|doWait",2
"{customBlock:userDef}|varDec:userDef",8
doIfElse|script|{doSwitchToCostume}|*|*|*|literal:userDef,30
script|{doWait}|literal:userDef,100
"{reportAnd}|*|reportLessThan|reportLessThan|*",5
script|doIf|{script}|doSetVar|*|*|*,6
script|doIf|{reportEquals}|literal:userDef|reportListItem|*|*,3
"{reportListItem}|*|*|*|literal:userDef",20
script|{createClone}|literal:userDef|*,2
"{doSwitchToCostume}|literal:userDef",42
"*|snapshot|{customBlock:userDef}|*|*|script",2
"{script}|doWait|doBroadcast|removeClone|*",2
"{script}|setEffect|show",5
"{script}|doWearNextCostume|doWait|doRepeat|*",1
"{receiveMessage}|*|*|literal:userDef",27
script|{doIfElse}|script|script|*,32
"{doWait}|literal:userDef|*",55
reportJoinWords|list|{reportListItem}|*|literal:userDef|var:userDef,4
sprite:userDef|{script}|show|*|*|*,1
doIfElse|script|{doUntil}|reportEquals,2
script|{doBroadcast}|literal:userDef|*|*|*,49
"{customBlock:userDef}|varDec:userDef|varDec:userDef",3
"{reportRandom}|literal:userDef|literal:userDef",36
script|doIfElse|{reportEquals}|literal:userDef|*|*|*,14
script|{doRepeat}|script|*|*,26
stage:userDef|sprite:userDef|{script}|doWait,53
"{script}|*|doChangeVar",12
stage:userDef|sprite:userDef|{script}|*|receiveMessage,16
sprite:userDef|customBlock:userDef|{varDec:userDef}|*|*,1
"{gotoXY}|literal:userDef|*|*|*",11
script|{doSwitchToCostume}|literal:userDef|*|*|*,41
doRepeat|{script}|*|*|*|changeEffect,25
stage:userDef|{sprite:userDef}|script|script,30
doIf|{script}|*|doInsertInList,1
doIf|script|{doSetVar}|literal:userDef|*|*|*,13
doIf|script|{doBroadcast}|*|*|literal:userDef,24
"{reportEquals}|reportRound|reportRound|*",6
"{script}|*|changeEffect",14
list|{reportListItem}|*|literal:userDef|var:userDef|*,1
reportAnd|{reportLessThan}|reportMouseX|*|*,1
"{doSwitchToCostume}|*|*|literal:userDef",65
script|{doSetVar}|*|*|varMenu:userDef|literal:userDef,5
script|{playSound}|literal:userDef|*|*|*,54
script|{doSwitchToCostume}|literal:userDef|*|*,43
"{script}|doWearNextCostume|doWait|doWearNextCostume|doWait",1
doSwitchToCostume|{reportListItem}|*|*|literal:userDef,1
reportEquals|{reportRound}|*|var:userDef|*,3
doIfElse|{reportEquals}|literal:userDef|reportRandom,2
script|{doChangeVar}|varMenu:userDef|literal:userDef,14
script|{doRepeat}|literal:userDef,48
script|{doHideVar}|*|*|*|varMenu:userDef,15
"{doIf}|*|reportEquals|script",44
script|{doSetVar}|varMenu:userDef,2
"{script}|doSetVar|doSetVar",10
script|{doChangeVar}|*|varMenu:userDef|reportProduct|*,1
doIf|script|{doBroadcast}|literal:userDef|*,7
"{playSound}|literal:userDef|*",63
doIfElse|reportEquals|{reportRandom}|*|*|literal:userDef|literal:userDef,1
"{doBroadcast}|literal:userDef|*|*|*",45
sprite:userDef|script|{doRepeat}|*|literal:userDef,18
reportEquals|{reportListItem}|*|literal:userDef,1
script|{doSetVar}|*|varMenu:userDef,10
script|{doIfElse}|reportEquals|script,57
"{doSetVar}|varMenu:userDef|literal:userDef|*",22
doIfElse|script|{doAddToList}|var:userDef,2
"{reportAnd}|*|*|reportEquals",7
"{doSwitchToCostume}|literal:userDef|*|*",32
"{script}|*|bubble",8
"{doBroadcast}|literal:userDef",22
doIf|{reportEquals}|reportAttributeOf,3
"{doReplaceInList}|literal:userDef|*|*",3
doIf|script|{doIfElse}|script|*|*,18
doIfElse|reportOr|{reportEquals}|literal:userDef|reportListItem|*,3
sprite:userDef|script|{doWait}|literal:userDef|*,4
doIf|script|{doBroadcast}|literal:userDef,32
script|{doIf}|*|reportEquals,28
"{script}|*|*|doIfElse",15
script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,52
script|{playSound}|*|*|literal:userDef,18
script|doIfElse|{script}|doForever|*|*,8
doIfElse|script|{createClone}|literal:userDef|*,4
script|doIfElse|{script}|doSetVar|*|*,11
"{list}|literal:userDef|literal:userDef|*",6
script|doUntil|{script}|doIf|*|*|*,3
doIf|{reportAnd}|reportEquals|reportLessThan|*,1
