PQGram,Count
script|{receiveMessage}|literal:userDef|*,7
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef,2
"{doSwitchToCostume}|literal:userDef|*|*",2
"{script}|doBroadcast",12
script|{receiveKey}|literal:userDef|*|*|*,90
snapshot|stage:userDef|{sprite:userDef}|script|script|*,23
"{script}|receiveInteraction",4
sprite:userDef|{script}|doSwitchToCostume|doSayFor|*|*,17
script|{receiveInteraction}|literal:userDef|*|*,29
sprite:userDef|script|{doThinkFor}|*|literal:userDef,13
snapshot|stage:userDef|{sprite:userDef}|script|*|*,84
script|{doTellTo}|literal:userDef|reifyScript|list,61
script|{doTellTo}|*|literal:userDef,17
stage:userDef|sprite:userDef|{script}|doWait,69
sprite:userDef|{script}|evaluateCustomBlock:userDef|hide|*,81
"{sprite:userDef}|*|*|script",3
"{reifyScript}|script|*",27
stage:userDef|sprite:userDef|{script}|receiveMessage,3
"{sprite:userDef}|script|script|script|script",55
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|show|*,5
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*,38
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,10
stage:userDef|sprite:userDef|{script}|receiveKey|hide|*|*,85
script|{doBroadcast}|*|*|literal:userDef,1
sprite:userDef|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,8
"{script}|receiveInteraction|doBroadcast",12
script|{receiveKey}|*|literal:userDef|*,55
stage:userDef|{sprite:userDef}|script|script|script,106
sprite:userDef|{script}|hide|*,182
snapshot|{stage:userDef}|sprite:userDef,68
sprite:userDef|{script}|*|*|*|receiveInteraction,1
script|{receiveKey}|*|*|*|literal:userDef,55
sprite:userDef|{script}|receiveKey,20
stage:userDef|sprite:userDef|{script}|show|*,73
doTellTo|{reifyScript}|script|*,49
"{script}|hide|*|*",142
stage:userDef|sprite:userDef|{script}|receiveInteraction|doChangeVar|doBroadcast,5
"{sprite:userDef}|script",4
sprite:userDef|script|{doBroadcast}|*|literal:userDef,62
stage:userDef|sprite:userDef|{script}|receiveKey|hide,56
stage:userDef|sprite:userDef|{script}|doTellTo,36
snapshot|stage:userDef|{sprite:userDef}|script|script,23
stage:userDef|{sprite:userDef}|script|script|script|*,59
stage:userDef|sprite:userDef|{script}|hide,106
"{receiveKey}|literal:userDef|*|*",57
sprite:userDef|script|{doSayFor}|literal:userDef,25
script|{doThinkFor}|literal:userDef|literal:userDef,8
stage:userDef|sprite:userDef|{script}|*|receiveInteraction|doChangeVar|doBroadcast,11
sprite:userDef|{script}|hide,201
doTellTo|{reifyScript}|*|list|script,54
"{script}|show",20
snapshot|stage:userDef|{sprite:userDef}|script|script,292
"{doSwitchToCostume}|*|literal:userDef|*",44
"{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef",81
script|{doBroadcast}|literal:userDef,5
script|{receiveInteraction}|*|*|*|literal:userDef,21
script|{receiveKey}|*|literal:userDef,33
"{sprite:userDef}|script|script|*|*",45
"{doTellTo}|reifyScript",9
script|{receiveKey}|*|*|literal:userDef,52
stage:userDef|sprite:userDef|{script}|receiveInteraction|doBroadcast,43
stage:userDef|sprite:userDef|{script}|doBroadcast|doWait|doTellTo|*,46
"{sprite:userDef}|script|*|*|*",16
stage:userDef|{sprite:userDef}|script|script|script|script,121
"{reifyScript}|*|list|script",47
"{stage:userDef}|sprite:userDef|sprite:userDef",31
"{doTellTo}|literal:userDef|reifyScript|list|*",43
"{doSayFor}|literal:userDef",36
sprite:userDef|script|{doTellTo}|literal:userDef|reifyScript,54
"{script}|evaluateCustomBlock:userDef|doSwitchToCostume|doThinkFor|*",10
"{script}|hide|*",23
"{script}|hide|*|*|*",181
stage:userDef|sprite:userDef|{script}|hide|*,166
"{sprite:userDef}|script|script|*|*",27
stage:userDef|{sprite:userDef}|script|*,46
"{script}|receiveInteraction",5
script|{doTellTo}|literal:userDef|reifyScript,65
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,13
stage:userDef|{sprite:userDef}|*|script|script,74
sprite:userDef|{script}|hide,41
script|{doSayFor}|*|literal:userDef,28
stage:userDef|sprite:userDef|{script}|hide|*|*|*,41
sprite:userDef|{script}|hide|*|*,41
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,18
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef,217
sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef,229
"{script}|doTellTo|*|*|*",23
"{receiveMessage}|literal:userDef|*|*",14
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,52
doTellTo|reifyScript|{script}|*|doSwitchToCostume|*,51
"{script}|*|evaluateCustomBlock:userDef",120
"{script}|doSwitchToCostume|*",64
doTellTo|reifyScript|{script}|*|*|doSwitchToCostume,22
"{script}|hide|*",183
"{doTellTo}|reifyScript|list",54
sprite:userDef|script|{doChangeVar}|literal:userDef|*|*|*,14
"{doThinkFor}|literal:userDef|literal:userDef|*|*",10
"{script}|doBroadcast",13
sprite:userDef|{script}|doBroadcast|doWait|doTellTo|*,12
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|hide|*,31
sprite:userDef|script|{receiveMessage}|literal:userDef,8
stage:userDef|{sprite:userDef}|*|script,62
stage:userDef|sprite:userDef|{script}|*|*|*|receiveKey,57
stage:userDef|{sprite:userDef}|script|*|*|*,23
script|{receiveInteraction}|*|*|literal:userDef|*,41
script|{doTellTo}|reifyScript,11
script|{doWait}|literal:userDef|*|*|*,27
script|doTellTo|{reifyScript}|list|script,14
"{doTellTo}|*|*|*|literal:userDef",32
snapshot|stage:userDef|{sprite:userDef}|script|script|script|*,53
stage:userDef|sprite:userDef|{script}|*|receiveInteraction,23
"{sprite:userDef}|script|script|*",83
doTellTo|{reifyScript}|*|list|script|*,15
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,20
sprite:userDef|script|{doSwitchToCostume}|*|*|*|literal:userDef,16
sprite:userDef|script|{doSayFor}|literal:userDef|literal:userDef|*|*,24
sprite:userDef|{script}|doChangeVar|doWait,1
sprite:userDef|{script}|*|*|receiveMessage|doSwitchToCostume,11
sprite:userDef|{script}|evaluateCustomBlock:userDef|doSwitchToCostume|doThinkFor|*,10
script|{receiveInteraction}|*|*|literal:userDef|*,21
"{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef",63
script|{doBroadcast}|*|*|*|literal:userDef,52
script|{doWait}|literal:userDef|*|*|*,7
sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,160
stage:userDef|{sprite:userDef}|script|script,13
sprite:userDef|{script}|doSayFor|doWait|doSayFor,2
sprite:userDef|{script}|doWait|doTellTo|*,59
stage:userDef|sprite:userDef|{script}|*|receiveKey|hide|*,60
"{script}|evaluateCustomBlock:userDef|show|*",10
script|doTellTo|{reifyScript}|list,40
sprite:userDef|script|{doTellTo}|literal:userDef|reifyScript,36
"{receiveKey}|*|literal:userDef|*",8
script|{doSwitchToCostume}|*|*|literal:userDef|*,86
script|{receiveKey}|*|literal:userDef|*,73
snapshot|stage:userDef|{script}|*|receiveKey,1
"{script}|*|*|evaluateCustomBlock:userDef",127
"{doSwitchToCostume}|*|*|literal:userDef",4
"{receiveInteraction}|*|literal:userDef",42
script|{doSwitchToCostume}|literal:userDef|*|*,42
"{script}|show",21
sprite:userDef|script|{doThinkFor}|literal:userDef|literal:userDef|*|*,4
"{doWait}|literal:userDef|*",51
stage:userDef|sprite:userDef|{script}|doWait|doTellTo|*,35
doTellTo|{reifyScript}|*|list|script|*,35
sprite:userDef|script|{doSwitchToCostume}|*|literal:userDef|*|*,7
"{sprite:userDef}|script",3
script|{doThinkFor}|literal:userDef|*,12
stage:userDef|sprite:userDef|{script}|doWait|doTellTo,19
"{script}|*|*|receiveInteraction|doBroadcast",32
"{doBroadcast}|literal:userDef|*|*|*",69
"{script}|*|doSwitchToCostume",15
script|{receiveKey}|*|*|*|literal:userDef,78
"{script}|evaluateCustomBlock:userDef|show",22
script|{doSwitchToCostume}|literal:userDef|*|*|*,42
"{receiveMessage}|*|*|literal:userDef",16
stage:userDef|{sprite:userDef}|*|*|script,82
"{script}|*|receiveInteraction|doChangeVar|doBroadcast",3
script|{doBroadcast}|*|*|literal:userDef,7
"{script}|*|doSwitchToCostume|*|*",10
stage:userDef|{sprite:userDef}|script,42
sprite:userDef|script|{doBroadcast}|*|literal:userDef|*,69
sprite:userDef|script|{receiveKey}|*|literal:userDef,68
sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef|hide,11
sprite:userDef|{script}|*|receiveInteraction|doBroadcast|doWait,25
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,42
"{doSwitchToCostume}|*|literal:userDef|*|*",104
sprite:userDef|script|{doTellTo}|list|*|*,10
script|{receiveInteraction}|literal:userDef,55
"{script}|doBroadcast",14
script|{doWait}|literal:userDef|*,34
sprite:userDef|{script}|evaluateCustomBlock:userDef,6
"{doTellTo}|literal:userDef|reifyScript|list",8
stage:userDef|sprite:userDef|{script}|*|*|receiveInteraction,47
"{script}|doTellTo|*|*|*",17
sprite:userDef|{script}|show,81
"{sprite:userDef}|script|script|script|script",61
script|{doBroadcast}|*|*|literal:userDef|*,29
"{sprite:userDef}|*|script|script",56
script|{doSwitchToCostume}|*|literal:userDef|*|*,88
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef,10
"{doTellTo}|*|literal:userDef",28
stage:userDef|{sprite:userDef}|script|*|*|*,62
script|{receiveKey}|*|literal:userDef|*|*,1
snapshot|stage:userDef|{sprite:userDef}|script|script|script,43
"{doSayFor}|literal:userDef",33
script|{receiveInteraction}|literal:userDef|*|*|*,43
script|{doChangeVar}|*|varMenu:userDef|literal:userDef|*,15
sprite:userDef|script|{receiveKey}|*|literal:userDef|*,49
doTellTo|{reifyScript}|*|list,19
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|hide|*,78
"{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef",75
sprite:userDef|{script}|doBroadcast,58
sprite:userDef|{script}|evaluateCustomBlock:userDef|hide|*|*,55
"{doBroadcast}|*|literal:userDef|*",41
stage:userDef|{sprite:userDef}|script|script|script,100
stage:userDef|sprite:userDef|{script}|receiveInteraction,37
"{script}|*|*|receiveKey",6
script|{receiveKey}|*|literal:userDef|*,67
script|{doSayFor}|literal:userDef|literal:userDef,17
sprite:userDef|script|{doWait}|literal:userDef|*|*|*,38
sprite:userDef|script|{doBroadcast}|*|literal:userDef,56
sprite:userDef|script|{receiveKey}|*|literal:userDef|*,10
stage:userDef|{sprite:userDef}|script|script|script|script,141
snapshot|stage:userDef|{sprite:userDef}|script|script|script|*,14
snapshot|stage:userDef|{sprite:userDef}|script,66
"{doTellTo}|reifyScript|list|*",3
"{script}|doSwitchToCostume|doSayFor",6
"{script}|*|receiveInteraction|doTellTo",1
stage:userDef|{sprite:userDef}|script|script|script,28
script|{doTellTo}|*|literal:userDef|reifyScript,14
"{script}|evaluateCustomBlock:userDef|doSwitchToCostume",3
sprite:userDef|script|{doTellTo}|literal:userDef|reifyScript,48
snapshot|stage:userDef|{sprite:userDef}|script,383
script|{doSwitchToCostume}|literal:userDef,44
sprite:userDef|{script}|evaluateCustomBlock:userDef|show,25
reifyScript|script|{doSwitchToCostume}|literal:userDef,62
stage:userDef|sprite:userDef|{script}|hide|*|*|*,58
"{reifyScript}|*|list|script|*",56
sprite:userDef|script|{doThinkFor}|*|*|literal:userDef,10
sprite:userDef|script|{doSwitchToCostume}|*|*|literal:userDef,20
sprite:userDef|script|{doThinkFor}|literal:userDef|*,10
snapshot|stage:userDef|{sprite:userDef}|script|script,298
"{script}|doBroadcast|doWait|doTellTo",52
sprite:userDef|{script}|evaluateCustomBlock:userDef|hide|*,75
script|{receiveInteraction}|literal:userDef|*,17
sprite:userDef|script|{doWait}|*|*|*|literal:userDef,69
stage:userDef|{sprite:userDef}|*|script|script,68
reifyScript|{script}|doSwitchToCostume,5
"{script}|hide|*|*|*",175
sprite:userDef|script|{doSwitchToCostume}|*|literal:userDef|*,36
snapshot|stage:userDef|{sprite:userDef}|*|*|script|script,7
script|{receiveInteraction}|*|literal:userDef|*|*,29
script|{receiveKey}|*|*|literal:userDef,58
"{script}|*|*|evaluateCustomBlock:userDef",14
sprite:userDef|script|{doBroadcast}|literal:userDef|*,65
"{script}|show",22
sprite:userDef|script|{doThinkFor}|*|literal:userDef,1
"{doTellTo}|list|*",62
"{doBroadcast}|literal:userDef|*",21
sprite:userDef|{script}|doSwitchToCostume|doThinkFor,4
stage:userDef|{sprite:userDef}|script,122
script|{doChangeVar}|literal:userDef|*,5
script|{doSwitchToCostume}|literal:userDef|*,63
"{doTellTo}|reifyScript",7
"{receiveInteraction}|*|literal:userDef|*",49
sprite:userDef|{script}|*|receiveKey|hide|*,53
stage:userDef|sprite:userDef|{script}|hide|*|*,29
stage:userDef|sprite:userDef|{script}|show|*,79
"{sprite:userDef}|script|script|*|*",33
"{script}|evaluateCustomBlock:userDef|hide|*",75
sprite:userDef|{script}|*|evaluateCustomBlock:userDef,80
"{script}|doBroadcast|doWait|doTellTo|*",56
"{doSwitchToCostume}|*|literal:userDef",23
"{script}|*|evaluateCustomBlock:userDef|hide",20
script|{doTellTo}|list|*,30
"{script}|*|*|receiveInteraction|doBroadcast",20
reifyScript|{script}|doSwitchToCostume|*,18
stage:userDef|sprite:userDef|{script}|receiveKey|hide|*|*,63
script|{doSwitchToCostume}|*|literal:userDef,20
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef,104
script|{receiveInteraction}|*|literal:userDef,35
stage:userDef|sprite:userDef|{script}|*|*|receiveKey,64
"{receiveKey}|*|*|literal:userDef|*",74
script|{doWait}|*|*|literal:userDef|*,28
"{doSwitchToCostume}|literal:userDef|*|*",104
script|{receiveInteraction}|literal:userDef|*|*,23
sprite:userDef|{script}|receiveInteraction|doBroadcast|doWait|doTellTo,24
"{sprite:userDef}|script|script|script",68
"{sprite:userDef}|script",2
sprite:userDef|{script}|receiveInteraction,14
stage:userDef|{sprite:userDef}|script|script|script,34
"{sprite:userDef}|script|script",273
sprite:userDef|{script}|*|*|*|receiveInteraction,40
sprite:userDef|{script}|doTellTo|*,12
sprite:userDef|script|{doThinkFor}|*|literal:userDef,7
stage:userDef|{sprite:userDef}|*|*|script,76
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|hide,18
sprite:userDef|script|{doBroadcast}|literal:userDef|*,59
script|{doTellTo}|literal:userDef|reifyScript|list,55
sprite:userDef|{script}|evaluateCustomBlock:userDef|show|*|*,11
sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,84
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|hide|*,100
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,5
script|{doWait}|*|literal:userDef|*,76
sprite:userDef|{script}|show,1
stage:userDef|sprite:userDef|{script}|receiveKey|hide,50
sprite:userDef|script|{receiveKey}|literal:userDef,6
sprite:userDef|{script}|evaluateCustomBlock:userDef|hide|*,69
snapshot|stage:userDef|{sprite:userDef}|script,281
"{script}|*|evaluateCustomBlock:userDef|show",82
"{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef",69
script|{doSwitchToCostume}|literal:userDef|*|*,48
"{script}|doBroadcast",15
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|hide,116
reifyScript|script|{doSwitchToCostume}|*|*|*|literal:userDef,8
stage:userDef|sprite:userDef|{script}|hide,219
doTellTo|{reifyScript}|list|script|*,2
script|{receiveKey}|*|*|*|literal:userDef,16
stage:userDef|{sprite:userDef}|script|script|script|*,39
"{script}|doWait|doTellTo",13
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,110
"{script}|*|receiveMessage|doSwitchToCostume",5
"{script}|*|*|evaluateCustomBlock:userDef",229
sprite:userDef|{script}|evaluateCustomBlock:userDef|hide|*,9
script|{doSayFor}|literal:userDef|*|*|*,11
stage:userDef|{sprite:userDef}|script|script,228
sprite:userDef|script|{receiveKey}|literal:userDef|*,80
"{doSayFor}|literal:userDef",34
script|doTellTo|{reifyScript}|list|script,8
sprite:userDef|{script}|evaluateCustomBlock:userDef,86
sprite:userDef|{script}|*|receiveKey,36
stage:userDef|sprite:userDef|{script}|*|receiveKey|hide|*,82
sprite:userDef|script|{doTellTo}|literal:userDef,2
"{script}|*|*|receiveInteraction|doBroadcast",26
stage:userDef|sprite:userDef|{script}|hide|*|*|*,80
sprite:userDef|{script}|doWait|doSayFor|doWait|doSayFor,5
"{script}|receiveInteraction",3
sprite:userDef|{script}|evaluateCustomBlock:userDef|hide,76
reifyScript|{script}|*|*|*|doSwitchToCostume,40
"{doTellTo}|literal:userDef|reifyScript|list|*",37
stage:userDef|sprite:userDef|{script}|doWait|doTellTo,25
sprite:userDef|script|{receiveInteraction}|*|literal:userDef|*|*,31
"{doBroadcast}|*|literal:userDef",61
sprite:userDef|script|{receiveKey}|literal:userDef|*|*,74
sprite:userDef|{script}|hide|*,69
doTellTo|{reifyScript}|*|*|list|script,44
"{script}|show",23
script|{doTellTo}|*|literal:userDef|reifyScript,8
stage:userDef|sprite:userDef|{script}|hide|*,160
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,69
script|{doTellTo}|*|*|literal:userDef|reifyScript,16
sprite:userDef|{script}|evaluateCustomBlock:userDef,166
"{doSwitchToCostume}|*|literal:userDef",103
"{receiveInteraction}|*|*|literal:userDef",31
"{script}|*|doSwitchToCostume|*|*",16
sprite:userDef|script|{doTellTo}|list|*|*,49
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|show,41
"{sprite:userDef}|script|*|*|*",10
script|{doSayFor}|literal:userDef|literal:userDef|*|*,25
sprite:userDef|script|{receiveKey}|literal:userDef|*|*|*,74
"{receiveKey}|*|*|literal:userDef",59
sprite:userDef|{script}|hide|*|*|*,193
"{doSwitchToCostume}|literal:userDef",114
"{script}|doTellTo|*|*",2
stage:userDef|sprite:userDef|{script}|show|*|*,21
stage:userDef|sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef,130
sprite:userDef|{script}|receiveInteraction|doBroadcast|doWait,20
sprite:userDef|script|{doBroadcast}|*|literal:userDef|*,30
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*|*,2
stage:userDef|sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef|hide,135
sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef,223
script|{receiveKey}|*|*|literal:userDef|*,55
stage:userDef|sprite:userDef|{script}|receiveKey,42
"{doSwitchToCostume}|*|literal:userDef|*|*",98
script|{receiveKey}|*|*|literal:userDef|*,16
sprite:userDef|{script}|hide|*|*,35
"{script}|hide|*|*",29
stage:userDef|sprite:userDef|{script}|show|*|*,60
stage:userDef|sprite:userDef|{script}|receiveInteraction|doBroadcast,37
stage:userDef|sprite:userDef|{script}|*|receiveInteraction|doBroadcast,45
"{script}|hide|*|*|*",169
stage:userDef|sprite:userDef|{script}|hide|*|*,9
"{script}|doWait|doTellTo|*|*",19
"{doWait}|*|*|literal:userDef|*",71
script|{doTellTo}|*|*|*|literal:userDef,6
stage:userDef|{sprite:userDef}|script|script|script|script,72
script|{receiveMessage}|literal:userDef,4
stage:userDef|{sprite:userDef}|script|script|*|*,21
"{script}|doSayFor|doWait",5
sprite:userDef|script|{receiveKey}|*|*|literal:userDef,79
script|{doWait}|literal:userDef|*,1
"{sprite:userDef}|script",1
"{doSwitchToCostume}|literal:userDef",113
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|show|*,71
"{doSwitchToCostume}|*|*|literal:userDef",106
"{stage:userDef}|sprite:userDef|sprite:userDef",57
"{doSayFor}|literal:userDef|literal:userDef|*|*",6
"{receiveKey}|*|literal:userDef",34
reifyScript|script|{doSwitchToCostume}|*|literal:userDef|*,1
"{script}|show",10
stage:userDef|sprite:userDef|{script}|hide|*,172
stage:userDef|sprite:userDef|{script}|doTellTo|*|*|*,35
stage:userDef|sprite:userDef|{script}|receiveKey|hide|*,59
sprite:userDef|script|{doTellTo}|literal:userDef|reifyScript,24
"{script}|doThinkFor|*|*",8
"{script}|doSwitchToCostume|doThinkFor|*",8
"{script}|doBroadcast",23
sprite:userDef|script|{doChangeVar}|literal:userDef|*|*,12
"{doTellTo}|literal:userDef|reifyScript",44
"{doTellTo}|*|literal:userDef",55
reifyScript|script|{doSwitchToCostume}|*|*|literal:userDef,5
sprite:userDef|{script}|doThinkFor|*,5
sprite:userDef|{script}|hide|*|*,11
script|{receiveKey}|*|*|literal:userDef,64
"{script}|evaluateCustomBlock:userDef|doSwitchToCostume|doThinkFor|*",4
sprite:userDef|script|{receiveInteraction}|*|literal:userDef|*|*,20
sprite:userDef|script|{doThinkFor}|literal:userDef|*,4
script|{doBroadcast}|literal:userDef,59
script|{doThinkFor}|literal:userDef|*|*,15
stage:userDef|sprite:userDef|{script}|show|*|*,14
script|{doBroadcast}|*|literal:userDef|*,49
sprite:userDef|{script}|*|*|receiveInteraction|doBroadcast,38
stage:userDef|{sprite:userDef}|script|script,217
stage:userDef|sprite:userDef|{script}|receiveInteraction|doBroadcast,31
script|{doWait}|literal:userDef|*|*,3
stage:userDef|sprite:userDef|{script}|*|receiveInteraction,17
script|{doSayFor}|literal:userDef|literal:userDef|*|*,2
sprite:userDef|{script}|*|receiveInteraction|doSwitchToCostume,1
"{sprite:userDef}|script|script|script",35
"{script}|hide|*",157
stage:userDef|sprite:userDef|{script}|doBroadcast,8
"{script}|*|*|evaluateCustomBlock:userDef",138
script|{doSwitchToCostume}|literal:userDef|*|*,54
"{script}|doTellTo|*|*",35
"{doTellTo}|reifyScript",5
sprite:userDef|{script}|*|*|*|receiveKey,58
script|{doBroadcast}|*|*|literal:userDef,31
doTellTo|{reifyScript}|script,17
stage:userDef|{sprite:userDef}|script,149
"{reifyScript}|*|*|*|list",21
"{receiveKey}|*|literal:userDef|*",19
"{script}|*|receiveInteraction",21
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|doSwitchToCostume|doThinkFor,1
stage:userDef|sprite:userDef|{script}|doTellTo|*|*,60
stage:userDef|sprite:userDef|{script}|*|receiveKey|show,1
sprite:userDef|script|{receiveInteraction}|literal:userDef|*|*,6
script|{doSwitchToCostume}|literal:userDef|*|*|*,95
sprite:userDef|{script}|*|evaluateCustomBlock:userDef,58
"{doSayFor}|literal:userDef",24
snapshot|stage:userDef|{sprite:userDef}|script|script|*|*,27
reifyScript|{script}|*|doSwitchToCostume,4
"{doSwitchToCostume}|*|literal:userDef|*|*",110
doTellTo|{reifyScript}|*|list|script,24
"{receiveInteraction}|*|literal:userDef",68
script|{receiveKey}|literal:userDef,77
"{doTellTo}|literal:userDef|reifyScript|list|*",49
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|show|*,48
script|{doTellTo}|list|*,8
snapshot|stage:userDef|{sprite:userDef}|*|script|script,12
sprite:userDef|{script}|doTellTo|*|*,54
stage:userDef|script|{receiveKey}|literal:userDef|*|*,1
"{script}|receiveInteraction",8
script|{doSayFor}|literal:userDef,40
script|{doThinkFor}|literal:userDef|*,1
"{receiveKey}|*|literal:userDef|*|*",78
"{doWait}|literal:userDef|*|*|*",46
sprite:userDef|{script}|hide|*|*|*,140
stage:userDef|{sprite:userDef}|script|script,2
sprite:userDef|{script}|doThinkFor|*|*|*,13
stage:userDef|sprite:userDef|{script}|receiveKey|show|*,1
sprite:userDef|{script}|evaluateCustomBlock:userDef|hide|*,15
script|{receiveKey}|literal:userDef|*|*|*,37
script|{doSwitchToCostume}|literal:userDef,71
"{script}|*|*|*|receiveInteraction",66
stage:userDef|{sprite:userDef}|*|script|script,62
sprite:userDef|script|{receiveInteraction}|*|literal:userDef|*,11
script|{doChangeVar}|*|*|varMenu:userDef,10
"{script}|*|*|doSwitchToCostume",51
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,35
"{doWait}|*|literal:userDef|*",70
sprite:userDef|{script}|receiveInteraction|doBroadcast,44
"{script}|*|doSwitchToCostume|*",35
stage:userDef|sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef|hide,67
sprite:userDef|{script}|evaluateCustomBlock:userDef|hide|*,51
"{script}|doBroadcast|doWait|doTellTo",30
stage:userDef|sprite:userDef|{script}|receiveInteraction|doChangeVar,3
script|doTellTo|{reifyScript}|list,29
script|{receiveInteraction}|literal:userDef|*|*,35
sprite:userDef|{script}|evaluateCustomBlock:userDef|show,3
"{doSwitchToCostume}|literal:userDef",112
"{script}|show",11
sprite:userDef|{script}|hide|*,47
stage:userDef|{sprite:userDef}|*|*|script|script,61
sprite:userDef|{script}|receiveKey|hide|*,73
reifyScript|script|{doSwitchToCostume}|literal:userDef|*|*|*,45
script|{doWait}|*|*|*|literal:userDef,32
script|{doBroadcast}|*|literal:userDef,44
"{doWait}|*|*|literal:userDef",30
snapshot|stage:userDef|{sprite:userDef}|script,248
sprite:userDef|script|{doWait}|*|*|literal:userDef,10
"{reifyScript}|script|*|*",62
"{sprite:userDef}|script|script|script|script",31
stage:userDef|sprite:userDef|{script}|doTellTo|*|*|*,24
stage:userDef|sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef,206
"{reifyScript}|*|list",52
sprite:userDef|{script}|doBroadcast|doWait|doTellTo|*,38
"{script}|*|evaluateCustomBlock:userDef",174
sprite:userDef|script|{doBroadcast}|*|literal:userDef,68
script|{doSayFor}|*|literal:userDef|literal:userDef|*,26
"{script}|*|*|receiveInteraction|doBroadcast",44
stage:userDef|sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,222
"{sprite:userDef}|*|*|*|script",7
"{doBroadcast}|*|*|*|literal:userDef",44
stage:userDef|sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,74
stage:userDef|sprite:userDef|{script}|receiveKey|hide,32
doTellTo|{reifyScript}|list,49
"{script}|hide|*|*|*",86
script|doTellTo|{reifyScript}|*|*|list|script,51
"{doTellTo}|reifyScript|list|*",14
"{script}|receiveInteraction|doBroadcast|doWait",39
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef,137
sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef,134
stage:userDef|{sprite:userDef}|script|*|*,12
"{script}|doWait|doTellTo|*",7
"{doSayFor}|literal:userDef",25
"{script}|evaluateCustomBlock:userDef|show",76
sprite:userDef|{script}|hide|*|*|*,186
"{reifyScript}|*|list|script|*",62
doTellTo|{reifyScript}|*|list|script,60
"{script}|hide|*|*",62
"{doBroadcast}|*|literal:userDef|*",52
"{reifyScript}|list|script",23
stage:userDef|sprite:userDef|{script}|*|receiveKey|hide|*,43
doTellTo|{reifyScript}|*|*|*|list,8
snapshot|stage:userDef|{sprite:userDef}|script|script,29
"{doTellTo}|list|*",9
stage:userDef|sprite:userDef|{script}|hide|*|*,196
"{doWait}|literal:userDef|*|*",28
script|doTellTo|{reifyScript}|script|*,37
stage:userDef|sprite:userDef|{script}|*|*|*|receiveKey,74
"{sprite:userDef}|script|script|*",72
reifyScript|{script}|*|*|doSwitchToCostume,35
sprite:userDef|script|{receiveKey}|*|*|literal:userDef,33
sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef,92
"{script}|doWait|doSwitchToCostume|doWait|doSwitchToCostume",1
sprite:userDef|script|{doTellTo}|*|literal:userDef|reifyScript,49
stage:userDef|{sprite:userDef}|script|script|script,58
stage:userDef|sprite:userDef|{script}|*|*|receiveKey|hide,83
sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,58
reifyScript|script|{doSwitchToCostume}|*|literal:userDef|*,8
"{script}|*|*|receiveKey|hide",78
"{script}|*|receiveKey",13
