,,,,cochangescore0,cochangescore1,cochangescore2,cochangescore3,cochangescore4,keymove0,keymove1,keymove2,keymove3,keymove4,jump0,jump1,jump2,jump3,jump4,movetomouse0,movetomouse1,movetomouse2,movetomouse3,movetomouse4,costopall0,costopall1,costopall2,costopall3,costopall4
0.3,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,1,2,0.6206896551724138,0.4782608695652174,0.4888888888888888,0.2222222222222222,0.5862068965517241,0.8571428571428572,0.9176470588235294,0.8444444444444444,0.8615384615384616,0.8395061728395061,0.4,0.24000000000000002,0.4761904761904762,0.5384615384615385,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.3,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,1,3,0.5964912280701755,0.4782608695652174,0.4888888888888888,0.27027027027027023,0.5862068965517241,0.8571428571428572,0.9302325581395349,0.8444444444444444,0.8615384615384616,0.8395061728395061,0.4,0.24000000000000002,0.5,0.5925925925925926,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.3,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,1,4,0.5964912280701755,0.4888888888888889,0.4888888888888888,0.21621621621621623,0.5862068965517241,0.8571428571428572,0.9302325581395349,0.8444444444444444,0.8615384615384616,0.8395061728395061,0.4,0.3076923076923077,0.5,0.5384615384615385,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.3,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,2,1,0.746268656716418,0.5714285714285714,0.6153846153846154,0.5116279069767442,0.7575757575757577,0.8433734939759037,0.8674698795180724,0.8181818181818183,0.8656716417910448,0.8536585365853658,0.56,0.6285714285714286,0.7407407407407408,0.6857142857142857,0.5833333333333334,0.0,0.18181818181818182,0.5,0.15384615384615385,0.0,0.0,0,0.0,0.0,0.0
0.3,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,2,2,0.7575757575757577,0.5714285714285714,0.6545454545454545,0.5454545454545455,0.7575757575757577,0.8433734939759037,0.8674698795180724,0.8181818181818183,0.8656716417910448,0.8536585365853658,0.56,0.6285714285714286,0.7407407407407408,0.6857142857142857,0.5833333333333334,0.0,0.18181818181818182,0.0,0.15384615384615385,0.0,0.0,0,0.0,0.0,0.0
0.3,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,2,3,0.7826086956521738,0.5925925925925927,0.5925925925925926,0.5454545454545455,0.7575757575757577,0.8433734939759037,0.8809523809523809,0.8275862068965518,0.8787878787878788,0.8536585365853658,0.56,0.6666666666666665,0.7142857142857143,0.6857142857142857,0.5833333333333334,0.0,0.33333333333333337,0.0,0.15384615384615385,0.0,0.0,0,0.0,0.0,0.0
0.3,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,2,4,0.7647058823529413,0.6037735849056604,0.5925925925925926,0.5333333333333333,0.7575757575757577,0.8571428571428572,0.8809523809523809,0.8275862068965518,0.8787878787878788,0.8536585365853658,0.56,0.6470588235294118,0.7142857142857143,0.6857142857142857,0.5833333333333334,0.0,0.33333333333333337,0.0,0.15384615384615385,0.0,0.0,0,0.0,0.0,0.0
0.3,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,3,1,0.7878787878787877,0.6909090909090909,0.631578947368421,0.5333333333333333,0.8059701492537313,0.8333333333333333,0.8641975308641975,0.7906976744186046,0.8656716417910448,0.8571428571428571,0.5217391304347827,0.7222222222222223,0.7142857142857143,0.7222222222222222,0.5599999999999999,0.0,0.33333333333333337,0.4,0.15384615384615385,0.18181818181818182,0.0,0,0.0,0.0,0.0
0.3,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,3,2,0.7878787878787877,0.6909090909090909,0.6551724137931034,0.5217391304347826,0.7878787878787878,0.8192771084337348,0.8641975308641975,0.8,0.8656716417910448,0.8433734939759038,0.5217391304347827,0.7222222222222223,0.7142857142857143,0.7222222222222222,0.5599999999999999,0.0,0.33333333333333337,0.4444444444444444,0.15384615384615385,0.0,0.0,0,0.0,0.0,0.0
0.3,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,3,3,0.7878787878787877,0.6785714285714286,0.6551724137931034,0.5217391304347826,0.7878787878787878,0.8192771084337348,0.85,0.8,0.8656716417910448,0.8433734939759038,0.5217391304347827,0.7222222222222223,0.7142857142857143,0.7222222222222222,0.5599999999999999,0.0,0.33333333333333337,0.4444444444444444,0.15384615384615385,0.0,0.0,0,0.0,0.0,0.0
0.3,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP01 object at 0x128c1ea90>,3,4,0.7878787878787877,0.6785714285714286,0.6551724137931034,0.4545454545454546,0.7878787878787878,0.8192771084337348,0.85,0.8,0.8656716417910448,0.8536585365853658,0.5217391304347827,0.7428571428571429,0.7142857142857143,0.6857142857142857,0.5599999999999999,0.0,0.33333333333333337,0.4444444444444444,0.15384615384615385,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,1,1,0.64,0.6578947368421053,0.5573770491803278,0.574712643678161,0.5614035087719299,0.8470588235294119,0.9176470588235294,0.8235294117647058,0.4680851063829787,0.7741935483870966,0.4000000000000001,0.5641025641025642,0.5263157894736842,0.6382978723404256,0.13333333333333333,0.15384615384615385,0.28571428571428575,0.37499999999999994,0.47058823529411764,0.5263157894736842,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,1,2,0.4528301886792453,0.6233766233766235,0.6666666666666666,0.574712643678161,0.676056338028169,0.888888888888889,0.9090909090909091,0.608695652173913,0.8484848484848486,0.7126436781609196,0.3448275862068965,0.3636363636363636,0.30769230769230765,0.5161290322580646,0.4827586206896552,0.12500000000000003,0.3636363636363636,0.30769230769230765,0.375,0.28571428571428575,0.0,0,0.33333333333333337,0.5,0.12500000000000003
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,1,3,0.6129032258064516,0.631578947368421,0.6823529411764707,0.5882352941176471,0.5,0.6153846153846153,0.9285714285714285,0.853932584269663,0.8285714285714285,0.769230769230769,0.36363636363636365,0.39999999999999997,0.21052631578947364,0.6153846153846153,0.4,0.0,0.3125,0.0,0.4,0.0,0.0,0,0.5714285714285715,0.5,0.1111111111111111
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,1,4,0.5,0.0606060606060606,0.7333333333333334,0.46153846153846156,0.3157894736842105,0.7951807228915663,0.888888888888889,0.8095238095238095,0.75,0.7764705882352942,0.31578947368421056,0.6808510638297872,0.21428571428571427,0.7027027027027027,0.3703703703703704,0.0,0.38095238095238093,0.3529411764705882,0.4761904761904762,0.16666666666666669,0.0,0,0.3448275862068966,0.4,0.25000000000000006
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,2,1,0.7941176470588235,0.46808510638297873,0.46153846153846156,0.4814814814814815,0.6567164179104477,0.6842105263157895,0.8095238095238095,0.7397260273972602,0.782608695652174,0.6666666666666667,0.5161290322580646,0.5789473684210527,0.4117647058823529,0.47058823529411764,0.3703703703703704,0.24999999999999994,0.37499999999999994,0.30769230769230765,0.5555555555555556,0.5714285714285713,0.1818181818181818,0,0.20000000000000004,0.2222222222222222,0.33333333333333337
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,2,2,0.6774193548387096,0.6265060240963856,0.5666666666666667,0.5185185185185186,0.6666666666666666,0.7654320987654322,0.8139534883720929,0.676056338028169,0.8405797101449276,0.5797101449275363,0.4666666666666667,0.6153846153846153,0.4117647058823529,0.5142857142857143,0.25,0.3529411764705882,0.33333333333333326,0.0,0.15384615384615385,0.5185185185185185,0.15384615384615383,0,0.26666666666666666,0.13333333333333333,0.25000000000000006
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,2,3,0.8169014084507042,0.6419753086419753,0.6666666666666666,0.4727272727272727,0.6301369863013698,0.7000000000000001,0.8275862068965518,0.759493670886076,0.7837837837837838,0.6666666666666666,0.43749999999999994,0.43243243243243246,0.43750000000000006,0.5294117647058824,0.4375,0.39999999999999997,0.22222222222222224,0.0,0.4444444444444444,0.56,0.22222222222222224,0,0.24,0.0,0.14285714285714288
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,2,4,0.7540983606557377,0.6511627906976745,0.5172413793103449,0.48000000000000004,0.6666666666666665,0.7499999999999999,0.8333333333333334,0.7397260273972602,0.8,0.6904761904761905,0.45161290322580644,0.5714285714285713,0.39999999999999997,0.5294117647058824,0.33333333333333337,0.33333333333333326,0.29629629629629634,0.25641025641025644,0.4,0.3636363636363636,0.25,0,0.0,0.2,0.23529411764705885
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,3,1,0.7605633802816902,0.625,0.5901639344262296,0.41860465116279066,0.6461538461538462,0.6582278481012659,0.7804878048780488,0.7222222222222221,0.7575757575757576,0.631578947368421,0.5806451612903225,0.7142857142857143,0.3703703703703704,0.6666666666666667,0.4848484848484849,0.15384615384615385,0.3636363636363636,0.15384615384615383,0.5,0.41379310344827586,0.1818181818181818,0,0.3333333333333333,0.0,0.41666666666666663
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,3,2,0.759493670886076,0.6075949367088608,0.5573770491803278,0.5384615384615384,0.7017543859649122,0.6913580246913581,0.794871794871795,0.7027027027027026,0.8064516129032258,0.7088607594936709,0.5185185185185186,0.6976744186046512,0.4827586206896552,0.5806451612903226,0.4375,0.3529411764705882,0.3137254901960785,0.15384615384615383,0.4827586206896552,0.45454545454545453,0.15384615384615383,0,0.37499999999999994,0.15384615384615383,0.5
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,3,3,0.7241379310344827,0.6268656716417911,0.5357142857142857,0.5769230769230769,0.6666666666666665,0.7407407407407408,0.7532467532467532,0.7160493827160495,0.7936507936507936,0.6842105263157895,0.4615384615384615,0.6153846153846153,0.35714285714285715,0.6451612903225806,0.5,0.2222222222222222,0.3414634146341463,0.16666666666666666,0.6086956521739131,0.4444444444444445,0.15384615384615383,0,0.2857142857142857,0.15384615384615383,0.5
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear100 object at 0x128767450>,3,4,0.7894736842105263,0.6666666666666666,0.6153846153846154,0.5,0.6571428571428571,0.7341772151898733,0.763157894736842,0.736842105263158,0.8253968253968254,0.6578947368421053,0.5517241379310344,0.6829268292682926,0.35714285714285715,0.4666666666666666,0.5333333333333333,0.2222222222222222,0.22222222222222224,0.16666666666666666,0.5714285714285715,0.35,0.26666666666666666,0,0.42857142857142855,0.30769230769230765,0.5454545454545454
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,1,1,0.6,0.5454545454545454,0.5862068965517241,0.3829787234042554,0.6571428571428571,0.8500000000000001,0.9285714285714285,0.8505747126436781,0.835820895522388,0.8,0.3478260869565218,0.5128205128205129,0.4444444444444445,0.6875000000000001,0.5,0.14285714285714288,0.23529411764705882,0.0,0.47058823529411764,0.28571428571428575,0.0,0,0.28571428571428575,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,1,2,0.5964912280701755,0.6101694915254238,0.6101694915254238,0.40816326530612246,0.6875000000000001,0.8461538461538461,0.9156626506024097,0.8409090909090908,0.835820895522388,0.7901234567901234,0.36363636363636365,0.5128205128205129,0.4444444444444445,0.6666666666666666,0.5185185185185186,0.13333333333333333,0.22222222222222224,0.0,0.5555555555555556,0.28571428571428575,0.0,0,0.28571428571428575,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,1,3,0.5846153846153846,0.6666666666666667,0.5714285714285715,0.4727272727272727,0.6984126984126985,0.8250000000000001,0.9411764705882352,0.8372093023255814,0.823529411764706,0.7901234567901234,0.33333333333333337,0.5128205128205129,0.3333333333333333,0.7333333333333334,0.4166666666666667,0.0,0.25,0.0,0.5,0.30769230769230765,0.0,0,0.28571428571428575,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,1,4,0.606060606060606,0.6206896551724138,0.6440677966101696,0.509090909090909,0.6666666666666665,0.7848101265822786,0.9156626506024097,0.8275862068965518,0.835820895522388,0.7901234567901234,0.4,0.5128205128205129,0.4666666666666667,0.6666666666666666,0.3703703703703704,0.0,0.23529411764705882,0.0,0.5555555555555556,0.28571428571428575,0.1818181818181818,0,0.0,0.5714285714285715,0.25000000000000006
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,2,1,0.835820895522388,0.6575342465753425,0.5517241379310344,0.4528301886792453,0.6666666666666667,0.7105263157894737,0.8192771084337349,0.8,0.7887323943661972,0.6966292134831461,0.5,0.6666666666666667,0.4117647058823529,0.5142857142857143,0.4242424242424242,0.37499999999999994,0.4444444444444445,0.16666666666666666,0.47058823529411764,0.5,0.1818181818181818,0,0.4000000000000001,0.0,0.13333333333333333
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,2,2,0.8064516129032259,0.6666666666666666,0.6567164179104478,0.509090909090909,0.6571428571428571,0.7499999999999999,0.8192771084337349,0.7951807228915662,0.8285714285714285,0.6666666666666667,0.4666666666666667,0.65,0.4117647058823529,0.5142857142857143,0.4,0.33333333333333326,0.380952380952381,0.15384615384615383,0.47058823529411764,0.5263157894736842,0.15384615384615383,0,0.3636363636363636,0.0,0.16666666666666669
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,2,3,0.8450704225352113,0.6875,0.5573770491803278,0.5,0.6666666666666667,0.7000000000000001,0.8571428571428572,0.7951807228915662,0.7837837837837838,0.6987951807228916,0.43749999999999994,0.55,0.4242424242424242,0.5294117647058824,0.4516129032258065,0.39999999999999997,0.3157894736842105,0.0,0.4444444444444445,0.5263157894736842,0.15384615384615383,0,0.4000000000000001,0.0,0.16666666666666669
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,2,4,0.8059701492537312,0.6857142857142856,0.5483870967741935,0.47058823529411764,0.6575342465753424,0.7105263157894737,0.8048780487804879,0.7804878048780488,0.7945205479452055,0.6666666666666666,0.43749999999999994,0.5365853658536586,0.43750000000000006,0.5714285714285715,0.4117647058823529,0.28571428571428564,0.33333333333333326,0.09523809523809522,0.4444444444444444,0.5217391304347826,0.26666666666666666,0,0.20000000000000004,0.36363636363636365,0.12500000000000003
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,3,1,0.7945205479452055,0.5714285714285714,0.6071428571428571,0.43999999999999995,0.6551724137931035,0.7000000000000001,0.7848101265822784,0.7272727272727273,0.84375,0.6410256410256411,0.5333333333333333,0.6976744186046512,0.30769230769230765,0.6666666666666667,0.4848484848484849,0.4444444444444444,0.37037037037037035,0.14285714285714288,0.45454545454545453,0.5714285714285713,0.1818181818181818,0,0.3636363636363636,0.2,0.28571428571428564
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,3,2,0.8055555555555556,0.6301369863013699,0.5862068965517241,0.52,0.6984126984126985,0.6913580246913581,0.7692307692307693,0.736842105263158,0.8125,0.725,0.5185185185185186,0.6976744186046512,0.4615384615384615,0.5806451612903226,0.4705882352941177,0.25000000000000006,0.3448275862068966,0.1818181818181818,0.4,0.5555555555555556,0.15384615384615383,0,0.3636363636363636,0.16666666666666666,0.4210526315789474
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,3,3,0.7457627118644068,0.6415094339622641,0.5614035087719298,0.5714285714285715,0.7058823529411764,0.7560975609756099,0.7848101265822784,0.7012987012987012,0.7936507936507936,0.7407407407407408,0.5185185185185186,0.5263157894736842,0.35714285714285715,0.6451612903225806,0.4375,0.4210526315789474,0.2608695652173913,0.0,0.4166666666666667,0.5555555555555556,0.15384615384615383,0,0.42857142857142855,0.2222222222222222,0.5
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinear10 object at 0x11511d810>,3,4,0.761904761904762,0.6588235294117647,0.6,0.47058823529411764,0.73015873015873,0.7341772151898733,0.7792207792207791,0.7948717948717948,0.8064516129032258,0.6666666666666667,0.5185185185185186,0.6829268292682926,0.35714285714285715,0.4666666666666666,0.42857142857142855,0.23529411764705885,0.3,0.20689655172413793,0.48000000000000004,0.5555555555555556,0.26666666666666666,0,0.25,0.36363636363636365,0.2222222222222222
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,1,1,0.6,0.5263157894736843,0.6129032258064515,0.3684210526315789,0.6969696969696969,0.875,0.9302325581395349,0.8181818181818183,0.8615384615384616,0.8,0.43478260869565216,0.6190476190476191,0.56,0.6666666666666666,0.5714285714285715,0.0,0.28571428571428575,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,1,2,0.6,0.5263157894736843,0.6129032258064515,0.3157894736842105,0.6875000000000001,0.875,0.9176470588235294,0.8181818181818183,0.8615384615384616,0.8,0.43478260869565216,0.5853658536585366,0.56,0.6896551724137931,0.5185185185185186,0.0,0.28571428571428575,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,1,3,0.59375,0.5660377358490567,0.6428571428571429,0.3636363636363637,0.6969696969696969,0.875,0.9176470588235294,0.8181818181818183,0.8615384615384616,0.8,0.36363636363636365,0.55,0.4799999999999999,0.7142857142857143,0.5185185185185186,0.0,0.28571428571428575,0.0,0.15384615384615385,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,1,4,0.5714285714285713,0.5660377358490567,0.631578947368421,0.3636363636363637,0.6774193548387097,0.888888888888889,0.9176470588235294,0.8181818181818183,0.8615384615384616,0.8,0.43478260869565216,0.55,0.41666666666666663,0.7142857142857143,0.5185185185185186,0.0,0.28571428571428575,0.0,0.4,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,2,1,0.8253968253968254,0.6363636363636365,0.5454545454545454,0.5531914893617021,0.7187499999999999,0.7848101265822786,0.875,0.8139534883720931,0.8656716417910448,0.7857142857142858,0.5333333333333333,0.7906976744186046,0.39999999999999997,0.7027027027027027,0.5,0.14285714285714288,0.4,0.2,0.5,0.6666666666666666,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,2,2,0.84375,0.6363636363636365,0.5454545454545454,0.4888888888888889,0.7187499999999999,0.8,0.875,0.8235294117647058,0.8656716417910448,0.775,0.5333333333333333,0.7906976744186046,0.39999999999999997,0.6842105263157895,0.5714285714285715,0.14285714285714288,0.5,0.1818181818181818,0.47058823529411764,0.5714285714285713,0.0,0,0.5714285714285715,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,2,3,0.8253968253968254,0.65625,0.5714285714285715,0.5217391304347826,0.7384615384615384,0.7764705882352942,0.9024390243902439,0.8139534883720931,0.8529411764705881,0.8181818181818181,0.5,0.7142857142857143,0.5161290322580646,0.7428571428571428,0.5714285714285715,0.15384615384615385,0.4,0.1818181818181818,0.4444444444444444,0.5714285714285713,0.25,0,0.5714285714285715,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,2,4,0.8253968253968254,0.65625,0.5714285714285715,0.4888888888888889,0.7384615384615384,0.7857142857142858,0.875,0.8139534883720931,0.8405797101449276,0.8139534883720931,0.5714285714285715,0.65,0.4827586206896552,0.7222222222222222,0.5,0.0,0.4,0.16666666666666666,0.47058823529411764,0.631578947368421,0.25,0,0.33333333333333337,0.6666666666666666,0.15384615384615385
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,3,1,0.8125,0.7,0.6774193548387097,0.6,0.7419354838709677,0.7272727272727273,0.8192771084337349,0.8139534883720931,0.8125,0.7906976744186046,0.5517241379310344,0.7692307692307693,0.6206896551724138,0.6428571428571429,0.4444444444444445,0.0,0.5,0.15384615384615383,0.4444444444444444,0.5714285714285713,0.0,0,0.5714285714285715,0.0,0.16666666666666669
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,3,2,0.8307692307692307,0.711864406779661,0.6557377049180327,0.5416666666666667,0.7419354838709677,0.7804878048780488,0.8536585365853658,0.8235294117647058,0.8125,0.7764705882352942,0.5517241379310344,0.7499999999999999,0.6206896551724138,0.5625000000000001,0.4444444444444445,0.12500000000000003,0.5,0.15384615384615383,0.4444444444444444,0.5714285714285713,0.2,0,0.5714285714285715,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,3,3,0.84375,0.711864406779661,0.6885245901639345,0.5714285714285715,0.819672131147541,0.7341772151898733,0.8354430379746834,0.8235294117647058,0.8253968253968254,0.7906976744186046,0.5517241379310344,0.631578947368421,0.3846153846153846,0.5625000000000001,0.5185185185185186,0.12500000000000003,0.5,0.15384615384615383,0.4444444444444444,0.5714285714285713,0.2222222222222222,0,0.5714285714285715,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearModel object at 0x128b48110>,3,4,0.84375,0.7,0.6666666666666666,0.5769230769230769,0.8253968253968255,0.725,0.810126582278481,0.8235294117647058,0.7999999999999999,0.7764705882352942,0.5,0.6486486486486486,0.3846153846153846,0.4827586206896552,0.5,0.13333333333333333,0.5,0.15384615384615383,0.4444444444444444,0.631578947368421,0.1818181818181818,0,0.33333333333333337,0.5,0.16666666666666669
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,1,1,0.5573770491803278,0.5818181818181819,0.6428571428571429,0.3255813953488372,0.7076923076923075,0.8780487804878049,0.9285714285714285,0.8314606741573034,0.8615384615384616,0.825,0.43478260869565216,0.4444444444444444,0.5217391304347826,0.7333333333333334,0.4444444444444445,0.0,0.28571428571428575,0.0,0.4,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,1,2,0.53125,0.5818181818181819,0.631578947368421,0.3181818181818182,0.7076923076923075,0.8915662650602411,0.9285714285714285,0.8314606741573034,0.8615384615384616,0.825,0.43478260869565216,0.4444444444444444,0.5217391304347826,0.7741935483870968,0.4615384615384615,0.0,0.28571428571428575,0.0,0.4,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,1,3,0.5396825396825397,0.5925925925925927,0.6666666666666667,0.3255813953488372,0.73015873015873,0.8500000000000001,0.9411764705882352,0.8314606741573034,0.8615384615384616,0.825,0.43478260869565216,0.4571428571428572,0.41666666666666663,0.7096774193548387,0.4615384615384615,0.0,0.28571428571428575,0.0,0.4,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,1,4,0.5396825396825397,0.6037735849056604,0.6785714285714286,0.3255813953488372,0.6875000000000001,0.8674698795180722,0.9411764705882352,0.8314606741573034,0.8615384615384616,0.825,0.43478260869565216,0.4571428571428572,0.43478260869565216,0.7096774193548387,0.4615384615384615,0.0,0.28571428571428575,0.0,0.5,0.0,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,2,1,0.8,0.71875,0.576271186440678,0.64,0.7164179104477612,0.8705882352941177,0.8888888888888891,0.8181818181818183,0.8656716417910448,0.8095238095238095,0.4615384615384615,0.6842105263157896,0.5714285714285714,0.7222222222222222,0.6153846153846153,0.0,0.28571428571428575,0.0,0.5,0.5,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,2,2,0.8,0.6984126984126984,0.576271186440678,0.6122448979591837,0.7246376811594203,0.8433734939759037,0.8888888888888891,0.8181818181818183,0.8656716417910448,0.8192771084337349,0.5185185185185186,0.6842105263157896,0.5714285714285714,0.7222222222222222,0.5384615384615384,0.0,0.28571428571428575,0.0,0.5,0.5,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,2,3,0.8253968253968254,0.6984126984126984,0.576271186440678,0.6122448979591837,0.7246376811594203,0.8571428571428572,0.9156626506024097,0.8181818181818183,0.8656716417910448,0.8333333333333333,0.5185185185185186,0.6842105263157896,0.6206896551724138,0.7222222222222222,0.5599999999999999,0.0,0.4,0.0,0.5,0.47058823529411764,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,2,4,0.8253968253968254,0.6984126984126984,0.576271186440678,0.6274509803921569,0.742857142857143,0.8705882352941177,0.9156626506024097,0.8181818181818183,0.8656716417910448,0.8095238095238095,0.5384615384615385,0.6486486486486486,0.6000000000000001,0.7567567567567567,0.5384615384615384,0.0,0.4,0.2222222222222222,0.5,0.5,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,3,1,0.8307692307692307,0.7213114754098361,0.6557377049180327,0.6382978723404256,0.7761194029850746,0.8192771084337348,0.8607594936708862,0.8275862068965518,0.8484848484848486,0.8,0.5185185185185186,0.7222222222222223,0.689655172413793,0.5625000000000001,0.3846153846153846,0.0,0.26666666666666666,0.0,0.5,0.5555555555555556,0.0,0,0.0,0.0,0.16666666666666669
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,3,2,0.8307692307692307,0.7213114754098361,0.6557377049180327,0.608695652173913,0.7999999999999999,0.8192771084337348,0.8607594936708862,0.8275862068965518,0.8484848484848486,0.8,0.5185185185185186,0.6857142857142856,0.689655172413793,0.6250000000000001,0.3846153846153846,0.0,0.26666666666666666,0.0,0.5,0.5555555555555556,0.0,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,3,3,0.8,0.7,0.6557377049180327,0.608695652173913,0.7761194029850746,0.8139534883720929,0.8888888888888891,0.8275862068965518,0.8484848484848486,0.8372093023255814,0.5185185185185186,0.7027027027027029,0.5925925925925927,0.6250000000000001,0.4615384615384615,0.0,0.37499999999999994,0.0,0.5,0.5555555555555556,0.2857142857142857,0,0.0,0.0,0.0
0.4,<classifiers.svm_classifiers.SVM_Linear.SVMLinearP1 object at 0x11511d5d0>,3,4,0.8,0.7,0.6557377049180327,0.6249999999999999,0.7761194029850746,0.7906976744186047,0.875,0.8275862068965518,0.8484848484848486,0.8372093023255814,0.5185185185185186,0.7027027027027029,0.5925925925925927,0.6250000000000001,0.4615384615384615,0.0,0.37499999999999994,0.25,0.5,0.5555555555555556,0.2857142857142857,0,0.0,0.4,0.16666666666666669
