,bounceOffEdge,bubble,changeEffect,changePenHSVA,changeScale,changeSize,changeVolume,changeXPosition,changeYPosition,clear,clearEffects,createClone,customBlock,direction,doAddToList,doAsk,doBroadcast,doBroadcastAndWait,doChangeVar,doDeleteFromList,doFaceTowards,doForever,doGlide,doGotoObject,doHideVar,doIf,doIfElse,doInsertInList,doPlayNote,doPlaySoundUntilDone,doRepeat,doReplaceInList,doResetTimer,doRest,doSayFor,doSetGlobalFlag,doSetTempo,doSetVar,doSetVideoTransparency,doShowVar,doStamp,doStopAllSounds,doStopThis,doSwitchToCostume,doTellTo,doThink,doThinkFor,doUntil,doWait,doWaitUntil,doWarp,doWearNextCostume,down,evaluateCustomBlock,forward,getCostumeIdx,getLastAnswer,getScale,getTimer,getVolume,goBack,goToLayer,gotoXY,hide,list,literal,playSound,receiveGo,receiveInteraction,receiveKey,receiveMessage,receiveOnClone,reifyScript,removeClone,reportAnd,reportAttributeOf,reportColorIsTouchingColor,reportDate,reportDifference,reportDistanceTo,reportEquals,reportGreaterThan,reportJoinWords,reportKeyPressed,reportLessThan,reportLetter,reportListContainsItem,reportListItem,reportListLength,reportModulus,reportMonadic,reportMouseDown,reportMouseX,reportMouseY,reportNot,reportObject,reportOr,reportProduct,reportQuotient,reportRandom,reportRound,reportStringSize,reportSum,reportTouchingColor,reportTouchingObject,script,setColor,setEffect,setHeading,setPenHSVA,setScale,setSize,setVolume,setXPosition,setYPosition,show,snapshot,sprite,stage,turn,turnLeft,up,var,varDec,varMenu,xPosition,yPosition,zzzY
120,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
121,1.0,0.0,23.0,0.0,0.0,24.0,32.0,5.0,44.0,5.0,0.0,0.0,0.0,43.0,0.0,36.0,1855.0,0.0,20.0,89.0,13.0,25.0,5.0,1.0,19.0,20.0,0.0,0.0,0.0,20.0,29.0,0.0,76.0,18.0,0.0,11.0,0.0,0.0,11.0,52.0,0.0,7.0,2.0,101.0,0.0,66.0,0.0,32.0,43.0,0.0,29.0,0.0,0.0,31.0,0.0,0.0,0.0,47.0,47.0,1.0,19.0,46.0,2.0,111.0,3.0,26.0,101.0,0.0,38.0,47.0,69.0,0.0,0.0,0.0,35.0,29.0,43.0,0.0,3.0,54.0,31.0,49.0,1.0,557.0,85.0,8.0,7.0,3.0,0.0,60.0,173.0,653.0,169.0,0.0,114.0,341.0,1.0,0.0,10.0,0.0,0.0,1.0,4.0,24.0,2.0,10.0,0.0,0.0,6.0,0.0,36.0,0.0,21.0,28.0,2.0,0.0,58.0,50.0,0.0,11.0,0.0,0.0,7.0,14.0,256.0,33.0,90.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,124.0,1.0,0.0,1.0,1.0,14.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,7.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,5.0,6.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,78.0,8.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,4.0,7.0,1.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,1.0,1.0
124,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
125,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,6.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
126,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,17.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
127,0.0,0.0,2.0,0.0,0.0,4.0,45.0,6.0,1.0,0.0,7.0,0.0,10.0,11.0,3.0,1.0,394.0,1.0,0.0,3.0,0.0,58.0,0.0,0.0,3.0,0.0,5.0,0.0,6.0,23.0,0.0,0.0,27.0,14.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,0.0,98.0,0.0,34.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,4.0,0.0,126.0,10.0,1.0,0.0,2.0,0.0,2.0,0.0,15.0,37.0,0.0,2.0,24.0,17.0,0.0,10.0,0.0,10.0,3.0,1.0,0.0,0.0,3.0,37.0,3.0,29.0,56.0,11.0,6.0,0.0,0.0,0.0,2.0,31.0,305.0,22.0,0.0,1.0,119.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,2.0,11.0,1.0,1.0,0.0,17.0,0.0,3.0,87.0,0.0,2.0,1.0
128,0.0,0.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,186.0,8.0,0.0,0.0,1.0,3.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,1.0,0.0,16.0,0.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,11.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,10.0,0.0,4.0,10.0,2.0,0.0,1.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,12.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,73.0,6.0,0.0,10.0,20.0,0.0,5.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,4.0,0.0
129,0.0,13.0,9.0,0.0,22.0,38.0,6.0,12.0,15.0,0.0,0.0,0.0,17.0,17.0,0.0,16.0,859.0,0.0,3.0,22.0,1.0,11.0,10.0,2.0,11.0,3.0,0.0,0.0,0.0,14.0,27.0,0.0,46.0,8.0,7.0,1.0,0.0,0.0,2.0,17.0,3.0,1.0,3.0,28.0,0.0,35.0,0.0,9.0,55.0,3.0,6.0,0.0,1.0,2.0,0.0,2.0,3.0,22.0,6.0,1.0,3.0,1.0,7.0,34.0,12.0,11.0,29.0,0.0,27.0,39.0,23.0,0.0,0.0,0.0,0.0,11.0,17.0,0.0,6.0,12.0,18.0,36.0,17.0,245.0,17.0,16.0,0.0,3.0,0.0,18.0,45.0,249.0,57.0,22.0,35.0,85.0,0.0,6.0,6.0,0.0,0.0,1.0,3.0,15.0,4.0,33.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,17.0,0.0,0.0,41.0,3.0,2.0,1.0,0.0,2.0,0.0,1.0,64.0,28.0,50.0,0.0
130,1.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,102.0,1.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,23.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,4.0,0.0,2.0,0.0,2.0,26.0,0.0,5.0,12.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,83.0,9.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,16.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
132,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,55.0,289.0,0.0,0.0,0.0,0.0,38.0,1.0,3.0,2.0,0.0,5.0,0.0,0.0,33.0,3.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,7.0,0.0,12.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,51.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,39.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,1.0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,9.0,0.0,1.0,0.0,2.0,4.0,5.0,1.0,134.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,6.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,0.0,10.0,0.0,0.0,0.0,5.0,18.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,8.0,2.0,1.0,12.0,6.0,10.0,0.0,7.0,0.0,5.0,4.0,63.0,4.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,2.0,0.0,49.0,6.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,16.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,10.0,1.0,1.0,16.0,15.0,0.0,0.0,0.0,0.0,6.0,0.0,56.0,8.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,7.0,0.0,0.0,0.0
138,0.0,0.0,19.0,0.0,0.0,4.0,8.0,0.0,3.0,0.0,0.0,0.0,13.0,4.0,10.0,6.0,693.0,0.0,0.0,0.0,0.0,28.0,0.0,42.0,3.0,0.0,2.0,0.0,19.0,27.0,13.0,0.0,146.0,14.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,15.0,0.0,35.0,0.0,2.0,0.0,0.0,6.0,0.0,3.0,2.0,0.0,0.0,6.0,49.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,8.0,85.0,0.0,7.0,16.0,5.0,0.0,0.0,0.0,37.0,2.0,0.0,0.0,6.0,0.0,26.0,3.0,4.0,62.0,4.0,3.0,0.0,0.0,0.0,1.0,70.0,256.0,2.0,0.0,15.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,37.0,0.0
139,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,11.0,0.0,1.0,8.0,1.0,4.0,624.0,0.0,0.0,0.0,1.0,23.0,3.0,0.0,2.0,0.0,2.0,0.0,97.0,21.0,0.0,0.0,56.0,4.0,0.0,0.0,3.0,0.0,4.0,15.0,0.0,12.0,0.0,5.0,0.0,79.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,62.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,56.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,36.0,0.0,2.0,4.0,0.0,0.0,0.0,26.0,1.0,5.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,40.0,213.0,3.0,0.0,37.0,62.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,5.0,2.0,0.0,5.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,86.0,4.0,0.0,7.0,15.0,0.0,0.0,2.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
141,0.0,0.0,1.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,126.0,19.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
143,0.0,0.0,10.0,0.0,0.0,0.0,21.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,261.0,0.0,0.0,0.0,2.0,12.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,29.0,5.0,0.0,0.0,0.0,0.0,6.0,25.0,0.0,1.0,2.0,0.0,0.0,35.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,16.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,11.0,15.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,15.0,1.0,6.0,10.0,7.0,4.0,0.0,0.0,0.0,0.0,5.0,113.0,7.0,0.0,8.0,34.0,0.0,2.0,0.0,0.0,10.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,2.0,0.0
144,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
