name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.30: [reportOr, reportLessThan, {var:userDef}, *]",238,0.29577464788732394,0,-1.0,-1.0,-1.0
"0.44: [reportOr, reportEquals, {var:userDef}, *]",239,0.43661971830985913,0.12416107382550336,-1.0,-1.0,-1.0
"0.13: [script, doIfElse, {var:userDef}, *]",240,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.11: [reportLessThan, reportMonadic, {var:userDef}, *]",241,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.39: [script, doSwitchToCostume, {var:userDef}, *]",242,0.39436619718309857,0.10738255033557047,-1.0,-1.0,-1.0
"0.27: [script, doChangeVar, {var:userDef}, *]",243,0.2676056338028169,0,-1.0,-1.0,-1.0
"0.11: [doSetVar, reportSum, {var:userDef}, *]",244,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.28: [script, gotoXY, {var:userDef}, *]",245,0.28169014084507044,0,-1.0,-1.0,-1.0
"0.70: [doSetVar, reportProduct, {var:userDef}, *]",246,0.704225352112676,0,-1.0,-1.0,-1.0
"0.72: [doIfElse, reportLessThan, {var:userDef}, *]",247,0.7183098591549296,0.15436241610738255,-1.0,-1.0,-1.0
"0.14: [gotoXY, reportSum, {var:userDef}, *]",248,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.11: [reportEquals, reportListItem, {var:userDef}, *]",249,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.30: [reportNot, reportEquals, {var:userDef}, *]",250,0.29577464788732394,0,-1.0,-1.0,-1.0
"0.11: [doChangeVar, reportProduct, {var:userDef}, *]",251,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.34: [reportAnd, reportEquals, {var:userDef}, *]",252,0.3380281690140845,0.1342281879194631,-1.0,-1.0,-1.0
"0.25: [reportAnd, reportLessThan, {var:userDef}, *]",253,0.2535211267605634,0,-1.0,-1.0,-1.0
"0.13: [doSetVar, reportDifference, {var:userDef}, *]",254,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.69: [doIf, reportEquals, {var:userDef}, *]",255,0.6901408450704225,0.3187919463087248,-1.0,-1.0,-1.0
"0.42: [doIf, reportLessThan, {var:userDef}, *]",256,0.4225352112676056,0.26174496644295303,-1.0,-1.0,-1.0
"0.80: [script, changeYPosition, {var:userDef}, *]",257,0.8028169014084507,0.1342281879194631,-1.0,-1.0,-1.0
"0.15: [doSwitchToCostume, reportLetter, {var:userDef}, *]",258,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.15: [doUntil, reportLessThan, {var:userDef}, *]",259,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.38: [doIfElse, reportEquals, {var:userDef}, *]",260,0.38028169014084506,0.20469798657718122,-1.0,-1.0,-1.0
"0.15: [reportSum, reportProduct, {var:userDef}, *]",261,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.11: [script, doReplaceInList, {var:userDef}, *]",262,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.14: [reportQuotient, reportMonadic, {var:userDef}, *]",263,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.37: [doUntil, reportEquals, {var:userDef}, *]",264,0.36619718309859156,0.1644295302013423,-1.0,-1.0,-1.0
"0.21: [doWaitUntil, reportEquals, {var:userDef}, *]",265,0.2112676056338028,0.1174496644295302,-1.0,-1.0,-1.0
"0.14: [reportProduct, reportQuotient, {var:userDef}, *]",266,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.51: [script, doSetVar, {var:userDef}, *]",267,0.5070422535211268,0.13087248322147652,-1.0,-1.0,-1.0
"0.14: [script, evaluateCustomBlock:userDef, {var:userDef}, *]",268,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.18: [script, doAddToList, {var:userDef}, *]",269,0.18309859154929578,0.12080536912751678,-1.0,-1.0,-1.0
"0.24: [reportJoinWords, list, {var:userDef}, *]",270,0.23943661971830985,0,-1.0,-1.0,-1.0
"0.18: [script, doDeleteFromList, {var:userDef}, *]",271,0.18309859154929578,0.10738255033557047,-1.0,-1.0,-1.0
"0.56: [stage:Stage, sprite:userDef, {varDec:userDef}, *]",272,0.5633802816901409,0.2751677852348993,-1.0,-1.0,-1.0
"0.32: [sprite:userDef, customBlock:userDef, {varDec:userDef}, *]",273,0.323943661971831,0.10738255033557047,-1.0,-1.0,-1.0
"0.34: [script, doSetVar, {varMenu:rotation style}, *]",274,0.3380281690140845,0.1174496644295302,-1.0,-1.0,-1.0
"0.38: [script, doHideVar, {varMenu:userDef}, *]",275,0.38028169014084506,0.26174496644295303,-1.0,-1.0,-1.0
"0.31: [script, doShowVar, {varMenu:userDef}, *]",276,0.30985915492957744,0.25838926174496646,-1.0,-1.0,-1.0
"0.97: [script, doChangeVar, {varMenu:userDef}, *]",277,0.971830985915493,0.6442953020134228,-1.0,-1.0,-1.0
"0.97: [script, doSetVar, {varMenu:userDef}, *]",278,0.971830985915493,0.6812080536912751,-1.0,-1.0,-1.0
"0.27: [reportAnd, reportLessThan, {xPosition}, *]",279,0.2676056338028169,0,-1.0,-1.0,-1.0
"0.11: [doUntil, reportLessThan, {xPosition}, *]",280,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.28: [doIf, reportLessThan, {xPosition}, *]",281,0.28169014084507044,0,-1.0,-1.0,-1.0
"0.14: [reportOr, reportLessThan, {yPosition}, *]",282,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.15: [script, doSetVar, {yPosition}, *]",283,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.18: [reportAnd, reportLessThan, {yPosition}, *]",284,0.18309859154929578,0,-1.0,-1.0,-1.0
"0.28: [doIf, reportLessThan, {yPosition}, *]",285,0.28169014084507044,0,-1.0,-1.0,-1.0
"0.35: [{reportAnd}, reportOr]",286,0.352112676056338,0,-1.0,-1.0,-1.0
"0.97: [*, *, {snapshot}, varDec:userDef, *]",287,0.971830985915493,0.9060402684563759,-1.0,-1.0,-1.0
"0.77: [script, {changeXPosition}, *, var:userDef, *]",288,0.7746478873239436,0,-1.0,-1.0,-1.0
"0.80: [*, snapshot, {stage:Stage}, *, script]",289,0.8028169014084507,0.6006711409395973,-1.0,-1.0,-1.0
"1.00: [*, snapshot, {stage:Stage}, sprite:userDef, *]",290,1.0,0.9865771812080537,-1.0,-1.0,-1.0
"0.20: [*, snapshot, {stage:Stage}, *, sprite:userDef]",291,0.19718309859154928,0.39932885906040266,-1.0,-1.0,-1.0
"0.23: [script, doIfElse, {reportOr}, reportOr]",292,0.22535211267605634,0,-1.0,-1.0,-1.0
"0.70: [script, doIf, {script}, doIfElse]",293,0.704225352112676,0,-1.0,-1.0,-1.0
"0.31: [stage:Stage, sprite:userDef, {script}, goBack]",294,0.30985915492957744,0,-1.0,-1.0,-1.0
"0.61: [script, doIfElse, {reportLessThan}, *, literal:userDef]",295,0.6056338028169014,0,-1.0,-1.0,-1.0
"0.59: [script, doIfElse, {reportLessThan}, var:userDef, *]",296,0.5915492957746479,0,-1.0,-1.0,-1.0
"0.20: [script, doIfElse, {reportOr}, reportOr, *]",297,0.19718309859154928,0,-1.0,-1.0,-1.0
"0.56: [script, changeXPosition, {reportProduct}, *, literal:userDef]",298,0.5633802816901409,0,-1.0,-1.0,-1.0
"0.31: [script, doForever, {script}, *, doSetVar]",299,0.30985915492957744,0,-1.0,-1.0,-1.0
"0.15: [stage:Stage, sprite:userDef, {script}, doPlaySoundUntilDone, *]",300,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.35: [script, doForever, {script}, *, doChangeVar]",301,0.352112676056338,0,-1.0,-1.0,-1.0
"0.63: [script, doIf, {script}, doIfElse, *]",302,0.6338028169014085,0,-1.0,-1.0,-1.0
"0.11: [script, doForever, {script}, doChangeVar, *]",303,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.31: [snapshot, stage:Stage, {script}, doSwitchToCostume, *]",304,0.30985915492957744,0,-1.0,-1.0,-1.0
"0.44: [doIf, script, {changeXPosition}, *, reportProduct, *]",305,0.43661971830985913,0,-1.0,-1.0,-1.0
"0.45: [doForever, script, {changeXPosition}, *, var:userDef, *]",306,0.4507042253521127,0,-1.0,-1.0,-1.0
"0.46: [doIf, script, {changeYPosition}, *, reportProduct, *]",307,0.4647887323943662,0,-1.0,-1.0,-1.0
"0.25: [sprite:userDef, script, {goBack}, *, literal:userDef, *]",308,0.2535211267605634,0,-1.0,-1.0,-1.0
"0.15: [sprite:userDef, script, {receiveKey}, *, literal:space, *]",309,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.11: [script, doIf, {reportKeyPressed}, *, literal:space, *]",310,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.15: [doIfElse, reportOr, {reportKeyPressed}, *, literal:up arrow, *]",311,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.56: [{script}, doIf, doSetVar]",312,0.5633802816901409,0,-1.0,-1.0,-1.0
"0.21: [{script}, show, setScale]",313,0.2112676056338028,0,-1.0,-1.0,-1.0
"0.45: [{script}, doChangeVar, doIf]",314,0.4507042253521127,0,-1.0,-1.0,-1.0
"0.11: [{script}, doSetVar, doShowVar]",315,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.15: [{script}, evaluateCustomBlock:userDef, doBroadcast]",316,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.52: [{script}, doSetVar, changeXPosition]",317,0.5211267605633803,0,-1.0,-1.0,-1.0
"0.11: [{script}, show, doIfElse, *]",318,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.11: [{script}, setScale, doForever, *]",319,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.31: [{script}, *, doChangeVar, doIf]",320,0.30985915492957744,0,-1.0,-1.0,-1.0
"0.21: [{script}, *, receiveGo, doHideVar]",321,0.2112676056338028,0,-1.0,-1.0,-1.0
"0.14: [{script}, doWait, doIf, *]",322,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.14: [{reportOr}, *, reportOr, reportOr, *]",323,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.11: [{script}, *, doWait, doChangeVar, *]",324,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.21: [{script}, *, receiveGo, doSwitchToCostume, *]",325,0.2112676056338028,0,-1.0,-1.0,-1.0
"0.52: [*, *, {snapshot}, customBlock:userDef, varDec:userDef]",326,0.5211267605633803,0.3724832214765101,-1.0,-1.0,-1.0
"0.55: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef]",327,0.5492957746478874,0.3959731543624161,-1.0,-1.0,-1.0
"0.96: [*, *, {snapshot}, varDec:userDef, varDec:userDef, *]",328,0.9577464788732394,0.5906040268456376,-1.0,-1.0,-1.0
"0.79: [*, snapshot, {stage:Stage}, script, sprite:userDef]",329,0.7887323943661971,0.5838926174496645,-1.0,-1.0,-1.0
"0.23: [*, snapshot, {stage:Stage}, *, script, sprite:userDef]",330,0.22535211267605634,0.20134228187919462,-1.0,-1.0,-1.0
"0.96: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, *]",331,0.9577464788732394,0.9093959731543624,-1.0,-1.0,-1.0
"0.58: [*, snapshot, {stage:Stage}, *, script, script]",332,0.5774647887323944,0.39932885906040266,-1.0,-1.0,-1.0
"0.20: [stage:Stage, sprite:userDef, {script}, show, setScale]",333,0.19718309859154928,0,-1.0,-1.0,-1.0
"0.21: [script, doIf, {script}, changeYPosition, doIfElse]",334,0.2112676056338028,0,-1.0,-1.0,-1.0
"0.37: [script, doForever, {script}, doIf, doSetVar]",335,0.36619718309859156,0,-1.0,-1.0,-1.0
"0.14: [stage:Stage, sprite:userDef, {script}, doSwitchToCostume, doBroadcast]",336,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.30: [script, doForever, {script}, doChangeVar, doIf]",337,0.29577464788732394,0,-1.0,-1.0,-1.0
"0.13: [script, doForever, {script}, goToLayer, setEffect]",338,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.38: [script, doForever, {script}, changeXPosition, doIf]",339,0.38028169014084506,0,-1.0,-1.0,-1.0
"0.38: [script, doForever, {script}, doSetVar, changeXPosition]",340,0.38028169014084506,0,-1.0,-1.0,-1.0
"0.70: [doIf, script, {doIfElse}, script, script, *]",341,0.704225352112676,0,-1.0,-1.0,-1.0
"0.18: [script, doIf, {script}, changeYPosition, doIfElse, *]",342,0.18309859154929578,0,-1.0,-1.0,-1.0
"0.45: [script, doIf, {script}, *, changeYPosition, doSetVar]",343,0.4507042253521127,0,-1.0,-1.0,-1.0
"0.28: [snapshot, stage:Stage, {script}, *, receiveGo, doSwitchToCostume]",344,0.28169014084507044,0.2550335570469799,-1.0,-1.0,-1.0
"0.15: [sprite:userDef, script, {doIf}, *, reportOr, script, *]",345,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.46: [doForever, script, {doSetVar}, *, varMenu:userDef, reportProduct, *]",346,0.4647887323943662,0,-1.0,-1.0,-1.0
"0.55: [script, doIfElse, {reportLessThan}, *, literal:userDef, var:userDef, *]",347,0.5492957746478874,0,-1.0,-1.0,-1.0
"0.49: [script, changeYPosition, {reportProduct}, *, literal:userDef, var:userDef, *]",348,0.49295774647887325,0,-1.0,-1.0,-1.0
"0.49: [script, changeXPosition, {reportProduct}, *, literal:userDef, var:userDef, *]",349,0.49295774647887325,0,-1.0,-1.0,-1.0
"0.42: [script, doIf, {script}, *, changeYPosition, doSetVar, *]",350,0.4225352112676056,0,-1.0,-1.0,-1.0
"0.11: [snapshot, stage:Stage, {script}, *, receiveGo, doSwitchToCostume, *]",351,0.11267605633802817,0.1342281879194631,-1.0,-1.0,-1.0
"0.15: [{script}, setScale, doSetVar, doSetVar]",352,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.46: [{script}, doIf, doIf, doSetVar]",353,0.4647887323943662,0,-1.0,-1.0,-1.0
"0.11: [{script}, doIf, doIf, doIfElse]",354,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.44: [{script}, doIf, doSetVar, changeXPosition]",355,0.43661971830985913,0,-1.0,-1.0,-1.0
"0.44: [{script}, doSetVar, changeXPosition, doIf]",356,0.43661971830985913,0,-1.0,-1.0,-1.0
"0.15: [{script}, *, receiveGo, doSwitchToCostume, doForever]",357,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.15: [{script}, receiveGo, doSwitchToCostume, doForever, *]",358,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.51: [*, *, {snapshot}, customBlock:userDef, varDec:userDef, varDec:userDef]",359,0.5070422535211268,0.2684563758389262,-1.0,-1.0,-1.0
"0.45: [*, *, {snapshot}, *, stage:Stage, varDec:userDef, varDec:userDef]",360,0.4507042253521127,0.31208053691275167,-1.0,-1.0,-1.0
"0.25: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef, customBlock:userDef]",361,0.2535211267605634,0.13758389261744966,-1.0,-1.0,-1.0
"0.92: [*, *, {snapshot}, varDec:userDef, varDec:userDef, varDec:userDef, *]",362,0.9154929577464789,0.45302013422818793,-1.0,-1.0,-1.0
"0.27: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef, varDec:userDef]",363,0.2676056338028169,0.23825503355704697,-1.0,-1.0,-1.0
"0.56: [*, snapshot, {stage:Stage}, script, script, sprite:userDef]",364,0.5633802816901409,0.3825503355704698,-1.0,-1.0,-1.0
"0.75: [*, snapshot, {stage:Stage}, script, sprite:userDef, sprite:userDef]",365,0.7464788732394366,0.5637583892617449,-1.0,-1.0,-1.0
"0.18: [*, snapshot, {stage:Stage}, *, sprite:userDef, sprite:userDef, sprite:userDef]",366,0.18309859154929578,0.2684563758389262,-1.0,-1.0,-1.0
"0.21: [*, snapshot, {stage:Stage}, *, script, sprite:userDef, sprite:userDef]",367,0.2112676056338028,0.19798657718120805,-1.0,-1.0,-1.0
"0.93: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, sprite:userDef, *]",368,0.9295774647887324,0.802013422818792,-1.0,-1.0,-1.0
"0.44: [*, snapshot, {stage:Stage}, *, script, script, script]",369,0.43661971830985913,0.29194630872483224,-1.0,-1.0,-1.0
"0.14: [*, snapshot, {stage:Stage}, *, script, script, sprite:userDef]",370,0.14084507042253522,0.10067114093959731,-1.0,-1.0,-1.0
"0.34: [script, doForever, {script}, doIf, doIf, doSetVar]",371,0.3380281690140845,0,-1.0,-1.0,-1.0
"0.14: [stage:Stage, sprite:userDef, {script}, setScale, doSetVar, doSetVar]",372,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.34: [script, doForever, {script}, doIf, doSetVar, changeXPosition]",373,0.3380281690140845,0,-1.0,-1.0,-1.0
"0.35: [script, doForever, {script}, doSetVar, changeXPosition, doIf]",374,0.352112676056338,0,-1.0,-1.0,-1.0
"0.23: [doIf, script, {doIfElse}, reportOr, script, script, *]",375,0.22535211267605634,0,-1.0,-1.0,-1.0
"0.23: [doIf, script, {doIfElse}, *, reportOr, script, script]",376,0.22535211267605634,0,-1.0,-1.0,-1.0
"0.11: [script, doIf, {script}, changeYPosition, changeXPosition, doIfElse, *]",377,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.15: [stage:Stage, sprite:userDef, {script}, *, receiveGo, show, gotoXY]",378,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.38: [{script}, doIf, doSetVar, changeXPosition, doIf]",379,0.38028169014084506,0,-1.0,-1.0,-1.0
"0.25: [*, *, {snapshot}, customBlock:userDef, customBlock:userDef, varDec:userDef, varDec:userDef]",380,0.2535211267605634,0.1040268456375839,-1.0,-1.0,-1.0
"0.41: [*, *, {snapshot}, stage:Stage, varDec:userDef, varDec:userDef, varDec:userDef]",381,0.4084507042253521,0.2181208053691275,-1.0,-1.0,-1.0
"0.25: [*, *, {snapshot}, stage:Stage, customBlock:userDef, varDec:userDef, varDec:userDef]",382,0.2535211267605634,0.1644295302013423,-1.0,-1.0,-1.0
"0.49: [*, *, {snapshot}, customBlock:userDef, varDec:userDef, varDec:userDef, varDec:userDef]",383,0.49295774647887325,0.22483221476510068,-1.0,-1.0,-1.0
"0.17: [*, *, {snapshot}, stage:Stage, customBlock:userDef, customBlock:userDef, varDec:userDef]",384,0.16901408450704225,0,-1.0,-1.0,-1.0
"0.42: [*, snapshot, {stage:Stage}, script, script, script, sprite:userDef]",385,0.4225352112676056,0.28187919463087246,-1.0,-1.0,-1.0
"0.72: [*, snapshot, {stage:Stage}, script, sprite:userDef, sprite:userDef, sprite:userDef]",386,0.7183098591549296,0.5234899328859061,-1.0,-1.0,-1.0
"0.54: [*, snapshot, {stage:Stage}, script, script, sprite:userDef, sprite:userDef]",387,0.5352112676056338,0.36577181208053694,-1.0,-1.0,-1.0
"0.31: [script, doForever, {script}, doIf, doSetVar, changeXPosition, doIf]",388,0.30985915492957744,0,-1.0,-1.0,-1.0
