name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.33: [reportAttributeOf, {literal:userDef}, *]",41,0.32934131736526945,0.21782178217821782,-1.0,-1.0,-1.0
"0.26: [reportDifference, {literal:userDef}, *]",42,0.25748502994011974,0.22772277227722773,-1.0,-1.0,-1.0
"0.82: [reportTouchingObject, {literal:userDef}, *]",43,0.8203592814371258,0.33663366336633666,-1.0,-1.0,-1.0
"0.56: [reportRandom, {literal:userDef}, *]",44,0.5568862275449101,0.4603960396039604,-1.0,-1.0,-1.0
"0.66: [reportLessThan, {literal:userDef}, *]",45,0.6586826347305389,0.35148514851485146,-1.0,-1.0,-1.0
"0.65: [reportEquals, {literal:userDef}, *]",46,0.6526946107784432,0.44554455445544555,-1.0,-1.0,-1.0
"0.39: [reportTouchingColor, {literal:userDef}, *]",47,0.38922155688622756,0.1782178217821782,-1.0,-1.0,-1.0
"0.46: [reportKeyPressed, {literal:userDef}, *]",48,0.4550898203592814,0.1188118811881188,-1.0,-1.0,-1.0
"0.22: [reportSum, {literal:userDef}, *]",49,0.2155688622754491,0.17326732673267325,-1.0,-1.0,-1.0
"0.20: [reportQuotient, {literal:userDef}, *]",50,0.19760479041916168,0.1782178217821782,-1.0,-1.0,-1.0
"0.99: [script, {receiveGo}, *]",51,0.9880239520958084,0.9603960396039604,-1.0,-1.0,-1.0
"0.45: [script, {removeClone}, *]",52,0.4491017964071856,0.2871287128712871,-1.0,-1.0,-1.0
"0.19: [reportAnd, {reportMouseDown}, *]",53,0.19161676646706588,0,-1.0,-1.0,-1.0
"0.43: [customBlock:userDef, {script}, *]",54,0.4311377245508982,0.41089108910891087,-1.0,-1.0,-1.0
"0.83: [script, {show}, *]",55,0.8323353293413174,0.7178217821782178,-1.0,-1.0,-1.0
"0.59: [reportEquals, {var:userDef}, *]",56,0.5868263473053892,0.3564356435643564,-1.0,-1.0,-1.0
"0.18: [reportDifference, {var:userDef}, *]",57,0.17964071856287425,0.13861386138613863,-1.0,-1.0,-1.0
"0.10: [reportLetter, {var:userDef}, *]",58,0.10179640718562874,0,-1.0,-1.0,-1.0
"0.18: [reportSum, {var:userDef}, *]",59,0.17964071856287425,0,-1.0,-1.0,-1.0
"0.17: [reportQuotient, {var:userDef}, *]",60,0.17365269461077845,0.13366336633663367,-1.0,-1.0,-1.0
"0.56: [reportLessThan, {var:userDef}, *]",61,0.562874251497006,0.3217821782178218,-1.0,-1.0,-1.0
"0.38: [reportProduct, {var:userDef}, *]",62,0.38323353293413176,0.18316831683168316,-1.0,-1.0,-1.0
"0.30: [reportLessThan, {xPosition}, *]",63,0.2994011976047904,0,-1.0,-1.0,-1.0
"0.31: [reportLessThan, {yPosition}, *]",64,0.30538922155688625,0.11386138613861387,-1.0,-1.0,-1.0
"0.16: [sprite:userDef, script, {clearEffects}, *]",65,0.15568862275449102,0.16831683168316833,-1.0,-1.0,-1.0
"0.12: [sprite:userDef, script, {doStopAllSounds}, *]",66,0.11976047904191617,0.13366336633663367,-1.0,-1.0,-1.0
"0.15: [doForever, script, {doWearNextCostume}, *]",67,0.1497005988023952,0.12376237623762376,-1.0,-1.0,-1.0
"0.20: [doRepeat, script, {doWearNextCostume}, *]",68,0.19760479041916168,0.2079207920792079,-1.0,-1.0,-1.0
"0.12: [reifyScript, script, {doWearNextCostume}, *]",69,0.11976047904191617,0,-1.0,-1.0,-1.0
"0.17: [sprite:userDef, script, {doWearNextCostume}, *]",70,0.17365269461077845,0.17326732673267325,-1.0,-1.0,-1.0
"0.41: [sprite:userDef, script, {evaluateCustomBlock:userDef}, *]",71,0.41317365269461076,0.3564356435643564,-1.0,-1.0,-1.0
"0.11: [stage:Stage, script, {evaluateCustomBlock:userDef}, *]",72,0.11377245508982035,0,-1.0,-1.0,-1.0
"0.14: [doForever, script, {evaluateCustomBlock:userDef}, *]",73,0.1437125748502994,0,-1.0,-1.0,-1.0
"0.14: [doIf, script, {evaluateCustomBlock:userDef}, *]",74,0.1377245508982036,0,-1.0,-1.0,-1.0
"0.11: [doIf, reportEquals, {getCostumeIdx}, *]",75,0.10778443113772455,0,-1.0,-1.0,-1.0
"0.80: [sprite:userDef, script, {hide}, *]",76,0.8023952095808383,0.7128712871287128,-1.0,-1.0,-1.0
"0.46: [doIf, script, {hide}, *]",77,0.46107784431137727,0.26732673267326734,-1.0,-1.0,-1.0
"0.15: [doForever, script, {hide}, *]",78,0.1497005988023952,0,-1.0,-1.0,-1.0
"0.21: [doIfElse, script, {hide}, *]",79,0.20958083832335328,0.12871287128712872,-1.0,-1.0,-1.0
"0.43: [doTellTo, reifyScript, {list}, *]",80,0.4311377245508982,0.3613861386138614,-1.0,-1.0,-1.0
"0.43: [script, doTellTo, {list}, *]",81,0.4311377245508982,0.3613861386138614,-1.0,-1.0,-1.0
"0.43: [script, doTellTo, {literal:Stage}, *]",82,0.4311377245508982,0.3613861386138614,-1.0,-1.0,-1.0
"0.10: [script, doDeleteFromList, {literal:all}, *]",83,0.10179640718562874,0.10891089108910891,-1.0,-1.0,-1.0
"0.37: [script, doStopThis, {literal:all}, *]",84,0.3652694610778443,0.24257425742574257,-1.0,-1.0,-1.0
"0.24: [script, goToLayer, {literal:back}, *]",85,0.23952095808383234,0.20297029702970298,-1.0,-1.0,-1.0
"0.17: [script, setEffect, {literal:brightness}, *]",86,0.17365269461077845,0,-1.0,-1.0,-1.0
"0.17: [script, changeEffect, {literal:color}, *]",87,0.16766467065868262,0.1485148514851485,-1.0,-1.0,-1.0
"0.11: [script, setEffect, {literal:color}, *]",88,0.10778443113772455,0,-1.0,-1.0,-1.0
"0.16: [script, receiveKey, {literal:down arrow}, *]",89,0.15568862275449102,0,-1.0,-1.0,-1.0
"0.28: [doIf, reportKeyPressed, {literal:down arrow}, *]",90,0.2754491017964072,0,-1.0,-1.0,-1.0
"0.14: [doIf, reportTouchingObject, {literal:edge}, *]",91,0.1437125748502994,0,-1.0,-1.0,-1.0
"0.14: [doUntil, reportTouchingObject, {literal:edge}, *]",92,0.1377245508982036,0,-1.0,-1.0,-1.0
"0.45: [script, goToLayer, {literal:front}, *]",93,0.4491017964071856,0.38613861386138615,-1.0,-1.0,-1.0
"0.32: [script, changeEffect, {literal:ghost}, *]",94,0.32335329341317365,0.24257425742574257,-1.0,-1.0,-1.0
"0.39: [script, setEffect, {literal:ghost}, *]",95,0.38922155688622756,0.24752475247524752,-1.0,-1.0,-1.0
"0.53: [doIf, reportKeyPressed, {literal:left arrow}, *]",96,0.5269461077844312,0,-1.0,-1.0,-1.0
"0.17: [script, receiveKey, {literal:left arrow}, *]",97,0.16766467065868262,0,-1.0,-1.0,-1.0
"0.27: [reportOr, reportKeyPressed, {literal:left arrow}, *]",98,0.2694610778443114,0,-1.0,-1.0,-1.0
"0.15: [doIfElse, reportTouchingObject, {literal:mouse-pointer}, *]",99,0.1497005988023952,0.10891089108910891,-1.0,-1.0,-1.0
"0.11: [reportAnd, reportTouchingObject, {literal:mouse-pointer}, *]",100,0.11377245508982035,0,-1.0,-1.0,-1.0
"0.44: [script, createClone, {literal:myself}, *]",101,0.4431137724550898,0.30198019801980197,-1.0,-1.0,-1.0
"0.34: [script, doStopThis, {literal:other scripts in sprite}, *]",102,0.33532934131736525,0.17326732673267325,-1.0,-1.0,-1.0
"0.34: [script, receiveInteraction, {literal:pressed}, *]",103,0.33532934131736525,0.37623762376237624,-1.0,-1.0,-1.0
"0.13: [script, doGotoObject, {literal:random position}, *]",104,0.12574850299401197,0.10891089108910891,-1.0,-1.0,-1.0
"0.27: [reportOr, reportKeyPressed, {literal:right arrow}, *]",105,0.2694610778443114,0,-1.0,-1.0,-1.0
"0.17: [script, receiveKey, {literal:right arrow}, *]",106,0.17365269461077845,0,-1.0,-1.0,-1.0
"0.50: [doIf, reportKeyPressed, {literal:right arrow}, *]",107,0.5029940119760479,0,-1.0,-1.0,-1.0
"0.21: [script, receiveKey, {literal:space}, *]",108,0.20958083832335328,0.20297029702970298,-1.0,-1.0,-1.0
"0.20: [doIf, reportKeyPressed, {literal:space}, *]",109,0.20359281437125748,0,-1.0,-1.0,-1.0
"0.23: [script, doStopThis, {literal:this script}, *]",110,0.2275449101796407,0.19306930693069307,-1.0,-1.0,-1.0
"0.10: [reportAnd, reportKeyPressed, {literal:up arrow}, *]",111,0.10179640718562874,0,-1.0,-1.0,-1.0
"0.15: [doIfElse, reportKeyPressed, {literal:up arrow}, *]",112,0.1497005988023952,0,-1.0,-1.0,-1.0
"0.18: [script, receiveKey, {literal:up arrow}, *]",113,0.17964071856287425,0,-1.0,-1.0,-1.0
"0.35: [doIf, reportKeyPressed, {literal:up arrow}, *]",114,0.3532934131736527,0,-1.0,-1.0,-1.0
"0.23: [reportOr, reportKeyPressed, {literal:up arrow}, *]",115,0.23353293413173654,0,-1.0,-1.0,-1.0
"0.14: [doWaitUntil, reportEquals, {literal:userDef}, *]",116,0.1437125748502994,0.13366336633663367,-1.0,-1.0,-1.0
"0.12: [doWaitUntil, reportTouchingObject, {literal:userDef}, *]",117,0.11976047904191617,0,-1.0,-1.0,-1.0
"0.11: [script, doAddToList, {literal:userDef}, *]",118,0.11377245508982035,0,-1.0,-1.0,-1.0
"0.14: [script, turnLeft, {literal:userDef}, *]",119,0.1437125748502994,0.14356435643564355,-1.0,-1.0,-1.0
"0.60: [script, doPlaySoundUntilDone, {literal:userDef}, *]",120,0.5988023952095808,0.5148514851485149,-1.0,-1.0,-1.0
"0.17: [script, setXPosition, {literal:userDef}, *]",121,0.16766467065868262,0,-1.0,-1.0,-1.0
"0.29: [gotoXY, reportRandom, {literal:userDef}, *]",122,0.2874251497005988,0.15346534653465346,-1.0,-1.0,-1.0
"0.57: [doIf, reportEquals, {literal:userDef}, *]",123,0.5748502994011976,0.33663366336633666,-1.0,-1.0,-1.0
"0.11: [reportEquals, reportRandom, {literal:userDef}, *]",124,0.10778443113772455,0,-1.0,-1.0,-1.0
"0.47: [script, playSound, {literal:userDef}, *]",125,0.46706586826347307,0.4801980198019802,-1.0,-1.0,-1.0
"0.34: [doIf, reportTouchingColor, {literal:userDef}, *]",126,0.33532934131736525,0.13861386138613863,-1.0,-1.0,-1.0
"0.50: [script, forward, {literal:userDef}, *]",127,0.49700598802395207,0.3118811881188119,-1.0,-1.0,-1.0
"0.21: [script, doFaceTowards, {literal:userDef}, *]",128,0.20958083832335328,0.10891089108910891,-1.0,-1.0,-1.0
"0.29: [doUntil, reportEquals, {literal:userDef}, *]",129,0.2874251497005988,0.18811881188118812,-1.0,-1.0,-1.0
"0.12: [doUntil, reportTouchingObject, {literal:userDef}, *]",130,0.11976047904191617,0,-1.0,-1.0,-1.0
"0.23: [reportOr, reportKeyPressed, {literal:userDef}, *]",131,0.2275449101796407,0,-1.0,-1.0,-1.0
"0.16: [reportJoinWords, list, {literal:userDef}, *]",132,0.16167664670658682,0,-1.0,-1.0,-1.0
"0.89: [script, gotoXY, {literal:userDef}, *]",133,0.8922155688622755,0.693069306930693,-1.0,-1.0,-1.0
"0.24: [changeXPosition, reportProduct, {literal:userDef}, *]",134,0.23952095808383234,0,-1.0,-1.0,-1.0
"0.69: [script, receiveMessage, {literal:userDef}, *]",135,0.688622754491018,0.5792079207920792,-1.0,-1.0,-1.0
"0.30: [reportOr, reportTouchingObject, {literal:userDef}, *]",136,0.2994011976047904,0,-1.0,-1.0,-1.0
"0.41: [script, setEffect, {literal:userDef}, *]",137,0.41317365269461076,0.3118811881188119,-1.0,-1.0,-1.0
"0.19: [script, setVolume, {literal:userDef}, *]",138,0.18562874251497005,0.14356435643564355,-1.0,-1.0,-1.0
"0.86: [script, doSetVar, {literal:userDef}, *]",139,0.8622754491017964,0.594059405940594,-1.0,-1.0,-1.0
"0.16: [script, evaluateCustomBlock:userDef, {literal:userDef}, *]",140,0.15568862275449102,0.1188118811881188,-1.0,-1.0,-1.0
"0.43: [script, changeEffect, {literal:userDef}, *]",141,0.4251497005988024,0.3811881188118812,-1.0,-1.0,-1.0
"0.25: [reportOr, reportEquals, {literal:userDef}, *]",142,0.24550898203592814,0.16831683168316833,-1.0,-1.0,-1.0
"0.20: [reportOr, reportLessThan, {literal:userDef}, *]",143,0.20359281437125748,0.11386138613861387,-1.0,-1.0,-1.0
"0.13: [script, createClone, {literal:userDef}, *]",144,0.1317365269461078,0,-1.0,-1.0,-1.0
"0.24: [script, receiveKey, {literal:userDef}, *]",145,0.23952095808383234,0.13861386138613863,-1.0,-1.0,-1.0
"0.83: [script, doWait, {literal:userDef}, *]",146,0.8323353293413174,0.7920792079207921,-1.0,-1.0,-1.0
"0.18: [script, setYPosition, {literal:userDef}, *]",147,0.17964071856287425,0,-1.0,-1.0,-1.0
"0.31: [script, doGotoObject, {literal:userDef}, *]",148,0.31137724550898205,0.11386138613861387,-1.0,-1.0,-1.0
"0.54: [script, setScale, {literal:userDef}, *]",149,0.5389221556886228,0.43564356435643564,-1.0,-1.0,-1.0
"0.21: [script, doBroadcastAndWait, {literal:userDef}, *]",150,0.20958083832335328,0.13366336633663367,-1.0,-1.0,-1.0
"0.13: [script, doIf, {literal:userDef}, *]",151,0.1317365269461078,0,-1.0,-1.0,-1.0
"0.25: [reportAnd, reportEquals, {literal:userDef}, *]",152,0.24550898203592814,0.15841584158415842,-1.0,-1.0,-1.0
"0.25: [doIf, reportKeyPressed, {literal:userDef}, *]",153,0.24550898203592814,0,-1.0,-1.0,-1.0
"0.22: [reportAnd, reportLessThan, {literal:userDef}, *]",154,0.2215568862275449,0.12871287128712872,-1.0,-1.0,-1.0
"0.59: [script, doRepeat, {literal:userDef}, *]",155,0.5868263473053892,0.5346534653465347,-1.0,-1.0,-1.0
"0.16: [reportNot, reportTouchingObject, {literal:userDef}, *]",156,0.16167664670658682,0,-1.0,-1.0,-1.0
"0.36: [doIfElse, reportLessThan, {literal:userDef}, *]",157,0.3592814371257485,0.16336633663366337,-1.0,-1.0,-1.0
"0.28: [doSetVar, reportProduct, {literal:userDef}, *]",158,0.2754491017964072,0,-1.0,-1.0,-1.0
"0.89: [script, doSwitchToCostume, {literal:userDef}, *]",159,0.8862275449101796,0.7722772277227723,-1.0,-1.0,-1.0
"0.25: [script, doSayFor, {literal:userDef}, *]",160,0.25149700598802394,0.297029702970297,-1.0,-1.0,-1.0
"0.11: [setHeading, reportRandom, {literal:userDef}, *]",161,0.11377245508982035,0,-1.0,-1.0,-1.0
"0.82: [script, doChangeVar, {literal:userDef}, *]",162,0.8203592814371258,0.5544554455445545,-1.0,-1.0,-1.0
"0.56: [script, setHeading, {literal:userDef}, *]",163,0.562874251497006,0.38613861386138615,-1.0,-1.0,-1.0
"0.17: [reportAnd, reportTouchingObject, {literal:userDef}, *]",164,0.17365269461077845,0,-1.0,-1.0,-1.0
"0.62: [script, changeXPosition, {literal:userDef}, *]",165,0.6167664670658682,0.24257425742574257,-1.0,-1.0,-1.0
"0.72: [doIf, reportTouchingObject, {literal:userDef}, *]",166,0.7245508982035929,0.27722772277227725,-1.0,-1.0,-1.0
"0.28: [script, changeScale, {literal:userDef}, *]",167,0.2754491017964072,0.26732673267326734,-1.0,-1.0,-1.0
"0.13: [reportSum, reportProduct, {literal:userDef}, *]",168,0.1317365269461078,0.1188118811881188,-1.0,-1.0,-1.0
"0.22: [doWait, reportRandom, {literal:userDef}, *]",169,0.2215568862275449,0.10891089108910891,-1.0,-1.0,-1.0
"0.15: [doIfElse, reportTouchingObject, {literal:userDef}, *]",170,0.1497005988023952,0,-1.0,-1.0,-1.0
"0.40: [script, doGlide, {literal:userDef}, *]",171,0.39520958083832336,0.297029702970297,-1.0,-1.0,-1.0
"0.14: [script, goBack, {literal:userDef}, *]",172,0.1377245508982036,0,-1.0,-1.0,-1.0
"0.76: [script, changeYPosition, {literal:userDef}, *]",173,0.7604790419161677,0.23267326732673269,-1.0,-1.0,-1.0
"0.17: [doSetVar, reportRandom, {literal:userDef}, *]",174,0.16766467065868262,0.12376237623762376,-1.0,-1.0,-1.0
"0.19: [reportEquals, reportAttributeOf, {literal:userDef}, *]",175,0.19161676646706588,0.14356435643564355,-1.0,-1.0,-1.0
"0.47: [doIf, reportLessThan, {literal:userDef}, *]",176,0.46706586826347307,0.25742574257425743,-1.0,-1.0,-1.0
"0.31: [script, turn, {literal:userDef}, *]",177,0.30538922155688625,0.2524752475247525,-1.0,-1.0,-1.0
"0.69: [script, doBroadcast, {literal:userDef}, *]",178,0.688622754491018,0.5792079207920792,-1.0,-1.0,-1.0
"0.18: [reportNot, reportEquals, {literal:userDef}, *]",179,0.17964071856287425,0.12376237623762376,-1.0,-1.0,-1.0
"0.16: [doUntil, reportLessThan, {literal:userDef}, *]",180,0.15568862275449102,0.1188118811881188,-1.0,-1.0,-1.0
"0.30: [doIfElse, reportEquals, {literal:userDef}, *]",181,0.2994011976047904,0.2722772277227723,-1.0,-1.0,-1.0
"0.23: [changeYPosition, reportProduct, {literal:userDef}, *]",182,0.23353293413173654,0,-1.0,-1.0,-1.0
"0.98: [sprite:userDef, script, {receiveGo}, *]",183,0.9820359281437125,0.9554455445544554,-1.0,-1.0,-1.0
"0.59: [stage:Stage, script, {receiveGo}, *]",184,0.592814371257485,0.49504950495049505,-1.0,-1.0,-1.0
"0.47: [sprite:userDef, script, {receiveOnClone}, *]",185,0.46706586826347307,0.3118811881188119,-1.0,-1.0,-1.0
"0.11: [doIfElse, script, {removeClone}, *]",186,0.11377245508982035,0,-1.0,-1.0,-1.0
"0.28: [doIf, script, {removeClone}, *]",187,0.2754491017964072,0.17326732673267325,-1.0,-1.0,-1.0
"0.38: [sprite:userDef, script, {removeClone}, *]",188,0.38323353293413176,0.22772277227722773,-1.0,-1.0,-1.0
"0.17: [script, doIfElse, {script}, *]",189,0.16766467065868262,0.10891089108910891,-1.0,-1.0,-1.0
"0.42: [snapshot, customBlock:userDef, {script}, *]",190,0.41916167664670656,0.40594059405940597,-1.0,-1.0,-1.0
"0.22: [doIfElse, script, {show}, *]",191,0.2155688622754491,0.1188118811881188,-1.0,-1.0,-1.0
"0.82: [sprite:userDef, script, {show}, *]",192,0.8203592814371258,0.7029702970297029,-1.0,-1.0,-1.0
"0.26: [doIf, script, {show}, *]",193,0.2634730538922156,0.15346534653465346,-1.0,-1.0,-1.0
"0.19: [doForever, script, {show}, *]",194,0.18562874251497005,0,-1.0,-1.0,-1.0
"0.15: [snapshot, stage:Stage, {sprite:userDef}, *]",195,0.1497005988023952,0.16831683168316833,-1.0,-1.0,-1.0
"0.14: [reportOr, reportLessThan, {var:userDef}, *]",196,0.1377245508982036,0,-1.0,-1.0,-1.0
"0.22: [reportOr, reportEquals, {var:userDef}, *]",197,0.2155688622754491,0.12376237623762376,-1.0,-1.0,-1.0
"0.23: [script, doSwitchToCostume, {var:userDef}, *]",198,0.2275449101796407,0,-1.0,-1.0,-1.0
"0.13: [script, doChangeVar, {var:userDef}, *]",199,0.12574850299401197,0,-1.0,-1.0,-1.0
"0.15: [script, gotoXY, {var:userDef}, *]",200,0.1497005988023952,0,-1.0,-1.0,-1.0
"0.40: [script, changeXPosition, {var:userDef}, *]",201,0.39520958083832336,0,-1.0,-1.0,-1.0
"0.29: [doSetVar, reportProduct, {var:userDef}, *]",202,0.2874251497005988,0,-1.0,-1.0,-1.0
"0.32: [doIfElse, reportLessThan, {var:userDef}, *]",203,0.31736526946107785,0.16831683168316833,-1.0,-1.0,-1.0
"0.14: [reportNot, reportEquals, {var:userDef}, *]",204,0.1377245508982036,0.10891089108910891,-1.0,-1.0,-1.0
"0.21: [reportAnd, reportEquals, {var:userDef}, *]",205,0.20958083832335328,0.1188118811881188,-1.0,-1.0,-1.0
"0.15: [reportAnd, reportLessThan, {var:userDef}, *]",206,0.1497005988023952,0,-1.0,-1.0,-1.0
"0.50: [doIf, reportEquals, {var:userDef}, *]",207,0.49700598802395207,0.25742574257425743,-1.0,-1.0,-1.0
"0.33: [doIf, reportLessThan, {var:userDef}, *]",208,0.32934131736526945,0.24752475247524752,-1.0,-1.0,-1.0
"0.40: [script, changeYPosition, {var:userDef}, *]",209,0.39520958083832336,0,-1.0,-1.0,-1.0
"0.25: [doIfElse, reportEquals, {var:userDef}, *]",210,0.25149700598802394,0.19306930693069307,-1.0,-1.0,-1.0
"0.22: [changeYPosition, reportProduct, {var:userDef}, *]",211,0.2155688622754491,0,-1.0,-1.0,-1.0
"0.22: [doUntil, reportEquals, {var:userDef}, *]",212,0.2215568862275449,0.15346534653465346,-1.0,-1.0,-1.0
"0.13: [doWaitUntil, reportEquals, {var:userDef}, *]",213,0.1317365269461078,0.10396039603960396,-1.0,-1.0,-1.0
"0.24: [script, doSetVar, {var:userDef}, *]",214,0.23952095808383234,0.14356435643564355,-1.0,-1.0,-1.0
"0.22: [changeXPosition, reportProduct, {var:userDef}, *]",215,0.2155688622754491,0,-1.0,-1.0,-1.0
"0.13: [script, doAddToList, {var:userDef}, *]",216,0.12574850299401197,0.1188118811881188,-1.0,-1.0,-1.0
"0.11: [reportJoinWords, list, {var:userDef}, *]",217,0.11377245508982035,0,-1.0,-1.0,-1.0
"0.11: [script, doDeleteFromList, {var:userDef}, *]",218,0.10778443113772455,0.11386138613861387,-1.0,-1.0,-1.0
"0.35: [stage:Stage, sprite:userDef, {varDec:userDef}, *]",219,0.3532934131736527,0.25742574257425743,-1.0,-1.0,-1.0
"0.15: [sprite:userDef, customBlock:userDef, {varDec:userDef}, *]",220,0.1497005988023952,0.1188118811881188,-1.0,-1.0,-1.0
"0.25: [script, doSetVar, {varMenu:rotation style}, *]",221,0.25149700598802394,0,-1.0,-1.0,-1.0
"0.34: [script, doHideVar, {varMenu:userDef}, *]",222,0.33532934131736525,0.22772277227722773,-1.0,-1.0,-1.0
"0.29: [script, doShowVar, {varMenu:userDef}, *]",223,0.2934131736526946,0.23267326732673269,-1.0,-1.0,-1.0
"0.83: [script, doChangeVar, {varMenu:userDef}, *]",224,0.8323353293413174,0.5643564356435643,-1.0,-1.0,-1.0
"0.86: [script, doSetVar, {varMenu:userDef}, *]",225,0.8562874251497006,0.6039603960396039,-1.0,-1.0,-1.0
"0.11: [script, doSetVar, {xPosition}, *]",226,0.10778443113772455,0,-1.0,-1.0,-1.0
"0.11: [reportAnd, reportLessThan, {xPosition}, *]",227,0.10778443113772455,0,-1.0,-1.0,-1.0
"0.14: [doIf, reportLessThan, {xPosition}, *]",228,0.1437125748502994,0,-1.0,-1.0,-1.0
"0.10: [reportAnd, reportLessThan, {yPosition}, *]",229,0.10179640718562874,0,-1.0,-1.0,-1.0
"0.17: [doIf, reportLessThan, {yPosition}, *]",230,0.16766467065868262,0,-1.0,-1.0,-1.0
"0.97: [*, *, {snapshot}, varDec:userDef, *]",231,0.9700598802395209,0.8861386138613861,-1.0,-1.0,-1.0
"1.00: [*, *, {snapshot}, *, stage:Stage]",232,1.0,1.0,-1.0,-1.0,-1.0
"0.65: [*, snapshot, {stage:Stage}, *, script]",233,0.6526946107784432,0.5693069306930693,-1.0,-1.0,-1.0
"0.99: [*, snapshot, {stage:Stage}, sprite:userDef, *]",234,0.9940119760479041,0.9900990099009901,-1.0,-1.0,-1.0
"0.34: [*, snapshot, {stage:Stage}, *, sprite:userDef]",235,0.3413173652694611,0.4306930693069307,-1.0,-1.0,-1.0
