name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.34: [script, setEffect, {literal:ghost}, *]",96,0.34285714285714286,0.3143939393939394,-1.0,-1.0,-1.0
"0.46: [doIf, reportKeyPressed, {literal:left arrow}, *]",97,0.45714285714285713,0.20454545454545456,-1.0,-1.0,-1.0
"0.21: [reportOr, reportKeyPressed, {literal:left arrow}, *]",98,0.20952380952380953,0.125,-1.0,-1.0,-1.0
"0.17: [doIfElse, reportTouchingObject, {literal:mouse-pointer}, *]",99,0.17142857142857143,0.10984848484848485,-1.0,-1.0,-1.0
"0.10: [script, doFaceTowards, {literal:mouse-pointer}, *]",100,0.10476190476190476,0,-1.0,-1.0,-1.0
"0.14: [script, doGotoObject, {literal:mouse-pointer}, *]",101,0.14285714285714285,0,-1.0,-1.0,-1.0
"0.13: [reportAnd, reportTouchingObject, {literal:mouse-pointer}, *]",102,0.13333333333333333,0,-1.0,-1.0,-1.0
"0.46: [script, createClone, {literal:myself}, *]",103,0.45714285714285713,0.3409090909090909,-1.0,-1.0,-1.0
"0.34: [script, doStopThis, {literal:other scripts in sprite}, *]",104,0.34285714285714286,0.2196969696969697,-1.0,-1.0,-1.0
"0.34: [script, receiveInteraction, {literal:pressed}, *]",105,0.34285714285714286,0.3787878787878788,-1.0,-1.0,-1.0
"0.15: [script, doGotoObject, {literal:random position}, *]",106,0.1523809523809524,0.10227272727272728,-1.0,-1.0,-1.0
"0.21: [reportOr, reportKeyPressed, {literal:right arrow}, *]",107,0.20952380952380953,0.12121212121212122,-1.0,-1.0,-1.0
"0.45: [doIf, reportKeyPressed, {literal:right arrow}, *]",108,0.44761904761904764,0.20075757575757575,-1.0,-1.0,-1.0
"0.24: [script, receiveKey, {literal:space}, *]",109,0.23809523809523808,0.19696969696969696,-1.0,-1.0,-1.0
"0.24: [doIf, reportKeyPressed, {literal:space}, *]",110,0.23809523809523808,0,-1.0,-1.0,-1.0
"0.23: [script, doStopThis, {literal:this script}, *]",111,0.22857142857142856,0.2196969696969697,-1.0,-1.0,-1.0
"0.29: [doIf, reportKeyPressed, {literal:up arrow}, *]",112,0.2857142857142857,0.14772727272727273,-1.0,-1.0,-1.0
"0.16: [reportOr, reportKeyPressed, {literal:up arrow}, *]",113,0.1619047619047619,0.11742424242424243,-1.0,-1.0,-1.0
"0.11: [doWaitUntil, reportLessThan, {literal:userDef}, *]",114,0.11428571428571428,0,-1.0,-1.0,-1.0
"0.19: [doWaitUntil, reportEquals, {literal:userDef}, *]",115,0.19047619047619047,0.14772727272727273,-1.0,-1.0,-1.0
"0.13: [script, turnLeft, {literal:userDef}, *]",116,0.13333333333333333,0.13636363636363635,-1.0,-1.0,-1.0
"0.53: [script, doPlaySoundUntilDone, {literal:userDef}, *]",117,0.5333333333333333,0.5643939393939394,-1.0,-1.0,-1.0
"0.21: [script, setXPosition, {literal:userDef}, *]",118,0.20952380952380953,0.13257575757575757,-1.0,-1.0,-1.0
"0.30: [gotoXY, reportRandom, {literal:userDef}, *]",119,0.29523809523809524,0.18181818181818182,-1.0,-1.0,-1.0
"0.64: [doIf, reportEquals, {literal:userDef}, *]",120,0.638095238095238,0.38636363636363635,-1.0,-1.0,-1.0
"0.11: [reportEquals, reportRandom, {literal:userDef}, *]",121,0.11428571428571428,0,-1.0,-1.0,-1.0
"0.57: [script, playSound, {literal:userDef}, *]",122,0.5714285714285714,0.45075757575757575,-1.0,-1.0,-1.0
"0.29: [doIf, reportTouchingColor, {literal:userDef}, *]",123,0.2857142857142857,0.20833333333333334,-1.0,-1.0,-1.0
"0.70: [script, forward, {literal:userDef}, *]",124,0.7047619047619048,0.30303030303030304,-1.0,-1.0,-1.0
"0.32: [script, doFaceTowards, {literal:userDef}, *]",125,0.3238095238095238,0.10606060606060606,-1.0,-1.0,-1.0
"0.30: [doUntil, reportEquals, {literal:userDef}, *]",126,0.29523809523809524,0.2159090909090909,-1.0,-1.0,-1.0
"0.13: [doUntil, reportTouchingObject, {literal:userDef}, *]",127,0.13333333333333333,0,-1.0,-1.0,-1.0
"0.18: [reportOr, reportKeyPressed, {literal:userDef}, *]",128,0.18095238095238095,0.10227272727272728,-1.0,-1.0,-1.0
"0.15: [reportJoinWords, list, {literal:userDef}, *]",129,0.1523809523809524,0.13257575757575757,-1.0,-1.0,-1.0
"0.89: [script, gotoXY, {literal:userDef}, *]",130,0.8857142857142857,0.7462121212121212,-1.0,-1.0,-1.0
"0.11: [changeXPosition, reportProduct, {literal:userDef}, *]",131,0.11428571428571428,0.14393939393939395,-1.0,-1.0,-1.0
"0.71: [script, receiveMessage, {literal:userDef}, *]",132,0.7142857142857143,0.6098484848484849,-1.0,-1.0,-1.0
"0.10: [reportNot, reportKeyPressed, {literal:userDef}, *]",133,0.10476190476190476,0,-1.0,-1.0,-1.0
"0.33: [reportOr, reportTouchingObject, {literal:userDef}, *]",134,0.3333333333333333,0.14393939393939395,-1.0,-1.0,-1.0
"0.35: [script, setEffect, {literal:userDef}, *]",135,0.3523809523809524,0.36742424242424243,-1.0,-1.0,-1.0
"0.20: [script, setVolume, {literal:userDef}, *]",136,0.2,0.16666666666666666,-1.0,-1.0,-1.0
"0.98: [script, doSetVar, {literal:userDef}, *]",137,0.9809523809523809,0.6060606060606061,-1.0,-1.0,-1.0
"0.13: [script, evaluateCustomBlock:userDef, {literal:userDef}, *]",138,0.13333333333333333,0.14015151515151514,-1.0,-1.0,-1.0
"0.43: [script, changeEffect, {literal:userDef}, *]",139,0.42857142857142855,0.3977272727272727,-1.0,-1.0,-1.0
"0.12: [turn, reportRandom, {literal:userDef}, *]",140,0.12380952380952381,0,-1.0,-1.0,-1.0
"0.24: [reportOr, reportEquals, {literal:userDef}, *]",141,0.23809523809523808,0.20454545454545456,-1.0,-1.0,-1.0
"0.22: [reportOr, reportLessThan, {literal:userDef}, *]",142,0.21904761904761905,0.15151515151515152,-1.0,-1.0,-1.0
"0.19: [script, createClone, {literal:userDef}, *]",143,0.19047619047619047,0,-1.0,-1.0,-1.0
"0.21: [script, receiveKey, {literal:userDef}, *]",144,0.20952380952380953,0.17424242424242425,-1.0,-1.0,-1.0
"0.83: [script, doWait, {literal:userDef}, *]",145,0.8285714285714286,0.7803030303030303,-1.0,-1.0,-1.0
"0.22: [script, setYPosition, {literal:userDef}, *]",146,0.21904761904761905,0.11742424242424243,-1.0,-1.0,-1.0
"0.38: [script, doGotoObject, {literal:userDef}, *]",147,0.38095238095238093,0.1553030303030303,-1.0,-1.0,-1.0
"0.49: [script, setScale, {literal:userDef}, *]",148,0.4857142857142857,0.4810606060606061,-1.0,-1.0,-1.0
"0.13: [doSwitchToCostume, reportRandom, {literal:userDef}, *]",149,0.13333333333333333,0,-1.0,-1.0,-1.0
"0.23: [script, doBroadcastAndWait, {literal:userDef}, *]",150,0.22857142857142856,0.15151515151515152,-1.0,-1.0,-1.0
"0.13: [script, doIf, {literal:userDef}, *]",151,0.13333333333333333,0,-1.0,-1.0,-1.0
"0.22: [reportAnd, reportEquals, {literal:userDef}, *]",152,0.21904761904761905,0.1893939393939394,-1.0,-1.0,-1.0
"0.24: [doIf, reportKeyPressed, {literal:userDef}, *]",153,0.23809523809523808,0.13257575757575757,-1.0,-1.0,-1.0
"0.23: [reportAnd, reportLessThan, {literal:userDef}, *]",154,0.22857142857142856,0.14393939393939395,-1.0,-1.0,-1.0
"0.59: [script, doRepeat, {literal:userDef}, *]",155,0.5904761904761905,0.5568181818181818,-1.0,-1.0,-1.0
"0.18: [reportNot, reportTouchingObject, {literal:userDef}, *]",156,0.18095238095238095,0,-1.0,-1.0,-1.0
"0.33: [doIfElse, reportLessThan, {literal:userDef}, *]",157,0.3333333333333333,0.23863636363636365,-1.0,-1.0,-1.0
"0.20: [doSetVar, reportProduct, {literal:userDef}, *]",158,0.2,0.17803030303030304,-1.0,-1.0,-1.0
"0.76: [script, doSwitchToCostume, {literal:userDef}, *]",159,0.7619047619047619,0.8409090909090909,-1.0,-1.0,-1.0
"0.25: [script, doSayFor, {literal:userDef}, *]",160,0.24761904761904763,0.30303030303030304,-1.0,-1.0,-1.0
"0.10: [doGlide, reportRandom, {literal:userDef}, *]",161,0.10476190476190476,0,-1.0,-1.0,-1.0
"0.17: [setHeading, reportRandom, {literal:userDef}, *]",162,0.17142857142857143,0,-1.0,-1.0,-1.0
"0.96: [script, doChangeVar, {literal:userDef}, *]",163,0.9619047619047619,0.5681818181818182,-1.0,-1.0,-1.0
"0.63: [script, setHeading, {literal:userDef}, *]",164,0.6285714285714286,0.4318181818181818,-1.0,-1.0,-1.0
"0.15: [reportAnd, reportTouchingObject, {literal:userDef}, *]",165,0.1523809523809524,0,-1.0,-1.0,-1.0
"0.60: [script, changeXPosition, {literal:userDef}, *]",166,0.6,0.3409090909090909,-1.0,-1.0,-1.0
"0.84: [doIf, reportTouchingObject, {literal:userDef}, *]",167,0.8380952380952381,0.3409090909090909,-1.0,-1.0,-1.0
"0.24: [script, changeScale, {literal:userDef}, *]",168,0.23809523809523808,0.2840909090909091,-1.0,-1.0,-1.0
"0.11: [doChangeVar, reportProduct, {literal:userDef}, *]",169,0.11428571428571428,0,-1.0,-1.0,-1.0
"0.11: [reportSum, reportProduct, {literal:userDef}, *]",170,0.11428571428571428,0.12878787878787878,-1.0,-1.0,-1.0
"0.28: [doWait, reportRandom, {literal:userDef}, *]",171,0.2761904761904762,0.12121212121212122,-1.0,-1.0,-1.0
"0.16: [doIfElse, reportTouchingObject, {literal:userDef}, *]",172,0.1619047619047619,0,-1.0,-1.0,-1.0
"0.37: [script, doGlide, {literal:userDef}, *]",173,0.37142857142857144,0.3333333333333333,-1.0,-1.0,-1.0
"0.18: [script, goBack, {literal:userDef}, *]",174,0.18095238095238095,0.10227272727272728,-1.0,-1.0,-1.0
"0.63: [script, changeYPosition, {literal:userDef}, *]",175,0.6285714285714286,0.4166666666666667,-1.0,-1.0,-1.0
"0.21: [doSetVar, reportRandom, {literal:userDef}, *]",176,0.20952380952380953,0.12121212121212122,-1.0,-1.0,-1.0
"0.11: [reportLessThan, reportAttributeOf, {literal:userDef}, *]",177,0.11428571428571428,0,-1.0,-1.0,-1.0
"0.21: [reportEquals, reportAttributeOf, {literal:userDef}, *]",178,0.20952380952380953,0.1553030303030303,-1.0,-1.0,-1.0
"0.52: [doIf, reportLessThan, {literal:userDef}, *]",179,0.5238095238095238,0.2727272727272727,-1.0,-1.0,-1.0
"0.37: [script, turn, {literal:userDef}, *]",180,0.37142857142857144,0.2537878787878788,-1.0,-1.0,-1.0
"0.70: [script, doBroadcast, {literal:userDef}, *]",181,0.7047619047619048,0.6098484848484849,-1.0,-1.0,-1.0
"0.20: [reportNot, reportEquals, {literal:userDef}, *]",182,0.2,0.14015151515151514,-1.0,-1.0,-1.0
"0.18: [doUntil, reportLessThan, {literal:userDef}, *]",183,0.18095238095238095,0.11742424242424243,-1.0,-1.0,-1.0
"0.35: [doIfElse, reportEquals, {literal:userDef}, *]",184,0.3523809523809524,0.30303030303030304,-1.0,-1.0,-1.0
"0.10: [changeYPosition, reportProduct, {literal:userDef}, *]",185,0.10476190476190476,0.13636363636363635,-1.0,-1.0,-1.0
"0.99: [sprite:userDef, script, {receiveGo}, *]",186,0.9904761904761905,0.9507575757575758,-1.0,-1.0,-1.0
"0.57: [stage:Stage, script, {receiveGo}, *]",187,0.5714285714285714,0.5492424242424242,-1.0,-1.0,-1.0
"0.50: [sprite:userDef, script, {receiveOnClone}, *]",188,0.49523809523809526,0.3409090909090909,-1.0,-1.0,-1.0
"0.10: [doIfElse, script, {removeClone}, *]",189,0.10476190476190476,0,-1.0,-1.0,-1.0
"0.38: [doIf, script, {removeClone}, *]",190,0.38095238095238093,0.18181818181818182,-1.0,-1.0,-1.0
"0.42: [sprite:userDef, script, {removeClone}, *]",191,0.41904761904761906,0.26136363636363635,-1.0,-1.0,-1.0
"0.18: [script, doIfElse, {script}, *]",192,0.18095238095238095,0.12878787878787878,-1.0,-1.0,-1.0
"0.38: [snapshot, customBlock:userDef, {script}, *]",193,0.38095238095238093,0.4431818181818182,-1.0,-1.0,-1.0
"0.25: [doIfElse, script, {show}, *]",194,0.24761904761904763,0.17424242424242425,-1.0,-1.0,-1.0
"0.80: [sprite:userDef, script, {show}, *]",195,0.8,0.7348484848484849,-1.0,-1.0,-1.0
"0.33: [doIf, script, {show}, *]",196,0.3333333333333333,0.1856060606060606,-1.0,-1.0,-1.0
"0.16: [doForever, script, {show}, *]",197,0.1619047619047619,0.12878787878787878,-1.0,-1.0,-1.0
"0.15: [snapshot, stage:Stage, {sprite:userDef}, *]",198,0.1523809523809524,0.17803030303030304,-1.0,-1.0,-1.0
"0.20: [reportOr, reportLessThan, {var:userDef}, *]",199,0.2,0.10227272727272728,-1.0,-1.0,-1.0
"0.21: [reportOr, reportEquals, {var:userDef}, *]",200,0.20952380952380953,0.16287878787878787,-1.0,-1.0,-1.0
"0.17: [script, doSwitchToCostume, {var:userDef}, *]",201,0.17142857142857143,0.14015151515151514,-1.0,-1.0,-1.0
"0.10: [script, doChangeVar, {var:userDef}, *]",202,0.10476190476190476,0.10984848484848485,-1.0,-1.0,-1.0
"0.15: [script, gotoXY, {var:userDef}, *]",203,0.1523809523809524,0.10984848484848485,-1.0,-1.0,-1.0
"0.29: [script, changeXPosition, {var:userDef}, *]",204,0.2857142857142857,0.20833333333333334,-1.0,-1.0,-1.0
"0.19: [doSetVar, reportProduct, {var:userDef}, *]",205,0.19047619047619047,0.17803030303030304,-1.0,-1.0,-1.0
"0.33: [doIfElse, reportLessThan, {var:userDef}, *]",206,0.3333333333333333,0.22348484848484848,-1.0,-1.0,-1.0
"0.18: [reportNot, reportEquals, {var:userDef}, *]",207,0.18095238095238095,0.10606060606060606,-1.0,-1.0,-1.0
"0.17: [reportAnd, reportEquals, {var:userDef}, *]",208,0.17142857142857143,0.14393939393939395,-1.0,-1.0,-1.0
"0.21: [reportAnd, reportLessThan, {var:userDef}, *]",209,0.20952380952380953,0,-1.0,-1.0,-1.0
"0.54: [doIf, reportEquals, {var:userDef}, *]",210,0.5428571428571428,0.32575757575757575,-1.0,-1.0,-1.0
"0.49: [doIf, reportLessThan, {var:userDef}, *]",211,0.4857142857142857,0.21212121212121213,-1.0,-1.0,-1.0
"0.30: [script, changeYPosition, {var:userDef}, *]",212,0.3047619047619048,0.22727272727272727,-1.0,-1.0,-1.0
"0.29: [doIfElse, reportEquals, {var:userDef}, *]",213,0.2857142857142857,0.2196969696969697,-1.0,-1.0,-1.0
"0.10: [changeYPosition, reportProduct, {var:userDef}, *]",214,0.10476190476190476,0.10984848484848485,-1.0,-1.0,-1.0
"0.23: [doUntil, reportEquals, {var:userDef}, *]",215,0.22857142857142856,0.17045454545454544,-1.0,-1.0,-1.0
"0.11: [script, forward, {var:userDef}, *]",216,0.11428571428571428,0,-1.0,-1.0,-1.0
"0.18: [doWaitUntil, reportEquals, {var:userDef}, *]",217,0.18095238095238095,0.12121212121212122,-1.0,-1.0,-1.0
"0.29: [script, doSetVar, {var:userDef}, *]",218,0.2857142857142857,0.17803030303030304,-1.0,-1.0,-1.0
"0.12: [changeXPosition, reportProduct, {var:userDef}, *]",219,0.12380952380952381,0.11363636363636363,-1.0,-1.0,-1.0
"0.13: [script, doAddToList, {var:userDef}, *]",220,0.13333333333333333,0.12121212121212122,-1.0,-1.0,-1.0
"0.13: [reportJoinWords, list, {var:userDef}, *]",221,0.13333333333333333,0,-1.0,-1.0,-1.0
"0.11: [script, doDeleteFromList, {var:userDef}, *]",222,0.11428571428571428,0.10984848484848485,-1.0,-1.0,-1.0
"0.36: [stage:Stage, sprite:userDef, {varDec:userDef}, *]",223,0.3619047619047619,0.30303030303030304,-1.0,-1.0,-1.0
"0.13: [sprite:userDef, customBlock:userDef, {varDec:userDef}, *]",224,0.13333333333333333,0.14015151515151514,-1.0,-1.0,-1.0
"0.22: [script, doSetVar, {varMenu:rotation style}, *]",225,0.21904761904761905,0.14772727272727273,-1.0,-1.0,-1.0
"0.38: [script, doHideVar, {varMenu:userDef}, *]",226,0.38095238095238093,0.24621212121212122,-1.0,-1.0,-1.0
"0.37: [script, doShowVar, {varMenu:userDef}, *]",227,0.37142857142857144,0.22348484848484848,-1.0,-1.0,-1.0
"0.98: [script, doChangeVar, {varMenu:userDef}, *]",228,0.9809523809523809,0.571969696969697,-1.0,-1.0,-1.0
"0.98: [script, doSetVar, {varMenu:userDef}, *]",229,0.9809523809523809,0.6136363636363636,-1.0,-1.0,-1.0
"0.11: [script, doSetVar, {xPosition}, *]",230,0.11428571428571428,0,-1.0,-1.0,-1.0
"0.13: [doIf, reportLessThan, {xPosition}, *]",231,0.13333333333333333,0,-1.0,-1.0,-1.0
"0.20: [doIf, reportLessThan, {yPosition}, *]",232,0.2,0,-1.0,-1.0,-1.0
