name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.21: [reportAnd, reportLessThan, {reportMouseX}, *]",237,0.2112676056338028,0,-1.0,-1.0,-1.0
"0.15: [reportAnd, reportLessThan, {reportMouseY}, *]",238,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.21: [script, doIfElse, {script}, *]",239,0.2112676056338028,0.12751677852348994,-1.0,-1.0,-1.0
"0.52: [snapshot, customBlock:userDef, {script}, *]",240,0.5211267605633803,0.412751677852349,-1.0,-1.0,-1.0
"0.14: [script, doIf, {script}, *]",241,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.11: [doWarp, script, {show}, *]",242,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.38: [doIfElse, script, {show}, *]",243,0.38028169014084506,0.14429530201342283,-1.0,-1.0,-1.0
"0.94: [sprite:userDef, script, {show}, *]",244,0.9436619718309859,0.7214765100671141,-1.0,-1.0,-1.0
"0.14: [customBlock:userDef, script, {show}, *]",245,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.41: [doIf, script, {show}, *]",246,0.4084507042253521,0.18791946308724833,-1.0,-1.0,-1.0
"0.20: [doForever, script, {show}, *]",247,0.19718309859154928,0.12416107382550336,-1.0,-1.0,-1.0
"0.11: [snapshot, stage:Stage, {sprite:userDef}, *]",248,0.11267605633802817,0.18120805369127516,-1.0,-1.0,-1.0
"0.13: [changeXPosition, reportDifference, {var:userDef}, *]",249,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.31: [reportOr, reportLessThan, {var:userDef}, *]",250,0.30985915492957744,0,-1.0,-1.0,-1.0
"0.46: [reportOr, reportEquals, {var:userDef}, *]",251,0.4647887323943662,0.12751677852348994,-1.0,-1.0,-1.0
"0.14: [script, doIfElse, {var:userDef}, *]",252,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.13: [reportLessThan, reportMonadic, {var:userDef}, *]",253,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.42: [script, doSwitchToCostume, {var:userDef}, *]",254,0.4225352112676056,0.10738255033557047,-1.0,-1.0,-1.0
"0.25: [script, doChangeVar, {var:userDef}, *]",255,0.2535211267605634,0,-1.0,-1.0,-1.0
"0.13: [doSetVar, reportSum, {var:userDef}, *]",256,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.28: [script, gotoXY, {var:userDef}, *]",257,0.28169014084507044,0,-1.0,-1.0,-1.0
"0.69: [doSetVar, reportProduct, {var:userDef}, *]",258,0.6901408450704225,0,-1.0,-1.0,-1.0
"0.72: [doIfElse, reportLessThan, {var:userDef}, *]",259,0.7183098591549296,0.15771812080536912,-1.0,-1.0,-1.0
"0.17: [gotoXY, reportSum, {var:userDef}, *]",260,0.16901408450704225,0,-1.0,-1.0,-1.0
"0.11: [reportEquals, reportListItem, {var:userDef}, *]",261,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.32: [reportNot, reportEquals, {var:userDef}, *]",262,0.323943661971831,0,-1.0,-1.0,-1.0
"0.13: [doChangeVar, reportProduct, {var:userDef}, *]",263,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.35: [reportAnd, reportEquals, {var:userDef}, *]",264,0.352112676056338,0.13087248322147652,-1.0,-1.0,-1.0
"0.28: [reportAnd, reportLessThan, {var:userDef}, *]",265,0.28169014084507044,0,-1.0,-1.0,-1.0
"0.13: [doSetVar, reportDifference, {var:userDef}, *]",266,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.69: [doIf, reportEquals, {var:userDef}, *]",267,0.6901408450704225,0.31208053691275167,-1.0,-1.0,-1.0
"0.45: [doIf, reportLessThan, {var:userDef}, *]",268,0.4507042253521127,0.2550335570469799,-1.0,-1.0,-1.0
"0.80: [script, changeYPosition, {var:userDef}, *]",269,0.8028169014084507,0.12751677852348994,-1.0,-1.0,-1.0
"0.15: [doSwitchToCostume, reportLetter, {var:userDef}, *]",270,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.15: [doUntil, reportLessThan, {var:userDef}, *]",271,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.39: [doIfElse, reportEquals, {var:userDef}, *]",272,0.39436619718309857,0.2080536912751678,-1.0,-1.0,-1.0
"0.18: [reportSum, reportProduct, {var:userDef}, *]",273,0.18309859154929578,0,-1.0,-1.0,-1.0
"0.13: [script, doReplaceInList, {var:userDef}, *]",274,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.15: [reportQuotient, reportMonadic, {var:userDef}, *]",275,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.32: [doUntil, reportEquals, {var:userDef}, *]",276,0.323943661971831,0.15436241610738255,-1.0,-1.0,-1.0
"0.23: [doWaitUntil, reportEquals, {var:userDef}, *]",277,0.22535211267605634,0,-1.0,-1.0,-1.0
"0.15: [reportProduct, reportQuotient, {var:userDef}, *]",278,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.55: [script, doSetVar, {var:userDef}, *]",279,0.5492957746478874,0.13087248322147652,-1.0,-1.0,-1.0
"0.15: [script, evaluateCustomBlock:userDef, {var:userDef}, *]",280,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.20: [script, doAddToList, {var:userDef}, *]",281,0.19718309859154928,0.1174496644295302,-1.0,-1.0,-1.0
"0.23: [reportJoinWords, list, {var:userDef}, *]",282,0.22535211267605634,0,-1.0,-1.0,-1.0
"0.18: [script, doDeleteFromList, {var:userDef}, *]",283,0.18309859154929578,0.10067114093959731,-1.0,-1.0,-1.0
"0.56: [stage:Stage, sprite:userDef, {varDec:userDef}, *]",284,0.5633802816901409,0.27181208053691275,-1.0,-1.0,-1.0
"0.34: [sprite:userDef, customBlock:userDef, {varDec:userDef}, *]",285,0.3380281690140845,0.10738255033557047,-1.0,-1.0,-1.0
"0.38: [script, doSetVar, {varMenu:rotation style}, *]",286,0.38028169014084506,0.11073825503355705,-1.0,-1.0,-1.0
"0.37: [script, doHideVar, {varMenu:userDef}, *]",287,0.36619718309859156,0.26174496644295303,-1.0,-1.0,-1.0
"0.31: [script, doShowVar, {varMenu:userDef}, *]",288,0.30985915492957744,0.2516778523489933,-1.0,-1.0,-1.0
"0.97: [script, doChangeVar, {varMenu:userDef}, *]",289,0.971830985915493,0.6174496644295302,-1.0,-1.0,-1.0
"0.97: [script, doSetVar, {varMenu:userDef}, *]",290,0.971830985915493,0.6610738255033557,-1.0,-1.0,-1.0
"0.11: [reportOr, reportLessThan, {xPosition}, *]",291,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.13: [script, doSetVar, {xPosition}, *]",292,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.25: [reportAnd, reportLessThan, {xPosition}, *]",293,0.2535211267605634,0,-1.0,-1.0,-1.0
"0.11: [doUntil, reportLessThan, {xPosition}, *]",294,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.25: [doIf, reportLessThan, {xPosition}, *]",295,0.2535211267605634,0,-1.0,-1.0,-1.0
"0.15: [reportOr, reportLessThan, {yPosition}, *]",296,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.18: [script, doSetVar, {yPosition}, *]",297,0.18309859154929578,0,-1.0,-1.0,-1.0
"0.17: [reportAnd, reportLessThan, {yPosition}, *]",298,0.16901408450704225,0,-1.0,-1.0,-1.0
"0.13: [doUntil, reportLessThan, {yPosition}, *]",299,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.28: [doIf, reportLessThan, {yPosition}, *]",300,0.28169014084507044,0,-1.0,-1.0,-1.0
"0.20: [{script}, doResetTimer]",301,0.19718309859154928,0,-1.0,-1.0,-1.0
"0.97: [*, *, {snapshot}, varDec:userDef, *]",302,0.971830985915493,0.9093959731543624,-1.0,-1.0,-1.0
"0.55: [script, {changeXPosition}, *, reportProduct, *]",303,0.5492957746478874,0,-1.0,-1.0,-1.0
"0.77: [script, {changeXPosition}, *, var:userDef, *]",304,0.7746478873239436,0,-1.0,-1.0,-1.0
"0.77: [*, snapshot, {stage:Stage}, *, script]",305,0.7746478873239436,0.587248322147651,-1.0,-1.0,-1.0
"1.00: [*, snapshot, {stage:Stage}, sprite:userDef, *]",306,1.0,0.9899328859060402,-1.0,-1.0,-1.0
"0.23: [*, snapshot, {stage:Stage}, *, sprite:userDef]",307,0.22535211267605634,0.40939597315436244,-1.0,-1.0,-1.0
"0.72: [script, doIf, {script}, doIfElse]",308,0.7183098591549296,0,-1.0,-1.0,-1.0
"0.31: [stage:Stage, sprite:userDef, {script}, goBack]",309,0.30985915492957744,0,-1.0,-1.0,-1.0
"0.63: [script, doIfElse, {reportLessThan}, *, literal:userDef]",310,0.6338028169014085,0,-1.0,-1.0,-1.0
"0.62: [script, doIfElse, {reportLessThan}, var:userDef, *]",311,0.6197183098591549,0,-1.0,-1.0,-1.0
"0.48: [script, changeXPosition, {reportProduct}, var:userDef, *]",312,0.4788732394366197,0,-1.0,-1.0,-1.0
"0.54: [script, changeXPosition, {reportProduct}, *, literal:userDef]",313,0.5352112676056338,0,-1.0,-1.0,-1.0
"0.37: [script, doForever, {script}, *, doChangeVar]",314,0.36619718309859156,0,-1.0,-1.0,-1.0
"0.65: [script, doIf, {script}, doIfElse, *]",315,0.647887323943662,0,-1.0,-1.0,-1.0
"0.31: [snapshot, stage:Stage, {script}, doSwitchToCostume, *]",316,0.30985915492957744,0,-1.0,-1.0,-1.0
"0.41: [doIf, script, {changeXPosition}, *, reportProduct, *]",317,0.4084507042253521,0,-1.0,-1.0,-1.0
"0.44: [doForever, script, {changeXPosition}, *, var:userDef, *]",318,0.43661971830985913,0,-1.0,-1.0,-1.0
"0.42: [doIf, script, {changeYPosition}, *, reportProduct, *]",319,0.4225352112676056,0,-1.0,-1.0,-1.0
"0.25: [sprite:userDef, script, {goBack}, *, literal:userDef, *]",320,0.2535211267605634,0,-1.0,-1.0,-1.0
"0.17: [doIfElse, reportOr, {reportKeyPressed}, *, literal:up arrow, *]",321,0.16901408450704225,0,-1.0,-1.0,-1.0
"0.15: [script, doIf, {reportNot}, *, reportOr, *]",322,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.55: [{script}, doIf, doSetVar]",323,0.5492957746478874,0,-1.0,-1.0,-1.0
"0.45: [{script}, doChangeVar, doIf]",324,0.4507042253521127,0,-1.0,-1.0,-1.0
"0.15: [{script}, evaluateCustomBlock:userDef, doBroadcast]",325,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.51: [{script}, doSetVar, changeXPosition]",326,0.5070422535211268,0,-1.0,-1.0,-1.0
"0.13: [{script}, show, doIfElse, *]",327,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.11: [{script}, setScale, doForever, *]",328,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.14: [{script}, setHeading, doForever, *]",329,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.32: [{script}, *, doChangeVar, doIf]",330,0.323943661971831,0,-1.0,-1.0,-1.0
"0.18: [{script}, *, receiveGo, doHideVar]",331,0.18309859154929578,0,-1.0,-1.0,-1.0
"0.13: [{reportOr}, *, reportOr, reportOr, *]",332,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.11: [{script}, *, doWait, doChangeVar, *]",333,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.24: [{script}, *, receiveGo, doSwitchToCostume, *]",334,0.23943661971830985,0,-1.0,-1.0,-1.0
"0.49: [*, *, {snapshot}, customBlock:userDef, varDec:userDef]",335,0.49295774647887325,0.3859060402684564,-1.0,-1.0,-1.0
"0.48: [*, *, {snapshot}, *, stage:Stage, varDec:userDef]",336,0.4788732394366197,0.5201342281879194,-1.0,-1.0,-1.0
"0.52: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef]",337,0.5211267605633803,0.412751677852349,-1.0,-1.0,-1.0
"0.94: [*, *, {snapshot}, varDec:userDef, varDec:userDef, *]",338,0.9436619718309859,0.5738255033557047,-1.0,-1.0,-1.0
"0.75: [*, snapshot, {stage:Stage}, script, sprite:userDef]",339,0.7464788732394366,0.5671140939597316,-1.0,-1.0,-1.0
"0.23: [*, snapshot, {stage:Stage}, *, script, sprite:userDef]",340,0.22535211267605634,0.20134228187919462,-1.0,-1.0,-1.0
"0.96: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, *]",341,0.9577464788732394,0.9026845637583892,-1.0,-1.0,-1.0
"0.55: [*, snapshot, {stage:Stage}, *, script, script]",342,0.5492957746478874,0.3859060402684564,-1.0,-1.0,-1.0
"0.17: [script, doIf, {script}, doSetVar, doBroadcast]",343,0.16901408450704225,0,-1.0,-1.0,-1.0
"0.21: [script, doIf, {script}, changeYPosition, doIfElse]",344,0.2112676056338028,0,-1.0,-1.0,-1.0
"0.35: [script, doForever, {script}, doIf, doSetVar]",345,0.352112676056338,0,-1.0,-1.0,-1.0
"0.11: [stage:Stage, sprite:userDef, {script}, doSwitchToCostume, doBroadcast]",346,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.30: [script, doForever, {script}, doChangeVar, doIf]",347,0.29577464788732394,0,-1.0,-1.0,-1.0
"0.20: [stage:Stage, sprite:userDef, {script}, setScale, doSwitchToCostume]",348,0.19718309859154928,0,-1.0,-1.0,-1.0
"0.11: [script, doForever, {script}, goToLayer, setEffect]",349,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.37: [script, doForever, {script}, changeXPosition, doIf]",350,0.36619718309859156,0,-1.0,-1.0,-1.0
"0.17: [stage:Stage, sprite:userDef, {script}, setHeading, show]",351,0.16901408450704225,0,-1.0,-1.0,-1.0
"0.35: [script, doForever, {script}, doSetVar, changeXPosition]",352,0.352112676056338,0,-1.0,-1.0,-1.0
"0.72: [doIf, script, {doIfElse}, script, script, *]",353,0.7183098591549296,0,-1.0,-1.0,-1.0
"0.18: [script, doIf, {script}, changeYPosition, doIfElse, *]",354,0.18309859154929578,0,-1.0,-1.0,-1.0
"0.41: [script, doIf, {script}, *, changeYPosition, doSetVar]",355,0.4084507042253521,0,-1.0,-1.0,-1.0
"0.25: [snapshot, stage:Stage, {script}, *, receiveGo, doSwitchToCostume]",356,0.2535211267605634,0.26174496644295303,-1.0,-1.0,-1.0
"0.28: [script, doIfElse, {script}, doIfElse, doSetVar, *]",357,0.28169014084507044,0,-1.0,-1.0,-1.0
"0.13: [stage:Stage, sprite:userDef, {script}, setHeading, doForever, *]",358,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.15: [stage:Stage, sprite:userDef, {script}, *, receiveGo, doHideVar]",359,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.44: [doForever, script, {doSetVar}, *, varMenu:userDef, reportProduct, *]",360,0.43661971830985913,0,-1.0,-1.0,-1.0
"0.58: [script, doIfElse, {reportLessThan}, *, literal:userDef, var:userDef, *]",361,0.5774647887323944,0,-1.0,-1.0,-1.0
"0.11: [script, doIfElse, {reportOr}, *, reportEquals, reportOr, *]",362,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.45: [script, changeYPosition, {reportProduct}, *, literal:userDef, var:userDef, *]",363,0.4507042253521127,0,-1.0,-1.0,-1.0
"0.46: [script, changeXPosition, {reportProduct}, *, literal:userDef, var:userDef, *]",364,0.4647887323943662,0,-1.0,-1.0,-1.0
"0.39: [script, doIf, {script}, *, changeYPosition, doSetVar, *]",365,0.39436619718309857,0,-1.0,-1.0,-1.0
"0.13: [snapshot, stage:Stage, {script}, *, receiveGo, doSwitchToCostume, *]",366,0.1267605633802817,0.14093959731543623,-1.0,-1.0,-1.0
"0.44: [{script}, doIf, doIf, doSetVar]",367,0.43661971830985913,0,-1.0,-1.0,-1.0
"0.41: [{script}, doIf, doSetVar, changeXPosition]",368,0.4084507042253521,0,-1.0,-1.0,-1.0
"0.41: [{script}, doSetVar, changeXPosition, doIf]",369,0.4084507042253521,0,-1.0,-1.0,-1.0
"0.46: [*, *, {snapshot}, *, stage:Stage, varDec:userDef, varDec:userDef]",370,0.4647887323943662,0.29194630872483224,-1.0,-1.0,-1.0
"0.25: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef, customBlock:userDef]",371,0.2535211267605634,0.1476510067114094,-1.0,-1.0,-1.0
"0.92: [*, *, {snapshot}, varDec:userDef, varDec:userDef, varDec:userDef, *]",372,0.9154929577464789,0.44966442953020136,-1.0,-1.0,-1.0
"0.24: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef, varDec:userDef]",373,0.23943661971830985,0.24161073825503357,-1.0,-1.0,-1.0
"0.52: [*, snapshot, {stage:Stage}, script, script, sprite:userDef]",374,0.5211267605633803,0.36577181208053694,-1.0,-1.0,-1.0
"0.70: [*, snapshot, {stage:Stage}, script, sprite:userDef, sprite:userDef]",375,0.704225352112676,0.5436241610738255,-1.0,-1.0,-1.0
"0.21: [*, snapshot, {stage:Stage}, *, sprite:userDef, sprite:userDef, sprite:userDef]",376,0.2112676056338028,0.2651006711409396,-1.0,-1.0,-1.0
"0.21: [*, snapshot, {stage:Stage}, *, script, sprite:userDef, sprite:userDef]",377,0.2112676056338028,0.19463087248322147,-1.0,-1.0,-1.0
"0.93: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, sprite:userDef, *]",378,0.9295774647887324,0.785234899328859,-1.0,-1.0,-1.0
"0.39: [*, snapshot, {stage:Stage}, *, script, script, script]",379,0.39436619718309857,0.28859060402684567,-1.0,-1.0,-1.0
"0.15: [*, snapshot, {stage:Stage}, *, script, script, sprite:userDef]",380,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.31: [script, doForever, {script}, doIf, doIf, doSetVar]",381,0.30985915492957744,0,-1.0,-1.0,-1.0
"0.31: [script, doForever, {script}, doIf, doSetVar, changeXPosition]",382,0.30985915492957744,0,-1.0,-1.0,-1.0
"0.32: [script, doForever, {script}, doSetVar, changeXPosition, doIf]",383,0.323943661971831,0,-1.0,-1.0,-1.0
"0.11: [script, doIf, {script}, changeYPosition, changeXPosition, doIfElse, *]",384,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.14: [stage:Stage, sprite:userDef, {script}, *, receiveGo, show, gotoXY]",385,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.35: [{script}, doIf, doSetVar, changeXPosition, doIf]",386,0.352112676056338,0,-1.0,-1.0,-1.0
"0.25: [*, *, {snapshot}, customBlock:userDef, customBlock:userDef, varDec:userDef, varDec:userDef]",387,0.2535211267605634,0.10738255033557047,-1.0,-1.0,-1.0
"0.42: [*, *, {snapshot}, stage:Stage, varDec:userDef, varDec:userDef, varDec:userDef]",388,0.4225352112676056,0.21140939597315436,-1.0,-1.0,-1.0
"0.23: [*, *, {snapshot}, stage:Stage, customBlock:userDef, varDec:userDef, varDec:userDef]",389,0.22535211267605634,0.1644295302013423,-1.0,-1.0,-1.0
"0.48: [*, *, {snapshot}, customBlock:userDef, varDec:userDef, varDec:userDef, varDec:userDef]",390,0.4788732394366197,0.22818791946308725,-1.0,-1.0,-1.0
"0.17: [*, *, {snapshot}, stage:Stage, customBlock:userDef, customBlock:userDef, varDec:userDef]",391,0.16901408450704225,0,-1.0,-1.0,-1.0
"0.37: [*, snapshot, {stage:Stage}, script, script, script, sprite:userDef]",392,0.36619718309859156,0.2751677852348993,-1.0,-1.0,-1.0
"0.68: [*, snapshot, {stage:Stage}, script, sprite:userDef, sprite:userDef, sprite:userDef]",393,0.676056338028169,0.5067114093959731,-1.0,-1.0,-1.0
"0.49: [*, snapshot, {stage:Stage}, script, script, sprite:userDef, sprite:userDef]",394,0.49295774647887325,0.348993288590604,-1.0,-1.0,-1.0
"0.28: [script, doForever, {script}, doIf, doSetVar, changeXPosition, doIf]",395,0.28169014084507044,0,-1.0,-1.0,-1.0
