,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161,171,181,191,201,211,221,231,241,251,261,271,281,291,301,311,321,331,341,351,361,371,381,391,401,411
0,2,2,5,7,7,8,10,16,22,30,39,47,51,53,58,63,69,73,77,79,83,87,93,95,96,99,101,104,104,105,108,110,110,114,114,115,115,115,115,115,115
1,2,10,15,19,22,28,34,40,46,51,56,62,65,69,74,80,82,87,90,91,98,100,103,105,109,111,112,113,113,113,113,114,115,115,115,115,115,115,115,115,115
2,5,9,13,15,17,20,21,28,33,39,47,53,55,58,62,63,67,73,79,83,88,93,97,97,99,105,106,108,110,110,111,111,111,111,112,115,115,115,115,115,115
3,8,8,12,19,27,33,37,44,52,53,59,63,69,71,75,77,80,81,85,89,93,99,99,101,103,105,106,108,108,109,110,112,115,115,115,115,115,115,115,115,115
4,1,7,11,14,21,27,33,43,48,51,56,61,65,71,76,79,82,88,92,93,97,97,97,102,103,106,108,108,108,109,110,114,114,115,115,115,115,115,115,115,115
5,3,7,11,19,26,30,31,39,44,49,54,58,60,63,69,75,79,86,89,89,92,97,100,101,106,107,109,110,113,113,113,113,114,115,115,115,115,115,115,115,115
6,5,11,11,18,21,27,35,41,46,52,56,61,66,70,76,78,80,83,89,93,94,98,101,103,104,105,106,108,110,110,110,113,114,115,115,115,115,115,115,115,115
7,2,4,11,15,21,27,35,42,45,53,58,60,64,68,73,79,82,89,94,96,97,101,102,104,104,104,105,107,109,110,110,114,114,115,115,115,115,115,115,115,115
8,5,10,15,21,28,36,40,48,52,58,63,67,70,76,81,83,87,88,93,96,98,100,101,103,105,106,108,109,110,110,110,114,115,115,115,115,115,115,115,115,115
9,1,1,5,5,12,17,25,34,38,43,50,54,60,65,66,71,72,78,85,87,89,92,95,100,103,106,107,109,110,110,110,110,112,115,115,115,115,115,115,115,115
