name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.27: [reportDifference, {literal:userDef}, *]",43,0.27485380116959063,0.24242424242424243,-1.0,-1.0,-1.0
"0.82: [reportTouchingObject, {literal:userDef}, *]",44,0.8245614035087719,0.3484848484848485,-1.0,-1.0,-1.0
"0.53: [reportRandom, {literal:userDef}, *]",45,0.5321637426900585,0.4595959595959596,-1.0,-1.0,-1.0
"0.66: [reportLessThan, {literal:userDef}, *]",46,0.6608187134502924,0.36363636363636365,-1.0,-1.0,-1.0
"0.67: [reportEquals, {literal:userDef}, *]",47,0.6666666666666666,0.4595959595959596,-1.0,-1.0,-1.0
"0.39: [reportTouchingColor, {literal:userDef}, *]",48,0.391812865497076,0.18686868686868688,-1.0,-1.0,-1.0
"0.45: [reportKeyPressed, {literal:userDef}, *]",49,0.4502923976608187,0.13131313131313133,-1.0,-1.0,-1.0
"0.22: [reportSum, {literal:userDef}, *]",50,0.2222222222222222,0.19696969696969696,-1.0,-1.0,-1.0
"0.21: [reportQuotient, {literal:userDef}, *]",51,0.21052631578947367,0.18181818181818182,-1.0,-1.0,-1.0
"0.99: [script, {receiveGo}, *]",52,0.9941520467836257,0.9696969696969697,-1.0,-1.0,-1.0
"0.45: [script, {removeClone}, *]",53,0.4502923976608187,0.2878787878787879,-1.0,-1.0,-1.0
"0.16: [reportAnd, {reportMouseDown}, *]",54,0.16374269005847952,0.10606060606060606,-1.0,-1.0,-1.0
"0.46: [customBlock:userDef, {script}, *]",55,0.4619883040935672,0.41919191919191917,-1.0,-1.0,-1.0
"0.86: [script, {show}, *]",56,0.8596491228070176,0.7272727272727273,-1.0,-1.0,-1.0
"0.61: [reportEquals, {var:userDef}, *]",57,0.6140350877192983,0.35858585858585856,-1.0,-1.0,-1.0
"0.19: [reportDifference, {var:userDef}, *]",58,0.19298245614035087,0.14646464646464646,-1.0,-1.0,-1.0
"0.11: [reportLetter, {var:userDef}, *]",59,0.10526315789473684,0.10606060606060606,-1.0,-1.0,-1.0
"0.19: [reportSum, {var:userDef}, *]",60,0.1871345029239766,0.12121212121212122,-1.0,-1.0,-1.0
"0.18: [reportQuotient, {var:userDef}, *]",61,0.18128654970760233,0.12626262626262627,-1.0,-1.0,-1.0
"0.59: [reportLessThan, {var:userDef}, *]",62,0.5906432748538012,0.3282828282828283,-1.0,-1.0,-1.0
"0.41: [reportProduct, {var:userDef}, *]",63,0.4093567251461988,0.21212121212121213,-1.0,-1.0,-1.0
"0.32: [reportLessThan, {xPosition}, *]",64,0.3216374269005848,0,-1.0,-1.0,-1.0
"0.32: [reportLessThan, {yPosition}, *]",65,0.3216374269005848,0.13636363636363635,-1.0,-1.0,-1.0
"0.18: [sprite:userDef, script, {clearEffects}, *]",66,0.17543859649122806,0.1919191919191919,-1.0,-1.0,-1.0
"0.13: [sprite:userDef, script, {doStopAllSounds}, *]",67,0.1286549707602339,0.13636363636363635,-1.0,-1.0,-1.0
"0.14: [doForever, script, {doWearNextCostume}, *]",68,0.14035087719298245,0.11616161616161616,-1.0,-1.0,-1.0
"0.21: [doRepeat, script, {doWearNextCostume}, *]",69,0.21052631578947367,0.20707070707070707,-1.0,-1.0,-1.0
"0.13: [reifyScript, script, {doWearNextCostume}, *]",70,0.1286549707602339,0,-1.0,-1.0,-1.0
"0.18: [sprite:userDef, script, {doWearNextCostume}, *]",71,0.18128654970760233,0.18181818181818182,-1.0,-1.0,-1.0
"0.44: [sprite:userDef, script, {evaluateCustomBlock:userDef}, *]",72,0.4444444444444444,0.3888888888888889,-1.0,-1.0,-1.0
"0.13: [stage:Stage, script, {evaluateCustomBlock:userDef}, *]",73,0.1286549707602339,0,-1.0,-1.0,-1.0
"0.12: [doForever, script, {evaluateCustomBlock:userDef}, *]",74,0.12280701754385964,0,-1.0,-1.0,-1.0
"0.16: [doIf, script, {evaluateCustomBlock:userDef}, *]",75,0.15789473684210525,0,-1.0,-1.0,-1.0
"0.11: [doIfElse, script, {evaluateCustomBlock:userDef}, *]",76,0.10526315789473684,0,-1.0,-1.0,-1.0
"0.82: [sprite:userDef, script, {hide}, *]",77,0.8245614035087719,0.7070707070707071,-1.0,-1.0,-1.0
"0.47: [doIf, script, {hide}, *]",78,0.47368421052631576,0.2777777777777778,-1.0,-1.0,-1.0
"0.17: [doForever, script, {hide}, *]",79,0.1695906432748538,0.10101010101010101,-1.0,-1.0,-1.0
"0.25: [doIfElse, script, {hide}, *]",80,0.25146198830409355,0.1414141414141414,-1.0,-1.0,-1.0
"0.47: [doTellTo, reifyScript, {list}, *]",81,0.4678362573099415,0.37373737373737376,-1.0,-1.0,-1.0
"0.47: [script, doTellTo, {list}, *]",82,0.4678362573099415,0.37373737373737376,-1.0,-1.0,-1.0
"0.47: [script, doTellTo, {literal:Stage}, *]",83,0.4678362573099415,0.37373737373737376,-1.0,-1.0,-1.0
"0.35: [script, doStopThis, {literal:all}, *]",84,0.3508771929824561,0.22727272727272727,-1.0,-1.0,-1.0
"0.24: [script, goToLayer, {literal:back}, *]",85,0.23976608187134502,0.20707070707070707,-1.0,-1.0,-1.0
"0.18: [script, setEffect, {literal:brightness}, *]",86,0.17543859649122806,0.11616161616161616,-1.0,-1.0,-1.0
"0.15: [script, changeEffect, {literal:color}, *]",87,0.15204678362573099,0.15151515151515152,-1.0,-1.0,-1.0
"0.12: [script, setEffect, {literal:color}, *]",88,0.12280701754385964,0,-1.0,-1.0,-1.0
"0.15: [script, receiveKey, {literal:down arrow}, *]",89,0.14619883040935672,0,-1.0,-1.0,-1.0
"0.25: [doIf, reportKeyPressed, {literal:down arrow}, *]",90,0.24561403508771928,0,-1.0,-1.0,-1.0
"0.15: [doIf, reportTouchingObject, {literal:edge}, *]",91,0.15204678362573099,0,-1.0,-1.0,-1.0
"0.11: [doUntil, reportTouchingObject, {literal:edge}, *]",92,0.10526315789473684,0,-1.0,-1.0,-1.0
"0.48: [script, goToLayer, {literal:front}, *]",93,0.47953216374269003,0.398989898989899,-1.0,-1.0,-1.0
"0.36: [script, changeEffect, {literal:ghost}, *]",94,0.36257309941520466,0.25757575757575757,-1.0,-1.0,-1.0
"0.43: [script, setEffect, {literal:ghost}, *]",95,0.4269005847953216,0.26262626262626265,-1.0,-1.0,-1.0
"0.50: [doIf, reportKeyPressed, {literal:left arrow}, *]",96,0.5029239766081871,0,-1.0,-1.0,-1.0
"0.16: [script, receiveKey, {literal:left arrow}, *]",97,0.16374269005847952,0,-1.0,-1.0,-1.0
"0.30: [reportOr, reportKeyPressed, {literal:left arrow}, *]",98,0.30409356725146197,0,-1.0,-1.0,-1.0
"0.13: [doIfElse, reportTouchingObject, {literal:mouse-pointer}, *]",99,0.13450292397660818,0.12121212121212122,-1.0,-1.0,-1.0
"0.44: [script, createClone, {literal:myself}, *]",100,0.4444444444444444,0.30303030303030304,-1.0,-1.0,-1.0
"0.32: [script, doStopThis, {literal:other scripts in sprite}, *]",101,0.3216374269005848,0.1717171717171717,-1.0,-1.0,-1.0
"0.35: [script, receiveInteraction, {literal:pressed}, *]",102,0.34502923976608185,0.40404040404040403,-1.0,-1.0,-1.0
"0.12: [script, doGotoObject, {literal:random position}, *]",103,0.12280701754385964,0.10606060606060606,-1.0,-1.0,-1.0
"0.30: [reportOr, reportKeyPressed, {literal:right arrow}, *]",104,0.30409356725146197,0,-1.0,-1.0,-1.0
"0.16: [script, receiveKey, {literal:right arrow}, *]",105,0.16374269005847952,0,-1.0,-1.0,-1.0
"0.47: [doIf, reportKeyPressed, {literal:right arrow}, *]",106,0.47368421052631576,0,-1.0,-1.0,-1.0
"0.22: [script, receiveKey, {literal:space}, *]",107,0.2222222222222222,0.20707070707070707,-1.0,-1.0,-1.0
"0.19: [doIf, reportKeyPressed, {literal:space}, *]",108,0.19298245614035087,0,-1.0,-1.0,-1.0
"0.24: [script, doStopThis, {literal:this script}, *]",109,0.23976608187134502,0.20202020202020202,-1.0,-1.0,-1.0
"0.11: [reportAnd, reportKeyPressed, {literal:up arrow}, *]",110,0.10526315789473684,0,-1.0,-1.0,-1.0
"0.15: [doIfElse, reportKeyPressed, {literal:up arrow}, *]",111,0.14619883040935672,0,-1.0,-1.0,-1.0
"0.17: [script, receiveKey, {literal:up arrow}, *]",112,0.1695906432748538,0,-1.0,-1.0,-1.0
"0.35: [doIf, reportKeyPressed, {literal:up arrow}, *]",113,0.34502923976608185,0,-1.0,-1.0,-1.0
"0.25: [reportOr, reportKeyPressed, {literal:up arrow}, *]",114,0.24561403508771928,0,-1.0,-1.0,-1.0
"0.15: [doWaitUntil, reportEquals, {literal:userDef}, *]",115,0.15204678362573099,0.15151515151515152,-1.0,-1.0,-1.0
"0.11: [doWaitUntil, reportTouchingObject, {literal:userDef}, *]",116,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.11: [script, doAddToList, {literal:userDef}, *]",117,0.10526315789473684,0,-1.0,-1.0,-1.0
"0.15: [script, turnLeft, {literal:userDef}, *]",118,0.15204678362573099,0.14646464646464646,-1.0,-1.0,-1.0
"0.63: [script, doPlaySoundUntilDone, {literal:userDef}, *]",119,0.6257309941520468,0.5303030303030303,-1.0,-1.0,-1.0
"0.19: [script, setXPosition, {literal:userDef}, *]",120,0.1871345029239766,0,-1.0,-1.0,-1.0
"0.27: [gotoXY, reportRandom, {literal:userDef}, *]",121,0.26900584795321636,0.16666666666666666,-1.0,-1.0,-1.0
"0.57: [doIf, reportEquals, {literal:userDef}, *]",122,0.5672514619883041,0.3484848484848485,-1.0,-1.0,-1.0
"0.47: [script, playSound, {literal:userDef}, *]",123,0.47368421052631576,0.51010101010101,-1.0,-1.0,-1.0
"0.35: [doIf, reportTouchingColor, {literal:userDef}, *]",124,0.3508771929824561,0.14646464646464646,-1.0,-1.0,-1.0
"0.50: [script, forward, {literal:userDef}, *]",125,0.5029239766081871,0.30808080808080807,-1.0,-1.0,-1.0
"0.21: [script, doFaceTowards, {literal:userDef}, *]",126,0.21052631578947367,0.10606060606060606,-1.0,-1.0,-1.0
"0.30: [doUntil, reportEquals, {literal:userDef}, *]",127,0.30409356725146197,0.18181818181818182,-1.0,-1.0,-1.0
"0.12: [doUntil, reportTouchingObject, {literal:userDef}, *]",128,0.12280701754385964,0,-1.0,-1.0,-1.0
"0.23: [reportOr, reportKeyPressed, {literal:userDef}, *]",129,0.23391812865497075,0,-1.0,-1.0,-1.0
"0.18: [reportJoinWords, list, {literal:userDef}, *]",130,0.18128654970760233,0.10606060606060606,-1.0,-1.0,-1.0
"0.90: [script, gotoXY, {literal:userDef}, *]",131,0.9005847953216374,0.702020202020202,-1.0,-1.0,-1.0
"0.27: [changeXPosition, reportProduct, {literal:userDef}, *]",132,0.27485380116959063,0,-1.0,-1.0,-1.0
"0.70: [script, receiveMessage, {literal:userDef}, *]",133,0.695906432748538,0.5909090909090909,-1.0,-1.0,-1.0
"0.32: [reportOr, reportTouchingObject, {literal:userDef}, *]",134,0.3216374269005848,0,-1.0,-1.0,-1.0
"0.44: [script, setEffect, {literal:userDef}, *]",135,0.4444444444444444,0.3282828282828283,-1.0,-1.0,-1.0
"0.20: [script, setVolume, {literal:userDef}, *]",136,0.2046783625730994,0.15656565656565657,-1.0,-1.0,-1.0
"0.87: [script, doSetVar, {literal:userDef}, *]",137,0.8654970760233918,0.5909090909090909,-1.0,-1.0,-1.0
"0.18: [script, evaluateCustomBlock:userDef, {literal:userDef}, *]",138,0.17543859649122806,0.12121212121212122,-1.0,-1.0,-1.0
"0.46: [script, changeEffect, {literal:userDef}, *]",139,0.4619883040935672,0.4090909090909091,-1.0,-1.0,-1.0
"0.27: [reportOr, reportEquals, {literal:userDef}, *]",140,0.27485380116959063,0.17676767676767677,-1.0,-1.0,-1.0
"0.23: [reportOr, reportLessThan, {literal:userDef}, *]",141,0.23391812865497075,0.12626262626262627,-1.0,-1.0,-1.0
"0.13: [script, createClone, {literal:userDef}, *]",142,0.1286549707602339,0,-1.0,-1.0,-1.0
"0.25: [script, receiveKey, {literal:userDef}, *]",143,0.25146198830409355,0.13131313131313133,-1.0,-1.0,-1.0
"0.81: [script, doWait, {literal:userDef}, *]",144,0.8070175438596491,0.8080808080808081,-1.0,-1.0,-1.0
"0.19: [script, setYPosition, {literal:userDef}, *]",145,0.1871345029239766,0.10101010101010101,-1.0,-1.0,-1.0
"0.29: [script, doGotoObject, {literal:userDef}, *]",146,0.29239766081871343,0.12121212121212122,-1.0,-1.0,-1.0
"0.54: [script, setScale, {literal:userDef}, *]",147,0.543859649122807,0.4494949494949495,-1.0,-1.0,-1.0
"0.21: [script, doBroadcastAndWait, {literal:userDef}, *]",148,0.21052631578947367,0.14646464646464646,-1.0,-1.0,-1.0
"0.15: [script, doIf, {literal:userDef}, *]",149,0.14619883040935672,0,-1.0,-1.0,-1.0
"0.25: [reportAnd, reportEquals, {literal:userDef}, *]",150,0.24561403508771928,0.17676767676767677,-1.0,-1.0,-1.0
"0.23: [doIf, reportKeyPressed, {literal:userDef}, *]",151,0.22807017543859648,0,-1.0,-1.0,-1.0
"0.25: [reportAnd, reportLessThan, {literal:userDef}, *]",152,0.25146198830409355,0.1414141414141414,-1.0,-1.0,-1.0
"0.60: [script, doRepeat, {literal:userDef}, *]",153,0.6023391812865497,0.5303030303030303,-1.0,-1.0,-1.0
"0.11: [reportOr, reportTouchingColor, {literal:userDef}, *]",154,0.10526315789473684,0,-1.0,-1.0,-1.0
"0.19: [reportNot, reportTouchingObject, {literal:userDef}, *]",155,0.1871345029239766,0,-1.0,-1.0,-1.0
"0.39: [doIfElse, reportLessThan, {literal:userDef}, *]",156,0.391812865497076,0.1717171717171717,-1.0,-1.0,-1.0
"0.29: [doSetVar, reportProduct, {literal:userDef}, *]",157,0.29239766081871343,0.10606060606060606,-1.0,-1.0,-1.0
"0.89: [script, doSwitchToCostume, {literal:userDef}, *]",158,0.8888888888888888,0.7929292929292929,-1.0,-1.0,-1.0
"0.26: [script, doSayFor, {literal:userDef}, *]",159,0.2631578947368421,0.2878787878787879,-1.0,-1.0,-1.0
"0.83: [script, doChangeVar, {literal:userDef}, *]",160,0.8304093567251462,0.5707070707070707,-1.0,-1.0,-1.0
"0.57: [script, setHeading, {literal:userDef}, *]",161,0.5672514619883041,0.398989898989899,-1.0,-1.0,-1.0
"0.16: [reportAnd, reportTouchingObject, {literal:userDef}, *]",162,0.16374269005847952,0,-1.0,-1.0,-1.0
"0.63: [script, changeXPosition, {literal:userDef}, *]",163,0.6257309941520468,0.23232323232323232,-1.0,-1.0,-1.0
"0.71: [doIf, reportTouchingObject, {literal:userDef}, *]",164,0.7076023391812866,0.2727272727272727,-1.0,-1.0,-1.0
"0.27: [script, changeScale, {literal:userDef}, *]",165,0.27485380116959063,0.30303030303030304,-1.0,-1.0,-1.0
"0.14: [reportSum, reportProduct, {literal:userDef}, *]",166,0.14035087719298245,0.13131313131313133,-1.0,-1.0,-1.0
"0.22: [doWait, reportRandom, {literal:userDef}, *]",167,0.21637426900584794,0.11616161616161616,-1.0,-1.0,-1.0
"0.14: [doIfElse, reportTouchingObject, {literal:userDef}, *]",168,0.14035087719298245,0,-1.0,-1.0,-1.0
"0.41: [script, doGlide, {literal:userDef}, *]",169,0.4093567251461988,0.30303030303030304,-1.0,-1.0,-1.0
"0.16: [script, goBack, {literal:userDef}, *]",170,0.15789473684210525,0,-1.0,-1.0,-1.0
"0.76: [script, changeYPosition, {literal:userDef}, *]",171,0.7602339181286549,0.2222222222222222,-1.0,-1.0,-1.0
"0.18: [doSetVar, reportRandom, {literal:userDef}, *]",172,0.18128654970760233,0.13131313131313133,-1.0,-1.0,-1.0
"0.20: [reportEquals, reportAttributeOf, {literal:userDef}, *]",173,0.19883040935672514,0.16161616161616163,-1.0,-1.0,-1.0
"0.47: [doIf, reportLessThan, {literal:userDef}, *]",174,0.4678362573099415,0.25757575757575757,-1.0,-1.0,-1.0
"0.32: [script, turn, {literal:userDef}, *]",175,0.3216374269005848,0.26262626262626265,-1.0,-1.0,-1.0
"0.70: [script, doBroadcast, {literal:userDef}, *]",176,0.7017543859649122,0.5858585858585859,-1.0,-1.0,-1.0
"0.20: [reportNot, reportEquals, {literal:userDef}, *]",177,0.2046783625730994,0.13636363636363635,-1.0,-1.0,-1.0
"0.17: [doUntil, reportLessThan, {literal:userDef}, *]",178,0.1695906432748538,0.14646464646464646,-1.0,-1.0,-1.0
"0.33: [doIfElse, reportEquals, {literal:userDef}, *]",179,0.3333333333333333,0.2878787878787879,-1.0,-1.0,-1.0
"0.26: [changeYPosition, reportProduct, {literal:userDef}, *]",180,0.2631578947368421,0,-1.0,-1.0,-1.0
"0.98: [sprite:userDef, script, {receiveGo}, *]",181,0.9824561403508771,0.9545454545454546,-1.0,-1.0,-1.0
"0.62: [stage:Stage, script, {receiveGo}, *]",182,0.6198830409356725,0.5151515151515151,-1.0,-1.0,-1.0
"0.47: [sprite:userDef, script, {receiveOnClone}, *]",183,0.4678362573099415,0.30808080808080807,-1.0,-1.0,-1.0
"0.11: [doIfElse, script, {removeClone}, *]",184,0.10526315789473684,0,-1.0,-1.0,-1.0
"0.28: [doIf, script, {removeClone}, *]",185,0.2807017543859649,0.18181818181818182,-1.0,-1.0,-1.0
"0.37: [sprite:userDef, script, {removeClone}, *]",186,0.3684210526315789,0.22727272727272727,-1.0,-1.0,-1.0
"0.16: [script, doIfElse, {script}, *]",187,0.16374269005847952,0.11616161616161616,-1.0,-1.0,-1.0
"0.46: [snapshot, customBlock:userDef, {script}, *]",188,0.45614035087719296,0.41414141414141414,-1.0,-1.0,-1.0
"0.12: [script, doIf, {script}, *]",189,0.11695906432748537,0,-1.0,-1.0,-1.0
"0.26: [doIfElse, script, {show}, *]",190,0.2573099415204678,0.13636363636363635,-1.0,-1.0,-1.0
"0.84: [sprite:userDef, script, {show}, *]",191,0.8421052631578947,0.7070707070707071,-1.0,-1.0,-1.0
"0.32: [doIf, script, {show}, *]",192,0.3216374269005848,0.1717171717171717,-1.0,-1.0,-1.0
"0.17: [doForever, script, {show}, *]",193,0.1695906432748538,0,-1.0,-1.0,-1.0
"0.15: [snapshot, stage:Stage, {sprite:userDef}, *]",194,0.15204678362573099,0.15656565656565657,-1.0,-1.0,-1.0
"0.16: [reportOr, reportLessThan, {var:userDef}, *]",195,0.16374269005847952,0,-1.0,-1.0,-1.0
"0.25: [reportOr, reportEquals, {var:userDef}, *]",196,0.25146198830409355,0.13131313131313133,-1.0,-1.0,-1.0
"0.25: [script, doSwitchToCostume, {var:userDef}, *]",197,0.24561403508771928,0.10101010101010101,-1.0,-1.0,-1.0
"0.15: [script, doChangeVar, {var:userDef}, *]",198,0.14619883040935672,0.10606060606060606,-1.0,-1.0,-1.0
"0.17: [script, gotoXY, {var:userDef}, *]",199,0.1695906432748538,0,-1.0,-1.0,-1.0
"0.43: [script, changeXPosition, {var:userDef}, *]",200,0.4269005847953216,0,-1.0,-1.0,-1.0
"0.30: [doSetVar, reportProduct, {var:userDef}, *]",201,0.30409356725146197,0.10101010101010101,-1.0,-1.0,-1.0
"0.36: [doIfElse, reportLessThan, {var:userDef}, *]",202,0.3567251461988304,0.16666666666666666,-1.0,-1.0,-1.0
"0.16: [reportNot, reportEquals, {var:userDef}, *]",203,0.16374269005847952,0.1111111111111111,-1.0,-1.0,-1.0
"0.20: [reportAnd, reportEquals, {var:userDef}, *]",204,0.19883040935672514,0.12626262626262627,-1.0,-1.0,-1.0
"0.16: [reportAnd, reportLessThan, {var:userDef}, *]",205,0.16374269005847952,0.10101010101010101,-1.0,-1.0,-1.0
"0.52: [doIf, reportEquals, {var:userDef}, *]",206,0.52046783625731,0.2676767676767677,-1.0,-1.0,-1.0
"0.35: [doIf, reportLessThan, {var:userDef}, *]",207,0.34502923976608185,0.24242424242424243,-1.0,-1.0,-1.0
"0.43: [script, changeYPosition, {var:userDef}, *]",208,0.4269005847953216,0.1111111111111111,-1.0,-1.0,-1.0
"0.27: [doIfElse, reportEquals, {var:userDef}, *]",209,0.27485380116959063,0.1919191919191919,-1.0,-1.0,-1.0
"0.25: [changeYPosition, reportProduct, {var:userDef}, *]",210,0.24561403508771928,0,-1.0,-1.0,-1.0
"0.23: [doUntil, reportEquals, {var:userDef}, *]",211,0.23391812865497075,0.15656565656565657,-1.0,-1.0,-1.0
"0.15: [doWaitUntil, reportEquals, {var:userDef}, *]",212,0.14619883040935672,0.12121212121212122,-1.0,-1.0,-1.0
"0.26: [script, doSetVar, {var:userDef}, *]",213,0.2631578947368421,0.15151515151515152,-1.0,-1.0,-1.0
"0.25: [changeXPosition, reportProduct, {var:userDef}, *]",214,0.25146198830409355,0,-1.0,-1.0,-1.0
"0.12: [script, doAddToList, {var:userDef}, *]",215,0.12280701754385964,0.13131313131313133,-1.0,-1.0,-1.0
"0.13: [reportJoinWords, list, {var:userDef}, *]",216,0.13450292397660818,0,-1.0,-1.0,-1.0
"0.11: [script, doDeleteFromList, {var:userDef}, *]",217,0.10526315789473684,0.11616161616161616,-1.0,-1.0,-1.0
"0.39: [stage:Stage, sprite:userDef, {varDec:userDef}, *]",218,0.38596491228070173,0.2727272727272727,-1.0,-1.0,-1.0
"0.18: [sprite:userDef, customBlock:userDef, {varDec:userDef}, *]",219,0.17543859649122806,0.12626262626262627,-1.0,-1.0,-1.0
"0.24: [script, doSetVar, {varMenu:rotation style}, *]",220,0.23976608187134502,0,-1.0,-1.0,-1.0
"0.35: [script, doHideVar, {varMenu:userDef}, *]",221,0.34502923976608185,0.25252525252525254,-1.0,-1.0,-1.0
"0.30: [script, doShowVar, {varMenu:userDef}, *]",222,0.2982456140350877,0.2474747474747475,-1.0,-1.0,-1.0
"0.84: [script, doChangeVar, {varMenu:userDef}, *]",223,0.8421052631578947,0.5808080808080808,-1.0,-1.0,-1.0
"0.86: [script, doSetVar, {varMenu:userDef}, *]",224,0.8596491228070176,0.601010101010101,-1.0,-1.0,-1.0
"0.13: [reportAnd, reportLessThan, {xPosition}, *]",225,0.1286549707602339,0,-1.0,-1.0,-1.0
"0.15: [doIf, reportLessThan, {xPosition}, *]",226,0.15204678362573099,0,-1.0,-1.0,-1.0
"0.18: [doIf, reportLessThan, {yPosition}, *]",227,0.17543859649122806,0,-1.0,-1.0,-1.0
"0.96: [*, *, {snapshot}, varDec:userDef, *]",228,0.9649122807017544,0.9040404040404041,-1.0,-1.0,-1.0
"1.00: [*, *, {snapshot}, *, stage:Stage]",229,1.0,1.0,-1.0,-1.0,-1.0
"0.68: [*, snapshot, {stage:Stage}, *, script]",230,0.6783625730994152,0.5959595959595959,-1.0,-1.0,-1.0
"0.99: [*, snapshot, {stage:Stage}, sprite:userDef, *]",231,0.9941520467836257,0.9848484848484849,-1.0,-1.0,-1.0
"0.32: [*, snapshot, {stage:Stage}, *, sprite:userDef]",232,0.3157894736842105,0.40404040404040403,-1.0,-1.0,-1.0
"0.43: [*, *, {snapshot}, customBlock:userDef, varDec:userDef]",233,0.4269005847953216,0.3939393939393939,-1.0,-1.0,-1.0
