name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.46: [changeYPosition, reportProduct, {literal:userDef}, *]",238,0.45588235294117646,0,-1.0,-1.0,-1.0
"0.16: [reportAnd, reportTouchingColor, {literal:userDef}, *]",239,0.16176470588235295,0,-1.0,-1.0,-1.0
"1.00: [sprite:userDef, script, {receiveGo}, *]",240,1.0,0.9534883720930233,-1.0,-1.0,-1.0
"0.69: [stage:Stage, script, {receiveGo}, *]",241,0.6911764705882353,0.5249169435215947,-1.0,-1.0,-1.0
"0.54: [sprite:userDef, script, {receiveOnClone}, *]",242,0.5441176470588235,0.3488372093023256,-1.0,-1.0,-1.0
"0.19: [doIfElse, script, {removeClone}, *]",243,0.19117647058823528,0,-1.0,-1.0,-1.0
"0.35: [doIf, script, {removeClone}, *]",244,0.35294117647058826,0.21262458471760798,-1.0,-1.0,-1.0
"0.50: [sprite:userDef, script, {removeClone}, *]",245,0.5,0.26245847176079734,-1.0,-1.0,-1.0
"0.10: [doIf, reportAnd, {reportMouseDown}, *]",246,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.18: [reportOr, reportAnd, {reportMouseDown}, *]",247,0.17647058823529413,0,-1.0,-1.0,-1.0
"0.19: [reportAnd, reportLessThan, {reportMouseX}, *]",248,0.19117647058823528,0,-1.0,-1.0,-1.0
"0.15: [reportAnd, reportLessThan, {reportMouseY}, *]",249,0.14705882352941177,0,-1.0,-1.0,-1.0
"0.12: [script, doForever, {script}, *]",250,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.24: [script, doIfElse, {script}, *]",251,0.23529411764705882,0.12292358803986711,-1.0,-1.0,-1.0
"0.56: [snapshot, customBlock:userDef, {script}, *]",252,0.5588235294117647,0.3953488372093023,-1.0,-1.0,-1.0
"0.15: [script, doIf, {script}, *]",253,0.14705882352941177,0,-1.0,-1.0,-1.0
"0.10: [doWarp, script, {show}, *]",254,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.38: [doIfElse, script, {show}, *]",255,0.38235294117647056,0.15282392026578073,-1.0,-1.0,-1.0
"0.94: [sprite:userDef, script, {show}, *]",256,0.9411764705882353,0.7109634551495017,-1.0,-1.0,-1.0
"0.16: [customBlock:userDef, script, {show}, *]",257,0.16176470588235295,0,-1.0,-1.0,-1.0
"0.43: [doIf, script, {show}, *]",258,0.4264705882352941,0.18272425249169436,-1.0,-1.0,-1.0
"0.22: [doForever, script, {show}, *]",259,0.22058823529411764,0.11960132890365449,-1.0,-1.0,-1.0
"0.12: [snapshot, stage:Stage, {sprite:userDef}, *]",260,0.11764705882352941,0.18272425249169436,-1.0,-1.0,-1.0
"0.13: [changeXPosition, reportDifference, {var:userDef}, *]",261,0.1323529411764706,0,-1.0,-1.0,-1.0
"0.32: [reportOr, reportLessThan, {var:userDef}, *]",262,0.3235294117647059,0,-1.0,-1.0,-1.0
"0.44: [reportOr, reportEquals, {var:userDef}, *]",263,0.4411764705882353,0.11627906976744186,-1.0,-1.0,-1.0
"0.13: [script, doIfElse, {var:userDef}, *]",264,0.1323529411764706,0,-1.0,-1.0,-1.0
"0.10: [script, setYPosition, {var:userDef}, *]",265,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.12: [reportLessThan, reportMonadic, {var:userDef}, *]",266,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.38: [script, doSwitchToCostume, {var:userDef}, *]",267,0.38235294117647056,0,-1.0,-1.0,-1.0
"0.26: [script, doChangeVar, {var:userDef}, *]",268,0.2647058823529412,0,-1.0,-1.0,-1.0
"0.13: [doSetVar, reportSum, {var:userDef}, *]",269,0.1323529411764706,0,-1.0,-1.0,-1.0
"0.29: [script, gotoXY, {var:userDef}, *]",270,0.29411764705882354,0,-1.0,-1.0,-1.0
"0.63: [doSetVar, reportProduct, {var:userDef}, *]",271,0.6323529411764706,0,-1.0,-1.0,-1.0
"0.72: [doIfElse, reportLessThan, {var:userDef}, *]",272,0.7205882352941176,0.14950166112956811,-1.0,-1.0,-1.0
"0.10: [reportProduct, reportDifference, {var:userDef}, *]",273,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.16: [gotoXY, reportSum, {var:userDef}, *]",274,0.16176470588235295,0,-1.0,-1.0,-1.0
"0.12: [reportEquals, reportListItem, {var:userDef}, *]",275,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.34: [reportNot, reportEquals, {var:userDef}, *]",276,0.3382352941176471,0,-1.0,-1.0,-1.0
"0.12: [doChangeVar, reportProduct, {var:userDef}, *]",277,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.34: [reportAnd, reportEquals, {var:userDef}, *]",278,0.3382352941176471,0.10963455149501661,-1.0,-1.0,-1.0
"0.25: [reportAnd, reportLessThan, {var:userDef}, *]",279,0.25,0,-1.0,-1.0,-1.0
"0.10: [script, doRepeat, {var:userDef}, *]",280,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.13: [doSetVar, reportDifference, {var:userDef}, *]",281,0.1323529411764706,0,-1.0,-1.0,-1.0
"0.68: [doIf, reportEquals, {var:userDef}, *]",282,0.6764705882352942,0.3222591362126246,-1.0,-1.0,-1.0
"0.49: [doIf, reportLessThan, {var:userDef}, *]",283,0.4852941176470588,0.24584717607973422,-1.0,-1.0,-1.0
"0.76: [script, changeYPosition, {var:userDef}, *]",284,0.7647058823529411,0.132890365448505,-1.0,-1.0,-1.0
"0.16: [doSwitchToCostume, reportLetter, {var:userDef}, *]",285,0.16176470588235295,0,-1.0,-1.0,-1.0
"0.15: [doUntil, reportLessThan, {var:userDef}, *]",286,0.14705882352941177,0,-1.0,-1.0,-1.0
"0.43: [doIfElse, reportEquals, {var:userDef}, *]",287,0.4264705882352941,0.19601328903654486,-1.0,-1.0,-1.0
"0.10: [gotoXY, reportDifference, {var:userDef}, *]",288,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.16: [reportSum, reportProduct, {var:userDef}, *]",289,0.16176470588235295,0,-1.0,-1.0,-1.0
"0.13: [script, doReplaceInList, {var:userDef}, *]",290,0.1323529411764706,0,-1.0,-1.0,-1.0
"0.10: [reportDifference, reportProduct, {var:userDef}, *]",291,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.13: [reportQuotient, reportMonadic, {var:userDef}, *]",292,0.1323529411764706,0,-1.0,-1.0,-1.0
"0.34: [doUntil, reportEquals, {var:userDef}, *]",293,0.3382352941176471,0.15282392026578073,-1.0,-1.0,-1.0
"0.24: [doWaitUntil, reportEquals, {var:userDef}, *]",294,0.23529411764705882,0.11627906976744186,-1.0,-1.0,-1.0
"0.13: [reportProduct, reportQuotient, {var:userDef}, *]",295,0.1323529411764706,0,-1.0,-1.0,-1.0
"0.56: [script, doSetVar, {var:userDef}, *]",296,0.5588235294117647,0.12956810631229235,-1.0,-1.0,-1.0
"0.16: [script, evaluateCustomBlock:userDef, {var:userDef}, *]",297,0.16176470588235295,0,-1.0,-1.0,-1.0
"0.21: [script, doAddToList, {var:userDef}, *]",298,0.20588235294117646,0.10631229235880399,-1.0,-1.0,-1.0
"0.10: [reportSum, reportDifference, {var:userDef}, *]",299,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.25: [reportJoinWords, list, {var:userDef}, *]",300,0.25,0,-1.0,-1.0,-1.0
"0.21: [script, doDeleteFromList, {var:userDef}, *]",301,0.20588235294117646,0,-1.0,-1.0,-1.0
"0.57: [stage:Stage, sprite:userDef, {varDec:userDef}, *]",302,0.5735294117647058,0.26245847176079734,-1.0,-1.0,-1.0
"0.32: [sprite:userDef, customBlock:userDef, {varDec:userDef}, *]",303,0.3235294117647059,0,-1.0,-1.0,-1.0
"0.37: [script, doSetVar, {varMenu:rotation style}, *]",304,0.36764705882352944,0.12292358803986711,-1.0,-1.0,-1.0
"0.35: [script, doHideVar, {varMenu:userDef}, *]",305,0.35294117647058826,0.2691029900332226,-1.0,-1.0,-1.0
"0.31: [script, doShowVar, {varMenu:userDef}, *]",306,0.3088235294117647,0.2558139534883721,-1.0,-1.0,-1.0
"0.97: [script, doChangeVar, {varMenu:userDef}, *]",307,0.9705882352941176,0.6245847176079734,-1.0,-1.0,-1.0
"0.97: [script, doSetVar, {varMenu:userDef}, *]",308,0.9705882352941176,0.6611295681063123,-1.0,-1.0,-1.0
"0.12: [reportOr, reportLessThan, {xPosition}, *]",309,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.10: [script, doSetVar, {xPosition}, *]",310,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.25: [reportAnd, reportLessThan, {xPosition}, *]",311,0.25,0,-1.0,-1.0,-1.0
"0.12: [doIfElse, reportLessThan, {xPosition}, *]",312,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.12: [doUntil, reportLessThan, {xPosition}, *]",313,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.26: [doIf, reportLessThan, {xPosition}, *]",314,0.2647058823529412,0,-1.0,-1.0,-1.0
"0.13: [reportOr, reportLessThan, {yPosition}, *]",315,0.1323529411764706,0,-1.0,-1.0,-1.0
"0.16: [script, doSetVar, {yPosition}, *]",316,0.16176470588235295,0,-1.0,-1.0,-1.0
"0.16: [reportAnd, reportLessThan, {yPosition}, *]",317,0.16176470588235295,0,-1.0,-1.0,-1.0
"0.12: [doUntil, reportLessThan, {yPosition}, *]",318,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.28: [doIf, reportLessThan, {yPosition}, *]",319,0.27941176470588236,0,-1.0,-1.0,-1.0
"0.22: [{script}, doResetTimer]",320,0.22058823529411764,0,-1.0,-1.0,-1.0
"0.10: [{script}, doShowVar, *]",321,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.97: [*, *, {snapshot}, varDec:userDef, *]",322,0.9705882352941176,0.9069767441860465,-1.0,-1.0,-1.0
"0.50: [script, {changeXPosition}, *, reportProduct, *]",323,0.5,0,-1.0,-1.0,-1.0
"0.72: [script, {changeXPosition}, *, var:userDef, *]",324,0.7205882352941176,0,-1.0,-1.0,-1.0
"0.79: [*, snapshot, {stage:Stage}, *, script]",325,0.7941176470588235,0.5780730897009967,-1.0,-1.0,-1.0
"1.00: [*, snapshot, {stage:Stage}, sprite:userDef, *]",326,1.0,0.9900332225913622,-1.0,-1.0,-1.0
"0.21: [*, snapshot, {stage:Stage}, *, sprite:userDef]",327,0.20588235294117646,0.4186046511627907,-1.0,-1.0,-1.0
"0.69: [script, doIf, {script}, doIfElse]",328,0.6911764705882353,0,-1.0,-1.0,-1.0
"0.12: [script, doForever, {script}, forward]",329,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.29: [stage:Stage, sprite:userDef, {script}, goBack]",330,0.29411764705882354,0,-1.0,-1.0,-1.0
"0.16: [sprite:userDef, script, {gotoXY}, var:userDef, *]",331,0.16176470588235295,0,-1.0,-1.0,-1.0
"0.60: [script, doIfElse, {reportLessThan}, *, literal:userDef]",332,0.6029411764705882,0,-1.0,-1.0,-1.0
"0.59: [script, doIfElse, {reportLessThan}, var:userDef, *]",333,0.5882352941176471,0,-1.0,-1.0,-1.0
"0.12: [doIfElse, reportOr, {reportOr}, *, reportKeyPressed]",334,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.46: [script, changeXPosition, {reportProduct}, var:userDef, *]",335,0.45588235294117646,0,-1.0,-1.0,-1.0
"0.49: [script, changeXPosition, {reportProduct}, *, literal:userDef]",336,0.4852941176470588,0,-1.0,-1.0,-1.0
"0.15: [stage:Stage, sprite:userDef, {script}, doPlaySoundUntilDone, *]",337,0.14705882352941177,0,-1.0,-1.0,-1.0
"0.35: [script, doForever, {script}, *, doChangeVar]",338,0.35294117647058826,0,-1.0,-1.0,-1.0
"0.62: [script, doIf, {script}, doIfElse, *]",339,0.6176470588235294,0,-1.0,-1.0,-1.0
"0.31: [snapshot, stage:Stage, {script}, doSwitchToCostume, *]",340,0.3088235294117647,0,-1.0,-1.0,-1.0
"0.40: [doIf, script, {changeYPosition}, *, reportProduct, *]",341,0.39705882352941174,0,-1.0,-1.0,-1.0
"0.10: [sprite:userDef, script, {doStopThis}, *, literal:all, *]",342,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.12: [doForever, script, {forward}, *, literal:userDef, *]",343,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.24: [sprite:userDef, script, {goBack}, *, literal:userDef, *]",344,0.23529411764705882,0,-1.0,-1.0,-1.0
"0.15: [script, doIf, {reportKeyPressed}, *, literal:space, *]",345,0.14705882352941177,0,-1.0,-1.0,-1.0
"0.16: [doIfElse, reportOr, {reportKeyPressed}, *, literal:up arrow, *]",346,0.16176470588235295,0,-1.0,-1.0,-1.0
"0.16: [script, doIf, {reportNot}, *, reportOr, *]",347,0.16176470588235295,0,-1.0,-1.0,-1.0
"0.18: [script, doForever, {script}, *, doSetVar, *]",348,0.17647058823529413,0,-1.0,-1.0,-1.0
"0.15: [stage:Stage, sprite:userDef, {script}, *, gotoXY, *]",349,0.14705882352941177,0,-1.0,-1.0,-1.0
"0.41: [{script}, doSetVar, doIfElse]",350,0.4117647058823529,0,-1.0,-1.0,-1.0
"0.46: [{script}, doChangeVar, doIf]",351,0.45588235294117646,0,-1.0,-1.0,-1.0
"0.10: [{script}, doSetVar, doShowVar]",352,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.18: [{script}, evaluateCustomBlock:userDef, doBroadcast]",353,0.17647058823529413,0,-1.0,-1.0,-1.0
"0.44: [{script}, doSetVar, changeXPosition]",354,0.4411764705882353,0,-1.0,-1.0,-1.0
"0.25: [{script}, show, doWait]",355,0.25,0,-1.0,-1.0,-1.0
"0.13: [{script}, show, doIfElse, *]",356,0.1323529411764706,0,-1.0,-1.0,-1.0
"0.16: [{script}, createClone, doWait, *]",357,0.16176470588235295,0,-1.0,-1.0,-1.0
"0.12: [{script}, setScale, doForever, *]",358,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.15: [{script}, setHeading, doForever, *]",359,0.14705882352941177,0,-1.0,-1.0,-1.0
"0.10: [{script}, evaluateCustomBlock:userDef, doBroadcast, *]",360,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.31: [{script}, *, doChangeVar, doIf]",361,0.3088235294117647,0,-1.0,-1.0,-1.0
"0.25: [{script}, *, doSetVar, doIfElse]",362,0.25,0,-1.0,-1.0,-1.0
"0.21: [{script}, doWait, doSwitchToCostume, *]",363,0.20588235294117646,0,-1.0,-1.0,-1.0
"0.10: [{script}, hide, doIf, *]",364,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.15: [{script}, doWait, removeClone, *]",365,0.14705882352941177,0,-1.0,-1.0,-1.0
"0.12: [{reportDifference}, *, literal:userDef, literal:userDef, *]",366,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.13: [{reportOr}, *, reportOr, reportOr, *]",367,0.1323529411764706,0,-1.0,-1.0,-1.0
"0.12: [{script}, *, doWait, doChangeVar, *]",368,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.18: [{script}, *, receiveGo, doSwitchToCostume, *]",369,0.17647058823529413,0,-1.0,-1.0,-1.0
"0.44: [*, *, {snapshot}, *, stage:Stage, varDec:userDef]",370,0.4411764705882353,0.53156146179402,-1.0,-1.0,-1.0
"0.56: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef]",371,0.5588235294117647,0.3953488372093023,-1.0,-1.0,-1.0
"0.96: [*, *, {snapshot}, varDec:userDef, varDec:userDef, *]",372,0.9558823529411765,0.5780730897009967,-1.0,-1.0,-1.0
"0.76: [*, snapshot, {stage:Stage}, script, sprite:userDef]",373,0.7647058823529411,0.5581395348837209,-1.0,-1.0,-1.0
"0.22: [*, snapshot, {stage:Stage}, *, script, sprite:userDef]",374,0.22058823529411764,0.19269102990033224,-1.0,-1.0,-1.0
"0.97: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, *]",375,0.9705882352941176,0.8970099667774086,-1.0,-1.0,-1.0
"0.57: [*, snapshot, {stage:Stage}, *, script, script]",376,0.5735294117647058,0.3853820598006645,-1.0,-1.0,-1.0
"0.18: [script, doIf, {script}, doSetVar, doBroadcast]",377,0.17647058823529413,0,-1.0,-1.0,-1.0
"0.10: [stage:Stage, sprite:userDef, {script}, gotoXY, doGlide]",378,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.19: [script, doIf, {script}, changeYPosition, doIfElse]",379,0.19117647058823528,0,-1.0,-1.0,-1.0
"0.12: [stage:Stage, sprite:userDef, {script}, show, doIf]",380,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.13: [stage:Stage, sprite:userDef, {script}, doSwitchToCostume, doBroadcast]",381,0.1323529411764706,0,-1.0,-1.0,-1.0
"0.10: [stage:Stage, sprite:userDef, {script}, setHeading, hide]",382,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.29: [script, doForever, {script}, doChangeVar, doIf]",383,0.29411764705882354,0,-1.0,-1.0,-1.0
"0.10: [script, doIf, {script}, gotoXY, doChangeVar]",384,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.21: [stage:Stage, sprite:userDef, {script}, setScale, doSwitchToCostume]",385,0.20588235294117646,0,-1.0,-1.0,-1.0
"0.12: [script, doForever, {script}, goToLayer, setEffect]",386,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.10: [script, doForever, {script}, changeYPosition, doChangeVar]",387,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.18: [stage:Stage, sprite:userDef, {script}, setHeading, show]",388,0.17647058823529413,0,-1.0,-1.0,-1.0
"0.10: [script, doForever, {script}, doIfElse, doIfElse]",389,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.13: [script, doIf, {script}, doRepeat, doWait]",390,0.1323529411764706,0,-1.0,-1.0,-1.0
"0.69: [doIf, script, {doIfElse}, script, script, *]",391,0.6911764705882353,0,-1.0,-1.0,-1.0
"0.13: [stage:Stage, sprite:userDef, {script}, *, receiveMessage, doChangeVar]",392,0.1323529411764706,0,-1.0,-1.0,-1.0
"0.16: [sprite:userDef, customBlock:userDef, {script}, doIf, doIf, *]",393,0.16176470588235295,0,-1.0,-1.0,-1.0
"0.16: [script, doIf, {script}, changeYPosition, doIfElse, *]",394,0.16176470588235295,0,-1.0,-1.0,-1.0
"0.10: [stage:Stage, sprite:userDef, {script}, show, doIfElse, *]",395,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.40: [script, doIf, {script}, *, changeYPosition, doSetVar]",396,0.39705882352941174,0,-1.0,-1.0,-1.0
"0.25: [snapshot, stage:Stage, {script}, *, receiveGo, doSwitchToCostume]",397,0.25,0.25249169435215946,-1.0,-1.0,-1.0
"0.25: [script, doIfElse, {script}, doIfElse, doSetVar, *]",398,0.25,0,-1.0,-1.0,-1.0
"0.15: [stage:Stage, sprite:userDef, {script}, doWait, doBroadcast, *]",399,0.14705882352941177,0,-1.0,-1.0,-1.0
"0.10: [stage:Stage, sprite:userDef, {script}, setScale, doForever, *]",400,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.10: [script, doForever, {script}, goToLayer, setEffect, *]",401,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.41: [doForever, script, {doSetVar}, *, varMenu:userDef, reportProduct, *]",402,0.4117647058823529,0,-1.0,-1.0,-1.0
"0.15: [sprite:userDef, script, {gotoXY}, *, var:userDef, var:userDef, *]",403,0.14705882352941177,0,-1.0,-1.0,-1.0
"0.54: [script, doIfElse, {reportLessThan}, *, literal:userDef, var:userDef, *]",404,0.5441176470588235,0,-1.0,-1.0,-1.0
"0.12: [script, doIfElse, {reportOr}, *, reportEquals, reportOr, *]",405,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.10: [doIfElse, reportOr, {reportOr}, *, reportKeyPressed, reportKeyPressed, *]",406,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.43: [script, changeYPosition, {reportProduct}, *, literal:userDef, var:userDef, *]",407,0.4264705882352941,0,-1.0,-1.0,-1.0
"0.44: [script, changeXPosition, {reportProduct}, *, literal:userDef, var:userDef, *]",408,0.4411764705882353,0,-1.0,-1.0,-1.0
"0.38: [script, doIf, {script}, *, changeYPosition, doSetVar, *]",409,0.38235294117647056,0,-1.0,-1.0,-1.0
"0.10: [snapshot, stage:Stage, {script}, *, receiveGo, doSwitchToCostume, *]",410,0.10294117647058823,0.13953488372093023,-1.0,-1.0,-1.0
"0.12: [script, doIfElse, {script}, *, changeXPosition, doSetVar, *]",411,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.12: [{script}, doIf, doIf, doIfElse]",412,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.10: [{script}, show, gotoXY, doSwitchToCostume]",413,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.13: [{script}, doIfElse, doIf, doIf]",414,0.1323529411764706,0,-1.0,-1.0,-1.0
"0.10: [{script}, doSetVar, gotoXY, doSwitchToCostume]",415,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.15: [{script}, *, receiveGo, doSwitchToCostume, doForever]",416,0.14705882352941177,0,-1.0,-1.0,-1.0
"0.15: [{script}, receiveGo, doSwitchToCostume, doForever, *]",417,0.14705882352941177,0,-1.0,-1.0,-1.0
"0.53: [*, *, {snapshot}, customBlock:userDef, varDec:userDef, varDec:userDef]",418,0.5294117647058824,0.26245847176079734,-1.0,-1.0,-1.0
"0.43: [*, *, {snapshot}, *, stage:Stage, varDec:userDef, varDec:userDef]",419,0.4264705882352941,0.3089700996677741,-1.0,-1.0,-1.0
"0.29: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef, customBlock:userDef]",420,0.29411764705882354,0.12956810631229235,-1.0,-1.0,-1.0
"0.91: [*, *, {snapshot}, varDec:userDef, varDec:userDef, varDec:userDef, *]",421,0.9117647058823529,0.45514950166112955,-1.0,-1.0,-1.0
"0.24: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef, varDec:userDef]",422,0.23529411764705882,0.2425249169435216,-1.0,-1.0,-1.0
"0.54: [*, snapshot, {stage:Stage}, script, script, sprite:userDef]",423,0.5441176470588235,0.3654485049833887,-1.0,-1.0,-1.0
"0.74: [*, snapshot, {stage:Stage}, script, sprite:userDef, sprite:userDef]",424,0.7352941176470589,0.53156146179402,-1.0,-1.0,-1.0
"0.19: [*, snapshot, {stage:Stage}, *, sprite:userDef, sprite:userDef, sprite:userDef]",425,0.19117647058823528,0.27906976744186046,-1.0,-1.0,-1.0
"0.21: [*, snapshot, {stage:Stage}, *, script, sprite:userDef, sprite:userDef]",426,0.20588235294117646,0.18272425249169436,-1.0,-1.0,-1.0
"0.94: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, sprite:userDef, *]",427,0.9411764705882353,0.7940199335548173,-1.0,-1.0,-1.0
"0.46: [*, snapshot, {stage:Stage}, *, script, script, script]",428,0.45588235294117646,0.2857142857142857,-1.0,-1.0,-1.0
"0.12: [*, snapshot, {stage:Stage}, *, script, script, sprite:userDef]",429,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.19: [stage:Stage, sprite:userDef, {script}, doSetVar, doSetVar, gotoXY]",430,0.19117647058823528,0,-1.0,-1.0,-1.0
"0.13: [stage:Stage, sprite:userDef, {script}, gotoXY, show, doSetVar]",431,0.1323529411764706,0,-1.0,-1.0,-1.0
"0.10: [script, doIf, {script}, changeXPosition, changeYPosition, doIfElse]",432,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.24: [stage:Stage, sprite:userDef, {script}, *, receiveMessage, gotoXY, show]",433,0.23529411764705882,0,-1.0,-1.0,-1.0
"0.12: [script, doIf, {script}, changeYPosition, changeXPosition, doIfElse, *]",434,0.11764705882352941,0,-1.0,-1.0,-1.0
"0.10: [stage:Stage, sprite:userDef, {script}, *, receiveGo, goToLayer, gotoXY]",435,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.13: [stage:Stage, sprite:userDef, {script}, *, receiveGo, show, gotoXY]",436,0.1323529411764706,0,-1.0,-1.0,-1.0
"0.10: [stage:Stage, sprite:userDef, {script}, receiveMessage, gotoXY, show, *]",437,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.29: [*, *, {snapshot}, customBlock:userDef, customBlock:userDef, varDec:userDef, varDec:userDef]",438,0.29411764705882354,0,-1.0,-1.0,-1.0
"0.38: [*, *, {snapshot}, stage:Stage, varDec:userDef, varDec:userDef, varDec:userDef]",439,0.38235294117647056,0.22259136212624583,-1.0,-1.0,-1.0
"0.10: [*, *, {snapshot}, stage:Stage, customBlock:userDef, customBlock:userDef, customBlock:userDef]",440,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.24: [*, *, {snapshot}, stage:Stage, customBlock:userDef, varDec:userDef, varDec:userDef]",441,0.23529411764705882,0.16611295681063123,-1.0,-1.0,-1.0
"0.51: [*, *, {snapshot}, customBlock:userDef, varDec:userDef, varDec:userDef, varDec:userDef]",442,0.5147058823529411,0.22591362126245848,-1.0,-1.0,-1.0
"0.10: [*, *, {snapshot}, customBlock:userDef, customBlock:userDef, customBlock:userDef, varDec:userDef]",443,0.10294117647058823,0,-1.0,-1.0,-1.0
"0.19: [*, *, {snapshot}, stage:Stage, customBlock:userDef, customBlock:userDef, varDec:userDef]",444,0.19117647058823528,0,-1.0,-1.0,-1.0
"0.43: [*, snapshot, {stage:Stage}, script, script, script, sprite:userDef]",445,0.4264705882352941,0.2691029900332226,-1.0,-1.0,-1.0
"0.71: [*, snapshot, {stage:Stage}, script, sprite:userDef, sprite:userDef, sprite:userDef]",446,0.7058823529411765,0.4983388704318937,-1.0,-1.0,-1.0
"0.53: [*, snapshot, {stage:Stage}, script, script, sprite:userDef, sprite:userDef]",447,0.5294117647058824,0.3488372093023256,-1.0,-1.0,-1.0
