,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161,171,181,191,201,211,221,231,241,251,261,271,281,287
0,0.0,0.0,0.24242424242424243,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6190476190476191,0.65,0.65,0.65,0.6153846153846153,0.6153846153846153,0.631578947368421,0.6153846153846153,0.65,0.7142857142857143,0.7142857142857143,0.6829268292682927,0.6829268292682927,0.6829268292682927,0.6666666666666666,0.6341463414634146,0.6666666666666666,0.6666666666666666,0.7272727272727272,0.7272727272727272,0.7555555555555556,0.7555555555555556,0.7555555555555556
1,0.0,0.0,0.34285714285714286,0.5,0.5641025641025641,0.5789473684210525,0.7142857142857143,0.65,0.6,0.65,0.6666666666666666,0.7272727272727272,0.7906976744186047,0.7906976744186047,0.7317073170731707,0.7142857142857143,0.7441860465116279,0.7317073170731707,0.6976744186046512,0.6829268292682927,0.6829268292682927,0.6829268292682927,0.7272727272727272,0.7142857142857143,0.6976744186046512,0.6976744186046512,0.7272727272727272,0.7555555555555556,0.7555555555555556
2,0.22857142857142856,0.4,0.5,0.42857142857142855,0.68,0.6956521739130435,0.6956521739130435,0.7441860465116279,0.7441860465116279,0.7555555555555556,0.7727272727272727,0.7999999999999999,0.7999999999999999,0.7916666666666667,0.7111111111111111,0.7441860465116279,0.782608695652174,0.7999999999999999,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.6976744186046512,0.6976744186046512,0.6976744186046512,0.7272727272727272,0.7272727272727272,0.7555555555555556,0.7555555555555556,0.7555555555555556
3,0.5185185185185185,0.6153846153846153,0.4897959183673469,0.52,0.5925925925925927,0.6909090909090909,0.7169811320754718,0.7450980392156863,0.68,0.6521739130434783,0.6956521739130435,0.7234042553191491,0.7234042553191491,0.7234042553191491,0.7234042553191491,0.7234042553191491,0.7555555555555556,0.7272727272727272,0.7555555555555556,0.7555555555555556,0.782608695652174,0.782608695652174,0.8085106382978724,0.8085106382978724,0.7555555555555556,0.7555555555555556,0.7555555555555556,0.7555555555555556,0.7555555555555556
4,0.0,0.14285714285714285,0.34285714285714286,0.3333333333333333,0.5581395348837209,0.7346938775510204,0.6938775510204083,0.6666666666666665,0.5714285714285713,0.6666666666666666,0.6938775510204083,0.6938775510204083,0.6382978723404256,0.7916666666666667,0.7234042553191491,0.72,0.7499999999999999,0.7499999999999999,0.7659574468085107,0.8085106382978724,0.7727272727272727,0.7142857142857143,0.7727272727272727,0.7441860465116279,0.7142857142857143,0.7272727272727272,0.7555555555555556,0.7555555555555556,0.7555555555555556
5,0.24242424242424243,0.1935483870967742,0.1875,0.21428571428571425,0.14814814814814814,0.21428571428571425,0.3125,0.3125,0.3125,0.6,0.6976744186046512,0.6976744186046512,0.6666666666666666,0.6341463414634146,0.6341463414634146,0.6666666666666666,0.7111111111111111,0.7916666666666667,0.7272727272727272,0.7555555555555556,0.782608695652174,0.782608695652174,0.7555555555555556,0.7272727272727272,0.7555555555555556,0.782608695652174,0.7555555555555556,0.7555555555555556,0.7555555555555556
6,0.5957446808510639,0.6222222222222222,0.7272727272727272,0.7755102040816326,0.7916666666666667,0.7727272727272727,0.7555555555555556,0.6956521739130435,0.7391304347826089,0.7111111111111111,0.7111111111111111,0.6818181818181819,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6818181818181819,0.7142857142857143,0.7441860465116279,0.7142857142857143,0.7142857142857143,0.6976744186046512,0.6976744186046512,0.7272727272727272,0.7659574468085107,0.7391304347826089,0.7659574468085107,0.7555555555555556,0.7555555555555556,0.7555555555555556
7,0.26666666666666666,0.43750000000000006,0.48484848484848486,0.7317073170731707,0.7000000000000001,0.5945945945945945,0.5945945945945945,0.5555555555555556,0.5555555555555556,0.5142857142857143,0.5142857142857143,0.5945945945945945,0.5945945945945945,0.5789473684210525,0.6341463414634146,0.6666666666666666,0.6818181818181819,0.6976744186046512,0.6829268292682927,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7555555555555556,0.7272727272727272,0.7555555555555556,0.7272727272727272,0.7555555555555556,0.7555555555555556
8,0.0,0.0,0.20689655172413793,0.07692307692307693,0.14285714285714285,0.36363636363636365,0.6046511627906976,0.65,0.7111111111111111,0.7727272727272727,0.7391304347826089,0.7391304347826089,0.7441860465116279,0.7619047619047621,0.7317073170731707,0.7317073170731707,0.7317073170731707,0.7317073170731707,0.7142857142857143,0.7317073170731707,0.7317073170731707,0.7317073170731707,0.7000000000000001,0.6153846153846153,0.6829268292682927,0.7441860465116279,0.7555555555555556,0.7555555555555556,0.7555555555555556
9,0.0,0.0,0.0,0.07692307692307693,0.25806451612903225,0.5405405405405406,0.5789473684210525,0.6666666666666666,0.7441860465116279,0.7391304347826089,0.7391304347826089,0.7111111111111111,0.7391304347826089,0.7272727272727272,0.6976744186046512,0.6829268292682927,0.6829268292682927,0.6666666666666666,0.6829268292682927,0.7317073170731707,0.7441860465116279,0.7999999999999999,0.8260869565217391,0.7555555555555556,0.782608695652174,0.7555555555555556,0.7555555555555556,0.7555555555555556,0.7555555555555556
