name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.22: [reportLessThan, {xPosition}, *]",61,0.22115384615384615,0.1660377358490566,-1.0,-1.0,-1.0
"0.26: [reportLessThan, {yPosition}, *]",62,0.25961538461538464,0.17735849056603772,-1.0,-1.0,-1.0
"0.24: [doForever, script, {bounceOffEdge}, *]",63,0.2403846153846154,0,-1.0,-1.0,-1.0
"0.16: [sprite:userDef, script, {clearEffects}, *]",64,0.16346153846153846,0.16226415094339622,-1.0,-1.0,-1.0
"0.16: [doForever, script, {doWearNextCostume}, *]",65,0.16346153846153846,0.12452830188679245,-1.0,-1.0,-1.0
"0.19: [doRepeat, script, {doWearNextCostume}, *]",66,0.19230769230769232,0.20754716981132076,-1.0,-1.0,-1.0
"0.38: [sprite:userDef, script, {evaluateCustomBlock:userDef}, *]",67,0.38461538461538464,0.38113207547169814,-1.0,-1.0,-1.0
"0.13: [doIf, script, {evaluateCustomBlock:userDef}, *]",68,0.125,0,-1.0,-1.0,-1.0
"0.11: [doIf, reportEquals, {getCostumeIdx}, *]",69,0.10576923076923077,0,-1.0,-1.0,-1.0
"0.78: [sprite:userDef, script, {hide}, *]",70,0.7788461538461539,0.7433962264150943,-1.0,-1.0,-1.0
"0.44: [doIf, script, {hide}, *]",71,0.4423076923076923,0.32075471698113206,-1.0,-1.0,-1.0
"0.13: [doForever, script, {hide}, *]",72,0.1346153846153846,0.1169811320754717,-1.0,-1.0,-1.0
"0.23: [doIfElse, script, {hide}, *]",73,0.23076923076923078,0.13962264150943396,-1.0,-1.0,-1.0
"0.38: [doTellTo, reifyScript, {list}, *]",74,0.375,0.4,-1.0,-1.0,-1.0
"0.38: [script, doTellTo, {list}, *]",75,0.375,0.4,-1.0,-1.0,-1.0
"0.38: [script, doTellTo, {literal:Stage}, *]",76,0.375,0.4,-1.0,-1.0,-1.0
"0.11: [reportEquals, reportAttributeOf, {literal:Stage}, *]",77,0.10576923076923077,0,-1.0,-1.0,-1.0
"0.11: [script, doDeleteFromList, {literal:all}, *]",78,0.10576923076923077,0.10566037735849057,-1.0,-1.0,-1.0
"0.44: [script, doStopThis, {literal:all}, *]",79,0.4423076923076923,0.24150943396226415,-1.0,-1.0,-1.0
"0.19: [script, goToLayer, {literal:back}, *]",80,0.19230769230769232,0.23018867924528302,-1.0,-1.0,-1.0
"0.11: [script, setEffect, {literal:brightness}, *]",81,0.10576923076923077,0.14339622641509434,-1.0,-1.0,-1.0
"0.22: [script, changeEffect, {literal:color}, *]",82,0.22115384615384615,0.1320754716981132,-1.0,-1.0,-1.0
"0.26: [doIf, reportKeyPressed, {literal:down arrow}, *]",83,0.25961538461538464,0.1018867924528302,-1.0,-1.0,-1.0
"0.17: [doIf, reportTouchingObject, {literal:edge}, *]",84,0.17307692307692307,0,-1.0,-1.0,-1.0
"0.17: [doUntil, reportTouchingObject, {literal:edge}, *]",85,0.17307692307692307,0,-1.0,-1.0,-1.0
"0.13: [reportOr, reportTouchingObject, {literal:edge}, *]",86,0.125,0,-1.0,-1.0,-1.0
"0.41: [script, goToLayer, {literal:front}, *]",87,0.41346153846153844,0.41509433962264153,-1.0,-1.0,-1.0
"0.26: [script, changeEffect, {literal:ghost}, *]",88,0.25961538461538464,0.28679245283018867,-1.0,-1.0,-1.0
"0.33: [script, setEffect, {literal:ghost}, *]",89,0.3269230769230769,0.30566037735849055,-1.0,-1.0,-1.0
"0.45: [doIf, reportKeyPressed, {literal:left arrow}, *]",90,0.4519230769230769,0.19622641509433963,-1.0,-1.0,-1.0
"0.16: [reportOr, reportKeyPressed, {literal:left arrow}, *]",91,0.16346153846153846,0.12830188679245283,-1.0,-1.0,-1.0
"0.17: [doIfElse, reportTouchingObject, {literal:mouse-pointer}, *]",92,0.17307692307692307,0.10943396226415095,-1.0,-1.0,-1.0
"0.16: [script, doGotoObject, {literal:mouse-pointer}, *]",93,0.16346153846153846,0,-1.0,-1.0,-1.0
"0.13: [reportAnd, reportTouchingObject, {literal:mouse-pointer}, *]",94,0.1346153846153846,0,-1.0,-1.0,-1.0
"0.45: [script, createClone, {literal:myself}, *]",95,0.4519230769230769,0.3320754716981132,-1.0,-1.0,-1.0
"0.32: [script, doStopThis, {literal:other scripts in sprite}, *]",96,0.3173076923076923,0.2188679245283019,-1.0,-1.0,-1.0
"0.31: [script, receiveInteraction, {literal:pressed}, *]",97,0.3076923076923077,0.37735849056603776,-1.0,-1.0,-1.0
"0.17: [script, doGotoObject, {literal:random position}, *]",98,0.17307692307692307,0,-1.0,-1.0,-1.0
"0.16: [reportOr, reportKeyPressed, {literal:right arrow}, *]",99,0.16346153846153846,0.12452830188679245,-1.0,-1.0,-1.0
"0.44: [doIf, reportKeyPressed, {literal:right arrow}, *]",100,0.4423076923076923,0.19245283018867926,-1.0,-1.0,-1.0
"0.22: [script, receiveKey, {literal:space}, *]",101,0.22115384615384615,0.2,-1.0,-1.0,-1.0
"0.22: [doIf, reportKeyPressed, {literal:space}, *]",102,0.22115384615384615,0,-1.0,-1.0,-1.0
"0.19: [script, doStopThis, {literal:this script}, *]",103,0.19230769230769232,0.21509433962264152,-1.0,-1.0,-1.0
"0.28: [doIf, reportKeyPressed, {literal:up arrow}, *]",104,0.27884615384615385,0.14339622641509434,-1.0,-1.0,-1.0
"0.14: [reportOr, reportKeyPressed, {literal:up arrow}, *]",105,0.14423076923076922,0.1169811320754717,-1.0,-1.0,-1.0
"0.13: [doWaitUntil, reportLessThan, {literal:userDef}, *]",106,0.125,0,-1.0,-1.0,-1.0
"0.16: [doWaitUntil, reportEquals, {literal:userDef}, *]",107,0.16346153846153846,0.12830188679245283,-1.0,-1.0,-1.0
"0.11: [script, doAddToList, {literal:userDef}, *]",108,0.10576923076923077,0.1018867924528302,-1.0,-1.0,-1.0
"0.13: [script, turnLeft, {literal:userDef}, *]",109,0.1346153846153846,0.1471698113207547,-1.0,-1.0,-1.0
"0.51: [script, doPlaySoundUntilDone, {literal:userDef}, *]",110,0.5096153846153846,0.569811320754717,-1.0,-1.0,-1.0
"0.17: [script, setXPosition, {literal:userDef}, *]",111,0.17307692307692307,0.11320754716981132,-1.0,-1.0,-1.0
"0.28: [gotoXY, reportRandom, {literal:userDef}, *]",112,0.27884615384615385,0.18867924528301888,-1.0,-1.0,-1.0
"0.61: [doIf, reportEquals, {literal:userDef}, *]",113,0.6057692307692307,0.38113207547169814,-1.0,-1.0,-1.0
"0.11: [reportEquals, reportRandom, {literal:userDef}, *]",114,0.10576923076923077,0,-1.0,-1.0,-1.0
"0.53: [script, playSound, {literal:userDef}, *]",115,0.5288461538461539,0.4528301886792453,-1.0,-1.0,-1.0
"0.30: [doIf, reportTouchingColor, {literal:userDef}, *]",116,0.2980769230769231,0.2,-1.0,-1.0,-1.0
"0.66: [script, forward, {literal:userDef}, *]",117,0.6634615384615384,0.29056603773584905,-1.0,-1.0,-1.0
"0.29: [script, doFaceTowards, {literal:userDef}, *]",118,0.28846153846153844,0.1018867924528302,-1.0,-1.0,-1.0
"0.28: [doUntil, reportEquals, {literal:userDef}, *]",119,0.27884615384615385,0.21509433962264152,-1.0,-1.0,-1.0
"0.13: [doUntil, reportTouchingObject, {literal:userDef}, *]",120,0.125,0,-1.0,-1.0,-1.0
"0.16: [reportOr, reportKeyPressed, {literal:userDef}, *]",121,0.16346153846153846,0.10566037735849057,-1.0,-1.0,-1.0
"0.13: [reportJoinWords, list, {literal:userDef}, *]",122,0.125,0.12452830188679245,-1.0,-1.0,-1.0
"0.87: [script, gotoXY, {literal:userDef}, *]",123,0.8653846153846154,0.7509433962264151,-1.0,-1.0,-1.0
"0.65: [script, receiveMessage, {literal:userDef}, *]",124,0.6538461538461539,0.6188679245283019,-1.0,-1.0,-1.0
"0.30: [reportOr, reportTouchingObject, {literal:userDef}, *]",125,0.2980769230769231,0.13584905660377358,-1.0,-1.0,-1.0
"0.34: [script, setEffect, {literal:userDef}, *]",126,0.33653846153846156,0.3660377358490566,-1.0,-1.0,-1.0
"0.11: [script, doIfElse, {literal:userDef}, *]",127,0.10576923076923077,0,-1.0,-1.0,-1.0
"0.16: [script, setVolume, {literal:userDef}, *]",128,0.16346153846153846,0.16226415094339622,-1.0,-1.0,-1.0
"0.98: [script, doSetVar, {literal:userDef}, *]",129,0.9807692307692307,0.6113207547169811,-1.0,-1.0,-1.0
"0.13: [script, evaluateCustomBlock:userDef, {literal:userDef}, *]",130,0.125,0.13962264150943396,-1.0,-1.0,-1.0
"0.41: [script, changeEffect, {literal:userDef}, *]",131,0.41346153846153844,0.39622641509433965,-1.0,-1.0,-1.0
"0.13: [turn, reportRandom, {literal:userDef}, *]",132,0.125,0,-1.0,-1.0,-1.0
"0.21: [reportOr, reportEquals, {literal:userDef}, *]",133,0.21153846153846154,0.2,-1.0,-1.0,-1.0
"0.19: [reportOr, reportLessThan, {literal:userDef}, *]",134,0.19230769230769232,0.13962264150943396,-1.0,-1.0,-1.0
"0.16: [script, createClone, {literal:userDef}, *]",135,0.16346153846153846,0,-1.0,-1.0,-1.0
"0.20: [script, receiveKey, {literal:userDef}, *]",136,0.20192307692307693,0.17735849056603772,-1.0,-1.0,-1.0
"0.84: [script, doWait, {literal:userDef}, *]",137,0.8365384615384616,0.8,-1.0,-1.0,-1.0
"0.18: [script, setYPosition, {literal:userDef}, *]",138,0.18269230769230768,0.11320754716981132,-1.0,-1.0,-1.0
"0.33: [script, doGotoObject, {literal:userDef}, *]",139,0.3269230769230769,0.15471698113207547,-1.0,-1.0,-1.0
"0.46: [script, setScale, {literal:userDef}, *]",140,0.46153846153846156,0.49056603773584906,-1.0,-1.0,-1.0
"0.13: [doSwitchToCostume, reportRandom, {literal:userDef}, *]",141,0.1346153846153846,0,-1.0,-1.0,-1.0
"0.20: [script, doBroadcastAndWait, {literal:userDef}, *]",142,0.20192307692307693,0.15471698113207547,-1.0,-1.0,-1.0
"0.12: [script, doIf, {literal:userDef}, *]",143,0.11538461538461539,0,-1.0,-1.0,-1.0
"0.21: [reportAnd, reportEquals, {literal:userDef}, *]",144,0.21153846153846154,0.19245283018867926,-1.0,-1.0,-1.0
"0.21: [doIf, reportKeyPressed, {literal:userDef}, *]",145,0.21153846153846154,0.12452830188679245,-1.0,-1.0,-1.0
"0.22: [reportAnd, reportLessThan, {literal:userDef}, *]",146,0.22115384615384615,0.1509433962264151,-1.0,-1.0,-1.0
"0.56: [script, doRepeat, {literal:userDef}, *]",147,0.5576923076923077,0.5584905660377358,-1.0,-1.0,-1.0
"0.15: [reportNot, reportTouchingObject, {literal:userDef}, *]",148,0.15384615384615385,0,-1.0,-1.0,-1.0
"0.29: [doIfElse, reportLessThan, {literal:userDef}, *]",149,0.28846153846153844,0.23773584905660378,-1.0,-1.0,-1.0
"0.18: [doSetVar, reportProduct, {literal:userDef}, *]",150,0.18269230769230768,0.16981132075471697,-1.0,-1.0,-1.0
"0.77: [script, doSwitchToCostume, {literal:userDef}, *]",151,0.7692307692307693,0.8452830188679246,-1.0,-1.0,-1.0
"0.22: [script, doSayFor, {literal:userDef}, *]",152,0.22115384615384615,0.2981132075471698,-1.0,-1.0,-1.0
"0.11: [doGlide, reportRandom, {literal:userDef}, *]",153,0.10576923076923077,0,-1.0,-1.0,-1.0
"0.17: [setHeading, reportRandom, {literal:userDef}, *]",154,0.17307692307692307,0,-1.0,-1.0,-1.0
"0.96: [script, doChangeVar, {literal:userDef}, *]",155,0.9615384615384616,0.5622641509433962,-1.0,-1.0,-1.0
"0.59: [script, setHeading, {literal:userDef}, *]",156,0.5865384615384616,0.4188679245283019,-1.0,-1.0,-1.0
"0.13: [reportAnd, reportTouchingObject, {literal:userDef}, *]",157,0.1346153846153846,0,-1.0,-1.0,-1.0
"0.59: [script, changeXPosition, {literal:userDef}, *]",158,0.5865384615384616,0.3433962264150943,-1.0,-1.0,-1.0
"0.83: [doIf, reportTouchingObject, {literal:userDef}, *]",159,0.8269230769230769,0.3433962264150943,-1.0,-1.0,-1.0
"0.25: [script, changeScale, {literal:userDef}, *]",160,0.25,0.2792452830188679,-1.0,-1.0,-1.0
"0.12: [doChangeVar, reportProduct, {literal:userDef}, *]",161,0.11538461538461539,0,-1.0,-1.0,-1.0
"0.11: [reportSum, reportProduct, {literal:userDef}, *]",162,0.10576923076923077,0.1320754716981132,-1.0,-1.0,-1.0
"0.25: [doWait, reportRandom, {literal:userDef}, *]",163,0.25,0.12452830188679245,-1.0,-1.0,-1.0
"0.14: [doIfElse, reportTouchingObject, {literal:userDef}, *]",164,0.14423076923076922,0,-1.0,-1.0,-1.0
"0.36: [script, doGlide, {literal:userDef}, *]",165,0.3557692307692308,0.33584905660377357,-1.0,-1.0,-1.0
"0.13: [script, goBack, {literal:userDef}, *]",166,0.1346153846153846,0,-1.0,-1.0,-1.0
"0.59: [script, changeYPosition, {literal:userDef}, *]",167,0.5865384615384616,0.42641509433962266,-1.0,-1.0,-1.0
"0.20: [doSetVar, reportRandom, {literal:userDef}, *]",168,0.20192307692307693,0.12075471698113208,-1.0,-1.0,-1.0
"0.21: [reportEquals, reportAttributeOf, {literal:userDef}, *]",169,0.21153846153846154,0.1471698113207547,-1.0,-1.0,-1.0
"0.52: [doIf, reportLessThan, {literal:userDef}, *]",170,0.5192307692307693,0.28679245283018867,-1.0,-1.0,-1.0
"0.36: [script, turn, {literal:userDef}, *]",171,0.3557692307692308,0.24528301886792453,-1.0,-1.0,-1.0
"0.64: [script, doBroadcast, {literal:userDef}, *]",172,0.6442307692307693,0.6226415094339622,-1.0,-1.0,-1.0
"0.18: [reportNot, reportEquals, {literal:userDef}, *]",173,0.18269230769230768,0.13584905660377358,-1.0,-1.0,-1.0
"0.17: [doUntil, reportLessThan, {literal:userDef}, *]",174,0.17307692307692307,0.12075471698113208,-1.0,-1.0,-1.0
"0.29: [doIfElse, reportEquals, {literal:userDef}, *]",175,0.28846153846153844,0.2830188679245283,-1.0,-1.0,-1.0
"1.00: [sprite:userDef, script, {receiveGo}, *]",176,1.0,0.9547169811320755,-1.0,-1.0,-1.0
"0.53: [stage:Stage, script, {receiveGo}, *]",177,0.5288461538461539,0.5433962264150943,-1.0,-1.0,-1.0
"0.48: [sprite:userDef, script, {receiveOnClone}, *]",178,0.4807692307692308,0.3433962264150943,-1.0,-1.0,-1.0
"0.12: [doIfElse, script, {removeClone}, *]",179,0.11538461538461539,0,-1.0,-1.0,-1.0
"0.34: [doIf, script, {removeClone}, *]",180,0.33653846153846156,0.17358490566037735,-1.0,-1.0,-1.0
"0.41: [sprite:userDef, script, {removeClone}, *]",181,0.41346153846153844,0.2528301886792453,-1.0,-1.0,-1.0
"0.16: [script, doIfElse, {script}, *]",182,0.16346153846153846,0.12452830188679245,-1.0,-1.0,-1.0
"0.37: [snapshot, customBlock:userDef, {script}, *]",183,0.36538461538461536,0.43018867924528303,-1.0,-1.0,-1.0
"0.19: [doIfElse, script, {show}, *]",184,0.19230769230769232,0.1509433962264151,-1.0,-1.0,-1.0
"0.78: [sprite:userDef, script, {show}, *]",185,0.7788461538461539,0.7471698113207547,-1.0,-1.0,-1.0
"0.28: [doIf, script, {show}, *]",186,0.27884615384615385,0.17358490566037735,-1.0,-1.0,-1.0
"0.14: [doForever, script, {show}, *]",187,0.14423076923076922,0.12452830188679245,-1.0,-1.0,-1.0
"0.13: [snapshot, stage:Stage, {sprite:userDef}, *]",188,0.1346153846153846,0.16981132075471697,-1.0,-1.0,-1.0
"0.15: [reportOr, reportLessThan, {var:userDef}, *]",189,0.15384615384615385,0,-1.0,-1.0,-1.0
"0.18: [reportOr, reportEquals, {var:userDef}, *]",190,0.18269230769230768,0.15849056603773584,-1.0,-1.0,-1.0
"0.17: [script, doSwitchToCostume, {var:userDef}, *]",191,0.17307692307692307,0.14339622641509434,-1.0,-1.0,-1.0
"0.13: [script, gotoXY, {var:userDef}, *]",192,0.125,0.10943396226415095,-1.0,-1.0,-1.0
"0.24: [script, changeXPosition, {var:userDef}, *]",193,0.2403846153846154,0.2037735849056604,-1.0,-1.0,-1.0
"0.18: [doSetVar, reportProduct, {var:userDef}, *]",194,0.18269230769230768,0.17358490566037735,-1.0,-1.0,-1.0
"0.28: [doIfElse, reportLessThan, {var:userDef}, *]",195,0.27884615384615385,0.2188679245283019,-1.0,-1.0,-1.0
"0.17: [reportNot, reportEquals, {var:userDef}, *]",196,0.17307692307692307,0.1018867924528302,-1.0,-1.0,-1.0
"0.17: [reportAnd, reportEquals, {var:userDef}, *]",197,0.17307692307692307,0.15471698113207547,-1.0,-1.0,-1.0
"0.20: [reportAnd, reportLessThan, {var:userDef}, *]",198,0.20192307692307693,0,-1.0,-1.0,-1.0
"0.50: [doIf, reportEquals, {var:userDef}, *]",199,0.5,0.3132075471698113,-1.0,-1.0,-1.0
"0.45: [doIf, reportLessThan, {var:userDef}, *]",200,0.4519230769230769,0.2188679245283019,-1.0,-1.0,-1.0
"0.26: [script, changeYPosition, {var:userDef}, *]",201,0.25961538461538464,0.2188679245283019,-1.0,-1.0,-1.0
"0.24: [doIfElse, reportEquals, {var:userDef}, *]",202,0.2403846153846154,0.21132075471698114,-1.0,-1.0,-1.0
"0.21: [doUntil, reportEquals, {var:userDef}, *]",203,0.21153846153846154,0.17358490566037735,-1.0,-1.0,-1.0
"0.11: [script, forward, {var:userDef}, *]",204,0.10576923076923077,0,-1.0,-1.0,-1.0
"0.15: [doWaitUntil, reportEquals, {var:userDef}, *]",205,0.15384615384615385,0.1018867924528302,-1.0,-1.0,-1.0
"0.25: [script, doSetVar, {var:userDef}, *]",206,0.25,0.16226415094339622,-1.0,-1.0,-1.0
"0.13: [script, doAddToList, {var:userDef}, *]",207,0.1346153846153846,0.1169811320754717,-1.0,-1.0,-1.0
"0.13: [reportJoinWords, list, {var:userDef}, *]",208,0.125,0,-1.0,-1.0,-1.0
"0.12: [script, doDeleteFromList, {var:userDef}, *]",209,0.11538461538461539,0.10943396226415095,-1.0,-1.0,-1.0
"0.35: [stage:Stage, sprite:userDef, {varDec:userDef}, *]",210,0.34615384615384615,0.2830188679245283,-1.0,-1.0,-1.0
"0.13: [sprite:userDef, customBlock:userDef, {varDec:userDef}, *]",211,0.125,0.13584905660377358,-1.0,-1.0,-1.0
"0.21: [script, doSetVar, {varMenu:rotation style}, *]",212,0.21153846153846154,0.1471698113207547,-1.0,-1.0,-1.0
"0.38: [script, doHideVar, {varMenu:userDef}, *]",213,0.38461538461538464,0.2339622641509434,-1.0,-1.0,-1.0
"0.39: [script, doShowVar, {varMenu:userDef}, *]",214,0.3942307692307692,0.20754716981132076,-1.0,-1.0,-1.0
"0.98: [script, doChangeVar, {varMenu:userDef}, *]",215,0.9807692307692307,0.569811320754717,-1.0,-1.0,-1.0
"0.98: [script, doSetVar, {varMenu:userDef}, *]",216,0.9807692307692307,0.6150943396226415,-1.0,-1.0,-1.0
"0.12: [script, doSetVar, {xPosition}, *]",217,0.11538461538461539,0,-1.0,-1.0,-1.0
"0.12: [doIf, reportLessThan, {xPosition}, *]",218,0.11538461538461539,0,-1.0,-1.0,-1.0
"0.19: [doIf, reportLessThan, {yPosition}, *]",219,0.19230769230769232,0,-1.0,-1.0,-1.0
"1.00: [*, *, {snapshot}, varDec:userDef, *]",220,1.0,0.8943396226415095,-1.0,-1.0,-1.0
"0.65: [*, snapshot, {stage:Stage}, *, script]",221,0.6538461538461539,0.5886792452830188,-1.0,-1.0,-1.0
"1.00: [*, snapshot, {stage:Stage}, sprite:userDef, *]",222,1.0,0.9886792452830189,-1.0,-1.0,-1.0
"0.35: [*, snapshot, {stage:Stage}, *, sprite:userDef]",223,0.34615384615384615,0.4075471698113208,-1.0,-1.0,-1.0
"0.37: [*, *, {snapshot}, customBlock:userDef, varDec:userDef]",224,0.36538461538461536,0.4,-1.0,-1.0,-1.0
"0.63: [*, *, {snapshot}, *, stage:Stage, varDec:userDef]",225,0.6346153846153846,0.49056603773584906,-1.0,-1.0,-1.0
"0.37: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef]",226,0.36538461538461536,0.43018867924528303,-1.0,-1.0,-1.0
"0.83: [*, *, {snapshot}, varDec:userDef, varDec:userDef, *]",227,0.8269230769230769,0.5735849056603773,-1.0,-1.0,-1.0
"0.13: [*, *, {snapshot}, *, stage:Stage, varDec:userDef, *]",228,0.125,0.2037735849056604,-1.0,-1.0,-1.0
"0.99: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, *]",229,0.9903846153846154,0.8830188679245283,-1.0,-1.0,-1.0
"0.42: [*, snapshot, {stage:Stage}, *, script, script]",230,0.4230769230769231,0.3849056603773585,-1.0,-1.0,-1.0
"0.34: [*, snapshot, {stage:Stage}, *, sprite:userDef, sprite:userDef]",231,0.33653846153846156,0.33584905660377357,-1.0,-1.0,-1.0
"0.15: [script, doForever, {script}, forward, bounceOffEdge]",232,0.15384615384615385,0,-1.0,-1.0,-1.0
