,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161,171,181,191,201,211,221,231,241,251,261,271,281,291,301,311,321,331,341,351,361,371,381,391,401,411
0,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272
1,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182
2,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182
3,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818
4,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725
5,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725
6,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272,187.72727272727272
7,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182,150.1818181818182
8,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818,262.8181818181818
9,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725,225.27272727272725
