name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.19: [reportTouchingObject, {literal:edge}, *]",32,0.18604651162790697,0.21779141104294478,-1.0,-1.0,-1.0
"0.12: [reportMonadic, {literal:floor}, *]",33,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.26: [reportTouchingObject, {literal:mouse-pointer}, *]",34,0.2558139534883721,0.20552147239263804,-1.0,-1.0,-1.0
"0.16: [reportKeyPressed, {literal:space}, *]",35,0.16279069767441862,0.254601226993865,-1.0,-1.0,-1.0
"0.14: [reportMonadic, {literal:sqrt}, *]",36,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.12: [reportKeyPressed, {literal:up arrow}, *]",37,0.11627906976744186,0.38650306748466257,-1.0,-1.0,-1.0
"0.30: [reportTouchingColor, {literal:userDef}, *]",38,0.3023255813953488,0.27607361963190186,-1.0,-1.0,-1.0
"0.14: [reportOr, {literal:userDef}, *]",39,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.30: [reportProduct, {literal:userDef}, *]",40,0.3023255813953488,0.34662576687116564,-1.0,-1.0,-1.0
"0.28: [reportAttributeOf, {literal:userDef}, *]",41,0.27906976744186046,0.2822085889570552,-1.0,-1.0,-1.0
"0.30: [reportDifference, {literal:userDef}, *]",42,0.3023255813953488,0.24233128834355827,-1.0,-1.0,-1.0
"0.14: [reportListItem, {literal:userDef}, *]",43,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.12: [reportModulus, {literal:userDef}, *]",44,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.14: [reportKeyPressed, {literal:userDef}, *]",45,0.13953488372093023,0.3128834355828221,-1.0,-1.0,-1.0
"0.72: [reportTouchingObject, {literal:userDef}, *]",46,0.7209302325581395,0.5552147239263804,-1.0,-1.0,-1.0
"0.23: [reportSum, {literal:userDef}, *]",47,0.23255813953488372,0.20552147239263804,-1.0,-1.0,-1.0
"0.63: [reportRandom, {literal:userDef}, *]",48,0.627906976744186,0.48466257668711654,-1.0,-1.0,-1.0
"0.47: [reportLessThan, {literal:userDef}, *]",49,0.46511627906976744,0.5122699386503068,-1.0,-1.0,-1.0
"0.44: [reportEquals, {literal:userDef}, *]",50,0.4418604651162791,0.5674846625766872,-1.0,-1.0,-1.0
"0.33: [reportQuotient, {literal:userDef}, *]",51,0.32558139534883723,0.17177914110429449,-1.0,-1.0,-1.0
"1.00: [script, {receiveGo}, *]",52,1.0,0.9723926380368099,-1.0,-1.0,-1.0
"0.49: [script, {removeClone}, *]",53,0.4883720930232558,0.3496932515337423,-1.0,-1.0,-1.0
"0.12: [reportAnd, {reportMouseDown}, *]",54,0.11627906976744186,0.12883435582822086,-1.0,-1.0,-1.0
"0.12: [reportListContainsItem, {var:userDef}, *]",55,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.16: [reportListItem, {var:userDef}, *]",56,0.16279069767441862,0,-1.0,-1.0,-1.0
"0.19: [reportSum, {var:userDef}, *]",57,0.18604651162790697,0.15337423312883436,-1.0,-1.0,-1.0
"0.14: [reportMonadic, {var:userDef}, *]",58,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.14: [reportListLength, {var:userDef}, *]",59,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.42: [reportEquals, {var:userDef}, *]",60,0.4186046511627907,0.4754601226993865,-1.0,-1.0,-1.0
"0.12: [reportModulus, {var:userDef}, *]",61,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.16: [reportDifference, {var:userDef}, *]",62,0.16279069767441862,0.15644171779141106,-1.0,-1.0,-1.0
"0.23: [reportQuotient, {var:userDef}, *]",63,0.23255813953488372,0.15030674846625766,-1.0,-1.0,-1.0
"0.14: [reportStringSize, {var:userDef}, *]",64,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.44: [reportLessThan, {var:userDef}, *]",65,0.4418604651162791,0.46319018404907975,-1.0,-1.0,-1.0
"0.16: [reportLetter, {var:userDef}, *]",66,0.16279069767441862,0.10122699386503067,-1.0,-1.0,-1.0
"0.30: [reportProduct, {var:userDef}, *]",67,0.3023255813953488,0.29754601226993865,-1.0,-1.0,-1.0
"0.14: [reportLessThan, {xPosition}, *]",68,0.13953488372093023,0.2085889570552147,-1.0,-1.0,-1.0
"0.14: [reportDifference, {xPosition}, *]",69,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.16: [reportLessThan, {yPosition}, *]",70,0.16279069767441862,0.22085889570552147,-1.0,-1.0,-1.0
"0.21: [sprite:userDef, script, {clearEffects}, *]",71,0.20930232558139536,0.1656441717791411,-1.0,-1.0,-1.0
"0.12: [sprite:userDef, script, {doResetTimer}, *]",72,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [doForever, script, {doWearNextCostume}, *]",73,0.11627906976744186,0.12576687116564417,-1.0,-1.0,-1.0
"0.14: [doRepeat, script, {doWearNextCostume}, *]",74,0.13953488372093023,0.22085889570552147,-1.0,-1.0,-1.0
"0.28: [sprite:userDef, script, {evaluateCustomBlock:userDef}, *]",75,0.27906976744186046,0.4171779141104294,-1.0,-1.0,-1.0
"0.12: [doRepeat, script, {evaluateCustomBlock:userDef}, *]",76,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.16: [doIf, script, {evaluateCustomBlock:userDef}, *]",77,0.16279069767441862,0.10429447852760736,-1.0,-1.0,-1.0
"0.12: [doWarp, script, {evaluateCustomBlock:userDef}, *]",78,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.14: [doIfElse, script, {evaluateCustomBlock:userDef}, *]",79,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.12: [doForever, script, {evaluateCustomBlock:userDef}, *]",80,0.11627906976744186,0.10429447852760736,-1.0,-1.0,-1.0
"0.65: [sprite:userDef, script, {hide}, *]",81,0.6511627906976745,0.7730061349693251,-1.0,-1.0,-1.0
"0.30: [doIf, script, {hide}, *]",82,0.3023255813953488,0.3834355828220859,-1.0,-1.0,-1.0
"0.26: [doIfElse, script, {hide}, *]",83,0.2558139534883721,0.1901840490797546,-1.0,-1.0,-1.0
"0.21: [script, doTellTo, {list}, *]",84,0.20930232558139536,0.4294478527607362,-1.0,-1.0,-1.0
"0.21: [doTellTo, reifyScript, {list}, *]",85,0.20930232558139536,0.4294478527607362,-1.0,-1.0,-1.0
"0.21: [script, doTellTo, {literal:Stage}, *]",86,0.20930232558139536,0.4294478527607362,-1.0,-1.0,-1.0
"0.14: [reportLessThan, reportMonadic, {literal:abs}, *]",87,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.40: [script, doStopThis, {literal:all}, *]",88,0.3953488372093023,0.2852760736196319,-1.0,-1.0,-1.0
"0.16: [script, doDeleteFromList, {literal:all}, *]",89,0.16279069767441862,0.10736196319018405,-1.0,-1.0,-1.0
"0.21: [script, goToLayer, {literal:back}, *]",90,0.20930232558139536,0.21779141104294478,-1.0,-1.0,-1.0
"0.40: [script, goToLayer, {literal:front}, *]",91,0.3953488372093023,0.4263803680981595,-1.0,-1.0,-1.0
"0.33: [script, setEffect, {literal:ghost}, *]",92,0.32558139534883723,0.3220858895705521,-1.0,-1.0,-1.0
"0.33: [script, changeEffect, {literal:ghost}, *]",93,0.32558139534883723,0.29141104294478526,-1.0,-1.0,-1.0
"0.21: [doIfElse, reportTouchingObject, {literal:mouse-pointer}, *]",94,0.20930232558139536,0.1165644171779141,-1.0,-1.0,-1.0
"0.40: [script, doGotoObject, {literal:mouse-pointer}, *]",95,0.3953488372093023,0,-1.0,-1.0,-1.0
"0.12: [reportNot, reportTouchingObject, {literal:mouse-pointer}, *]",96,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.49: [script, createClone, {literal:myself}, *]",97,0.4883720930232558,0.3558282208588957,-1.0,-1.0,-1.0
"0.14: [script, doStopThis, {literal:other scripts in sprite}, *]",98,0.13953488372093023,0.25766871165644173,-1.0,-1.0,-1.0
"0.35: [script, receiveInteraction, {literal:pressed}, *]",99,0.3488372093023256,0.3619631901840491,-1.0,-1.0,-1.0
"0.12: [script, doGotoObject, {literal:random position}, *]",100,0.11627906976744186,0.10429447852760736,-1.0,-1.0,-1.0
"0.16: [reportProduct, reportMonadic, {literal:sin}, *]",101,0.16279069767441862,0,-1.0,-1.0,-1.0
"0.21: [script, receiveKey, {literal:space}, *]",102,0.20930232558139536,0.2116564417177914,-1.0,-1.0,-1.0
"0.14: [script, doStopThis, {literal:this script}, *]",103,0.13953488372093023,0.22699386503067484,-1.0,-1.0,-1.0
"0.14: [script, setYPosition, {literal:userDef}, *]",104,0.13953488372093023,0.1441717791411043,-1.0,-1.0,-1.0
"0.21: [doWaitUntil, reportLessThan, {literal:userDef}, *]",105,0.20930232558139536,0,-1.0,-1.0,-1.0
"0.16: [doWaitUntil, reportEquals, {literal:userDef}, *]",106,0.16279069767441862,0.1411042944785276,-1.0,-1.0,-1.0
"0.12: [reportSum, reportDifference, {literal:userDef}, *]",107,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.14: [script, doAddToList, {literal:userDef}, *]",108,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.16: [script, doGotoObject, {literal:userDef}, *]",109,0.16279069767441862,0.19325153374233128,-1.0,-1.0,-1.0
"0.42: [script, setScale, {literal:userDef}, *]",110,0.4186046511627907,0.49693251533742333,-1.0,-1.0,-1.0
"0.16: [script, turnLeft, {literal:userDef}, *]",111,0.16279069767441862,0.13496932515337423,-1.0,-1.0,-1.0
"0.42: [script, doPlaySoundUntilDone, {literal:userDef}, *]",112,0.4186046511627907,0.5920245398773006,-1.0,-1.0,-1.0
"0.14: [script, setXPosition, {literal:userDef}, *]",113,0.13953488372093023,0.1411042944785276,-1.0,-1.0,-1.0
"0.19: [gotoXY, reportRandom, {literal:userDef}, *]",114,0.18604651162790697,0.2116564417177914,-1.0,-1.0,-1.0
"0.40: [doIf, reportEquals, {literal:userDef}, *]",115,0.3953488372093023,0.4662576687116564,-1.0,-1.0,-1.0
"0.12: [evaluateCustomBlock:userDef, reportSum, {literal:userDef}, *]",116,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.14: [doChangeVar, reportQuotient, {literal:userDef}, *]",117,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.23: [script, doBroadcastAndWait, {literal:userDef}, *]",118,0.23255813953488372,0.1687116564417178,-1.0,-1.0,-1.0
"0.21: [reportAnd, reportEquals, {literal:userDef}, *]",119,0.20930232558139536,0.22085889570552147,-1.0,-1.0,-1.0
"0.14: [gotoXY, reportSum, {literal:userDef}, *]",120,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.51: [script, playSound, {literal:userDef}, *]",121,0.5116279069767442,0.46319018404907975,-1.0,-1.0,-1.0
"0.21: [reportAnd, reportLessThan, {literal:userDef}, *]",122,0.20930232558139536,0.19325153374233128,-1.0,-1.0,-1.0
"0.12: [reportDifference, reportQuotient, {literal:userDef}, *]",123,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.14: [reportLessThan, reportDifference, {literal:userDef}, *]",124,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.53: [script, doRepeat, {literal:userDef}, *]",125,0.5348837209302325,0.5828220858895705,-1.0,-1.0,-1.0
"0.23: [doIf, reportTouchingColor, {literal:userDef}, *]",126,0.23255813953488372,0.2392638036809816,-1.0,-1.0,-1.0
"0.70: [script, forward, {literal:userDef}, *]",127,0.6976744186046512,0.3558282208588957,-1.0,-1.0,-1.0
"0.28: [doIfElse, reportLessThan, {literal:userDef}, *]",128,0.27906976744186046,0.2822085889570552,-1.0,-1.0,-1.0
"0.23: [doSetVar, reportProduct, {literal:userDef}, *]",129,0.23255813953488372,0.19325153374233128,-1.0,-1.0,-1.0
"0.30: [script, doFaceTowards, {literal:userDef}, *]",130,0.3023255813953488,0.12576687116564417,-1.0,-1.0,-1.0
"0.58: [script, doSwitchToCostume, {literal:userDef}, *]",131,0.5813953488372093,0.8558282208588958,-1.0,-1.0,-1.0
"0.21: [doUntil, reportEquals, {literal:userDef}, *]",132,0.20930232558139536,0.24233128834355827,-1.0,-1.0,-1.0
"0.12: [reportProduct, reportDifference, {literal:userDef}, *]",133,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [script, doSayFor, {literal:userDef}, *]",134,0.11627906976744186,0.294478527607362,-1.0,-1.0,-1.0
"0.19: [setHeading, reportRandom, {literal:userDef}, *]",135,0.18604651162790697,0,-1.0,-1.0,-1.0
"0.12: [reportQuotient, reportDifference, {literal:userDef}, *]",136,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.81: [script, doChangeVar, {literal:userDef}, *]",137,0.813953488372093,0.6625766871165644,-1.0,-1.0,-1.0
"0.56: [script, setHeading, {literal:userDef}, *]",138,0.5581395348837209,0.4539877300613497,-1.0,-1.0,-1.0
"0.28: [script, changeXPosition, {literal:userDef}, *]",139,0.27906976744186046,0.44171779141104295,-1.0,-1.0,-1.0
"0.14: [script, doReplaceInList, {literal:userDef}, *]",140,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.70: [script, gotoXY, {literal:userDef}, *]",141,0.6976744186046512,0.7914110429447853,-1.0,-1.0,-1.0
"0.51: [script, receiveMessage, {literal:userDef}, *]",142,0.5116279069767442,0.6411042944785276,-1.0,-1.0,-1.0
"0.63: [doIf, reportTouchingObject, {literal:userDef}, *]",143,0.627906976744186,0.46932515337423314,-1.0,-1.0,-1.0
"0.23: [script, changeScale, {literal:userDef}, *]",144,0.23255813953488372,0.29141104294478526,-1.0,-1.0,-1.0
"0.12: [doChangeVar, reportProduct, {literal:userDef}, *]",145,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [doReplaceInList, reportSum, {literal:userDef}, *]",146,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.16: [reportDifference, reportProduct, {literal:userDef}, *]",147,0.16279069767441862,0,-1.0,-1.0,-1.0
"0.23: [reportSum, reportProduct, {literal:userDef}, *]",148,0.23255813953488372,0.1196319018404908,-1.0,-1.0,-1.0
"0.19: [reportOr, reportTouchingObject, {literal:userDef}, *]",149,0.18604651162790697,0.19938650306748465,-1.0,-1.0,-1.0
"0.12: [doWait, reportRandom, {literal:userDef}, *]",150,0.11627906976744186,0.1656441717791411,-1.0,-1.0,-1.0
"0.14: [doIfElse, reportTouchingObject, {literal:userDef}, *]",151,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.37: [script, setEffect, {literal:userDef}, *]",152,0.37209302325581395,0.36503067484662577,-1.0,-1.0,-1.0
"0.12: [doSetVar, reportQuotient, {literal:userDef}, *]",153,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.21: [script, doGlide, {literal:userDef}, *]",154,0.20930232558139536,0.36809815950920244,-1.0,-1.0,-1.0
"0.14: [script, goBack, {literal:userDef}, *]",155,0.13953488372093023,0.13803680981595093,-1.0,-1.0,-1.0
"0.23: [script, changeYPosition, {literal:userDef}, *]",156,0.23255813953488372,0.5061349693251533,-1.0,-1.0,-1.0
"0.21: [doSetVar, reportRandom, {literal:userDef}, *]",157,0.20930232558139536,0.15644171779141106,-1.0,-1.0,-1.0
"0.19: [reportEquals, reportAttributeOf, {literal:userDef}, *]",158,0.18604651162790697,0.17484662576687116,-1.0,-1.0,-1.0
"0.12: [script, doIfElse, {literal:userDef}, *]",159,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [reportListItem, reportSum, {literal:userDef}, *]",160,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.35: [doIf, reportLessThan, {literal:userDef}, *]",161,0.3488372093023256,0.3496932515337423,-1.0,-1.0,-1.0
"0.33: [script, turn, {literal:userDef}, *]",162,0.32558139534883723,0.2822085889570552,-1.0,-1.0,-1.0
"0.14: [script, setVolume, {literal:userDef}, *]",163,0.13953488372093023,0.19938650306748465,-1.0,-1.0,-1.0
"0.77: [script, doSetVar, {literal:userDef}, *]",164,0.7674418604651163,0.7085889570552147,-1.0,-1.0,-1.0
"0.51: [script, doBroadcast, {literal:userDef}, *]",165,0.5116279069767442,0.6411042944785276,-1.0,-1.0,-1.0
"0.19: [reportNot, reportEquals, {literal:userDef}, *]",166,0.18604651162790697,0.1656441717791411,-1.0,-1.0,-1.0
"0.21: [script, evaluateCustomBlock:userDef, {literal:userDef}, *]",167,0.20930232558139536,0.1411042944785276,-1.0,-1.0,-1.0
"0.12: [doSetVar, reportDifference, {literal:userDef}, *]",168,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.53: [script, changeEffect, {literal:userDef}, *]",169,0.5348837209302325,0.3987730061349693,-1.0,-1.0,-1.0
"0.19: [doUntil, reportLessThan, {literal:userDef}, *]",170,0.18604651162790697,0.15030674846625766,-1.0,-1.0,-1.0
"0.21: [reportOr, reportEquals, {literal:userDef}, *]",171,0.20930232558139536,0.22392638036809817,-1.0,-1.0,-1.0
"0.21: [reportOr, reportLessThan, {literal:userDef}, *]",172,0.20930232558139536,0.17791411042944785,-1.0,-1.0,-1.0
"0.26: [doIfElse, reportEquals, {literal:userDef}, *]",173,0.2558139534883721,0.3282208588957055,-1.0,-1.0,-1.0
"0.12: [doAddToList, reportListItem, {literal:userDef}, *]",174,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.14: [script, receiveKey, {literal:userDef}, *]",175,0.13953488372093023,0.18711656441717792,-1.0,-1.0,-1.0
"0.72: [script, doWait, {literal:userDef}, *]",176,0.7209302325581395,0.8190184049079755,-1.0,-1.0,-1.0
"0.98: [sprite:userDef, script, {receiveGo}, *]",177,0.9767441860465116,0.9631901840490797,-1.0,-1.0,-1.0
"0.47: [stage:Stage, script, {receiveGo}, *]",178,0.46511627906976744,0.5766871165644172,-1.0,-1.0,-1.0
"0.47: [sprite:userDef, script, {receiveOnClone}, *]",179,0.46511627906976744,0.37423312883435583,-1.0,-1.0,-1.0
"0.28: [doIf, script, {removeClone}, *]",180,0.27906976744186046,0.22085889570552147,-1.0,-1.0,-1.0
"0.40: [sprite:userDef, script, {removeClone}, *]",181,0.3953488372093023,0.29141104294478526,-1.0,-1.0,-1.0
"0.12: [doIfElse, script, {removeClone}, *]",182,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.16: [script, doIf, {reportMouseDown}, *]",183,0.16279069767441862,0,-1.0,-1.0,-1.0
"0.19: [script, doIfElse, {script}, *]",184,0.18604651162790697,0.13803680981595093,-1.0,-1.0,-1.0
"0.30: [snapshot, customBlock:userDef, {script}, *]",185,0.3023255813953488,0.450920245398773,-1.0,-1.0,-1.0
"0.12: [doWarp, script, {show}, *]",186,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.16: [doIfElse, script, {show}, *]",187,0.16279069767441862,0.19325153374233128,-1.0,-1.0,-1.0
"0.63: [sprite:userDef, script, {show}, *]",188,0.627906976744186,0.7822085889570553,-1.0,-1.0,-1.0
"0.12: [customBlock:userDef, script, {show}, *]",189,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.21: [doIf, script, {show}, *]",190,0.20930232558139536,0.2331288343558282,-1.0,-1.0,-1.0
"0.33: [doIf, reportEquals, {var:userDef}, *]",191,0.32558139534883723,0.39263803680981596,-1.0,-1.0,-1.0
"0.12: [doAddToList, reportListItem, {var:userDef}, *]",192,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.30: [doIf, reportLessThan, {var:userDef}, *]",193,0.3023255813953488,0.29141104294478526,-1.0,-1.0,-1.0
"0.19: [reportOr, reportLessThan, {var:userDef}, *]",194,0.18604651162790697,0.12883435582822086,-1.0,-1.0,-1.0
"0.23: [reportOr, reportEquals, {var:userDef}, *]",195,0.23255813953488372,0.18711656441717792,-1.0,-1.0,-1.0
"0.19: [script, changeYPosition, {var:userDef}, *]",196,0.18604651162790697,0.2668711656441718,-1.0,-1.0,-1.0
"0.12: [doUntil, reportLessThan, {var:userDef}, *]",197,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.26: [doIfElse, reportEquals, {var:userDef}, *]",198,0.2558139534883721,0.24233128834355827,-1.0,-1.0,-1.0
"0.12: [doAddToList, reportSum, {var:userDef}, *]",199,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [script, doIfElse, {var:userDef}, *]",200,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [reportListItem, reportSum, {var:userDef}, *]",201,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [doWaitUntil, reportLessThan, {var:userDef}, *]",202,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [reportDifference, reportListItem, {var:userDef}, *]",203,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [doSetVar, reportQuotient, {var:userDef}, *]",204,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [doSetVar, reportListItem, {var:userDef}, *]",205,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.14: [script, doSwitchToCostume, {var:userDef}, *]",206,0.13953488372093023,0.17177914110429449,-1.0,-1.0,-1.0
"0.14: [reportSum, reportProduct, {var:userDef}, *]",207,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.14: [script, doReplaceInList, {var:userDef}, *]",208,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.12: [reportDifference, reportProduct, {var:userDef}, *]",209,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [doReplaceInList, reportSum, {var:userDef}, *]",210,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.23: [doSetVar, reportProduct, {var:userDef}, *]",211,0.23255813953488372,0.19631901840490798,-1.0,-1.0,-1.0
"0.30: [doIfElse, reportLessThan, {var:userDef}, *]",212,0.3023255813953488,0.2607361963190184,-1.0,-1.0,-1.0
"0.12: [reportProduct, reportDifference, {var:userDef}, *]",213,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.16: [doUntil, reportEquals, {var:userDef}, *]",214,0.16279069767441862,0.1901840490797546,-1.0,-1.0,-1.0
"0.12: [reportEquals, reportListItem, {var:userDef}, *]",215,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.23: [reportNot, reportEquals, {var:userDef}, *]",216,0.23255813953488372,0.12269938650306748,-1.0,-1.0,-1.0
"0.21: [reportAnd, reportEquals, {var:userDef}, *]",217,0.20930232558139536,0.1687116564417178,-1.0,-1.0,-1.0
"0.14: [doWaitUntil, reportEquals, {var:userDef}, *]",218,0.13953488372093023,0.1196319018404908,-1.0,-1.0,-1.0
"0.23: [script, doSetVar, {var:userDef}, *]",219,0.23255813953488372,0.2085889570552147,-1.0,-1.0,-1.0
"0.12: [reportEquals, reportLetter, {var:userDef}, *]",220,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [reportQuotient, reportListLength, {var:userDef}, *]",221,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [reportMonadic, reportProduct, {var:userDef}, *]",222,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [reportLessThan, reportStringSize, {var:userDef}, *]",223,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [reportLessThan, reportDifference, {var:userDef}, *]",224,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [script, doRepeat, {var:userDef}, *]",225,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.14: [script, evaluateCustomBlock:userDef, {var:userDef}, *]",226,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.19: [script, doAddToList, {var:userDef}, *]",227,0.18604651162790697,0.12576687116564417,-1.0,-1.0,-1.0
"0.12: [reportSum, reportDifference, {var:userDef}, *]",228,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [reportProduct, reportMonadic, {var:userDef}, *]",229,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.16: [script, doDeleteFromList, {var:userDef}, *]",230,0.16279069767441862,0.11042944785276074,-1.0,-1.0,-1.0
"0.40: [stage:Stage, sprite:userDef, {varDec:userDef}, *]",231,0.3953488372093023,0.31901840490797545,-1.0,-1.0,-1.0
"0.21: [sprite:userDef, customBlock:userDef, {varDec:userDef}, *]",232,0.20930232558139536,0.1441717791411043,-1.0,-1.0,-1.0
"0.12: [script, doSetVar, {varMenu:rotation style}, *]",233,0.11627906976744186,0.1687116564417178,-1.0,-1.0,-1.0
"0.21: [script, doHideVar, {varMenu:userDef}, *]",234,0.20930232558139536,0.29141104294478526,-1.0,-1.0,-1.0
"0.23: [script, doShowVar, {varMenu:userDef}, *]",235,0.23255813953488372,0.2668711656441718,-1.0,-1.0,-1.0
