,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161,171,181,191,201,211,221,231,241,251,261,271,281,287
0,0.3666666666666667,0.4225352112676056,0.1923076923076923,0.0,0.17391304347826086,0.3137254901960784,0.3137254901960784,0.37037037037037035,0.3333333333333333,0.3448275862068966,0.4516129032258065,0.49230769230769234,0.4193548387096774,0.48387096774193544,0.5079365079365079,0.41379310344827586,0.49180327868852464,0.41379310344827586,0.5230769230769231,0.5538461538461538,0.5714285714285714,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478
1,0.3225806451612903,0.3333333333333333,0.2127659574468085,0.3137254901960784,0.37037037037037035,0.27999999999999997,0.2127659574468085,0.13636363636363635,0.17777777777777778,0.25,0.43636363636363634,0.49122807017543857,0.5517241379310345,0.5666666666666667,0.5483870967741936,0.5396825396825397,0.5245901639344263,0.5625,0.5538461538461538,0.5671641791044776,0.6349206349206348,0.6363636363636364,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478
2,0.0,0.13333333333333333,0.0851063829787234,0.08888888888888889,0.12765957446808512,0.16666666666666666,0.4074074074074074,0.35087719298245607,0.5373134328358208,0.5714285714285715,0.5641025641025641,0.619718309859155,0.5714285714285715,0.5915492957746479,0.619718309859155,0.5806451612903226,0.5714285714285714,0.5714285714285714,0.6153846153846153,0.6363636363636364,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478
3,0.49275362318840576,0.5866666666666667,0.5866666666666667,0.6133333333333333,0.5647058823529411,0.6575342465753424,0.6478873239436619,0.6666666666666667,0.5882352941176471,0.5217391304347826,0.5555555555555555,0.5633802816901409,0.5797101449275363,0.5882352941176471,0.5846153846153846,0.5161290322580646,0.53125,0.5084745762711864,0.5245901639344263,0.5079365079365079,0.5538461538461538,0.6349206349206348,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478
4,0.22641509433962267,0.22641509433962267,0.3137254901960784,0.16666666666666666,0.22641509433962267,0.13043478260869565,0.08695652173913043,0.23999999999999996,0.35294117647058826,0.42105263157894735,0.339622641509434,0.3773584905660377,0.3773584905660377,0.3928571428571429,0.4150943396226416,0.4074074074074074,0.5573770491803278,0.5806451612903226,0.5538461538461538,0.5538461538461538,0.5671641791044776,0.6349206349206348,0.6363636363636364,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478
5,0.1568627450980392,0.16,0.26666666666666666,0.29166666666666663,0.1,0.4814814814814815,0.6363636363636364,0.5396825396825397,0.5573770491803278,0.5333333333333333,0.5084745762711864,0.5,0.5245901639344263,0.5538461538461538,0.49180327868852464,0.5538461538461538,0.5757575757575758,0.5806451612903226,0.5538461538461538,0.5538461538461538,0.5671641791044776,0.6349206349206348,0.6363636363636364,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478
6,0.09756097560975609,0.09302325581395349,0.09090909090909091,0.046511627906976744,0.08888888888888889,0.3018867924528302,0.19999999999999998,0.12244897959183672,0.19999999999999998,0.23999999999999996,0.20833333333333334,0.35714285714285715,0.47761194029850745,0.5,0.5396825396825397,0.5079365079365079,0.5161290322580646,0.49180327868852464,0.53125,0.5625,0.5538461538461538,0.6349206349206348,0.6363636363636364,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478
7,0.5,0.3333333333333333,0.36923076923076925,0.4067796610169492,0.32,0.4074074074074074,0.5846153846153846,0.5937499999999999,0.5507246376811595,0.5757575757575758,0.5294117647058824,0.5151515151515151,0.5538461538461538,0.5,0.5161290322580646,0.5161290322580646,0.5625,0.5714285714285714,0.6153846153846153,0.6363636363636364,0.6363636363636364,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478
8,0.5376344086021505,0.4819277108433735,0.5135135135135136,0.4657534246575342,0.6341463414634148,0.5641025641025641,0.5714285714285715,0.5333333333333333,0.547945205479452,0.5428571428571428,0.5714285714285714,0.5396825396825397,0.47619047619047616,0.4067796610169492,0.42105263157894735,0.49122807017543857,0.5901639344262294,0.6031746031746031,0.6153846153846153,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478
9,0.34615384615384615,0.34615384615384615,0.44444444444444436,0.2978723404255319,0.35294117647058826,0.21739130434782608,0.2127659574468085,0.21739130434782608,0.46153846153846156,0.5714285714285714,0.5517241379310345,0.5517241379310345,0.5423728813559322,0.576271186440678,0.576271186440678,0.5937499999999999,0.5937499999999999,0.5625,0.5538461538461538,0.5538461538461538,0.6349206349206348,0.6363636363636364,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478,0.6567164179104478
