name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.11: [doSetVar, reportSum, {literal:userDef}, *]",134,0.10576923076923077,0,-1.0,-1.0,-1.0
"0.68: [script, receiveMessage, {literal:userDef}, *]",135,0.6826923076923077,0.6150943396226415,-1.0,-1.0,-1.0
"0.11: [reportNot, reportKeyPressed, {literal:userDef}, *]",136,0.10576923076923077,0,-1.0,-1.0,-1.0
"0.35: [reportOr, reportTouchingObject, {literal:userDef}, *]",137,0.34615384615384615,0.14339622641509434,-1.0,-1.0,-1.0
"0.12: [doRepeat, reportRandom, {literal:userDef}, *]",138,0.11538461538461539,0,-1.0,-1.0,-1.0
"0.35: [script, setEffect, {literal:userDef}, *]",139,0.34615384615384615,0.3660377358490566,-1.0,-1.0,-1.0
"0.12: [script, doIfElse, {literal:userDef}, *]",140,0.11538461538461539,0,-1.0,-1.0,-1.0
"0.21: [script, setVolume, {literal:userDef}, *]",141,0.21153846153846154,0.16981132075471697,-1.0,-1.0,-1.0
"0.98: [script, doSetVar, {literal:userDef}, *]",142,0.9807692307692307,0.6037735849056604,-1.0,-1.0,-1.0
"0.13: [script, evaluateCustomBlock:userDef, {literal:userDef}, *]",143,0.1346153846153846,0.1320754716981132,-1.0,-1.0,-1.0
"0.43: [script, changeEffect, {literal:userDef}, *]",144,0.4326923076923077,0.39245283018867927,-1.0,-1.0,-1.0
"0.27: [reportOr, reportEquals, {literal:userDef}, *]",145,0.2692307692307692,0.19622641509433963,-1.0,-1.0,-1.0
"0.22: [reportOr, reportLessThan, {literal:userDef}, *]",146,0.22115384615384615,0.1509433962264151,-1.0,-1.0,-1.0
"0.18: [script, createClone, {literal:userDef}, *]",147,0.18269230769230768,0,-1.0,-1.0,-1.0
"0.23: [script, receiveKey, {literal:userDef}, *]",148,0.23076923076923078,0.18867924528301888,-1.0,-1.0,-1.0
"0.83: [script, doWait, {literal:userDef}, *]",149,0.8269230769230769,0.7924528301886793,-1.0,-1.0,-1.0
"0.20: [script, setYPosition, {literal:userDef}, *]",150,0.20192307692307693,0.11320754716981132,-1.0,-1.0,-1.0
"0.36: [script, doGotoObject, {literal:userDef}, *]",151,0.3557692307692308,0.1509433962264151,-1.0,-1.0,-1.0
"0.49: [script, setScale, {literal:userDef}, *]",152,0.49038461538461536,0.4830188679245283,-1.0,-1.0,-1.0
"0.13: [doSwitchToCostume, reportRandom, {literal:userDef}, *]",153,0.1346153846153846,0.10943396226415095,-1.0,-1.0,-1.0
"0.23: [script, doBroadcastAndWait, {literal:userDef}, *]",154,0.23076923076923078,0.15849056603773584,-1.0,-1.0,-1.0
"0.13: [script, doIf, {literal:userDef}, *]",155,0.125,0,-1.0,-1.0,-1.0
"0.20: [reportAnd, reportEquals, {literal:userDef}, *]",156,0.20192307692307693,0.2,-1.0,-1.0,-1.0
"0.23: [doIf, reportKeyPressed, {literal:userDef}, *]",157,0.23076923076923078,0.13584905660377358,-1.0,-1.0,-1.0
"0.23: [reportAnd, reportLessThan, {literal:userDef}, *]",158,0.23076923076923078,0.16226415094339622,-1.0,-1.0,-1.0
"0.59: [script, doRepeat, {literal:userDef}, *]",159,0.5865384615384616,0.5547169811320755,-1.0,-1.0,-1.0
"0.18: [reportNot, reportTouchingObject, {literal:userDef}, *]",160,0.18269230769230768,0,-1.0,-1.0,-1.0
"0.33: [doIfElse, reportLessThan, {literal:userDef}, *]",161,0.3269230769230769,0.24150943396226415,-1.0,-1.0,-1.0
"0.20: [doSetVar, reportProduct, {literal:userDef}, *]",162,0.20192307692307693,0.1660377358490566,-1.0,-1.0,-1.0
"0.77: [script, doSwitchToCostume, {literal:userDef}, *]",163,0.7692307692307693,0.8566037735849057,-1.0,-1.0,-1.0
"0.24: [script, doSayFor, {literal:userDef}, *]",164,0.2403846153846154,0.30566037735849055,-1.0,-1.0,-1.0
"0.15: [setHeading, reportRandom, {literal:userDef}, *]",165,0.15384615384615385,0,-1.0,-1.0,-1.0
"0.97: [script, doChangeVar, {literal:userDef}, *]",166,0.9711538461538461,0.5547169811320755,-1.0,-1.0,-1.0
"0.59: [script, setHeading, {literal:userDef}, *]",167,0.5865384615384616,0.43018867924528303,-1.0,-1.0,-1.0
"0.13: [reportAnd, reportTouchingObject, {literal:userDef}, *]",168,0.1346153846153846,0,-1.0,-1.0,-1.0
"0.60: [script, changeXPosition, {literal:userDef}, *]",169,0.5961538461538461,0.33962264150943394,-1.0,-1.0,-1.0
"0.83: [doIf, reportTouchingObject, {literal:userDef}, *]",170,0.8269230769230769,0.33584905660377357,-1.0,-1.0,-1.0
"0.25: [script, changeScale, {literal:userDef}, *]",171,0.25,0.3018867924528302,-1.0,-1.0,-1.0
"0.12: [doChangeVar, reportProduct, {literal:userDef}, *]",172,0.11538461538461539,0,-1.0,-1.0,-1.0
"0.13: [reportSum, reportProduct, {literal:userDef}, *]",173,0.125,0.1320754716981132,-1.0,-1.0,-1.0
"0.29: [doWait, reportRandom, {literal:userDef}, *]",174,0.28846153846153844,0.12075471698113208,-1.0,-1.0,-1.0
"0.14: [doIfElse, reportTouchingObject, {literal:userDef}, *]",175,0.14423076923076922,0,-1.0,-1.0,-1.0
"0.36: [script, doGlide, {literal:userDef}, *]",176,0.3557692307692308,0.33962264150943394,-1.0,-1.0,-1.0
"0.17: [script, goBack, {literal:userDef}, *]",177,0.17307692307692307,0.1169811320754717,-1.0,-1.0,-1.0
"0.60: [script, changeYPosition, {literal:userDef}, *]",178,0.5961538461538461,0.4226415094339623,-1.0,-1.0,-1.0
"0.22: [doSetVar, reportRandom, {literal:userDef}, *]",179,0.22115384615384615,0.12830188679245283,-1.0,-1.0,-1.0
"0.11: [reportLessThan, reportAttributeOf, {literal:userDef}, *]",180,0.10576923076923077,0,-1.0,-1.0,-1.0
"0.22: [reportEquals, reportAttributeOf, {literal:userDef}, *]",181,0.22115384615384615,0.1471698113207547,-1.0,-1.0,-1.0
"0.53: [doIf, reportLessThan, {literal:userDef}, *]",182,0.5288461538461539,0.28679245283018867,-1.0,-1.0,-1.0
"0.36: [script, turn, {literal:userDef}, *]",183,0.3557692307692308,0.25660377358490566,-1.0,-1.0,-1.0
"0.67: [script, doBroadcast, {literal:userDef}, *]",184,0.6730769230769231,0.6188679245283019,-1.0,-1.0,-1.0
"0.20: [reportNot, reportEquals, {literal:userDef}, *]",185,0.20192307692307693,0.14339622641509434,-1.0,-1.0,-1.0
"0.18: [doUntil, reportLessThan, {literal:userDef}, *]",186,0.18269230769230768,0.1320754716981132,-1.0,-1.0,-1.0
"0.35: [doIfElse, reportEquals, {literal:userDef}, *]",187,0.34615384615384615,0.30566037735849055,-1.0,-1.0,-1.0
"0.99: [sprite:userDef, script, {receiveGo}, *]",188,0.9903846153846154,0.9509433962264151,-1.0,-1.0,-1.0
"0.59: [stage:Stage, script, {receiveGo}, *]",189,0.5865384615384616,0.5735849056603773,-1.0,-1.0,-1.0
"0.50: [sprite:userDef, script, {receiveOnClone}, *]",190,0.5,0.3283018867924528,-1.0,-1.0,-1.0
"0.13: [doIfElse, script, {removeClone}, *]",191,0.125,0,-1.0,-1.0,-1.0
"0.37: [doIf, script, {removeClone}, *]",192,0.36538461538461536,0.17358490566037735,-1.0,-1.0,-1.0
"0.42: [sprite:userDef, script, {removeClone}, *]",193,0.4230769230769231,0.2490566037735849,-1.0,-1.0,-1.0
"0.11: [script, doIf, {reportMouseDown}, *]",194,0.10576923076923077,0,-1.0,-1.0,-1.0
"0.18: [script, doIfElse, {script}, *]",195,0.18269230769230768,0.12075471698113208,-1.0,-1.0,-1.0
"0.37: [snapshot, customBlock:userDef, {script}, *]",196,0.36538461538461536,0.4528301886792453,-1.0,-1.0,-1.0
"0.22: [doIfElse, script, {show}, *]",197,0.22115384615384615,0.16226415094339622,-1.0,-1.0,-1.0
"0.80: [sprite:userDef, script, {show}, *]",198,0.7980769230769231,0.7509433962264151,-1.0,-1.0,-1.0
"0.34: [doIf, script, {show}, *]",199,0.33653846153846156,0.19245283018867926,-1.0,-1.0,-1.0
"0.13: [doForever, script, {show}, *]",200,0.125,0.1320754716981132,-1.0,-1.0,-1.0
"0.16: [snapshot, stage:Stage, {sprite:userDef}, *]",201,0.16346153846153846,0.1660377358490566,-1.0,-1.0,-1.0
"0.20: [reportOr, reportLessThan, {var:userDef}, *]",202,0.20192307692307693,0,-1.0,-1.0,-1.0
"0.24: [reportOr, reportEquals, {var:userDef}, *]",203,0.2403846153846154,0.1660377358490566,-1.0,-1.0,-1.0
"0.17: [script, doSwitchToCostume, {var:userDef}, *]",204,0.17307692307692307,0.15471698113207547,-1.0,-1.0,-1.0
"0.12: [script, doChangeVar, {var:userDef}, *]",205,0.11538461538461539,0.1169811320754717,-1.0,-1.0,-1.0
"0.13: [script, gotoXY, {var:userDef}, *]",206,0.1346153846153846,0.1018867924528302,-1.0,-1.0,-1.0
"0.29: [script, changeXPosition, {var:userDef}, *]",207,0.28846153846153844,0.20754716981132076,-1.0,-1.0,-1.0
"0.19: [doSetVar, reportProduct, {var:userDef}, *]",208,0.19230769230769232,0.17735849056603772,-1.0,-1.0,-1.0
"0.32: [doIfElse, reportLessThan, {var:userDef}, *]",209,0.3173076923076923,0.22641509433962265,-1.0,-1.0,-1.0
"0.19: [reportNot, reportEquals, {var:userDef}, *]",210,0.19230769230769232,0.10566037735849057,-1.0,-1.0,-1.0
"0.17: [reportAnd, reportEquals, {var:userDef}, *]",211,0.17307692307692307,0.16226415094339622,-1.0,-1.0,-1.0
"0.22: [reportAnd, reportLessThan, {var:userDef}, *]",212,0.22115384615384615,0,-1.0,-1.0,-1.0
"0.54: [doIf, reportEquals, {var:userDef}, *]",213,0.5384615384615384,0.33584905660377357,-1.0,-1.0,-1.0
"0.48: [doIf, reportLessThan, {var:userDef}, *]",214,0.4807692307692308,0.21509433962264152,-1.0,-1.0,-1.0
"0.31: [script, changeYPosition, {var:userDef}, *]",215,0.3076923076923077,0.23018867924528302,-1.0,-1.0,-1.0
"0.11: [doUntil, reportLessThan, {var:userDef}, *]",216,0.10576923076923077,0,-1.0,-1.0,-1.0
"0.29: [doIfElse, reportEquals, {var:userDef}, *]",217,0.28846153846153844,0.21509433962264152,-1.0,-1.0,-1.0
"0.11: [doWaitUntil, reportLessThan, {var:userDef}, *]",218,0.10576923076923077,0,-1.0,-1.0,-1.0
"0.11: [reportSum, reportProduct, {var:userDef}, *]",219,0.10576923076923077,0,-1.0,-1.0,-1.0
"0.23: [doUntil, reportEquals, {var:userDef}, *]",220,0.23076923076923078,0.1811320754716981,-1.0,-1.0,-1.0
"0.18: [doWaitUntil, reportEquals, {var:userDef}, *]",221,0.18269230769230768,0.11320754716981132,-1.0,-1.0,-1.0
"0.27: [script, doSetVar, {var:userDef}, *]",222,0.2692307692307692,0.17358490566037735,-1.0,-1.0,-1.0
"0.12: [changeXPosition, reportProduct, {var:userDef}, *]",223,0.11538461538461539,0.12452830188679245,-1.0,-1.0,-1.0
"0.13: [script, doAddToList, {var:userDef}, *]",224,0.125,0.12830188679245283,-1.0,-1.0,-1.0
"0.14: [reportJoinWords, list, {var:userDef}, *]",225,0.14423076923076922,0,-1.0,-1.0,-1.0
"0.12: [script, doDeleteFromList, {var:userDef}, *]",226,0.11538461538461539,0.11320754716981132,-1.0,-1.0,-1.0
"0.37: [stage:Stage, sprite:userDef, {varDec:userDef}, *]",227,0.36538461538461536,0.28679245283018867,-1.0,-1.0,-1.0
"0.13: [sprite:userDef, customBlock:userDef, {varDec:userDef}, *]",228,0.1346153846153846,0.13584905660377358,-1.0,-1.0,-1.0
"0.21: [script, doSetVar, {varMenu:rotation style}, *]",229,0.21153846153846154,0.14339622641509434,-1.0,-1.0,-1.0
"0.40: [script, doHideVar, {varMenu:userDef}, *]",230,0.40384615384615385,0.24150943396226415,-1.0,-1.0,-1.0
"0.41: [script, doShowVar, {varMenu:userDef}, *]",231,0.41346153846153844,0.20754716981132076,-1.0,-1.0,-1.0
"0.99: [script, doChangeVar, {varMenu:userDef}, *]",232,0.9903846153846154,0.5584905660377358,-1.0,-1.0,-1.0
"0.98: [script, doSetVar, {varMenu:userDef}, *]",233,0.9807692307692307,0.6075471698113207,-1.0,-1.0,-1.0
