,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161,171,181,191,201,211,221,231,241,251,261,271,281,287
0,0.2758620689655172,0.3571428571428571,0.303030303030303,0.24,0.11764705882352941,0.11764705882352941,0.24,0.22222222222222224,0.19047619047619044,0.25,0.16666666666666669,0.14814814814814814,0.16666666666666669,0.3448275862068965,0.16666666666666669,0.14285714285714288,0.22222222222222224,0.2580645161290323,0.1818181818181818,0.28571428571428575,0.25,0.3243243243243243,0.3448275862068965,0.3703703703703704,0.30769230769230765,0.23076923076923075,0.2962962962962963,0.30769230769230765,0.23076923076923075
1,0.18181818181818182,0.24,0.1111111111111111,0.10526315789473685,0.0,0.09523809523809522,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.28571428571428575,0.24,0.2962962962962963,0.2758620689655172,0.2962962962962963,0.26666666666666666,0.28571428571428575,0.23076923076923075,0.1739130434782609,0.21428571428571427,0.21428571428571427,0.24,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.23076923076923075
2,0.1839080459770115,0.2,0.38095238095238093,0.3225806451612903,0.26666666666666666,0.30769230769230765,0.20000000000000004,0.1818181818181818,0.1379310344827586,0.1379310344827586,0.07692307692307691,0.16,0.14814814814814814,0.08695652173913045,0.18181818181818182,0.22222222222222224,0.16,0.13333333333333333,0.125,0.303030303030303,0.3125,0.20000000000000004,0.2758620689655172,0.20689655172413796,0.1379310344827586,0.21428571428571427,0.15384615384615383,0.23076923076923075,0.23076923076923075
3,0.20689655172413796,0.0,0.13333333333333333,0.1212121212121212,0.21428571428571427,0.21621621621621623,0.1951219512195122,0.16216216216216214,0.15,0.2,0.2424242424242424,0.20000000000000004,0.15789473684210528,0.2777777777777778,0.19354838709677422,0.12903225806451615,0.1818181818181818,0.23529411764705882,0.19354838709677422,0.22222222222222224,0.20689655172413796,0.21428571428571427,0.14285714285714288,0.20000000000000004,0.20000000000000004,0.22222222222222224,0.14814814814814814,0.15384615384615383,0.23076923076923075
4,0.3333333333333333,0.125,0.125,0.125,0.11764705882352941,0.0,0.0,0.1379310344827586,0.23076923076923075,0.08,0.08,0.22222222222222224,0.08333333333333334,0.16666666666666669,0.25,0.1739130434782609,0.2962962962962963,0.24,0.18181818181818182,0.1739130434782609,0.16666666666666669,0.23076923076923075,0.32,0.2962962962962963,0.20689655172413796,0.20000000000000004,0.3703703703703704,0.26666666666666666,0.23076923076923075
5,0.19354838709677422,0.25,0.16,0.1739130434782609,0.0625,0.3333333333333333,0.29268292682926833,0.3076923076923077,0.2222222222222222,0.20689655172413796,0.2424242424242424,0.2424242424242424,0.0,0.21428571428571427,0.1212121212121212,0.23076923076923075,0.26666666666666666,0.2758620689655172,0.2758620689655172,0.3703703703703704,0.24,0.25,0.33333333333333337,0.28571428571428575,0.32,0.25,0.32,0.22222222222222224,0.23076923076923075
6,0.22222222222222224,0.15384615384615383,0.10526315789473685,0.10526315789473685,0.23529411764705882,0.28571428571428575,0.3478260869565218,0.31578947368421056,0.26086956521739135,0.25,0.25,0.26086956521739135,0.36363636363636365,0.1739130434782609,0.24,0.1739130434782609,0.08,0.08695652173913045,0.15384615384615383,0.3571428571428571,0.2962962962962963,0.23076923076923075,0.24,0.21428571428571427,0.2580645161290323,0.1379310344827586,0.22222222222222224,0.22222222222222224,0.23076923076923075
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.1,0.16,0.07407407407407407,0.07142857142857144,0.16,0.15384615384615383,0.2962962962962963,0.4137931034482759,0.33333333333333337,0.33333333333333337,0.23076923076923075,0.2962962962962963,0.25,0.16666666666666669,0.1739130434782609,0.16,0.16,0.14285714285714288,0.16666666666666669,0.21428571428571427,0.23076923076923075
8,0.23076923076923075,0.0,0.08695652173913045,0.2580645161290323,0.2439024390243902,0.25641025641025644,0.23529411764705882,0.28571428571428575,0.26666666666666666,0.23529411764705882,0.1379310344827586,0.1379310344827586,0.08695652173913045,0.08695652173913045,0.0,0.16,0.0,0.0,0.16666666666666669,0.08,0.14814814814814814,0.1818181818181818,0.07692307692307691,0.20689655172413796,0.25,0.21428571428571427,0.21428571428571427,0.22222222222222224,0.23076923076923075
9,0.2777777777777778,0.2580645161290323,0.25,0.28571428571428575,0.28571428571428575,0.28571428571428575,0.3225806451612903,0.2962962962962963,0.14814814814814814,0.20000000000000004,0.20000000000000004,0.3125,0.26315789473684204,0.37500000000000006,0.22222222222222224,0.23076923076923075,0.2222222222222222,0.35294117647058826,0.12903225806451615,0.2758620689655172,0.14285714285714288,0.26666666666666666,0.14814814814814814,0.21428571428571427,0.30769230769230765,0.15384615384615383,0.28571428571428575,0.23076923076923075,0.23076923076923075
