name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.14: [changeXPosition, reportDifference, {var:userDef}, *]",236,0.1388888888888889,0,-1.0,-1.0,-1.0
"0.28: [reportOr, reportLessThan, {var:userDef}, *]",237,0.2777777777777778,0,-1.0,-1.0,-1.0
"0.40: [reportOr, reportEquals, {var:userDef}, *]",238,0.4027777777777778,0.12121212121212122,-1.0,-1.0,-1.0
"0.14: [script, doIfElse, {var:userDef}, *]",239,0.1388888888888889,0,-1.0,-1.0,-1.0
"0.11: [reportLessThan, reportMonadic, {var:userDef}, *]",240,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.36: [script, doSwitchToCostume, {var:userDef}, *]",241,0.3611111111111111,0.10774410774410774,-1.0,-1.0,-1.0
"0.24: [script, doChangeVar, {var:userDef}, *]",242,0.2361111111111111,0,-1.0,-1.0,-1.0
"0.11: [doSetVar, reportSum, {var:userDef}, *]",243,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.24: [script, gotoXY, {var:userDef}, *]",244,0.2361111111111111,0,-1.0,-1.0,-1.0
"0.64: [doSetVar, reportProduct, {var:userDef}, *]",245,0.6388888888888888,0,-1.0,-1.0,-1.0
"0.68: [doIfElse, reportLessThan, {var:userDef}, *]",246,0.6805555555555556,0.15488215488215487,-1.0,-1.0,-1.0
"0.15: [gotoXY, reportSum, {var:userDef}, *]",247,0.1527777777777778,0,-1.0,-1.0,-1.0
"0.31: [reportNot, reportEquals, {var:userDef}, *]",248,0.3055555555555556,0,-1.0,-1.0,-1.0
"0.13: [doChangeVar, reportProduct, {var:userDef}, *]",249,0.125,0,-1.0,-1.0,-1.0
"0.33: [reportAnd, reportEquals, {var:userDef}, *]",250,0.3333333333333333,0.12121212121212122,-1.0,-1.0,-1.0
"0.26: [reportAnd, reportLessThan, {var:userDef}, *]",251,0.2638888888888889,0,-1.0,-1.0,-1.0
"0.11: [doSetVar, reportDifference, {var:userDef}, *]",252,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.65: [doIf, reportEquals, {var:userDef}, *]",253,0.6527777777777778,0.31313131313131315,-1.0,-1.0,-1.0
"0.42: [doIf, reportLessThan, {var:userDef}, *]",254,0.4166666666666667,0.22895622895622897,-1.0,-1.0,-1.0
"0.78: [script, changeYPosition, {var:userDef}, *]",255,0.7777777777777778,0.12794612794612795,-1.0,-1.0,-1.0
"0.13: [doSwitchToCostume, reportLetter, {var:userDef}, *]",256,0.125,0,-1.0,-1.0,-1.0
"0.11: [doUntil, reportLessThan, {var:userDef}, *]",257,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.36: [doIfElse, reportEquals, {var:userDef}, *]",258,0.3611111111111111,0.2053872053872054,-1.0,-1.0,-1.0
"0.15: [reportSum, reportProduct, {var:userDef}, *]",259,0.1527777777777778,0,-1.0,-1.0,-1.0
"0.11: [script, doReplaceInList, {var:userDef}, *]",260,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.14: [reportQuotient, reportMonadic, {var:userDef}, *]",261,0.1388888888888889,0,-1.0,-1.0,-1.0
"0.31: [doUntil, reportEquals, {var:userDef}, *]",262,0.3055555555555556,0.15488215488215487,-1.0,-1.0,-1.0
"0.21: [doWaitUntil, reportEquals, {var:userDef}, *]",263,0.20833333333333334,0.1111111111111111,-1.0,-1.0,-1.0
"0.14: [reportProduct, reportQuotient, {var:userDef}, *]",264,0.1388888888888889,0,-1.0,-1.0,-1.0
"0.50: [script, doSetVar, {var:userDef}, *]",265,0.5,0.12457912457912458,-1.0,-1.0,-1.0
"0.43: [changeXPosition, reportProduct, {var:userDef}, *]",266,0.4305555555555556,0,-1.0,-1.0,-1.0
"0.13: [script, evaluateCustomBlock:userDef, {var:userDef}, *]",267,0.125,0,-1.0,-1.0,-1.0
"0.15: [script, doAddToList, {var:userDef}, *]",268,0.1527777777777778,0.11447811447811448,-1.0,-1.0,-1.0
"0.21: [reportJoinWords, list, {var:userDef}, *]",269,0.20833333333333334,0,-1.0,-1.0,-1.0
"0.15: [script, doDeleteFromList, {var:userDef}, *]",270,0.1527777777777778,0,-1.0,-1.0,-1.0
"0.53: [stage:Stage, sprite:userDef, {varDec:userDef}, *]",271,0.5277777777777778,0.26262626262626265,-1.0,-1.0,-1.0
"0.31: [sprite:userDef, customBlock:userDef, {varDec:userDef}, *]",272,0.3055555555555556,0,-1.0,-1.0,-1.0
"0.35: [script, doSetVar, {varMenu:rotation style}, *]",273,0.3472222222222222,0.1111111111111111,-1.0,-1.0,-1.0
"0.38: [script, doHideVar, {varMenu:userDef}, *]",274,0.375,0.26262626262626265,-1.0,-1.0,-1.0
"0.31: [script, doShowVar, {varMenu:userDef}, *]",275,0.3055555555555556,0.24915824915824916,-1.0,-1.0,-1.0
"0.97: [script, doChangeVar, {varMenu:userDef}, *]",276,0.9722222222222222,0.622895622895623,-1.0,-1.0,-1.0
"0.97: [script, doSetVar, {varMenu:userDef}, *]",277,0.9722222222222222,0.6632996632996633,-1.0,-1.0,-1.0
"0.13: [script, doSetVar, {xPosition}, *]",278,0.125,0,-1.0,-1.0,-1.0
"0.22: [reportAnd, reportLessThan, {xPosition}, *]",279,0.2222222222222222,0,-1.0,-1.0,-1.0
"0.11: [doUntil, reportLessThan, {xPosition}, *]",280,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.28: [doIf, reportLessThan, {xPosition}, *]",281,0.2777777777777778,0,-1.0,-1.0,-1.0
"0.14: [reportOr, reportLessThan, {yPosition}, *]",282,0.1388888888888889,0,-1.0,-1.0,-1.0
"0.17: [script, doSetVar, {yPosition}, *]",283,0.16666666666666666,0,-1.0,-1.0,-1.0
"0.15: [reportAnd, reportLessThan, {yPosition}, *]",284,0.1527777777777778,0,-1.0,-1.0,-1.0
"0.13: [doUntil, reportLessThan, {yPosition}, *]",285,0.125,0,-1.0,-1.0,-1.0
"0.31: [doIf, reportLessThan, {yPosition}, *]",286,0.3055555555555556,0,-1.0,-1.0,-1.0
"0.97: [*, *, {snapshot}, varDec:userDef, *]",287,0.9722222222222222,0.9057239057239057,-1.0,-1.0,-1.0
"0.50: [script, {changeXPosition}, *, reportProduct, *]",288,0.5,0,-1.0,-1.0,-1.0
"0.74: [script, {changeXPosition}, *, var:userDef, *]",289,0.7361111111111112,0,-1.0,-1.0,-1.0
"0.78: [*, snapshot, {stage:Stage}, *, script]",290,0.7777777777777778,0.5892255892255892,-1.0,-1.0,-1.0
"1.00: [*, snapshot, {stage:Stage}, sprite:userDef, *]",291,1.0,0.9865319865319865,-1.0,-1.0,-1.0
"0.22: [*, snapshot, {stage:Stage}, *, sprite:userDef]",292,0.2222222222222222,0.4074074074074074,-1.0,-1.0,-1.0
"0.57: [script, doIfElse, {reportLessThan}, var:userDef, *]",293,0.5694444444444444,0,-1.0,-1.0,-1.0
"0.46: [script, changeYPosition, {reportProduct}, *, literal:userDef]",294,0.4583333333333333,0,-1.0,-1.0,-1.0
"0.49: [script, changeXPosition, {reportProduct}, *, literal:userDef]",295,0.4861111111111111,0,-1.0,-1.0,-1.0
"0.15: [stage:Stage, sprite:userDef, {script}, doPlaySoundUntilDone, *]",296,0.1527777777777778,0,-1.0,-1.0,-1.0
"0.31: [snapshot, stage:Stage, {script}, doSwitchToCostume, *]",297,0.3055555555555556,0,-1.0,-1.0,-1.0
"0.39: [doIf, script, {changeYPosition}, *, reportProduct, *]",298,0.3888888888888889,0,-1.0,-1.0,-1.0
"0.15: [doIfElse, reportOr, {reportKeyPressed}, *, literal:up arrow, *]",299,0.1527777777777778,0,-1.0,-1.0,-1.0
"0.13: [stage:Stage, sprite:userDef, {script}, *, receiveMessage, *]",300,0.125,0,-1.0,-1.0,-1.0
"0.42: [{script}, doChangeVar, doIf]",301,0.4166666666666667,0,-1.0,-1.0,-1.0
"0.46: [{script}, doSetVar, changeXPosition]",302,0.4583333333333333,0,-1.0,-1.0,-1.0
"0.11: [{script}, show, doIfElse, *]",303,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.13: [{reportOr}, *, reportOr, reportOr, *]",304,0.125,0,-1.0,-1.0,-1.0
"0.11: [{script}, *, doWait, doChangeVar, *]",305,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.24: [{script}, *, receiveGo, doSwitchToCostume, *]",306,0.2361111111111111,0,-1.0,-1.0,-1.0
"0.51: [*, *, {snapshot}, customBlock:userDef, varDec:userDef]",307,0.5138888888888888,0.36363636363636365,-1.0,-1.0,-1.0
"0.46: [*, *, {snapshot}, *, stage:Stage, varDec:userDef]",308,0.4583333333333333,0.5387205387205387,-1.0,-1.0,-1.0
"0.54: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef]",309,0.5416666666666666,0.39057239057239057,-1.0,-1.0,-1.0
"0.94: [*, *, {snapshot}, varDec:userDef, varDec:userDef, *]",310,0.9444444444444444,0.5656565656565656,-1.0,-1.0,-1.0
"0.75: [*, snapshot, {stage:Stage}, script, sprite:userDef]",311,0.75,0.569023569023569,-1.0,-1.0,-1.0
"0.21: [*, snapshot, {stage:Stage}, *, script, sprite:userDef]",312,0.20833333333333334,0.21212121212121213,-1.0,-1.0,-1.0
"0.96: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, *]",313,0.9583333333333334,0.8888888888888888,-1.0,-1.0,-1.0
"0.57: [*, snapshot, {stage:Stage}, *, script, script]",314,0.5694444444444444,0.3771043771043771,-1.0,-1.0,-1.0
"0.21: [script, doIf, {script}, changeYPosition, doIfElse]",315,0.20833333333333334,0,-1.0,-1.0,-1.0
"0.11: [stage:Stage, sprite:userDef, {script}, doSwitchToCostume, doBroadcast]",316,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.13: [script, doForever, {script}, doIf, doChangeVar]",317,0.125,0,-1.0,-1.0,-1.0
"0.13: [script, doForever, {script}, goToLayer, setEffect]",318,0.125,0,-1.0,-1.0,-1.0
"0.14: [script, doIf, {script}, doRepeat, hide]",319,0.1388888888888889,0,-1.0,-1.0,-1.0
"0.14: [stage:Stage, sprite:userDef, {script}, setHeading, show]",320,0.1388888888888889,0,-1.0,-1.0,-1.0
"0.19: [script, doIf, {script}, *, changeXPosition, changeYPosition]",321,0.19444444444444445,0,-1.0,-1.0,-1.0
"0.18: [script, doIf, {script}, changeYPosition, doIfElse, *]",322,0.18055555555555555,0,-1.0,-1.0,-1.0
"0.28: [snapshot, stage:Stage, {script}, *, receiveGo, doSwitchToCostume]",323,0.2777777777777778,0.24915824915824916,-1.0,-1.0,-1.0
"0.24: [stage:Stage, sprite:userDef, {script}, *, receiveGo, setScale]",324,0.2361111111111111,0,-1.0,-1.0,-1.0
"0.40: [doForever, script, {doSetVar}, *, varMenu:userDef, reportProduct, *]",325,0.4027777777777778,0,-1.0,-1.0,-1.0
"0.54: [script, doIfElse, {reportLessThan}, *, literal:userDef, var:userDef, *]",326,0.5416666666666666,0,-1.0,-1.0,-1.0
"0.11: [script, doIfElse, {reportOr}, *, reportEquals, reportOr, *]",327,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.42: [script, changeYPosition, {reportProduct}, *, literal:userDef, var:userDef, *]",328,0.4166666666666667,0,-1.0,-1.0,-1.0
"0.13: [snapshot, stage:Stage, {script}, *, receiveGo, doSwitchToCostume, *]",329,0.125,0.1414141414141414,-1.0,-1.0,-1.0
"0.50: [*, *, {snapshot}, customBlock:userDef, varDec:userDef, varDec:userDef]",330,0.5,0.24579124579124578,-1.0,-1.0,-1.0
"0.44: [*, *, {snapshot}, *, stage:Stage, varDec:userDef, varDec:userDef]",331,0.4444444444444444,0.31313131313131315,-1.0,-1.0,-1.0
"0.24: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef, customBlock:userDef]",332,0.2361111111111111,0.12794612794612795,-1.0,-1.0,-1.0
"0.89: [*, *, {snapshot}, varDec:userDef, varDec:userDef, varDec:userDef, *]",333,0.8888888888888888,0.43097643097643096,-1.0,-1.0,-1.0
"0.28: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef, varDec:userDef]",334,0.2777777777777778,0.23905723905723905,-1.0,-1.0,-1.0
"0.54: [*, snapshot, {stage:Stage}, script, script, sprite:userDef]",335,0.5416666666666666,0.3569023569023569,-1.0,-1.0,-1.0
"0.71: [*, snapshot, {stage:Stage}, script, sprite:userDef, sprite:userDef]",336,0.7083333333333334,0.5420875420875421,-1.0,-1.0,-1.0
"0.21: [*, snapshot, {stage:Stage}, *, sprite:userDef, sprite:userDef, sprite:userDef]",337,0.20833333333333334,0.26262626262626265,-1.0,-1.0,-1.0
"0.19: [*, snapshot, {stage:Stage}, *, script, sprite:userDef, sprite:userDef]",338,0.19444444444444445,0.20202020202020202,-1.0,-1.0,-1.0
"0.93: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, sprite:userDef, *]",339,0.9305555555555556,0.7744107744107744,-1.0,-1.0,-1.0
"0.43: [*, snapshot, {stage:Stage}, *, script, script, script]",340,0.4305555555555556,0.2727272727272727,-1.0,-1.0,-1.0
"0.14: [*, snapshot, {stage:Stage}, *, script, script, sprite:userDef]",341,0.1388888888888889,0,-1.0,-1.0,-1.0
"0.13: [stage:Stage, sprite:userDef, {script}, gotoXY, show, doSetVar]",342,0.125,0,-1.0,-1.0,-1.0
"0.13: [script, doForever, {script}, doChangeVar, changeYPosition, doIf]",343,0.125,0,-1.0,-1.0,-1.0
"0.11: [script, doIf, {script}, changeYPosition, changeXPosition, doIfElse, *]",344,0.1111111111111111,0,-1.0,-1.0,-1.0
"0.13: [stage:Stage, sprite:userDef, {script}, *, receiveGo, show, gotoXY]",345,0.125,0,-1.0,-1.0,-1.0
"0.14: [snapshot, stage:Stage, {sprite:userDef}, script, customBlock:userDef, customBlock:userDef, *]",346,0.1388888888888889,0,-1.0,-1.0,-1.0
"0.32: [{script}, doIf, doSetVar, changeXPosition, doIf]",347,0.3194444444444444,0,-1.0,-1.0,-1.0
"0.24: [*, *, {snapshot}, customBlock:userDef, customBlock:userDef, varDec:userDef, varDec:userDef]",348,0.2361111111111111,0,-1.0,-1.0,-1.0
"0.39: [*, *, {snapshot}, stage:Stage, varDec:userDef, varDec:userDef, varDec:userDef]",349,0.3888888888888889,0.2222222222222222,-1.0,-1.0,-1.0
"0.26: [*, *, {snapshot}, stage:Stage, customBlock:userDef, varDec:userDef, varDec:userDef]",350,0.2638888888888889,0.15824915824915825,-1.0,-1.0,-1.0
"0.49: [*, *, {snapshot}, customBlock:userDef, varDec:userDef, varDec:userDef, varDec:userDef]",351,0.4861111111111111,0.20202020202020202,-1.0,-1.0,-1.0
"0.15: [*, *, {snapshot}, stage:Stage, customBlock:userDef, customBlock:userDef, varDec:userDef]",352,0.1527777777777778,0,-1.0,-1.0,-1.0
"0.40: [*, snapshot, {stage:Stage}, script, script, script, sprite:userDef]",353,0.4027777777777778,0.25925925925925924,-1.0,-1.0,-1.0
"0.68: [*, snapshot, {stage:Stage}, script, sprite:userDef, sprite:userDef, sprite:userDef]",354,0.6805555555555556,0.4983164983164983,-1.0,-1.0,-1.0
"0.51: [*, snapshot, {stage:Stage}, script, script, sprite:userDef, sprite:userDef]",355,0.5138888888888888,0.3400673400673401,-1.0,-1.0,-1.0
"0.26: [script, doForever, {script}, doIf, doSetVar, changeXPosition, doIf]",356,0.2638888888888889,0,-1.0,-1.0,-1.0
"0.11: [script, doForever, {script}, doIf, doChangeVar, changeYPosition, doIf]",357,0.1111111111111111,0,-1.0,-1.0,-1.0
