,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161,171,181,191,201,211,221,231,241,251,261,271,281,291,301,311,321,331,341,351,361,371,381,391,401,411
0,3,9,11,18,26,30,38,46,50,56,61,65,66,71,76,80,82,86,88,93,95,99,100,104,106,108,110,113,114,114,114,115,115,115,115,115,115,115,115,115,115
1,5,10,18,26,28,31,39,42,49,53,59,65,69,74,78,79,85,90,91,92,92,95,96,99,103,105,105,105,107,109,112,114,115,115,115,115,115,115,115,115,115
2,3,7,10,19,24,31,36,38,44,50,56,62,66,74,76,79,83,88,90,94,96,99,102,103,104,106,106,108,109,111,112,115,115,115,115,115,115,115,115,115,115
3,3,4,6,13,16,24,30,35,43,49,57,60,66,72,76,79,83,88,90,92,96,97,101,103,105,107,108,109,112,113,114,114,115,115,115,115,115,115,115,115,115
4,1,6,16,22,28,32,34,42,47,50,55,57,59,62,67,70,76,79,86,89,93,95,99,100,101,104,106,107,109,112,113,114,115,115,115,115,115,115,115,115,115
5,5,9,11,18,25,27,32,40,49,54,62,65,69,74,77,80,81,83,87,91,93,97,100,103,105,107,109,110,111,115,115,115,115,115,115,115,115,115,115,115,115
6,2,6,11,18,27,28,35,39,45,49,54,60,65,72,76,80,82,88,88,90,94,98,100,101,104,106,107,108,108,110,111,113,115,115,115,115,115,115,115,115,115
7,2,7,12,21,30,36,43,49,54,61,66,69,71,74,81,84,86,87,89,92,95,99,103,103,104,105,105,106,108,111,114,115,115,115,115,115,115,115,115,115,115
8,3,5,8,15,23,28,34,43,48,48,53,61,68,75,78,82,87,88,89,91,94,97,100,102,103,104,105,107,108,112,113,114,115,115,115,115,115,115,115,115,115
9,2,6,8,12,16,22,32,39,45,49,51,56,60,61,64,71,77,82,86,89,93,95,95,98,100,102,104,105,106,108,110,112,112,115,115,115,115,115,115,115,115
