name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.19: [reportAttributeOf, {literal:Stage}, *]",33,0.19047619047619047,0.10984848484848485,-1.0,-1.0,-1.0
"0.11: [reportMonadic, {literal:abs}, *]",34,0.11428571428571428,0,-1.0,-1.0,-1.0
"0.10: [reportAttributeOf, {literal:direction}, *]",35,0.10476190476190476,0,-1.0,-1.0,-1.0
"0.36: [reportKeyPressed, {literal:down arrow}, *]",36,0.3619047619047619,0.18181818181818182,-1.0,-1.0,-1.0
"0.40: [reportTouchingObject, {literal:edge}, *]",37,0.4,0.13636363636363635,-1.0,-1.0,-1.0
"0.59: [reportKeyPressed, {literal:left arrow}, *]",38,0.5904761904761905,0.3068181818181818,-1.0,-1.0,-1.0
"0.27: [reportTouchingObject, {literal:mouse-pointer}, *]",39,0.26666666666666666,0.19318181818181818,-1.0,-1.0,-1.0
"0.59: [reportKeyPressed, {literal:right arrow}, *]",40,0.5904761904761905,0.3106060606060606,-1.0,-1.0,-1.0
"0.38: [reportKeyPressed, {literal:space}, *]",41,0.38095238095238093,0.19318181818181818,-1.0,-1.0,-1.0
"0.50: [reportKeyPressed, {literal:up arrow}, *]",42,0.49523809523809526,0.2878787878787879,-1.0,-1.0,-1.0
"0.37: [reportProduct, {literal:userDef}, *]",43,0.37142857142857144,0.3106060606060606,-1.0,-1.0,-1.0
"0.37: [reportAttributeOf, {literal:userDef}, *]",44,0.37142857142857144,0.23484848484848486,-1.0,-1.0,-1.0
"0.30: [reportDifference, {literal:userDef}, *]",45,0.3047619047619048,0.2196969696969697,-1.0,-1.0,-1.0
"0.90: [reportTouchingObject, {literal:userDef}, *]",46,0.9047619047619048,0.4128787878787879,-1.0,-1.0,-1.0
"0.65: [reportRandom, {literal:userDef}, *]",47,0.6476190476190476,0.42803030303030304,-1.0,-1.0,-1.0
"0.63: [reportLessThan, {literal:userDef}, *]",48,0.6285714285714286,0.4318181818181818,-1.0,-1.0,-1.0
"0.70: [reportEquals, {literal:userDef}, *]",49,0.7047619047619048,0.4810606060606061,-1.0,-1.0,-1.0
"0.35: [reportTouchingColor, {literal:userDef}, *]",50,0.3523809523809524,0.2537878787878788,-1.0,-1.0,-1.0
"0.36: [reportKeyPressed, {literal:userDef}, *]",51,0.3619047619047619,0.22348484848484848,-1.0,-1.0,-1.0
"0.27: [reportSum, {literal:userDef}, *]",52,0.26666666666666666,0.17045454545454544,-1.0,-1.0,-1.0
"0.25: [reportQuotient, {literal:userDef}, *]",53,0.24761904761904763,0.16666666666666666,-1.0,-1.0,-1.0
"1.00: [script, {receiveGo}, *]",54,1.0,0.9621212121212122,-1.0,-1.0,-1.0
"0.48: [script, {removeClone}, *]",55,0.47619047619047616,0.30303030303030304,-1.0,-1.0,-1.0
"0.14: [reportAnd, {reportMouseDown}, *]",56,0.14285714285714285,0.11363636363636363,-1.0,-1.0,-1.0
"0.81: [script, {show}, *]",57,0.8095238095238095,0.7386363636363636,-1.0,-1.0,-1.0
"0.10: [reportMonadic, {var:userDef}, *]",58,0.10476190476190476,0,-1.0,-1.0,-1.0
"0.65: [reportEquals, {var:userDef}, *]",59,0.6476190476190476,0.4053030303030303,-1.0,-1.0,-1.0
"0.21: [reportDifference, {var:userDef}, *]",60,0.20952380952380953,0.14015151515151514,-1.0,-1.0,-1.0
"0.10: [reportLetter, {var:userDef}, *]",61,0.10476190476190476,0,-1.0,-1.0,-1.0
"0.17: [reportSum, {var:userDef}, *]",62,0.17142857142857143,0.14015151515151514,-1.0,-1.0,-1.0
"0.21: [reportQuotient, {var:userDef}, *]",63,0.20952380952380953,0.14015151515151514,-1.0,-1.0,-1.0
"0.59: [reportLessThan, {var:userDef}, *]",64,0.5904761904761905,0.375,-1.0,-1.0,-1.0
"0.36: [reportProduct, {var:userDef}, *]",65,0.3619047619047619,0.2727272727272727,-1.0,-1.0,-1.0
"0.25: [reportLessThan, {xPosition}, *]",66,0.24761904761904763,0.17803030303030304,-1.0,-1.0,-1.0
"0.28: [reportLessThan, {yPosition}, *]",67,0.2761904761904762,0.17803030303030304,-1.0,-1.0,-1.0
"0.20: [doForever, script, {bounceOffEdge}, *]",68,0.2,0,-1.0,-1.0,-1.0
"0.18: [sprite:userDef, script, {clearEffects}, *]",69,0.18095238095238095,0.1553030303030303,-1.0,-1.0,-1.0
"0.11: [stage:Stage, script, {doStopAllSounds}, *]",70,0.11428571428571428,0,-1.0,-1.0,-1.0
"0.12: [sprite:userDef, script, {doStopAllSounds}, *]",71,0.12380952380952381,0.13636363636363635,-1.0,-1.0,-1.0
"0.18: [doForever, script, {doWearNextCostume}, *]",72,0.18095238095238095,0.11742424242424243,-1.0,-1.0,-1.0
"0.20: [doRepeat, script, {doWearNextCostume}, *]",73,0.2,0.20833333333333334,-1.0,-1.0,-1.0
"0.13: [sprite:userDef, script, {doWearNextCostume}, *]",74,0.13333333333333333,0.1893939393939394,-1.0,-1.0,-1.0
"0.38: [sprite:userDef, script, {evaluateCustomBlock:userDef}, *]",75,0.38095238095238093,0.39015151515151514,-1.0,-1.0,-1.0
"0.15: [doIf, script, {evaluateCustomBlock:userDef}, *]",76,0.1523809523809524,0,-1.0,-1.0,-1.0
"0.11: [doIfElse, script, {evaluateCustomBlock:userDef}, *]",77,0.11428571428571428,0,-1.0,-1.0,-1.0
"0.11: [doIf, reportEquals, {getCostumeIdx}, *]",78,0.11428571428571428,0,-1.0,-1.0,-1.0
"0.79: [sprite:userDef, script, {hide}, *]",79,0.7904761904761904,0.7121212121212122,-1.0,-1.0,-1.0
"0.48: [doIf, script, {hide}, *]",80,0.47619047619047616,0.3143939393939394,-1.0,-1.0,-1.0
"0.17: [doForever, script, {hide}, *]",81,0.17142857142857143,0.125,-1.0,-1.0,-1.0
"0.26: [doIfElse, script, {hide}, *]",82,0.2571428571428571,0.13636363636363635,-1.0,-1.0,-1.0
"0.38: [doTellTo, reifyScript, {list}, *]",83,0.38095238095238093,0.4090909090909091,-1.0,-1.0,-1.0
"0.38: [script, doTellTo, {list}, *]",84,0.38095238095238093,0.4090909090909091,-1.0,-1.0,-1.0
"0.38: [script, doTellTo, {literal:Stage}, *]",85,0.38095238095238093,0.4090909090909091,-1.0,-1.0,-1.0
"0.11: [reportEquals, reportAttributeOf, {literal:Stage}, *]",86,0.11428571428571428,0,-1.0,-1.0,-1.0
"0.10: [reportLessThan, reportMonadic, {literal:abs}, *]",87,0.10476190476190476,0,-1.0,-1.0,-1.0
"0.11: [script, doDeleteFromList, {literal:all}, *]",88,0.11428571428571428,0,-1.0,-1.0,-1.0
"0.43: [script, doStopThis, {literal:all}, *]",89,0.42857142857142855,0.22348484848484848,-1.0,-1.0,-1.0
"0.19: [script, goToLayer, {literal:back}, *]",90,0.19047619047619047,0.2159090909090909,-1.0,-1.0,-1.0
"0.12: [script, setEffect, {literal:brightness}, *]",91,0.12380952380952381,0.13257575757575757,-1.0,-1.0,-1.0
"0.21: [script, changeEffect, {literal:color}, *]",92,0.20952380952380953,0.13257575757575757,-1.0,-1.0,-1.0
"0.13: [script, setEffect, {literal:color}, *]",93,0.13333333333333333,0,-1.0,-1.0,-1.0
"0.27: [doIf, reportKeyPressed, {literal:down arrow}, *]",94,0.26666666666666666,0,-1.0,-1.0,-1.0
"0.16: [doIf, reportTouchingObject, {literal:edge}, *]",95,0.1619047619047619,0,-1.0,-1.0,-1.0
"0.17: [doUntil, reportTouchingObject, {literal:edge}, *]",96,0.17142857142857143,0,-1.0,-1.0,-1.0
"0.13: [reportOr, reportTouchingObject, {literal:edge}, *]",97,0.13333333333333333,0,-1.0,-1.0,-1.0
"0.47: [script, goToLayer, {literal:front}, *]",98,0.4666666666666667,0.4090909090909091,-1.0,-1.0,-1.0
"0.30: [script, changeEffect, {literal:ghost}, *]",99,0.29523809523809524,0.2878787878787879,-1.0,-1.0,-1.0
"0.35: [script, setEffect, {literal:ghost}, *]",100,0.3523809523809524,0.30303030303030304,-1.0,-1.0,-1.0
"0.47: [doIf, reportKeyPressed, {literal:left arrow}, *]",101,0.4666666666666667,0.19696969696969696,-1.0,-1.0,-1.0
"0.19: [reportOr, reportKeyPressed, {literal:left arrow}, *]",102,0.19047619047619047,0.12121212121212122,-1.0,-1.0,-1.0
"0.18: [doIfElse, reportTouchingObject, {literal:mouse-pointer}, *]",103,0.18095238095238095,0.125,-1.0,-1.0,-1.0
"0.15: [script, doGotoObject, {literal:mouse-pointer}, *]",104,0.1523809523809524,0,-1.0,-1.0,-1.0
"0.12: [reportAnd, reportTouchingObject, {literal:mouse-pointer}, *]",105,0.12380952380952381,0,-1.0,-1.0,-1.0
"0.44: [script, createClone, {literal:myself}, *]",106,0.4380952380952381,0.3181818181818182,-1.0,-1.0,-1.0
"0.31: [script, doStopThis, {literal:other scripts in sprite}, *]",107,0.3142857142857143,0.2159090909090909,-1.0,-1.0,-1.0
"0.34: [script, receiveInteraction, {literal:pressed}, *]",108,0.34285714285714286,0.3712121212121212,-1.0,-1.0,-1.0
"0.14: [script, doGotoObject, {literal:random position}, *]",109,0.14285714285714285,0,-1.0,-1.0,-1.0
"0.19: [reportOr, reportKeyPressed, {literal:right arrow}, *]",110,0.19047619047619047,0.11742424242424243,-1.0,-1.0,-1.0
"0.46: [doIf, reportKeyPressed, {literal:right arrow}, *]",111,0.45714285714285713,0.19696969696969696,-1.0,-1.0,-1.0
"0.23: [script, receiveKey, {literal:space}, *]",112,0.22857142857142856,0.20833333333333334,-1.0,-1.0,-1.0
"0.23: [doIf, reportKeyPressed, {literal:space}, *]",113,0.22857142857142856,0,-1.0,-1.0,-1.0
"0.22: [script, doStopThis, {literal:this script}, *]",114,0.21904761904761905,0.21212121212121213,-1.0,-1.0,-1.0
"0.30: [doIf, reportKeyPressed, {literal:up arrow}, *]",115,0.29523809523809524,0.14772727272727273,-1.0,-1.0,-1.0
"0.16: [reportOr, reportKeyPressed, {literal:up arrow}, *]",116,0.1619047619047619,0.10984848484848485,-1.0,-1.0,-1.0
"0.12: [doWaitUntil, reportLessThan, {literal:userDef}, *]",117,0.12380952380952381,0,-1.0,-1.0,-1.0
"0.17: [doWaitUntil, reportEquals, {literal:userDef}, *]",118,0.17142857142857143,0.13257575757575757,-1.0,-1.0,-1.0
"0.10: [script, doAddToList, {literal:userDef}, *]",119,0.10476190476190476,0,-1.0,-1.0,-1.0
"0.15: [script, turnLeft, {literal:userDef}, *]",120,0.1523809523809524,0.14393939393939395,-1.0,-1.0,-1.0
"0.56: [script, doPlaySoundUntilDone, {literal:userDef}, *]",121,0.5619047619047619,0.5606060606060606,-1.0,-1.0,-1.0
"0.21: [script, setXPosition, {literal:userDef}, *]",122,0.20952380952380953,0.11363636363636363,-1.0,-1.0,-1.0
"0.29: [gotoXY, reportRandom, {literal:userDef}, *]",123,0.2857142857142857,0.18181818181818182,-1.0,-1.0,-1.0
"0.63: [doIf, reportEquals, {literal:userDef}, *]",124,0.6285714285714286,0.3712121212121212,-1.0,-1.0,-1.0
"0.59: [script, playSound, {literal:userDef}, *]",125,0.5904761904761905,0.4318181818181818,-1.0,-1.0,-1.0
"0.31: [doIf, reportTouchingColor, {literal:userDef}, *]",126,0.3142857142857143,0.20075757575757575,-1.0,-1.0,-1.0
"0.66: [script, forward, {literal:userDef}, *]",127,0.6571428571428571,0.2803030303030303,-1.0,-1.0,-1.0
"0.10: [script, changeVolume, {literal:userDef}, *]",128,0.10476190476190476,0,-1.0,-1.0,-1.0
"0.31: [script, doFaceTowards, {literal:userDef}, *]",129,0.3142857142857143,0,-1.0,-1.0,-1.0
"0.28: [doUntil, reportEquals, {literal:userDef}, *]",130,0.2761904761904762,0.20833333333333334,-1.0,-1.0,-1.0
"0.13: [doUntil, reportTouchingObject, {literal:userDef}, *]",131,0.13333333333333333,0,-1.0,-1.0,-1.0
"0.16: [reportOr, reportKeyPressed, {literal:userDef}, *]",132,0.1619047619047619,0,-1.0,-1.0,-1.0
"0.14: [reportJoinWords, list, {literal:userDef}, *]",133,0.14285714285714285,0.12878787878787878,-1.0,-1.0,-1.0
"0.88: [script, gotoXY, {literal:userDef}, *]",134,0.8761904761904762,0.7386363636363636,-1.0,-1.0,-1.0
"0.10: [changeXPosition, reportProduct, {literal:userDef}, *]",135,0.10476190476190476,0.14393939393939395,-1.0,-1.0,-1.0
"0.69: [script, receiveMessage, {literal:userDef}, *]",136,0.6857142857142857,0.6022727272727273,-1.0,-1.0,-1.0
"0.31: [reportOr, reportTouchingObject, {literal:userDef}, *]",137,0.3142857142857143,0.125,-1.0,-1.0,-1.0
"0.10: [doRepeat, reportRandom, {literal:userDef}, *]",138,0.10476190476190476,0,-1.0,-1.0,-1.0
"0.36: [script, setEffect, {literal:userDef}, *]",139,0.3619047619047619,0.3522727272727273,-1.0,-1.0,-1.0
"0.11: [script, doIfElse, {literal:userDef}, *]",140,0.11428571428571428,0,-1.0,-1.0,-1.0
"0.20: [script, setVolume, {literal:userDef}, *]",141,0.2,0.1590909090909091,-1.0,-1.0,-1.0
"0.99: [script, doSetVar, {literal:userDef}, *]",142,0.9904761904761905,0.6174242424242424,-1.0,-1.0,-1.0
"0.15: [script, evaluateCustomBlock:userDef, {literal:userDef}, *]",143,0.1523809523809524,0.12878787878787878,-1.0,-1.0,-1.0
"0.44: [script, changeEffect, {literal:userDef}, *]",144,0.4380952380952381,0.3939393939393939,-1.0,-1.0,-1.0
"0.11: [turn, reportRandom, {literal:userDef}, *]",145,0.11428571428571428,0,-1.0,-1.0,-1.0
"0.26: [reportOr, reportEquals, {literal:userDef}, *]",146,0.2571428571428571,0.17803030303030304,-1.0,-1.0,-1.0
"0.23: [reportOr, reportLessThan, {literal:userDef}, *]",147,0.22857142857142856,0.14015151515151514,-1.0,-1.0,-1.0
"0.18: [script, createClone, {literal:userDef}, *]",148,0.18095238095238095,0,-1.0,-1.0,-1.0
"0.21: [script, receiveKey, {literal:userDef}, *]",149,0.20952380952380953,0.18181818181818182,-1.0,-1.0,-1.0
"0.82: [script, doWait, {literal:userDef}, *]",150,0.819047619047619,0.7689393939393939,-1.0,-1.0,-1.0
"0.21: [script, setYPosition, {literal:userDef}, *]",151,0.20952380952380953,0.10984848484848485,-1.0,-1.0,-1.0
"0.35: [script, doGotoObject, {literal:userDef}, *]",152,0.3523809523809524,0.15151515151515152,-1.0,-1.0,-1.0
"0.50: [script, setScale, {literal:userDef}, *]",153,0.5047619047619047,0.4734848484848485,-1.0,-1.0,-1.0
"0.13: [doSwitchToCostume, reportRandom, {literal:userDef}, *]",154,0.13333333333333333,0,-1.0,-1.0,-1.0
"0.23: [script, doBroadcastAndWait, {literal:userDef}, *]",155,0.22857142857142856,0.14772727272727273,-1.0,-1.0,-1.0
"0.11: [script, doIf, {literal:userDef}, *]",156,0.11428571428571428,0,-1.0,-1.0,-1.0
"0.22: [reportAnd, reportEquals, {literal:userDef}, *]",157,0.21904761904761905,0.20075757575757575,-1.0,-1.0,-1.0
"0.11: [gotoXY, reportSum, {literal:userDef}, *]",158,0.11428571428571428,0,-1.0,-1.0,-1.0
"0.22: [doIf, reportKeyPressed, {literal:userDef}, *]",159,0.21904761904761905,0.125,-1.0,-1.0,-1.0
"0.23: [reportAnd, reportLessThan, {literal:userDef}, *]",160,0.22857142857142856,0.14393939393939395,-1.0,-1.0,-1.0
"0.55: [script, doRepeat, {literal:userDef}, *]",161,0.5523809523809524,0.553030303030303,-1.0,-1.0,-1.0
"0.18: [reportNot, reportTouchingObject, {literal:userDef}, *]",162,0.18095238095238095,0,-1.0,-1.0,-1.0
"0.35: [doIfElse, reportLessThan, {literal:userDef}, *]",163,0.3523809523809524,0.23863636363636365,-1.0,-1.0,-1.0
"0.22: [doSetVar, reportProduct, {literal:userDef}, *]",164,0.21904761904761905,0.17803030303030304,-1.0,-1.0,-1.0
"0.77: [script, doSwitchToCostume, {literal:userDef}, *]",165,0.7714285714285715,0.8371212121212122,-1.0,-1.0,-1.0
"0.25: [script, doSayFor, {literal:userDef}, *]",166,0.24761904761904763,0.2840909090909091,-1.0,-1.0,-1.0
"0.10: [doGlide, reportRandom, {literal:userDef}, *]",167,0.10476190476190476,0,-1.0,-1.0,-1.0
"0.17: [setHeading, reportRandom, {literal:userDef}, *]",168,0.17142857142857143,0,-1.0,-1.0,-1.0
"0.96: [script, doChangeVar, {literal:userDef}, *]",169,0.9619047619047619,0.5681818181818182,-1.0,-1.0,-1.0
"0.61: [script, setHeading, {literal:userDef}, *]",170,0.6095238095238096,0.4166666666666667,-1.0,-1.0,-1.0
"0.14: [reportAnd, reportTouchingObject, {literal:userDef}, *]",171,0.14285714285714285,0,-1.0,-1.0,-1.0
"0.61: [script, changeXPosition, {literal:userDef}, *]",172,0.6095238095238096,0.32575757575757575,-1.0,-1.0,-1.0
"0.83: [doIf, reportTouchingObject, {literal:userDef}, *]",173,0.8285714285714286,0.32954545454545453,-1.0,-1.0,-1.0
"0.27: [script, changeScale, {literal:userDef}, *]",174,0.26666666666666666,0.2803030303030303,-1.0,-1.0,-1.0
"0.13: [doChangeVar, reportProduct, {literal:userDef}, *]",175,0.13333333333333333,0,-1.0,-1.0,-1.0
"0.13: [reportSum, reportProduct, {literal:userDef}, *]",176,0.13333333333333333,0.11742424242424243,-1.0,-1.0,-1.0
"0.25: [doWait, reportRandom, {literal:userDef}, *]",177,0.24761904761904763,0.11742424242424243,-1.0,-1.0,-1.0
"0.13: [doIfElse, reportTouchingObject, {literal:userDef}, *]",178,0.13333333333333333,0,-1.0,-1.0,-1.0
"0.38: [script, doGlide, {literal:userDef}, *]",179,0.38095238095238093,0.3143939393939394,-1.0,-1.0,-1.0
"0.20: [script, goBack, {literal:userDef}, *]",180,0.2,0,-1.0,-1.0,-1.0
"0.60: [script, changeYPosition, {literal:userDef}, *]",181,0.6,0.4090909090909091,-1.0,-1.0,-1.0
"0.21: [doSetVar, reportRandom, {literal:userDef}, *]",182,0.20952380952380953,0.11742424242424243,-1.0,-1.0,-1.0
"0.11: [reportLessThan, reportAttributeOf, {literal:userDef}, *]",183,0.11428571428571428,0,-1.0,-1.0,-1.0
"0.20: [reportEquals, reportAttributeOf, {literal:userDef}, *]",184,0.2,0.14015151515151514,-1.0,-1.0,-1.0
"0.51: [doIf, reportLessThan, {literal:userDef}, *]",185,0.5142857142857142,0.2727272727272727,-1.0,-1.0,-1.0
"0.35: [script, turn, {literal:userDef}, *]",186,0.3523809523809524,0.2537878787878788,-1.0,-1.0,-1.0
"0.68: [script, doBroadcast, {literal:userDef}, *]",187,0.6761904761904762,0.6022727272727273,-1.0,-1.0,-1.0
"0.20: [reportNot, reportEquals, {literal:userDef}, *]",188,0.2,0.12878787878787878,-1.0,-1.0,-1.0
"0.20: [doUntil, reportLessThan, {literal:userDef}, *]",189,0.2,0.13257575757575757,-1.0,-1.0,-1.0
"0.33: [doIfElse, reportEquals, {literal:userDef}, *]",190,0.3333333333333333,0.2765151515151515,-1.0,-1.0,-1.0
"0.99: [sprite:userDef, script, {receiveGo}, *]",191,0.9904761904761905,0.946969696969697,-1.0,-1.0,-1.0
"0.56: [stage:Stage, script, {receiveGo}, *]",192,0.5619047619047619,0.553030303030303,-1.0,-1.0,-1.0
"0.48: [sprite:userDef, script, {receiveOnClone}, *]",193,0.47619047619047616,0.32196969696969696,-1.0,-1.0,-1.0
"0.34: [doIf, script, {removeClone}, *]",194,0.34285714285714286,0.15151515151515152,-1.0,-1.0,-1.0
"0.43: [sprite:userDef, script, {removeClone}, *]",195,0.42857142857142855,0.24621212121212122,-1.0,-1.0,-1.0
"0.10: [script, doIf, {reportMouseDown}, *]",196,0.10476190476190476,0,-1.0,-1.0,-1.0
"0.18: [script, doIfElse, {script}, *]",197,0.18095238095238095,0.11363636363636363,-1.0,-1.0,-1.0
"0.39: [snapshot, customBlock:userDef, {script}, *]",198,0.3904761904761905,0.4318181818181818,-1.0,-1.0,-1.0
"0.22: [doIfElse, script, {show}, *]",199,0.21904761904761905,0.15151515151515152,-1.0,-1.0,-1.0
"0.79: [sprite:userDef, script, {show}, *]",200,0.7904761904761904,0.7196969696969697,-1.0,-1.0,-1.0
"0.31: [doIf, script, {show}, *]",201,0.3142857142857143,0.18181818181818182,-1.0,-1.0,-1.0
"0.15: [doForever, script, {show}, *]",202,0.1523809523809524,0.11742424242424243,-1.0,-1.0,-1.0
"0.15: [snapshot, stage:Stage, {sprite:userDef}, *]",203,0.1523809523809524,0.16287878787878787,-1.0,-1.0,-1.0
"0.21: [reportOr, reportLessThan, {var:userDef}, *]",204,0.20952380952380953,0,-1.0,-1.0,-1.0
"0.24: [reportOr, reportEquals, {var:userDef}, *]",205,0.23809523809523808,0.15151515151515152,-1.0,-1.0,-1.0
"0.18: [script, doSwitchToCostume, {var:userDef}, *]",206,0.18095238095238095,0.14772727272727273,-1.0,-1.0,-1.0
"0.12: [script, doChangeVar, {var:userDef}, *]",207,0.12380952380952381,0.10984848484848485,-1.0,-1.0,-1.0
"0.12: [script, gotoXY, {var:userDef}, *]",208,0.12380952380952381,0.10227272727272728,-1.0,-1.0,-1.0
"0.29: [script, changeXPosition, {var:userDef}, *]",209,0.2857142857142857,0.2196969696969697,-1.0,-1.0,-1.0
"0.21: [doSetVar, reportProduct, {var:userDef}, *]",210,0.20952380952380953,0.1856060606060606,-1.0,-1.0,-1.0
"0.34: [doIfElse, reportLessThan, {var:userDef}, *]",211,0.34285714285714286,0.22348484848484848,-1.0,-1.0,-1.0
"0.19: [reportNot, reportEquals, {var:userDef}, *]",212,0.19047619047619047,0,-1.0,-1.0,-1.0
"0.17: [reportAnd, reportEquals, {var:userDef}, *]",213,0.17142857142857143,0.1590909090909091,-1.0,-1.0,-1.0
"0.21: [reportAnd, reportLessThan, {var:userDef}, *]",214,0.20952380952380953,0,-1.0,-1.0,-1.0
"0.54: [doIf, reportEquals, {var:userDef}, *]",215,0.5428571428571428,0.3143939393939394,-1.0,-1.0,-1.0
"0.45: [doIf, reportLessThan, {var:userDef}, *]",216,0.44761904761904764,0.19318181818181818,-1.0,-1.0,-1.0
"0.32: [script, changeYPosition, {var:userDef}, *]",217,0.3238095238095238,0.22727272727272727,-1.0,-1.0,-1.0
"0.10: [doUntil, reportLessThan, {var:userDef}, *]",218,0.10476190476190476,0,-1.0,-1.0,-1.0
"0.29: [doIfElse, reportEquals, {var:userDef}, *]",219,0.2857142857142857,0.2159090909090909,-1.0,-1.0,-1.0
"0.22: [doUntil, reportEquals, {var:userDef}, *]",220,0.21904761904761905,0.17045454545454544,-1.0,-1.0,-1.0
"0.11: [script, forward, {var:userDef}, *]",221,0.11428571428571428,0,-1.0,-1.0,-1.0
"0.17: [doWaitUntil, reportEquals, {var:userDef}, *]",222,0.17142857142857143,0.11363636363636363,-1.0,-1.0,-1.0
"0.29: [script, doSetVar, {var:userDef}, *]",223,0.2857142857142857,0.16287878787878787,-1.0,-1.0,-1.0
"0.11: [changeXPosition, reportProduct, {var:userDef}, *]",224,0.11428571428571428,0.10984848484848485,-1.0,-1.0,-1.0
"0.14: [script, doAddToList, {var:userDef}, *]",225,0.14285714285714285,0.11363636363636363,-1.0,-1.0,-1.0
"0.14: [reportJoinWords, list, {var:userDef}, *]",226,0.14285714285714285,0,-1.0,-1.0,-1.0
"0.12: [script, doDeleteFromList, {var:userDef}, *]",227,0.12380952380952381,0,-1.0,-1.0,-1.0
"0.39: [stage:Stage, sprite:userDef, {varDec:userDef}, *]",228,0.3904761904761905,0.2840909090909091,-1.0,-1.0,-1.0
"0.15: [sprite:userDef, customBlock:userDef, {varDec:userDef}, *]",229,0.1523809523809524,0.13257575757575757,-1.0,-1.0,-1.0
"0.21: [script, doSetVar, {varMenu:rotation style}, *]",230,0.20952380952380953,0.13636363636363635,-1.0,-1.0,-1.0
"0.40: [script, doHideVar, {varMenu:userDef}, *]",231,0.4,0.23863636363636365,-1.0,-1.0,-1.0
"0.41: [script, doShowVar, {varMenu:userDef}, *]",232,0.4095238095238095,0.20075757575757575,-1.0,-1.0,-1.0
"0.98: [script, doChangeVar, {varMenu:userDef}, *]",233,0.9809523809523809,0.5757575757575758,-1.0,-1.0,-1.0
"0.99: [script, doSetVar, {varMenu:userDef}, *]",234,0.9904761904761905,0.6174242424242424,-1.0,-1.0,-1.0
