name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"1.00: [{varDec:userDef}, *]",22,1.0,0.9463087248322147,-1.0,-1.0,-1.0
"0.65: [{xPosition}, *]",23,0.647887323943662,0.2214765100671141,-1.0,-1.0,-1.0
"0.70: [{yPosition}, *]",24,0.704225352112676,0.22483221476510068,-1.0,-1.0,-1.0
"0.11: [script, {bounceOffEdge}, *]",25,0.11267605633802817,0.16778523489932887,-1.0,-1.0,-1.0
"0.14: [script, {clear}, *]",26,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.25: [script, {clearEffects}, *]",27,0.2535211267605634,0.18456375838926176,-1.0,-1.0,-1.0
"0.18: [script, {doResetTimer}, *]",28,0.18309859154929578,0,-1.0,-1.0,-1.0
"0.31: [script, {doStopAllSounds}, *]",29,0.30985915492957744,0.1912751677852349,-1.0,-1.0,-1.0
"0.69: [script, {doWearNextCostume}, *]",30,0.6901408450704225,0.42953020134228187,-1.0,-1.0,-1.0
"0.70: [script, {evaluateCustomBlock:userDef}, *]",31,0.704225352112676,0.4563758389261745,-1.0,-1.0,-1.0
"0.34: [reportEquals, {getCostumeIdx}, *]",32,0.3380281690140845,0.15100671140939598,-1.0,-1.0,-1.0
"0.97: [script, {hide}, *]",33,0.971830985915493,0.761744966442953,-1.0,-1.0,-1.0
"0.17: [reportAttributeOf, {literal:Stage}, *]",34,0.16901408450704225,0.1342281879194631,-1.0,-1.0,-1.0
"0.21: [reportMonadic, {literal:abs}, *]",35,0.2112676056338028,0,-1.0,-1.0,-1.0
"0.31: [reportKeyPressed, {literal:down arrow}, *]",36,0.30985915492957744,0.21476510067114093,-1.0,-1.0,-1.0
"0.27: [reportTouchingObject, {literal:edge}, *]",37,0.2676056338028169,0.20134228187919462,-1.0,-1.0,-1.0
"0.86: [reportKeyPressed, {literal:left arrow}, *]",38,0.8591549295774648,0.2953020134228188,-1.0,-1.0,-1.0
"0.34: [reportTouchingObject, {literal:mouse-pointer}, *]",39,0.3380281690140845,0.19798657718120805,-1.0,-1.0,-1.0
"0.86: [reportKeyPressed, {literal:right arrow}, *]",40,0.8591549295774648,0.30201342281879195,-1.0,-1.0,-1.0
"0.46: [reportKeyPressed, {literal:space}, *]",41,0.4647887323943662,0.1912751677852349,-1.0,-1.0,-1.0
"0.83: [reportKeyPressed, {literal:up arrow}, *]",42,0.8309859154929577,0.24161073825503357,-1.0,-1.0,-1.0
"0.75: [reportProduct, {literal:userDef}, *]",43,0.7464788732394366,0.24496644295302014,-1.0,-1.0,-1.0
"0.42: [reportAttributeOf, {literal:userDef}, *]",44,0.4225352112676056,0.25838926174496646,-1.0,-1.0,-1.0
"0.48: [reportDifference, {literal:userDef}, *]",45,0.4788732394366197,0.2181208053691275,-1.0,-1.0,-1.0
"0.87: [reportTouchingObject, {literal:userDef}, *]",46,0.8732394366197183,0.4899328859060403,-1.0,-1.0,-1.0
"0.55: [reportRandom, {literal:userDef}, *]",47,0.5492957746478874,0.48322147651006714,-1.0,-1.0,-1.0
"0.83: [reportLessThan, {literal:userDef}, *]",48,0.8309859154929577,0.412751677852349,-1.0,-1.0,-1.0
"0.87: [reportEquals, {literal:userDef}, *]",49,0.8732394366197183,0.4966442953020134,-1.0,-1.0,-1.0
"0.44: [reportTouchingColor, {literal:userDef}, *]",50,0.43661971830985913,0.23154362416107382,-1.0,-1.0,-1.0
"0.14: [reportOr, {literal:userDef}, *]",51,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.11: [reportListItem, {literal:userDef}, *]",52,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.56: [reportKeyPressed, {literal:userDef}, *]",53,0.5633802816901409,0.2080536912751678,-1.0,-1.0,-1.0
"0.35: [reportSum, {literal:userDef}, *]",54,0.352112676056338,0.18120805369127516,-1.0,-1.0,-1.0
"0.38: [reportQuotient, {literal:userDef}, *]",55,0.38028169014084506,0.1610738255033557,-1.0,-1.0,-1.0
"0.51: [script, {removeClone}, *]",56,0.5070422535211268,0.33557046979865773,-1.0,-1.0,-1.0
"0.11: [reportNot, {reportMouseDown}, *]",57,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.11: [reportOr, {reportMouseDown}, *]",58,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.32: [reportAnd, {reportMouseDown}, *]",59,0.323943661971831,0.1040268456375839,-1.0,-1.0,-1.0
"0.24: [reportLessThan, {reportMouseX}, *]",60,0.23943661971830985,0,-1.0,-1.0,-1.0
"0.18: [reportLessThan, {reportMouseY}, *]",61,0.18309859154929578,0,-1.0,-1.0,-1.0
"0.97: [script, {show}, *]",62,0.971830985915493,0.738255033557047,-1.0,-1.0,-1.0
"0.20: [reportMonadic, {var:userDef}, *]",63,0.19718309859154928,0,-1.0,-1.0,-1.0
"0.80: [reportEquals, {var:userDef}, *]",64,0.8028169014084507,0.41946308724832215,-1.0,-1.0,-1.0
"0.34: [reportDifference, {var:userDef}, *]",65,0.3380281690140845,0.12751677852348994,-1.0,-1.0,-1.0
"0.21: [reportLetter, {var:userDef}, *]",66,0.2112676056338028,0,-1.0,-1.0,-1.0
"0.15: [reportListItem, {var:userDef}, *]",67,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.31: [reportSum, {var:userDef}, *]",68,0.30985915492957744,0.1174496644295302,-1.0,-1.0,-1.0
"0.35: [reportQuotient, {var:userDef}, *]",69,0.352112676056338,0.11409395973154363,-1.0,-1.0,-1.0
"0.15: [reportStringSize, {var:userDef}, *]",70,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.86: [reportLessThan, {var:userDef}, *]",71,0.8591549295774648,0.35570469798657717,-1.0,-1.0,-1.0
"0.75: [reportProduct, {var:userDef}, *]",72,0.7464788732394366,0.1912751677852349,-1.0,-1.0,-1.0
"0.52: [reportLessThan, {xPosition}, *]",73,0.5211267605633803,0.10738255033557047,-1.0,-1.0,-1.0
"0.13: [reportEquals, {xPosition}, *]",74,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.14: [reportDifference, {yPosition}, *]",75,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.11: [reportEquals, {yPosition}, *]",76,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.52: [reportLessThan, {yPosition}, *]",77,0.5211267605633803,0.15100671140939598,-1.0,-1.0,-1.0
"0.23: [sprite:userDef, script, {clearEffects}, *]",78,0.22535211267605634,0.16778523489932887,-1.0,-1.0,-1.0
"0.14: [sprite:userDef, script, {doStopAllSounds}, *]",79,0.14084507042253522,0.14093959731543623,-1.0,-1.0,-1.0
"0.11: [doIf, script, {doStopAllSounds}, *]",80,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.15: [doForever, script, {doWearNextCostume}, *]",81,0.15492957746478872,0.1174496644295302,-1.0,-1.0,-1.0
"0.31: [doRepeat, script, {doWearNextCostume}, *]",82,0.30985915492957744,0.19798657718120805,-1.0,-1.0,-1.0
"0.24: [reifyScript, script, {doWearNextCostume}, *]",83,0.23943661971830985,0,-1.0,-1.0,-1.0
"0.13: [doIfElse, script, {doWearNextCostume}, *]",84,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.31: [sprite:userDef, script, {doWearNextCostume}, *]",85,0.30985915492957744,0.15100671140939598,-1.0,-1.0,-1.0
"0.15: [doIf, script, {doWearNextCostume}, *]",86,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.52: [sprite:userDef, script, {evaluateCustomBlock:userDef}, *]",87,0.5211267605633803,0.37583892617449666,-1.0,-1.0,-1.0
"0.15: [stage:Stage, script, {evaluateCustomBlock:userDef}, *]",88,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.21: [doForever, script, {evaluateCustomBlock:userDef}, *]",89,0.2112676056338028,0,-1.0,-1.0,-1.0
"0.27: [doIf, script, {evaluateCustomBlock:userDef}, *]",90,0.2676056338028169,0,-1.0,-1.0,-1.0
"0.20: [doIfElse, script, {evaluateCustomBlock:userDef}, *]",91,0.19718309859154928,0,-1.0,-1.0,-1.0
"0.15: [doIf, reportEquals, {getCostumeIdx}, *]",92,0.15492957746478872,0.1040268456375839,-1.0,-1.0,-1.0
"0.96: [sprite:userDef, script, {hide}, *]",93,0.9577464788732394,0.7181208053691275,-1.0,-1.0,-1.0
"0.51: [doIf, script, {hide}, *]",94,0.5070422535211268,0.3389261744966443,-1.0,-1.0,-1.0
"0.21: [doForever, script, {hide}, *]",95,0.2112676056338028,0.1174496644295302,-1.0,-1.0,-1.0
"0.31: [doIfElse, script, {hide}, *]",96,0.30985915492957744,0.1644295302013423,-1.0,-1.0,-1.0
"0.49: [doTellTo, reifyScript, {list}, *]",97,0.49295774647887325,0.36577181208053694,-1.0,-1.0,-1.0
"0.49: [script, doTellTo, {list}, *]",98,0.49295774647887325,0.36577181208053694,-1.0,-1.0,-1.0
"0.49: [script, doTellTo, {literal:Stage}, *]",99,0.49295774647887325,0.36577181208053694,-1.0,-1.0,-1.0
"0.14: [reportQuotient, reportMonadic, {literal:abs}, *]",100,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.14: [reportLessThan, reportMonadic, {literal:abs}, *]",101,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.15: [script, doDeleteFromList, {literal:all}, *]",102,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.20: [script, doStopThis, {literal:all}, *]",103,0.19718309859154928,0.28187919463087246,-1.0,-1.0,-1.0
"0.37: [script, goToLayer, {literal:back}, *]",104,0.36619718309859156,0.20469798657718122,-1.0,-1.0,-1.0
"0.30: [script, setEffect, {literal:brightness}, *]",105,0.29577464788732394,0.11073825503355705,-1.0,-1.0,-1.0
"0.15: [script, changeEffect, {literal:brightness}, *]",106,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.17: [script, changeEffect, {literal:color}, *]",107,0.16901408450704225,0.14429530201342283,-1.0,-1.0,-1.0
"0.15: [script, setEffect, {literal:color}, *]",108,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.11: [doIf, reportKeyPressed, {literal:down arrow}, *]",109,0.11267605633802817,0.1476510067114094,-1.0,-1.0,-1.0
"0.11: [doUntil, reportTouchingObject, {literal:edge}, *]",110,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.63: [script, goToLayer, {literal:front}, *]",111,0.6338028169014085,0.40268456375838924,-1.0,-1.0,-1.0
"0.54: [script, changeEffect, {literal:ghost}, *]",112,0.5352112676056338,0.25838926174496646,-1.0,-1.0,-1.0
"0.65: [script, setEffect, {literal:ghost}, *]",113,0.647887323943662,0.27181208053691275,-1.0,-1.0,-1.0
"0.46: [doIf, reportKeyPressed, {literal:left arrow}, *]",114,0.4647887323943662,0.22483221476510068,-1.0,-1.0,-1.0
"0.48: [reportOr, reportKeyPressed, {literal:left arrow}, *]",115,0.4788732394366197,0,-1.0,-1.0,-1.0
"0.23: [doIfElse, reportTouchingObject, {literal:mouse-pointer}, *]",116,0.22535211267605634,0.11409395973154363,-1.0,-1.0,-1.0
"0.17: [reportAnd, reportTouchingObject, {literal:mouse-pointer}, *]",117,0.16901408450704225,0,-1.0,-1.0,-1.0
"0.52: [script, createClone, {literal:myself}, *]",118,0.5211267605633803,0.33221476510067116,-1.0,-1.0,-1.0
"0.45: [script, doStopThis, {literal:other scripts in sprite}, *]",119,0.4507042253521127,0.2181208053691275,-1.0,-1.0,-1.0
"0.41: [script, receiveInteraction, {literal:pressed}, *]",120,0.4084507042253521,0.3691275167785235,-1.0,-1.0,-1.0
"0.48: [reportOr, reportKeyPressed, {literal:right arrow}, *]",121,0.4788732394366197,0,-1.0,-1.0,-1.0
"0.45: [doIf, reportKeyPressed, {literal:right arrow}, *]",122,0.4507042253521127,0.22483221476510068,-1.0,-1.0,-1.0
"0.28: [reportOr, reportKeyPressed, {literal:space}, *]",123,0.28169014084507044,0,-1.0,-1.0,-1.0
"0.14: [script, receiveKey, {literal:space}, *]",124,0.14084507042253522,0.20469798657718122,-1.0,-1.0,-1.0
"0.13: [doIf, reportKeyPressed, {literal:space}, *]",125,0.1267605633802817,0.12080536912751678,-1.0,-1.0,-1.0
"0.30: [script, doStopThis, {literal:this script}, *]",126,0.29577464788732394,0.21476510067114093,-1.0,-1.0,-1.0
"0.23: [reportAnd, reportKeyPressed, {literal:up arrow}, *]",127,0.22535211267605634,0,-1.0,-1.0,-1.0
"0.28: [doIfElse, reportKeyPressed, {literal:up arrow}, *]",128,0.28169014084507044,0,-1.0,-1.0,-1.0
"0.11: [script, receiveKey, {literal:up arrow}, *]",129,0.11267605633802817,0.10067114093959731,-1.0,-1.0,-1.0
"0.30: [doIf, reportKeyPressed, {literal:up arrow}, *]",130,0.29577464788732394,0.15100671140939598,-1.0,-1.0,-1.0
"0.46: [reportOr, reportKeyPressed, {literal:up arrow}, *]",131,0.4647887323943662,0,-1.0,-1.0,-1.0
"0.27: [doWaitUntil, reportEquals, {literal:userDef}, *]",132,0.2676056338028169,0.12080536912751678,-1.0,-1.0,-1.0
"0.13: [doWaitUntil, reportTouchingObject, {literal:userDef}, *]",133,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.14: [script, doAddToList, {literal:userDef}, *]",134,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.11: [setScale, reportRandom, {literal:userDef}, *]",135,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.14: [script, turnLeft, {literal:userDef}, *]",136,0.14084507042253522,0.14429530201342283,-1.0,-1.0,-1.0
"0.79: [script, doPlaySoundUntilDone, {literal:userDef}, *]",137,0.7887323943661971,0.5436241610738255,-1.0,-1.0,-1.0
"0.27: [script, setXPosition, {literal:userDef}, *]",138,0.2676056338028169,0,-1.0,-1.0,-1.0
"0.24: [gotoXY, reportRandom, {literal:userDef}, *]",139,0.23943661971830985,0.21140939597315436,-1.0,-1.0,-1.0
"0.75: [doIf, reportEquals, {literal:userDef}, *]",140,0.7464788732394366,0.40939597315436244,-1.0,-1.0,-1.0
"0.11: [changeXPosition, reportQuotient, {literal:userDef}, *]",141,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.14: [reportEquals, reportRandom, {literal:userDef}, *]",142,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.48: [script, playSound, {literal:userDef}, *]",143,0.4788732394366197,0.4865771812080537,-1.0,-1.0,-1.0
"0.39: [doIf, reportTouchingColor, {literal:userDef}, *]",144,0.39436619718309857,0.1912751677852349,-1.0,-1.0,-1.0
"0.32: [script, forward, {literal:userDef}, *]",145,0.323943661971831,0.3859060402684564,-1.0,-1.0,-1.0
"0.14: [script, doFaceTowards, {literal:userDef}, *]",146,0.14084507042253522,0.15771812080536912,-1.0,-1.0,-1.0
"0.45: [doUntil, reportEquals, {literal:userDef}, *]",147,0.4507042253521127,0.20134228187919462,-1.0,-1.0,-1.0
"0.15: [doUntil, reportTouchingObject, {literal:userDef}, *]",148,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.37: [reportOr, reportKeyPressed, {literal:userDef}, *]",149,0.36619718309859156,0,-1.0,-1.0,-1.0
"0.11: [reportQuotient, reportDifference, {literal:userDef}, *]",150,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.28: [reportJoinWords, list, {literal:userDef}, *]",151,0.28169014084507044,0,-1.0,-1.0,-1.0
"0.96: [script, gotoXY, {literal:userDef}, *]",152,0.9577464788732394,0.7348993288590604,-1.0,-1.0,-1.0
"0.11: [doSetVar, reportSum, {literal:userDef}, *]",153,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.82: [script, receiveMessage, {literal:userDef}, *]",154,0.8169014084507042,0.6140939597315436,-1.0,-1.0,-1.0
"0.15: [reportDifference, reportProduct, {literal:userDef}, *]",155,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.13: [reportNot, reportKeyPressed, {literal:userDef}, *]",156,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.44: [reportOr, reportTouchingObject, {literal:userDef}, *]",157,0.43661971830985913,0.1476510067114094,-1.0,-1.0,-1.0
"0.11: [reportAnd, reportKeyPressed, {literal:userDef}, *]",158,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.14: [doRepeat, reportRandom, {literal:userDef}, *]",159,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.69: [script, setEffect, {literal:userDef}, *]",160,0.6901408450704225,0.31208053691275167,-1.0,-1.0,-1.0
"0.11: [script, bubble, {literal:userDef}, *]",161,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.28: [script, setVolume, {literal:userDef}, *]",162,0.28169014084507044,0.15436241610738255,-1.0,-1.0,-1.0
"0.99: [script, doSetVar, {literal:userDef}, *]",163,0.9859154929577465,0.6577181208053692,-1.0,-1.0,-1.0
"0.32: [script, evaluateCustomBlock:userDef, {literal:userDef}, *]",164,0.323943661971831,0.10738255033557047,-1.0,-1.0,-1.0
"0.65: [script, changeEffect, {literal:userDef}, *]",165,0.647887323943662,0.37919463087248323,-1.0,-1.0,-1.0
"0.45: [reportOr, reportEquals, {literal:userDef}, *]",166,0.4507042253521127,0.1610738255033557,-1.0,-1.0,-1.0
"0.42: [reportOr, reportLessThan, {literal:userDef}, *]",167,0.4225352112676056,0.12416107382550336,-1.0,-1.0,-1.0
"0.13: [script, createClone, {literal:userDef}, *]",168,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.24: [script, receiveKey, {literal:userDef}, *]",169,0.23943661971830985,0.174496644295302,-1.0,-1.0,-1.0
"0.86: [script, doWait, {literal:userDef}, *]",170,0.8591549295774648,0.7986577181208053,-1.0,-1.0,-1.0
"0.30: [script, setYPosition, {literal:userDef}, *]",171,0.29577464788732394,0.10738255033557047,-1.0,-1.0,-1.0
"0.17: [changeXPosition, reportDifference, {literal:userDef}, *]",172,0.16901408450704225,0,-1.0,-1.0,-1.0
"0.25: [script, doGotoObject, {literal:userDef}, *]",173,0.2535211267605634,0.19463087248322147,-1.0,-1.0,-1.0
"0.72: [script, setScale, {literal:userDef}, *]",174,0.7183098591549296,0.43288590604026844,-1.0,-1.0,-1.0
"0.14: [doSwitchToCostume, reportRandom, {literal:userDef}, *]",175,0.14084507042253522,0.11073825503355705,-1.0,-1.0,-1.0
"0.14: [doChangeVar, reportQuotient, {literal:userDef}, *]",176,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.28: [script, doBroadcastAndWait, {literal:userDef}, *]",177,0.28169014084507044,0.1610738255033557,-1.0,-1.0,-1.0
"0.14: [script, doIf, {literal:userDef}, *]",178,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.41: [reportAnd, reportEquals, {literal:userDef}, *]",179,0.4084507042253521,0.17114093959731544,-1.0,-1.0,-1.0
"0.14: [gotoXY, reportSum, {literal:userDef}, *]",180,0.14084507042253522,0,-1.0,-1.0,-1.0
"0.21: [doIf, reportKeyPressed, {literal:userDef}, *]",181,0.2112676056338028,0.1342281879194631,-1.0,-1.0,-1.0
"0.41: [reportAnd, reportLessThan, {literal:userDef}, *]",182,0.4084507042253521,0.1342281879194631,-1.0,-1.0,-1.0
"0.77: [script, doRepeat, {literal:userDef}, *]",183,0.7746478873239436,0.5302013422818792,-1.0,-1.0,-1.0
"0.17: [reportOr, reportTouchingColor, {literal:userDef}, *]",184,0.16901408450704225,0,-1.0,-1.0,-1.0
"0.34: [reportNot, reportTouchingObject, {literal:userDef}, *]",185,0.3380281690140845,0,-1.0,-1.0,-1.0
"0.68: [doIfElse, reportLessThan, {literal:userDef}, *]",186,0.676056338028169,0.18456375838926176,-1.0,-1.0,-1.0
"0.62: [doSetVar, reportProduct, {literal:userDef}, *]",187,0.6197183098591549,0,-1.0,-1.0,-1.0
"0.97: [script, doSwitchToCostume, {literal:userDef}, *]",188,0.971830985915493,0.7919463087248322,-1.0,-1.0,-1.0
"0.11: [reportProduct, reportDifference, {literal:userDef}, *]",189,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.17: [script, doSayFor, {literal:userDef}, *]",190,0.16901408450704225,0.2986577181208054,-1.0,-1.0,-1.0
"0.13: [doGlide, reportRandom, {literal:userDef}, *]",191,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.11: [setHeading, reportRandom, {literal:userDef}, *]",192,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.11: [reportOr, reportOr, {literal:userDef}, *]",193,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.97: [script, doChangeVar, {literal:userDef}, *]",194,0.971830985915493,0.6208053691275168,-1.0,-1.0,-1.0
"0.69: [script, setHeading, {literal:userDef}, *]",195,0.6901408450704225,0.4161073825503356,-1.0,-1.0,-1.0
"0.23: [reportAnd, reportTouchingObject, {literal:userDef}, *]",196,0.22535211267605634,0,-1.0,-1.0,-1.0
"0.62: [script, changeXPosition, {literal:userDef}, *]",197,0.6197183098591549,0.3691275167785235,-1.0,-1.0,-1.0
"0.79: [doIf, reportTouchingObject, {literal:userDef}, *]",198,0.7887323943661971,0.39932885906040266,-1.0,-1.0,-1.0
"0.28: [script, changeScale, {literal:userDef}, *]",199,0.28169014084507044,0.2953020134228188,-1.0,-1.0,-1.0
"0.17: [doChangeVar, reportProduct, {literal:userDef}, *]",200,0.16901408450704225,0,-1.0,-1.0,-1.0
"0.25: [reportSum, reportProduct, {literal:userDef}, *]",201,0.2535211267605634,0.1040268456375839,-1.0,-1.0,-1.0
"0.21: [doWait, reportRandom, {literal:userDef}, *]",202,0.2112676056338028,0.1476510067114094,-1.0,-1.0,-1.0
"0.23: [doIfElse, reportTouchingObject, {literal:userDef}, *]",203,0.22535211267605634,0,-1.0,-1.0,-1.0
"0.41: [script, doGlide, {literal:userDef}, *]",204,0.4084507042253521,0.33557046979865773,-1.0,-1.0,-1.0
"0.89: [script, changeYPosition, {literal:userDef}, *]",205,0.8873239436619719,0.37919463087248323,-1.0,-1.0,-1.0
"0.23: [doSetVar, reportRandom, {literal:userDef}, *]",206,0.22535211267605634,0.1342281879194631,-1.0,-1.0,-1.0
"0.18: [reportLessThan, reportAttributeOf, {literal:userDef}, *]",207,0.18309859154929578,0,-1.0,-1.0,-1.0
"0.13: [reportSum, reportQuotient, {literal:userDef}, *]",208,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.23: [reportEquals, reportAttributeOf, {literal:userDef}, *]",209,0.22535211267605634,0.1644295302013423,-1.0,-1.0,-1.0
"0.65: [doIf, reportLessThan, {literal:userDef}, *]",210,0.647887323943662,0.2651006711409396,-1.0,-1.0,-1.0
"0.39: [script, turn, {literal:userDef}, *]",211,0.39436619718309857,0.25838926174496646,-1.0,-1.0,-1.0
"0.85: [script, doBroadcast, {literal:userDef}, *]",212,0.8450704225352113,0.6073825503355704,-1.0,-1.0,-1.0
"0.37: [reportNot, reportEquals, {literal:userDef}, *]",213,0.36619718309859156,0.12080536912751678,-1.0,-1.0,-1.0
"0.13: [doSetVar, reportDifference, {literal:userDef}, *]",214,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.24: [doUntil, reportLessThan, {literal:userDef}, *]",215,0.23943661971830985,0.12080536912751678,-1.0,-1.0,-1.0
"0.13: [reportMonadic, reportProduct, {literal:userDef}, *]",216,0.1267605633802817,0,-1.0,-1.0,-1.0
"0.48: [doIfElse, reportEquals, {literal:userDef}, *]",217,0.4788732394366197,0.28187919463087246,-1.0,-1.0,-1.0
"0.49: [changeYPosition, reportProduct, {literal:userDef}, *]",218,0.49295774647887325,0,-1.0,-1.0,-1.0
"0.13: [reportAnd, reportTouchingColor, {literal:userDef}, *]",219,0.1267605633802817,0,-1.0,-1.0,-1.0
"1.00: [sprite:userDef, script, {receiveGo}, *]",220,1.0,0.9496644295302014,-1.0,-1.0,-1.0
"0.70: [stage:Stage, script, {receiveGo}, *]",221,0.704225352112676,0.5369127516778524,-1.0,-1.0,-1.0
"0.54: [sprite:userDef, script, {receiveOnClone}, *]",222,0.5352112676056338,0.348993288590604,-1.0,-1.0,-1.0
"0.17: [doIfElse, script, {removeClone}, *]",223,0.16901408450704225,0,-1.0,-1.0,-1.0
"0.32: [doIf, script, {removeClone}, *]",224,0.323943661971831,0.21140939597315436,-1.0,-1.0,-1.0
"0.46: [sprite:userDef, script, {removeClone}, *]",225,0.4647887323943662,0.2751677852348993,-1.0,-1.0,-1.0
"0.11: [doIf, reportAnd, {reportMouseDown}, *]",226,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.21: [reportOr, reportAnd, {reportMouseDown}, *]",227,0.2112676056338028,0,-1.0,-1.0,-1.0
"0.21: [reportAnd, reportLessThan, {reportMouseX}, *]",228,0.2112676056338028,0,-1.0,-1.0,-1.0
"0.15: [reportAnd, reportLessThan, {reportMouseY}, *]",229,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.11: [script, doForever, {script}, *]",230,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.23: [script, doIfElse, {script}, *]",231,0.22535211267605634,0.12751677852348994,-1.0,-1.0,-1.0
"0.54: [snapshot, customBlock:userDef, {script}, *]",232,0.5352112676056338,0.40939597315436244,-1.0,-1.0,-1.0
"0.15: [script, doIf, {script}, *]",233,0.15492957746478872,0,-1.0,-1.0,-1.0
"0.11: [doWarp, script, {show}, *]",234,0.11267605633802817,0,-1.0,-1.0,-1.0
"0.34: [doIfElse, script, {show}, *]",235,0.3380281690140845,0.15436241610738255,-1.0,-1.0,-1.0
"0.96: [sprite:userDef, script, {show}, *]",236,0.9577464788732394,0.7214765100671141,-1.0,-1.0,-1.0
