,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161,171,181,191,201,211,221,231,241,251,261,271,281,291
4,1,2,3,10,14,20,23,26,28,30,30,30,33,35,36,36,36,36,36,36,36,37,37,38,39,40,40,43,43
