name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.16: [setHeading, reportRandom, {literal:userDef}, *]",127,0.16279069767441862,0,-1.0,-1.0,-1.0
"0.86: [script, doChangeVar, {literal:userDef}, *]",128,0.8604651162790697,0.6503067484662577,-1.0,-1.0,-1.0
"0.56: [script, setHeading, {literal:userDef}, *]",129,0.5581395348837209,0.4539877300613497,-1.0,-1.0,-1.0
"0.30: [script, changeXPosition, {literal:userDef}, *]",130,0.3023255813953488,0.4263803680981595,-1.0,-1.0,-1.0
"0.12: [script, doReplaceInList, {literal:userDef}, *]",131,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.72: [script, gotoXY, {literal:userDef}, *]",132,0.7209302325581395,0.7914110429447853,-1.0,-1.0,-1.0
"0.56: [script, receiveMessage, {literal:userDef}, *]",133,0.5581395348837209,0.6380368098159509,-1.0,-1.0,-1.0
"0.65: [doIf, reportTouchingObject, {literal:userDef}, *]",134,0.6511627906976745,0.4570552147239264,-1.0,-1.0,-1.0
"0.21: [script, changeScale, {literal:userDef}, *]",135,0.20930232558139536,0.2791411042944785,-1.0,-1.0,-1.0
"0.12: [doChangeVar, reportProduct, {literal:userDef}, *]",136,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [doReplaceInList, reportSum, {literal:userDef}, *]",137,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.16: [reportDifference, reportProduct, {literal:userDef}, *]",138,0.16279069767441862,0,-1.0,-1.0,-1.0
"0.19: [reportSum, reportProduct, {literal:userDef}, *]",139,0.18604651162790697,0.1165644171779141,-1.0,-1.0,-1.0
"0.16: [reportOr, reportTouchingObject, {literal:userDef}, *]",140,0.16279069767441862,0.18404907975460122,-1.0,-1.0,-1.0
"0.12: [doWait, reportRandom, {literal:userDef}, *]",141,0.11627906976744186,0.1656441717791411,-1.0,-1.0,-1.0
"0.16: [doIfElse, reportTouchingObject, {literal:userDef}, *]",142,0.16279069767441862,0,-1.0,-1.0,-1.0
"0.37: [script, setEffect, {literal:userDef}, *]",143,0.37209302325581395,0.3558282208588957,-1.0,-1.0,-1.0
"0.12: [doSetVar, reportQuotient, {literal:userDef}, *]",144,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.26: [script, doGlide, {literal:userDef}, *]",145,0.2558139534883721,0.35276073619631904,-1.0,-1.0,-1.0
"0.26: [script, changeYPosition, {literal:userDef}, *]",146,0.2558139534883721,0.5,-1.0,-1.0,-1.0
"0.19: [doSetVar, reportRandom, {literal:userDef}, *]",147,0.18604651162790697,0.13803680981595093,-1.0,-1.0,-1.0
"0.14: [reportEquals, reportAttributeOf, {literal:userDef}, *]",148,0.13953488372093023,0.1687116564417178,-1.0,-1.0,-1.0
"0.14: [script, doIfElse, {literal:userDef}, *]",149,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.12: [reportListItem, reportSum, {literal:userDef}, *]",150,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.35: [doIf, reportLessThan, {literal:userDef}, *]",151,0.3488372093023256,0.35276073619631904,-1.0,-1.0,-1.0
"0.28: [script, turn, {literal:userDef}, *]",152,0.27906976744186046,0.27607361963190186,-1.0,-1.0,-1.0
"0.12: [script, setVolume, {literal:userDef}, *]",153,0.11627906976744186,0.1687116564417178,-1.0,-1.0,-1.0
"0.81: [script, doSetVar, {literal:userDef}, *]",154,0.813953488372093,0.7024539877300614,-1.0,-1.0,-1.0
"0.56: [script, doBroadcast, {literal:userDef}, *]",155,0.5581395348837209,0.6380368098159509,-1.0,-1.0,-1.0
"0.19: [reportNot, reportEquals, {literal:userDef}, *]",156,0.18604651162790697,0.1441717791411043,-1.0,-1.0,-1.0
"0.21: [script, evaluateCustomBlock:userDef, {literal:userDef}, *]",157,0.20930232558139536,0.12576687116564417,-1.0,-1.0,-1.0
"0.14: [doSetVar, reportDifference, {literal:userDef}, *]",158,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.56: [script, changeEffect, {literal:userDef}, *]",159,0.5581395348837209,0.3803680981595092,-1.0,-1.0,-1.0
"0.16: [doUntil, reportLessThan, {literal:userDef}, *]",160,0.16279069767441862,0.13190184049079753,-1.0,-1.0,-1.0
"0.16: [reportOr, reportEquals, {literal:userDef}, *]",161,0.16279069767441862,0.2085889570552147,-1.0,-1.0,-1.0
"0.16: [reportOr, reportLessThan, {literal:userDef}, *]",162,0.16279069767441862,0.15337423312883436,-1.0,-1.0,-1.0
"0.23: [doIfElse, reportEquals, {literal:userDef}, *]",163,0.23255813953488372,0.29141104294478526,-1.0,-1.0,-1.0
"0.12: [doAddToList, reportListItem, {literal:userDef}, *]",164,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [script, receiveKey, {literal:userDef}, *]",165,0.11627906976744186,0.19325153374233128,-1.0,-1.0,-1.0
"0.79: [script, doWait, {literal:userDef}, *]",166,0.7906976744186046,0.8128834355828221,-1.0,-1.0,-1.0
"1.00: [sprite:userDef, script, {receiveGo}, *]",167,1.0,0.9631901840490797,-1.0,-1.0,-1.0
"0.44: [stage:Stage, script, {receiveGo}, *]",168,0.4418604651162791,0.5521472392638037,-1.0,-1.0,-1.0
"0.49: [sprite:userDef, script, {receiveOnClone}, *]",169,0.4883720930232558,0.36809815950920244,-1.0,-1.0,-1.0
"0.30: [doIf, script, {removeClone}, *]",170,0.3023255813953488,0.2085889570552147,-1.0,-1.0,-1.0
"0.37: [sprite:userDef, script, {removeClone}, *]",171,0.37209302325581395,0.2883435582822086,-1.0,-1.0,-1.0
"0.12: [script, doIf, {reportMouseDown}, *]",172,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.21: [script, doIfElse, {script}, *]",173,0.20930232558139536,0.12576687116564417,-1.0,-1.0,-1.0
"0.28: [snapshot, customBlock:userDef, {script}, *]",174,0.27906976744186046,0.4294478527607362,-1.0,-1.0,-1.0
"0.12: [doWarp, script, {show}, *]",175,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [doIfElse, script, {show}, *]",176,0.11627906976744186,0.1687116564417178,-1.0,-1.0,-1.0
"0.70: [sprite:userDef, script, {show}, *]",177,0.6976744186046512,0.7638036809815951,-1.0,-1.0,-1.0
"0.19: [doIf, script, {show}, *]",178,0.18604651162790697,0.20552147239263804,-1.0,-1.0,-1.0
"0.30: [doIf, reportEquals, {var:userDef}, *]",179,0.3023255813953488,0.37423312883435583,-1.0,-1.0,-1.0
"0.12: [doAddToList, reportListItem, {var:userDef}, *]",180,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.30: [doIf, reportLessThan, {var:userDef}, *]",181,0.3023255813953488,0.2822085889570552,-1.0,-1.0,-1.0
"0.14: [reportOr, reportLessThan, {var:userDef}, *]",182,0.13953488372093023,0.10429447852760736,-1.0,-1.0,-1.0
"0.19: [reportOr, reportEquals, {var:userDef}, *]",183,0.18604651162790697,0.16257668711656442,-1.0,-1.0,-1.0
"0.16: [script, changeYPosition, {var:userDef}, *]",184,0.16279069767441862,0.2392638036809816,-1.0,-1.0,-1.0
"0.12: [doUntil, reportLessThan, {var:userDef}, *]",185,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.23: [doIfElse, reportEquals, {var:userDef}, *]",186,0.23255813953488372,0.21779141104294478,-1.0,-1.0,-1.0
"0.12: [script, doIfElse, {var:userDef}, *]",187,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [reportListItem, reportSum, {var:userDef}, *]",188,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [doWaitUntil, reportLessThan, {var:userDef}, *]",189,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [gotoXY, reportDifference, {var:userDef}, *]",190,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [reportDifference, reportListItem, {var:userDef}, *]",191,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [doSetVar, reportQuotient, {var:userDef}, *]",192,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.14: [script, doSwitchToCostume, {var:userDef}, *]",193,0.13953488372093023,0.15337423312883436,-1.0,-1.0,-1.0
"0.14: [reportSum, reportProduct, {var:userDef}, *]",194,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.12: [script, doChangeVar, {var:userDef}, *]",195,0.11627906976744186,0.10736196319018405,-1.0,-1.0,-1.0
"0.12: [script, gotoXY, {var:userDef}, *]",196,0.11627906976744186,0.11349693251533742,-1.0,-1.0,-1.0
"0.12: [script, doReplaceInList, {var:userDef}, *]",197,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.14: [reportDifference, reportProduct, {var:userDef}, *]",198,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.12: [doReplaceInList, reportSum, {var:userDef}, *]",199,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.19: [doSetVar, reportProduct, {var:userDef}, *]",200,0.18604651162790697,0.17484662576687116,-1.0,-1.0,-1.0
"0.30: [doIfElse, reportLessThan, {var:userDef}, *]",201,0.3023255813953488,0.22699386503067484,-1.0,-1.0,-1.0
"0.12: [reportProduct, reportDifference, {var:userDef}, *]",202,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.14: [doUntil, reportEquals, {var:userDef}, *]",203,0.13953488372093023,0.1901840490797546,-1.0,-1.0,-1.0
"0.23: [reportNot, reportEquals, {var:userDef}, *]",204,0.23255813953488372,0.10736196319018405,-1.0,-1.0,-1.0
"0.16: [reportAnd, reportEquals, {var:userDef}, *]",205,0.16279069767441862,0.15950920245398773,-1.0,-1.0,-1.0
"0.12: [doWaitUntil, reportEquals, {var:userDef}, *]",206,0.11627906976744186,0.1165644171779141,-1.0,-1.0,-1.0
"0.21: [script, doSetVar, {var:userDef}, *]",207,0.20930232558139536,0.18404907975460122,-1.0,-1.0,-1.0
"0.12: [reportEquals, reportLetter, {var:userDef}, *]",208,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [reportQuotient, reportListLength, {var:userDef}, *]",209,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.14: [reportLessThan, reportStringSize, {var:userDef}, *]",210,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.12: [reportLessThan, reportDifference, {var:userDef}, *]",211,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [script, doRepeat, {var:userDef}, *]",212,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.14: [script, evaluateCustomBlock:userDef, {var:userDef}, *]",213,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.14: [script, doAddToList, {var:userDef}, *]",214,0.13953488372093023,0.1196319018404908,-1.0,-1.0,-1.0
"0.12: [reportSum, reportDifference, {var:userDef}, *]",215,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [reportJoinWords, list, {var:userDef}, *]",216,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.14: [script, doDeleteFromList, {var:userDef}, *]",217,0.13953488372093023,0.10736196319018405,-1.0,-1.0,-1.0
"0.37: [stage:Stage, sprite:userDef, {varDec:userDef}, *]",218,0.37209302325581395,0.29141104294478526,-1.0,-1.0,-1.0
"0.21: [sprite:userDef, customBlock:userDef, {varDec:userDef}, *]",219,0.20930232558139536,0.12269938650306748,-1.0,-1.0,-1.0
"0.26: [script, doHideVar, {varMenu:userDef}, *]",220,0.2558139534883721,0.2791411042944785,-1.0,-1.0,-1.0
"0.28: [script, doShowVar, {varMenu:userDef}, *]",221,0.27906976744186046,0.25766871165644173,-1.0,-1.0,-1.0
"0.86: [script, doChangeVar, {varMenu:userDef}, *]",222,0.8604651162790697,0.6625766871165644,-1.0,-1.0,-1.0
"0.81: [script, doSetVar, {varMenu:userDef}, *]",223,0.813953488372093,0.7055214723926381,-1.0,-1.0,-1.0
"0.12: [doIf, reportLessThan, {yPosition}, *]",224,0.11627906976744186,0.10736196319018405,-1.0,-1.0,-1.0
"0.53: [{script}, bounceOffEdge]",225,0.5348837209302325,0,-1.0,-1.0,-1.0
"0.33: [{script}, bounceOffEdge, *]",226,0.32558139534883723,0,-1.0,-1.0,-1.0
"0.16: [{script}, *, playSound]",227,0.16279069767441862,0,-1.0,-1.0,-1.0
"0.14: [{script}, *, turnLeft]",228,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.12: [{script}, *, doTellTo]",229,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.12: [{script}, doShowVar, *]",230,0.11627906976744186,0,-1.0,-1.0,-1.0
"0.19: [{script}, *, turn]",231,0.18604651162790697,0,-1.0,-1.0,-1.0
"0.14: [{reportKeyPressed}, *, literal:left arrow, *]",232,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.14: [{reportKeyPressed}, *, literal:right arrow, *]",233,0.13953488372093023,0,-1.0,-1.0,-1.0
"0.19: [{reportNot}, *, reportTouchingObject, *]",234,0.18604651162790697,0,-1.0,-1.0,-1.0
"0.33: [{script}, *, doGotoObject, *]",235,0.32558139534883723,0,-1.0,-1.0,-1.0
"0.12: [{script}, *, turnLeft, *]",236,0.11627906976744186,0,-1.0,-1.0,-1.0
