,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161,171,181,191,201,211,221,231,241,251,261,271,281,287
0,0.3829787234042553,0.0,0.0,0.45161290322580644,0.45161290322580644,0.4444444444444444,0.5,0.5625000000000001,0.4117647058823529,0.6470588235294117,0.4,0.4615384615384615,0.5454545454545455,0.5517241379310346,0.6206896551724138,0.7222222222222223,0.8,0.8,0.5945945945945946,0.8,0.4285714285714285,0.6285714285714286,0.5714285714285715,0.6206896551724138,0.3870967741935483,0.5294117647058824,0.787878787878788,0.3448275862068966,0.3870967741935483
1,0.23076923076923075,0.125,0.1739130434782609,0.1739130434782609,0.1739130434782609,0.18181818181818182,0.2608695652173913,0.2608695652173913,0.15384615384615383,0.5714285714285715,0.5185185185185185,0.15384615384615383,0.16666666666666669,0.16666666666666669,0.6666666666666666,0.5185185185185185,0.4285714285714285,0.4,0.4615384615384615,0.5714285714285715,0.6206896551724138,0.6874999999999999,0.4285714285714285,0.7647058823529412,0.4375,0.4375,0.5333333333333333,0.5945945945945946,0.3870967741935483
2,0.0,0.0,0.15384615384615383,0.0,0.20689655172413793,0.4666666666666667,0.2608695652173913,0.5517241379310346,0.48275862068965514,0.5185185185185185,0.6451612903225806,0.6,0.5517241379310346,0.5517241379310346,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6451612903225806,0.7096774193548387,0.3846153846153846,0.6060606060606061,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.5806451612903226,0.7096774193548387,0.7647058823529412,0.6470588235294117,0.3870967741935483
3,0.1739130434782609,0.0,0.0,0.125,0.12903225806451613,0.1739130434782609,0.0,0.14814814814814817,0.41379310344827586,0.4285714285714285,0.16666666666666669,0.4,0.4,0.48275862068965514,0.37037037037037035,0.16666666666666669,0.3333333333333333,0.16666666666666669,0.16666666666666669,0.5333333333333333,0.4666666666666667,0.7272727272727274,0.7647058823529412,0.3333333333333333,0.35714285714285715,0.7499999999999999,0.5294117647058824,0.787878787878788,0.3870967741935483
